EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
25,0.001330784,0.07957283,0.0445519,0.03682408,0.0003296933,0.0003164675,0.0003133147,0.0002777917,0.000249586,0.004065339,0.002414999,0.03921649,0.2267314,0.3311567,0.01464892,0.0009626106
26,0.001352893,0.07902566,0.04453022,0.03672958,0.0003293396,0.000318055,0.0003136073,0.0002799489,0.0002068505,0.004066912,0.002351293,0.04119567,0.2262769,0.3298723,0.01459237,0.0009630429
27,0.001376016,0.07845919,0.04445037,0.03667552,0.0003288893,0.0003192711,0.0003140498,0.0002819281,0.0001744109,0.004073473,0.002289854,0.04322937,0.225849,0.3285666,0.01453502,0.0009634058
28,0.001400127,0.07788139,0.04432449,0.03664907,0.0003283473,0.0003201735,0.0003146168,0.0002837511,0.0001495344,0.004084029,0.002231347,0.04531074,0.2254393,0.3272434,0.01447704,0.0009637112
29,0.001425187,0.07729806,0.04416194,0.0366406,0.0003277155,0.0003208089,0.0003152921,0.0002854348,0.0001303755,0.0040982,0.002176915,0.04743228,0.2250407,0.3259058,0.01441854,0.000963972
30,0.001451194,0.07671005,0.04397142,0.03664249,0.0003269956,0.0003212166,0.0003160677,0.0002869934,0.0001156756,0.004116005,0.002128085,0.04958632,0.2246481,0.3245575,0.0143597,0.0009642044
31,0.001478172,0.07611719,0.04376008,0.03664884,0.0003261895,0.0003214292,0.0003169412,0.0002884385,0.0001045744,0.004137681,0.002086639,0.05176495,0.2242572,0.323202,0.01430065,0.0009644235
32,0.00150616,0.07552186,0.04353309,0.03665507,0.0003252993,0.0003214729,0.0003179135,0.0002897787,9.647373E-05,0.004163546,0.00205451,0.05395985,0.2238642,0.3218422,0.01424152,0.0009646398
33,0.001535217,0.07492576,0.04329468,0.03665771,0.000324328,0.0003213692,0.0003189885,0.000291021,9.0945E-05,0.004193941,0.002033667,0.05616273,0.2234661,0.3204806,0.01418241,0.0009648621
34,0.001565415,0.07433002,0.04304824,0.03665422,0.0003232795,0.0003211358,0.000320172,0.0002921712,8.76661E-05,0.004229188,0.002026018,0.05836546,0.223061,0.3191198,0.01412344,0.0009650991
