EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

timestep\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
24,0.002325497,0.0008574909,0.07544742,0.07132183,0.06228783,0.03618425,0.0364467,0.03846727,0.03147514,0.0002388953,0.0002662994,0.01417236,0.07366569,0.2323982,0.07222285,0.001529833,0.002306033
25,0.002345404,0.0008548377,0.07444587,0.07130899,0.06184754,0.03609975,0.03687909,0.03846011,0.03198082,0.0002000096,0.0002495183,0.01361374,0.07661308,0.2311657,0.07109991,0.001510935,0.002277894
26,0.002366622,0.0008508397,0.07356402,0.07133298,0.06161662,0.03607165,0.03729426,0.03858329,0.03251505,0.0001639512,0.0002340849,0.01301375,0.0797907,0.2305031,0.06970826,0.001490187,0.00224692
27,0.002389286,0.0008466584,0.07265771,0.07117705,0.06152158,0.0360242,0.03762781,0.03874489,0.03301487,0.0001367243,0.0002200516,0.0124463,0.0830093,0.2299029,0.06835141,0.001469698,0.002216303
28,0.002413409,0.0008423444,0.07174078,0.07087963,0.0615203,0.0359586,0.03789199,0.03893921,0.03348456,0.0001159298,0.0002072913,0.01191449,0.0862537,0.229349,0.06702954,0.001449496,0.00218609
29,0.002438938,0.0008379492,0.07082333,0.07047091,0.06158154,0.03587541,0.038097,0.0391628,0.03392745,9.994999E-05,0.0001956832,0.01142443,0.08950722,0.2288285,0.06574275,0.001429608,0.00215632
30,0.002465867,0.0008335193,0.06990615,0.06997882,0.06168033,0.03577503,0.03825147,0.03941406,0.03434628,8.767923E-05,0.0001851158,0.01098436,0.0927531,0.2283312,0.06449118,0.001410056,0.002127031
31,0.002494231,0.000829093,0.06898852,0.06942609,0.06179726,0.03565785,0.03836256,0.03969267,0.03474318,7.835569E-05,0.0001754859,0.01060363,0.09597446,0.2278484,0.06327485,0.001390863,0.002098257
32,0.002524089,0.0008246997,0.06807427,0.0688291,0.06191698,0.03552422,0.03843599,0.03999911,0.03511967,7.144195E-05,0.000166698,0.01029201,0.09915425,0.2273716,0.06209342,0.001372039,0.002070018
33,0.002555528,0.0008203635,0.06716598,0.06820102,0.06202774,0.03537465,0.03847646,0.04033456,0.03547684,6.65456E-05,0.0001586653,0.01005901,0.102276,0.2268941,0.06094652,0.001353595,0.002042329
