EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of Atlantic herring 2+"

timestep\group,"striped bass 2-5","striped bass 6+","spiny dogfish","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",
1,0.01557484,0.0112774,0.2006159,0.1304981,0.001532007,0.0130744
2,0.01577294,0.01149454,0.2007536,0.130458,0.001527916,0.01308053
3,0.01597197,0.01171118,0.2008869,0.1303996,0.001524265,0.01308642
4,0.01617117,0.0119267,0.2010186,0.1303246,0.001521008,0.01309225
5,0.01637001,0.01214063,0.2011482,0.130233,0.001518448,0.01309802
6,0.01656798,0.01235252,0.2012754,0.1301247,0.001516891,0.0131037
7,0.01676455,0.01256195,0.2013999,0.1299993,0.001516612,0.0131093
8,0.01695925,0.01276848,0.2015214,0.1298569,0.001517841,0.01311478
9,0.01715166,0.01297174,0.2016397,0.1296973,0.001520759,0.01312017
10,0.01734144,0.01317136,0.2017545,0.1295202,0.001525491,0.01312543
11,0.01752836,0.01336701,0.2018656,0.1293255,0.001532102,0.01313058
12,0.01771229,0.01355841,0.2019729,0.1291129,0.001540598,0.0131356
13,0.01795339,0.01379382,0.2019366,0.1288379,0.001549663,0.0131297
14,0.01820045,0.01407408,0.2019543,0.1280973,0.001583349,0.01312847
15,0.01845946,0.01436038,0.2019638,0.1273267,0.001616467,0.0131268
16,0.01873182,0.01465401,0.2019663,0.1265285,0.001648629,0.01312472
17,0.01901904,0.01495631,0.2019625,0.1257058,0.00167937,0.01312227
18,0.01932268,0.0152687,0.2019538,0.124862,0.00170823,0.01311951
19,0.01964426,0.01559267,0.2019414,0.1240011,0.001734794,0.01311648
20,0.01998531,0.01592975,0.2019265,0.1231277,0.001758712,0.01311324
21,0.02034733,0.01628147,0.2019104,0.1222469,0.001779704,0.01310984
22,0.02073179,0.0166494,0.2018945,0.1213642,0.00179755,0.01310633
23,0.02114008,0.01703506,0.2018798,0.1204858,0.00181208,0.01310276
24,0.02157358,0.01744,0.2018673,0.1196183,0.001823161,0.01309917
25,0.02216873,0.01798693,0.2020734,0.1189937,0.00183224,0.01310674
26,0.02283254,0.01866416,0.2023273,0.1183208,0.001816498,0.01311855
27,0.02350514,0.01935304,0.20258,0.1176147,0.001801062,0.01313032
28,0.02418483,0.0200518,0.2028311,0.1168744,0.00178646,0.01314206
29,0.02486992,0.02075843,0.2030798,0.1160982,0.001773379,0.01315373
30,0.02555878,0.02147082,0.203325,0.1152843,0.001762575,0.01316529
31,0.02624985,0.02218684,0.2035655,0.1144308,0.001754801,0.0131767
32,0.02694153,0.02290432,0.2038005,0.1135357,0.00175074,0.01318791
33,0.02763233,0.02362113,0.2040293,0.1125972,0.001750947,0.01319891
34,0.02832084,0.02433519,0.2042512,0.1116135,0.001755803,0.01320966
35,0.02900578,0.0250445,0.2044657,0.1105824,0.001765483,0.01322014
36,0.02968596,0.02574721,0.2046725,0.1095022,0.001779948,0.01323034
37,0.0302446,0.02632628,0.2047223,0.1081988,0.001797855,0.01323215
38,0.0308738,0.02668909,0.2047264,0.1069659,0.001840579,0.01323057
39,0.03151916,0.02705891,0.2047162,0.1057895,0.001882248,0.01322819
40,0.03218322,0.02743832,0.2046916,0.1046964,0.001922233,0.01322497
41,0.03286893,0.0278303,0.2046533,0.103716,0.001959858,0.01322096
42,0.03357937,0.02823805,0.2046029,0.1028783,0.001994515,0.01321621
43,0.03431764,0.02866491,0.2045418,0.1022136,0.002025717,0.0132108
44,0.03508677,0.02911421,0.204472,0.1017503,0.002053098,0.01320481
45,0.0358897,0.02958934,0.2043955,0.1015139,0.002076401,0.01319834
46,0.03672918,0.03009359,0.2043141,0.1015262,0.002095449,0.01319148
47,0.03760821,0.03063025,0.20423,0.1018038,0.002110117,0.01318432
48,0.03852913,0.03120241,0.204145,0.1023559,0.002120301,0.01317695
49,0.03961562,0.03192405,0.2041709,0.103327,0.002126905,0.01317575
50,0.04078685,0.03299488,0.2042318,0.1050946,0.002135174,0.01317723
51,0.04199319,0.03410081,0.2042989,0.1067881,0.002142953,0.01317909
52,0.04323295,0.03524109,0.2043728,0.1084038,0.002150357,0.01318137
53,0.04450382,0.03641455,0.2044527,0.1099391,0.002157511,0.01318404
54,0.04580314,0.03761961,0.2045379,0.1113914,0.002164538,0.01318706
55,0.04712813,0.03885455,0.2046274,0.1127594,0.002171548,0.01319036
56,0.04847584,0.04011754,0.2047201,0.1140423,0.002178644,0.01319391
57,0.04984333,0.04140664,0.2048152,0.1152413,0.002185913,0.01319764
58,0.05122763,0.04271984,0.2049116,0.1163577,0.002193428,0.01320149
59,0.0526259,0.04405523,0.2050084,0.1173937,0.002201246,0.01320542
60,0.05403548,0.04541084,0.2051047,0.1183516,0.002209404,0.01320937
61,0.05567657,0.04700094,0.205183,0.1193075,0.002217574,0.01321124
62,0.05736085,0.04869821,0.2053018,0.1201516,0.002227083,0.01321629
63,0.05903404,0.05042078,0.2054168,0.1209643,0.002236809,0.01322118
64,0.06069387,0.05216715,0.2055276,0.1217456,0.00224673,0.01322589
65,0.06233827,0.05393589,0.2056343,0.1224962,0.002256827,0.0132304
66,0.06396541,0.05572565,0.2057367,0.1232173,0.002267086,0.01323473
67,0.06557348,0.0575351,0.205835,0.1239106,0.002277492,0.01323887
68,0.06716081,0.05936293,0.2059292,0.1245782,0.002288034,0.01324282
69,0.0687258,0.06120782,0.2060194,0.1252216,0.002298695,0.0132466
70,0.07026666,0.06306843,0.2061056,0.1258425,0.002309456,0.0132502
71,0.07178161,0.06494345,0.2061882,0.1264425,0.002320298,0.01325363
72,0.07326878,0.06683148,0.2062672,0.1270229,0.002331197,0.01325691
73,0.07477137,0.068799,0.2063262,0.1275934,0.002341899,0.01325876
74,0.07625086,0.07075372,0.2063939,0.1280928,0.002352607,0.01326134
75,0.07771208,0.07272014,0.2064583,0.1285519,0.00236293,0.01326375
76,0.07915517,0.07469787,0.2065197,0.1289743,0.002372876,0.01326603
77,0.08057988,0.07668677,0.2065782,0.1293632,0.002382455,0.01326817
78,0.08198617,0.07868674,0.2066342,0.1297213,0.002391682,0.01327019
79,0.08337492,0.08069789,0.2066878,0.130051,0.002400575,0.0132721
80,0.08474684,0.08272015,0.2067393,0.1303545,0.002409151,0.01327391
81,0.08610216,0.08475334,0.2067888,0.1306335,0.002417431,0.01327564
82,0.08744118,0.0867973,0.2068365,0.1308899,0.002425433,0.01327729
83,0.08876415,0.08885172,0.2068826,0.1311251,0.002433175,0.01327886
84,0.09007198,0.09091642,0.2069271,0.1313404,0.002440675,0.01328038
85,0.09136652,0.09297442,0.206968,0.1315314,0.00244793,0.01328176
86,0.09264518,0.09498607,0.2070039,0.1317297,0.002454965,0.0132828
87,0.09391035,0.09700691,0.2070383,0.1319215,0.002461712,0.01328379
88,0.09516213,0.09903671,0.2070716,0.1321075,0.002468176,0.01328472
89,0.09640057,0.1010751,0.2071037,0.1322882,0.002474366,0.01328561
90,0.0976257,0.1031217,0.207135,0.1324641,0.002480289,0.01328646
91,0.09883743,0.1051758,0.2071653,0.1326357,0.002485955,0.01328727
92,0.1000357,0.1072367,0.2071947,0.1328035,0.00249137,0.01328805
93,0.1012206,0.1093036,0.2072233,0.1329677,0.002496541,0.0132888
94,0.102392,0.1113757,0.2072512,0.1331288,0.002501476,0.01328951
95,0.1035495,0.1134519,0.2072783,0.1332871,0.002506181,0.0132902
96,0.1046929,0.1155311,0.2073047,0.1334429,0.002510663,0.01329086
97,0.1059243,0.1177667,0.2073259,0.1336032,0.002514844,0.01329103
98,0.1070994,0.1199052,0.2073604,0.1337804,0.002518972,0.01329216
99,0.1082496,0.1220482,0.2073943,0.1339557,0.00252294,0.01329327
100,0.1093763,0.1241948,0.2074276,0.1341292,0.002526765,0.01329436
101,0.1104812,0.1263442,0.2074604,0.1343008,0.002530467,0.01329544
102,0.1115654,0.1284952,0.2074928,0.1344703,0.002534073,0.01329651
