EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
2006,0.002986777,1.974857E-05,3.641229E-05,2.158248E-05,5.51458E-08,2.721061E-10,3.362633E-11,7.852473E-07,0.006483816,0.0001830505,0.0007606715,0.001119365,0.0285683,0.2619853,0.09403778,0.04300757,0.0154222,0.002625076
2007,0.002669883,3.250612E-05,5.187129E-05,9.017881E-06,1.530449E-07,1.423152E-08,2.257311E-10,1.789082E-07,0.006712137,0.0001669801,0.0008315694,0.001141857,0.02910258,0.2560906,0.1037961,0.04303477,0.01559653,0.002652501
2008,0.002393821,2.936253E-05,7.364415E-05,2.336275E-05,1.290554E-07,5.945653E-08,1.353691E-08,4.274888E-08,0.006730342,0.0001530261,0.0008792747,0.001220502,0.02903143,0.2559031,0.1131971,0.04208477,0.01542054,0.002622502
2009,0.002172192,5.611647E-05,7.975633E-05,3.473609E-05,4.925501E-07,6.427374E-08,6.371912E-08,3.047404E-08,0.006867425,0.0001504842,0.0009783036,0.001321317,0.0290417,0.244637,0.1230498,0.04194418,0.01541054,0.002620942
2010,0.002035036,0.0001091897,0.0001614623,4.709818E-05,9.065022E-07,2.715938E-07,6.994767E-08,7.778242E-08,0.006174456,0.0001372861,0.00103771,0.001448752,0.0274063,0.2548185,0.1313339,0.03961076,0.01474095,0.002508952
2011,0.001870185,0.0001788497,0.0002872674,0.0001171843,1.714788E-06,6.073629E-07,3.083588E-07,1.221656E-07,0.005501625,0.000128835,0.001085782,0.001521066,0.02767051,0.2698769,0.1317902,0.03494998,0.01327134,0.002263373
2012,0.002049202,0.0004056339,0.0004827993,0.0001865019,4.182944E-06,1.156191E-06,7.064644E-07,3.532894E-07,0.005030416,0.0001357641,0.001085306,0.001468839,0.02887497,0.2715574,0.1279486,0.03176729,0.01215019,0.002078024
2013,0.002439281,0.0007268276,0.001049223,0.0003720707,7.391193E-06,3.044746E-06,1.397663E-06,9.39124E-07,0.005225633,0.0001505059,0.00100028,0.0013759,0.02758683,0.2731553,0.120574,0.02948348,0.01126468,0.001934834
2014,0.002747678,0.001419718,0.001787779,0.0008948934,1.931434E-05,6.47494E-06,4.048137E-06,2.14251E-06,0.005255606,0.0001750099,0.0009106482,0.001319818,0.02750779,0.2718219,0.1107794,0.02840475,0.01071518,0.001850541
2015,0.002960841,0.003086324,0.0033293,0.001642001,5.358728E-05,1.849059E-05,8.961805E-06,5.631473E-06,0.006351107,0.0001875564,0.0008452083,0.001261382,0.0287845,0.2768579,0.1015993,0.02770063,0.01033894,0.001798183
2016,0.003032298,0.006257923,0.006336491,0.003414065,0.0001199124,5.90437E-05,2.737429E-05,1.350177E-05,0.005595352,0.0002102331,0.000776365,0.001200502,0.02876439,0.2774442,0.09096783,0.02761292,0.01009517,0.001772313
2017,0.003127974,0.01085366,0.01001972,0.005926407,0.0002461677,0.0001296803,8.321658E-05,3.399987E-05,0.005213849,0.0002003,0.0007516341,0.001182336,0.02946148,0.2846184,0.08443946,0.02705385,0.009867792,0.001749185
