EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
128,3.237451,4.005044,4.192935,2.577256,2.744329,2.744329,2.909908,2.909909,2.909909,2.815783,3.806639,3.85958,4.157075,3.44015,3.485619,3.359709,3.359096,3.061817,2.176132,2.379397,1,1
129,3.236498,4.005178,4.193094,2.577119,2.74439,2.744389,2.909969,2.90997,2.90997,2.821578,3.80577,3.857585,4.156056,3.437103,3.482033,3.35961,3.359028,3.061869,2.17612,2.379433,1,1
130,3.235581,4.005303,4.193224,2.576995,2.744449,2.744449,2.910029,2.910029,2.910029,2.827349,3.804883,3.85566,4.15501,3.434139,3.478512,3.359516,3.358957,3.061919,2.176109,2.379468,1,1
131,3.234701,4.005417,4.193323,2.576885,2.744507,2.744507,2.910088,2.910088,2.910088,2.833087,3.803973,3.8538,4.153933,3.431256,3.475057,3.359426,3.358881,3.061969,2.176099,2.379502,1,1
132,3.233857,4.005521,4.19339,2.576789,2.744565,2.744565,2.910146,2.910146,2.910145,2.838789,3.803035,3.852,4.152822,3.428454,3.47167,3.359339,3.358801,3.062017,2.17609,2.379536,1,1
133,3.232546,4.0065,4.195457,2.576709,2.744622,2.744622,2.910203,2.910203,2.910203,2.844451,3.802711,3.85014,4.152541,3.425727,3.468048,3.359272,3.35873,3.062066,2.176083,2.37957,1,1
134,3.231339,4.007434,4.197326,2.576631,2.744712,2.744712,2.910293,2.910294,2.910294,2.850671,3.802386,3.848804,4.15242,3.423135,3.464318,3.359217,3.358663,3.062141,2.17608,2.379621,1,1
135,3.230251,4.008289,4.198947,2.576574,2.744822,2.744822,2.910403,2.910403,2.910403,2.85694,3.802043,3.847559,4.152259,3.420639,3.460723,3.359175,3.35861,3.062233,2.176078,2.379684,1,1
136,3.229259,4.009072,4.200362,2.576518,2.744942,2.744942,2.910524,2.910525,2.910525,2.863218,3.801679,3.846392,4.152074,3.418231,3.45725,3.359143,3.358567,3.062336,2.176077,2.379754,1,1
137,3.228345,4.009789,4.201604,2.576448,2.745068,2.745068,2.91065,2.91065,2.91065,2.869472,3.801292,3.845283,4.151877,3.415907,3.453888,3.359116,3.358531,3.062443,2.176077,2.379827,1,1
138,3.227496,4.010444,4.202707,2.576351,2.745195,2.745195,2.910778,2.910778,2.910778,2.875675,3.80088,3.844209,4.151684,3.413662,3.450627,3.359092,3.358498,3.062551,2.176078,2.379901,1,1
139,3.226696,4.011045,4.203701,2.576215,2.745321,2.745321,2.910905,2.910905,2.910905,2.881798,3.800441,3.843147,4.151508,3.411492,3.447457,3.359071,3.358469,3.062659,2.176078,2.379975,1,1
140,3.225936,4.011596,4.204612,2.576032,2.745445,2.745445,2.911029,2.911029,2.911029,2.88782,3.799976,3.842079,4.151363,3.409392,3.444373,3.359051,3.358443,3.062765,2.17608,2.380048,1,1
141,3.225205,4.012105,4.205466,2.575799,2.745566,2.745566,2.91115,2.91115,2.91115,2.893734,3.799484,3.840984,4.151261,3.407359,3.441365,3.35903,3.358419,3.062869,2.176081,2.38012,1,1
142,3.224494,4.012576,4.206285,2.575513,2.745684,2.745684,2.911269,2.911269,2.911269,2.899539,3.798963,3.839853,4.151214,3.405388,3.43843,3.35901,3.358398,3.06297,2.176083,2.380189,1,1
143,3.223799,4.013013,4.207087,2.575175,2.745799,2.745799,2.911385,2.911385,2.911385,2.905234,3.798416,3.838675,4.151227,3.403476,3.435563,3.35899,3.35838,3.06307,2.176085,2.380257,1,1
144,3.223114,4.013422,4.207889,2.574784,2.745912,2.745912,2.911499,2.911499,2.911499,2.910815,3.797843,3.837449,4.151308,3.401618,3.432759,3.35897,3.358364,3.063167,2.176088,2.380324,1,1
145,3.222501,4.013613,4.208361,2.574344,2.746023,2.746023,2.91161,2.91161,2.91161,2.916286,3.797056,3.836188,4.15124,3.39981,3.430038,3.358943,3.358343,3.063262,2.176092,2.380389,1,1
146,3.221921,4.013695,4.208799,2.573955,2.746126,2.746126,2.911713,2.911713,2.911713,2.921471,3.796238,3.834905,4.151735,3.398117,3.4272,3.358921,3.358324,3.063351,2.176096,2.38045,1,1
147,3.221368,4.013722,4.209174,2.573609,2.746223,2.746223,2.911811,2.911811,2.911811,2.926456,3.795396,3.833611,4.152196,3.396485,3.424454,3.358898,3.358306,3.063436,2.176101,2.380508,1,1
148,3.220837,4.013698,4.20949,2.573297,2.746314,2.746314,2.911903,2.911903,2.911903,2.931262,3.794528,3.832323,4.152626,3.39491,3.421796,3.358875,3.358287,3.063515,2.176106,2.380563,1,1
149,3.220327,4.013624,4.20976,2.573012,2.746402,2.746402,2.911991,2.911991,2.911991,2.935907,3.793638,3.831054,4.153025,3.39339,3.419226,3.358851,3.358268,3.063591,2.176113,2.380615,1,1
150,3.219836,4.013505,4.209986,2.572749,2.746486,2.746486,2.912076,2.912076,2.912076,2.940408,3.792725,3.82982,4.153393,3.391923,3.416741,3.358827,3.358251,3.063665,2.17612,2.380665,1,1
151,3.219361,4.013342,4.210175,2.572501,2.746568,2.746567,2.912158,2.912158,2.912158,2.944781,3.79179,3.82863,4.153728,3.390508,3.414341,3.358803,3.358234,3.063737,2.176128,2.380714,1,1
152,3.218903,4.013137,4.210328,2.572265,2.746647,2.746647,2.912237,2.912237,2.912237,2.94904,3.790834,3.827493,4.154028,3.389145,3.412022,3.358779,3.358218,3.063806,2.176137,2.380761,1,1
153,3.21846,4.012892,4.210449,2.572038,2.746724,2.746724,2.912315,2.912315,2.912315,2.953194,3.789859,3.826415,4.154291,3.387835,3.409784,3.358757,3.358204,3.063874,2.176147,2.380807,1,1
154,3.218031,4.012608,4.210539,2.571818,2.7468,2.7468,2.912391,2.912391,2.912391,2.957252,3.788866,3.825395,4.154513,3.386576,3.407624,3.358735,3.35819,3.063941,2.176157,2.380852,1,1
155,3.217614,4.012289,4.210606,2.571599,2.746875,2.746875,2.912467,2.912467,2.912467,2.961226,3.787856,3.824434,4.154696,3.385369,3.40554,3.358714,3.358178,3.064008,2.176168,2.380896,1,1
156,3.21721,4.011934,4.210651,2.571381,2.746949,2.746949,2.912541,2.912541,2.912541,2.965125,3.786832,3.823526,4.154835,3.38421,3.403532,3.358695,3.358169,3.064073,2.17618,2.380941,1,1
157,3.216613,4.011835,4.211559,2.571166,2.747024,2.747023,2.912616,2.912616,2.912616,2.968957,3.785989,3.822601,4.155617,3.383101,3.401464,3.358686,3.358172,3.064139,2.176193,2.380985,1,1
158,3.216046,4.011729,4.212662,2.570934,2.747115,2.747115,2.912708,2.912708,2.912708,2.973001,3.785152,3.820853,4.155803,3.381984,3.39929,3.358678,3.358181,3.064219,2.176208,2.381038,1,1
159,3.215523,4.011603,4.213671,2.570698,2.747217,2.747217,2.91281,2.91281,2.91281,2.977027,3.784315,3.819098,4.15588,3.380898,3.39721,3.358677,3.358197,3.064308,2.176224,2.381098,1,1
160,3.215034,4.011458,4.214605,2.570447,2.747325,2.747325,2.912919,2.912919,2.912919,2.981026,3.783478,3.817329,4.155861,3.379847,3.395219,3.358681,3.358217,3.064403,2.176242,2.381161,1,1
161,3.214573,4.011296,4.215479,2.570177,2.747436,2.747436,2.91303,2.91303,2.91303,2.984993,3.78264,3.815554,4.155752,3.378831,3.393307,3.358689,3.358238,3.0645,2.17626,2.381227,1,1
162,3.214133,4.011121,4.21631,2.569881,2.747548,2.747548,2.913142,2.913142,2.913142,2.988923,3.781799,3.81378,4.155561,3.377853,3.391469,3.358699,3.358259,3.064598,2.17628,2.381293,1,1
163,3.21371,4.010935,4.217112,2.569554,2.747658,2.747658,2.913253,2.913253,2.913253,2.992814,3.780954,3.812017,4.155296,3.376913,3.389697,3.35871,3.358281,3.064696,2.176299,2.381358,1,1
164,3.213299,4.010741,4.217899,2.569195,2.747767,2.747767,2.913363,2.913363,2.913363,2.996663,3.780106,3.810272,4.154965,3.376013,3.387988,3.358723,3.358302,3.064792,2.17632,2.381423,1,1
165,3.212897,4.01054,4.218681,2.568803,2.747875,2.747875,2.913471,2.913471,2.913471,3.000471,3.779249,3.808549,4.15457,3.375153,3.386337,3.358736,3.358321,3.064888,2.17634,2.381487,1,1
166,3.212503,4.010333,4.219468,2.56838,2.747981,2.747981,2.913577,2.913577,2.913577,3.004237,3.778387,3.806843,4.154119,3.374333,3.384739,3.35875,3.358339,3.064981,2.176362,2.38155,1,1
167,3.212113,4.010123,4.220268,2.567927,2.748085,2.748085,2.913682,2.913682,2.913682,3.007962,3.777515,3.805142,4.153615,3.37355,3.383192,3.358763,3.358356,3.065074,2.176384,2.381612,1,1
168,3.211728,4.00991,4.221085,2.567447,2.748188,2.748188,2.913785,2.913785,2.913786,3.011646,3.776632,3.803432,4.153065,3.372804,3.381694,3.358778,3.358371,3.065166,2.176407,2.381673,1,1
169,3.211067,4.009599,4.222903,2.566944,2.74829,2.74829,2.913888,2.913888,2.913888,3.015291,3.775438,3.801598,4.152648,3.372087,3.380051,3.358788,3.358381,3.065257,2.176431,2.381733,1,1
170,3.21047,4.009233,4.224739,2.566475,2.748423,2.748422,2.914021,2.914021,2.914021,3.019392,3.774251,3.800146,4.151374,3.371416,3.378263,3.358816,3.358414,3.065373,2.176459,2.381811,1,1
171,3.209938,4.008835,4.226382,2.566048,2.748572,2.748572,2.914171,2.914171,2.914171,3.023601,3.77308,3.798627,4.150077,3.370777,3.376586,3.358854,3.358458,3.065504,2.17649,2.381898,1,1
172,3.209461,4.008411,4.227872,2.565645,2.74873,2.74873,2.91433,2.91433,2.91433,3.027886,3.771925,3.797018,4.148776,3.370167,3.375007,3.358899,3.358507,3.065643,2.176523,2.381991,1,1
173,3.209028,4.007965,4.229241,2.565244,2.748891,2.748891,2.914492,2.914492,2.914492,3.032223,3.770784,3.795287,4.147491,3.369584,3.373514,3.358948,3.35856,3.065786,2.176558,2.382087,1,1
174,3.208628,4.007502,4.230521,2.56483,2.749051,2.749051,2.914652,2.914652,2.914652,3.036592,3.769653,3.793398,4.14624,3.369023,3.372096,3.358997,3.358613,3.065928,2.176593,2.382181,1,1
175,3.208252,4.00703,4.231744,2.564387,2.749209,2.749209,2.914811,2.914811,2.914811,3.040976,3.768529,3.791317,4.145043,3.368487,3.370744,3.359048,3.358665,3.066068,2.17663,2.382275,1,1
176,3.207895,4.006552,4.232939,2.563904,2.749363,2.749363,2.914966,2.914966,2.914966,3.045364,3.767411,3.789016,4.143921,3.367972,3.369449,3.359097,3.358716,3.066206,2.176667,2.382367,1,1
177,3.207549,4.006076,4.234131,2.563372,2.749514,2.749514,2.915117,2.915117,2.915117,3.049746,3.766296,3.786476,4.14289,3.367481,3.368205,3.359146,3.358766,3.06634,2.176705,2.382457,1,1
178,3.20721,4.005609,4.235343,2.562784,2.749661,2.749661,2.915265,2.915265,2.915265,3.054113,3.765181,3.783685,4.141964,3.36701,3.367005,3.359194,3.358813,3.066472,2.176743,2.382545,1,1
179,3.206875,4.005153,4.236596,2.562139,2.749805,2.749805,2.91541,2.91541,2.91541,3.058461,3.764066,3.780641,4.141158,3.36656,3.365846,3.359241,3.35886,3.066602,2.176782,2.382631,1,1
180,3.206541,4.004712,4.237903,2.561434,2.749947,2.749947,2.915553,2.915553,2.915553,3.062782,3.76295,3.777349,4.140481,3.366128,3.364723,3.359288,3.358904,3.066729,2.176822,2.382716,1,1
181,3.206044,4.005097,4.240429,2.560669,2.750088,2.750088,2.915694,2.915694,2.915694,3.067074,3.76248,3.773771,4.140862,3.365713,3.363533,3.359345,3.358957,3.066856,2.176863,2.3828,1,1
182,3.205587,4.005392,4.242752,2.559929,2.750246,2.750246,2.915853,2.915853,2.915853,3.071483,3.762012,3.769585,4.14171,3.36528,3.362236,3.359412,3.359004,3.066996,2.176905,2.382893,1,1
183,3.205176,4.005625,4.244919,2.559221,2.750413,2.750413,2.91602,2.91602,2.91602,3.075807,3.761522,3.765383,4.142463,3.364856,3.361016,3.359484,3.359057,3.067145,2.176949,2.382991,1,1
184,3.204801,4.005802,4.246959,2.558533,2.750585,2.750585,2.916193,2.916193,2.916193,3.080041,3.761011,3.761181,4.143137,3.364441,3.359866,3.359559,3.359114,3.067297,2.176993,2.383093,1,1
185,3.204456,4.005925,4.2489,2.557851,2.750757,2.750757,2.916365,2.916365,2.916365,3.084181,3.760478,3.756994,4.143749,3.364037,3.358779,3.359634,3.359174,3.067451,2.177037,2.383195,1,1
186,3.204133,4.006001,4.250769,2.557161,2.750927,2.750927,2.916537,2.916537,2.916537,3.088226,3.759926,3.752843,4.144309,3.363647,3.357749,3.359708,3.359234,3.067604,2.177082,2.383297,1,1
187,3.203829,4.006035,4.252585,2.556456,2.751096,2.751096,2.916706,2.916706,2.916706,3.092176,3.759354,3.748745,4.144827,3.363273,3.35677,3.35978,3.359295,3.067754,2.177127,2.383397,1,1
188,3.203538,4.006028,4.254366,2.555732,2.751261,2.751261,2.916871,2.916872,2.916872,3.09603,3.758766,3.744713,4.145312,3.36292,3.355838,3.359851,3.359357,3.067902,2.177172,2.383495,1,1
189,3.203259,4.005985,4.256124,2.554986,2.751423,2.751423,2.917034,2.917034,2.917034,3.099791,3.758165,3.740749,4.145767,3.36259,3.354951,3.359919,3.35942,3.068048,2.177217,2.383592,1,1
190,3.202989,4.00591,4.257873,2.554218,2.751582,2.751582,2.917194,2.917194,2.917194,3.103458,3.757552,3.736847,4.1462,3.362286,3.354105,3.359986,3.359484,3.068191,2.177262,2.383687,1,1
191,3.202726,4.005806,4.259624,2.553427,2.751739,2.751739,2.917352,2.917352,2.917352,3.107035,3.756932,3.733002,4.146615,3.362009,3.353298,3.360051,3.359551,3.068332,2.177307,2.383781,1,1
192,3.202469,4.005678,4.261384,2.552613,2.751894,2.751894,2.917508,2.917508,2.917508,3.110523,3.756307,3.729201,4.147016,3.361757,3.352528,3.360115,3.359621,3.068471,2.177352,2.383874,1,1
193,3.202034,4.004817,4.263744,2.551779,2.752048,2.752048,2.917662,2.917662,2.917662,3.113923,3.754794,3.72538,4.147068,3.361529,3.351686,3.360165,3.359681,3.068609,2.177397,2.383965,1,1
194,3.201653,4.00392,4.265989,2.550989,2.752235,2.752235,2.91785,2.91785,2.91785,3.117596,3.753276,3.72208,4.147636,3.36134,3.351189,3.360233,3.35978,3.068775,2.177448,2.384076,1,1
195,3.201323,4.002989,4.26805,2.550254,2.752441,2.752441,2.918056,2.918056,2.918056,3.121265,3.751788,3.718815,4.148214,3.361178,3.350748,3.360312,3.359889,3.068958,2.1775,2.384197,1,1
196,3.201037,4.002034,4.269966,2.549553,2.752655,2.752655,2.918272,2.918272,2.918271,3.124913,3.75033,3.715609,4.148812,3.361033,3.350353,3.360399,3.360004,3.069149,2.177555,2.384324,1,1
197,3.200784,4.001061,4.271768,2.548867,2.752872,2.752872,2.918489,2.918489,2.918489,3.128525,3.748902,3.712471,4.149434,3.360897,3.349997,3.360489,3.36012,3.069341,2.177611,2.384452,1,1
198,3.200559,4.000082,4.273489,2.548176,2.753086,2.753086,2.918704,2.918704,2.918704,3.132091,3.747503,3.709405,4.150089,3.360761,3.349672,3.36058,3.360235,3.069532,2.177667,2.38458,1,1
199,3.200356,3.999103,4.275151,2.547469,2.753295,2.753295,2.918914,2.918914,2.918914,3.135603,3.74613,3.706417,4.150779,3.360622,3.349376,3.360671,3.360346,3.06972,2.177722,2.384706,1,1
200,3.20017,3.998133,4.276776,2.546737,2.753499,2.753499,2.919118,2.919118,2.919118,3.139055,3.74478,3.703506,4.151508,3.360474,3.349105,3.360761,3.360453,3.069902,2.177778,2.384828,1,1
201,3.199999,3.997178,4.27838,2.545976,2.753696,2.753696,2.919317,2.919317,2.919317,3.142443,3.743453,3.700675,4.152277,3.360316,3.348857,3.360851,3.360555,3.07008,2.177832,2.384946,1,1
202,3.199841,3.996245,4.279978,2.545181,2.753888,2.753888,2.919509,2.919509,2.919509,3.145761,3.742144,3.697923,4.153085,3.360146,3.348632,3.360939,3.360651,3.070252,2.177886,2.385061,1,1
203,3.199693,3.99534,4.281579,2.544352,2.754075,2.754075,2.919697,2.919697,2.919697,3.149009,3.740851,3.69525,4.153934,3.359965,3.348428,3.361025,3.360742,3.07042,2.177938,2.385173,1,1
204,3.199555,3.994468,4.283191,2.543488,2.754256,2.754256,2.919879,2.919879,2.919879,3.152183,3.739572,3.692652,4.154821,3.359774,3.348246,3.36111,3.360825,3.070583,2.17799,2.385283,1,1
205,3.198982,3.994846,4.287988,2.542593,2.754436,2.754436,2.920059,2.920059,2.920059,3.155283,3.738714,3.690018,4.157156,3.359571,3.347798,3.361193,3.360898,3.070743,2.178042,2.38539,1,1
206,3.198577,3.995134,4.291941,2.541749,2.754722,2.754722,2.920346,2.920346,2.920346,3.15931,3.737875,3.686934,4.158021,3.359436,3.347388,3.361345,3.361013,3.070992,2.178103,2.385556,1,1
207,3.198299,3.995274,4.295199,2.540996,2.755059,2.755059,2.920683,2.920683,2.920683,3.163317,3.737043,3.683931,4.158632,3.359358,3.347094,3.361525,3.361158,3.071285,2.178167,2.385752,1,1
208,3.198107,3.995294,4.297969,2.540278,2.755411,2.755411,2.921036,2.921036,2.921036,3.167256,3.736213,3.680983,4.159062,3.359321,3.346878,3.361716,3.361314,3.071593,2.178232,2.38596,1,1
209,3.197974,3.995216,4.300385,2.539546,2.755758,2.755758,2.921384,2.921384,2.921384,3.171095,3.735381,3.678071,4.159359,3.359316,3.346714,3.361905,3.36147,3.071898,2.178297,2.386166,1,1
210,3.197883,3.99506,4.302545,2.538761,2.756087,2.756087,2.921714,2.921714,2.921714,3.174816,3.734543,3.675183,4.159559,3.359333,3.346587,3.362084,3.36162,3.072189,2.17836,2.386364,1,1
211,3.197821,3.994845,4.304521,2.537895,2.756395,2.756395,2.922023,2.922023,2.922023,3.178407,3.7337,3.672304,4.159686,3.359367,3.346483,3.362251,3.36176,3.072461,2.178421,2.386549,1,1
212,3.197781,3.994587,4.306368,2.536933,2.756679,2.756679,2.922308,2.922309,2.922308,3.181864,3.732851,3.669427,4.159764,3.359413,3.346396,3.362404,3.361891,3.072714,2.17848,2.38672,1,1
213,3.197758,3.994301,4.308124,2.535866,2.756943,2.756943,2.922573,2.922573,2.922573,3.185184,3.732,3.666548,4.15981,3.35947,3.346324,3.362545,3.362015,3.072948,2.178536,2.386879,1,1
214,3.197749,3.993998,4.309819,2.534693,2.757187,2.757187,2.922818,2.922818,2.922818,3.18837,3.731149,3.663665,4.159836,3.359535,3.346262,3.362674,3.362132,3.073165,2.17859,2.387027,1,1
215,3.197752,3.993691,4.311462,2.53342,2.757415,2.757415,2.923047,2.923047,2.923047,3.191423,3.730302,3.660777,4.159851,3.359605,3.34621,3.362792,3.362246,3.073368,2.178642,2.387165,1,1
216,3.197769,3.993387,4.313055,2.532054,2.757629,2.757629,2.923262,2.923262,2.923262,3.194344,3.729463,3.657882,4.159857,3.359682,3.34617,3.362903,3.362357,3.073559,2.178692,2.387294,1,1
217,3.19785,3.992203,4.314002,2.530608,2.757831,2.757831,2.923465,2.923465,2.923465,3.197139,3.728021,3.654986,4.159371,3.359765,3.346181,3.363004,3.362468,3.073739,2.17874,2.387417,1,1
218,3.197946,3.990897,4.314809,2.529372,2.758002,2.758002,2.923637,2.923637,2.923637,3.199583,3.726585,3.651985,4.159222,3.359842,3.3464,3.363077,3.362578,3.073893,2.178785,2.387521,1,1
219,3.19805,3.989551,4.315553,2.528302,2.758156,2.758156,2.923792,2.923792,2.923792,3.201938,3.725179,3.649019,4.159051,3.359916,3.346617,3.363142,3.36268,3.074033,2.17883,2.387615,1,1
220,3.198161,3.988174,4.316259,2.527386,2.758302,2.758302,2.923939,2.923939,2.923939,3.204207,3.723807,3.646114,4.158874,3.359987,3.346833,3.363204,3.362776,3.074165,2.178874,2.387704,1,1
221,3.198279,3.986778,4.316942,2.526612,2.758448,2.758448,2.924084,2.924084,2.924085,3.206395,3.722471,3.643432,4.158679,3.360056,3.347055,3.363267,3.362871,3.074296,2.178919,2.387792,1,1
222,3.198404,3.985371,4.317606,2.525969,2.758595,2.758595,2.924232,2.924232,2.924232,3.208503,3.721173,3.640811,4.158492,3.360122,3.347283,3.363332,3.362967,3.074429,2.178964,2.387881,1,1
223,3.198536,3.983958,4.318251,2.525445,2.758744,2.758744,2.924382,2.924382,2.924382,3.210532,3.71991,3.638254,4.158312,3.360183,3.34752,3.363401,3.363061,3.074564,2.179009,2.38797,1,1
224,3.198676,3.982545,4.318872,2.525027,2.758896,2.758896,2.924535,2.924535,2.924535,3.212482,3.718684,3.63577,4.158139,3.360238,3.347767,3.363473,3.363155,3.0747,2.179054,2.388062,1,1
225,3.198826,3.981136,4.319467,2.5247,2.75905,2.75905,2.924689,2.924689,2.924689,3.214352,3.717489,3.633365,4.157969,3.360285,3.348026,3.363549,3.363246,3.074838,2.1791,2.388154,1,1
226,3.198986,3.979734,4.320026,2.524454,2.759204,2.759204,2.924844,2.924844,2.924844,3.216144,3.716323,3.631044,4.157798,3.360322,3.348296,3.363628,3.363334,3.074977,2.179145,2.388247,1,1
227,3.199156,3.97834,4.320546,2.524277,2.759358,2.759358,2.924997,2.924997,2.924997,3.217856,3.715181,3.628804,4.157619,3.360351,3.348579,3.363707,3.363417,3.075115,2.179191,2.388339,1,1
228,3.199337,3.976957,4.321017,2.524159,2.759509,2.759509,2.92515,2.92515,2.92515,3.219492,3.71406,3.626647,4.157426,3.36037,3.348875,3.363788,3.363493,3.075251,2.179236,2.388431,1,1
229,3.199479,3.975584,4.32184,2.524091,2.759658,2.759658,2.925299,2.925299,2.925299,3.221051,3.712704,3.624565,4.157057,3.360381,3.34916,3.363863,3.363558,3.075385,2.179281,2.38852,1,1
230,3.199666,3.974092,4.32241,2.524046,2.759849,2.75985,2.92549,2.925491,2.92549,3.222875,3.711386,3.622763,4.156926,3.360443,3.349712,3.363962,3.36365,3.075554,2.179331,2.388634,1,1
231,3.199882,3.972549,4.32279,2.524022,2.760053,2.760053,2.925694,2.925694,2.925694,3.224611,3.710114,3.621005,4.156807,3.360537,3.350291,3.36407,3.363749,3.075734,2.179381,2.388755,1,1
232,3.200116,3.970971,4.323037,2.523993,2.76025,2.76025,2.925892,2.925892,2.925892,3.226247,3.708885,3.619287,4.156704,3.360653,3.350884,3.364176,3.363847,3.075909,2.17943,2.388873,1,1
233,3.200363,3.969366,4.323187,2.523939,2.760431,2.760431,2.926073,2.926073,2.926073,3.227775,3.707695,3.61761,4.156616,3.36078,3.351482,3.364275,3.363936,3.076071,2.179478,2.388982,1,1
234,3.200618,3.967743,4.323267,2.52385,2.760591,2.760591,2.926234,2.926234,2.926234,3.229197,3.70654,3.615969,4.156542,3.360909,3.35208,3.364364,3.364015,3.076215,2.179524,2.38908,1,1
235,3.20088,3.966108,4.323294,2.523722,2.760729,2.760729,2.926373,2.926373,2.926373,3.230515,3.705418,3.614365,4.156484,3.361031,3.352676,3.364441,3.364083,3.076341,2.179567,2.389165,1,1
236,3.201149,3.964472,4.323285,2.523553,2.760848,2.760848,2.926492,2.926492,2.926492,3.231735,3.704326,3.612792,4.156442,3.361141,3.353269,3.364509,3.364141,3.076449,2.179608,2.389238,1,1
237,3.201421,3.962837,4.323249,2.523342,2.760948,2.760948,2.926593,2.926593,2.926593,3.232862,3.703264,3.611253,4.156415,3.361235,3.35386,3.364567,3.364191,3.076541,2.179647,2.3893,1,1
238,3.201698,3.961211,4.323192,2.523094,2.761034,2.761034,2.92668,2.92668,2.92668,3.233903,3.702229,3.609751,4.156405,3.361309,3.35445,3.364617,3.364232,3.076621,2.179683,2.389354,1,1
239,3.20198,3.959599,4.323123,2.522813,2.761108,2.761108,2.926754,2.926754,2.926754,3.234865,3.701222,3.60829,4.156408,3.361361,3.355039,3.364661,3.364268,3.07669,2.179718,2.3894,1,1
240,3.202267,3.958004,4.32304,2.522501,2.761173,2.761173,2.926819,2.926819,2.926819,3.235754,3.70024,3.606872,4.156426,3.361392,3.355629,3.364699,3.364299,3.07675,2.179751,2.389439,1,1
241,3.202567,3.956296,4.322875,2.522164,2.76123,2.76123,2.926876,2.926876,2.926876,3.236576,3.699291,3.6055,4.156396,3.361405,3.356224,3.364737,3.364329,3.076804,2.179782,2.389475,1,1
242,3.202866,3.954586,4.322673,2.521887,2.761262,2.761262,2.926908,2.926908,2.926908,3.237151,3.698374,3.604291,4.156042,3.361418,3.356747,3.364758,3.364348,3.076837,2.179811,2.389496,1,1
243,3.203162,3.952876,4.322462,2.521643,2.76128,2.76128,2.926928,2.926928,2.926928,3.237686,3.697491,3.60316,4.155703,3.361445,3.357272,3.364771,3.364362,3.076858,2.179837,2.389508,1,1
244,3.203457,3.951173,4.322251,2.521433,2.761292,2.761292,2.926939,2.926939,2.926939,3.238186,3.69664,3.6021,4.155386,3.361491,3.357802,3.364781,3.364371,3.076872,2.179863,2.389517,1,1
245,3.203751,3.949482,4.322045,2.521255,2.761302,2.761302,2.92695,2.92695,2.92695,3.238658,3.695822,3.601107,4.155095,3.361561,3.358336,3.364791,3.36438,3.076885,2.179887,2.389524,1,1
246,3.204046,3.947809,4.321848,2.521108,2.761313,2.761313,2.926961,2.926961,2.926961,3.239104,3.695038,3.600183,4.154833,3.361656,3.358878,3.364801,3.36439,3.076899,2.179912,2.389531,1,1
247,3.20434,3.946152,4.321661,2.520993,2.761327,2.761327,2.926975,2.926975,2.926975,3.239527,3.694288,3.599325,4.154603,3.361778,3.359424,3.364814,3.364402,3.076914,2.179935,2.389539,1,1
248,3.204635,3.944514,4.321486,2.520909,2.761344,2.761344,2.926993,2.926993,2.926993,3.239929,3.693571,3.598531,4.154408,3.361925,3.359977,3.364829,3.364417,3.076933,2.179959,2.389551,1,1
249,3.20493,3.942893,4.321318,2.520855,2.761365,2.761365,2.927013,2.927013,2.927013,3.240311,3.692884,3.597801,4.154246,3.362095,3.360533,3.364847,3.364433,3.076954,2.179983,2.389563,1,1
250,3.205225,3.941291,4.32116,2.520833,2.761388,2.761388,2.927037,2.927037,2.927037,3.240675,3.692231,3.597135,4.154119,3.362286,3.361093,3.364867,3.36445,3.076977,2.180007,2.389577,1,1
251,3.20552,3.939704,4.321004,2.520841,2.761414,2.761414,2.927063,2.927063,2.927063,3.24102,3.691607,3.596535,4.154026,3.362496,3.361658,3.364889,3.364469,3.077003,2.18003,2.389593,1,1
252,3.205816,3.938132,4.320853,2.520879,2.761442,2.761442,2.927091,2.927091,2.927091,3.241348,3.691013,3.596,4.153967,3.362722,3.362224,3.364913,3.364489,3.077031,2.180053,2.38961,1,1
253,3.206111,3.935557,4.320461,2.520946,2.761472,2.761472,2.92712,2.92712,2.92712,3.241659,3.689362,3.595528,4.153226,3.362961,3.362789,3.364884,3.364449,3.07706,2.180076,2.389628,1,1
254,3.206411,3.932887,4.32005,2.521025,2.761506,2.761506,2.927154,2.927155,2.927155,3.241953,3.687689,3.59517,4.152623,3.363213,3.363254,3.364914,3.364428,3.077092,2.180101,2.389649,1,1
255,3.206715,3.930197,4.31963,2.521115,2.761542,2.761542,2.927191,2.927191,2.927191,3.242233,3.686039,3.59491,4.152024,3.363475,3.363739,3.364945,3.364411,3.077127,2.180128,2.389671,1,1
256,3.207021,3.927485,4.319202,2.521209,2.761579,2.761579,2.927228,2.927228,2.927228,3.242499,3.684408,3.594749,4.15143,3.363748,3.364244,3.364978,3.364397,3.077163,2.180155,2.389693,1,1
257,3.207327,3.924745,4.318765,2.521307,2.761615,2.761615,2.927264,2.927264,2.927264,3.24275,3.682798,3.594686,4.15084,3.364033,3.36477,3.365009,3.364385,3.077198,2.180183,2.389716,1,1
