EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

year\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
2007,0.003263448,0.0006313655,0.0001472329,0.0002606058,4.52927E-05,5.32226E-06,4.965037E-07,7.879675E-09,6.210423E-06,0.0001457131,0.0001117237,0.01437957,0.665909,0.02657638,0.02302696,0.0008341548,0.001204518
2008,0.003112363,0.0006257978,0.0001316714,0.000366006,0.0001158629,4.435744E-06,2.047094E-06,4.630715E-07,1.476801E-06,0.0001537353,0.0001140267,0.01554183,0.6644626,0.02913321,0.0254037,0.0009081801,0.001311176
2009,0.003161226,0.0006609228,0.0002501571,0.000393745,0.0001715203,1.685454E-05,2.199237E-06,2.180414E-06,1.042765E-06,0.0001701732,0.0001256728,0.01791628,0.6476923,0.03295772,0.0295923,0.001039268,0.001499765
2010,0.003035164,0.0006418289,0.0004586398,0.0007493712,0.000218833,2.924671E-05,8.701894E-06,2.250169E-06,2.504984E-06,0.0001551056,0.0001217334,0.01789249,0.6602516,0.03364057,0.03096419,0.001065793,0.001538306
2011,0.002718017,0.0006025119,0.0007032554,0.001251028,0.0005093846,5.159621E-05,1.833001E-05,9.261975E-06,3.685407E-06,0.0001346255,0.0001146882,0.01804563,0.6791425,0.03097296,0.02947162,0.0009940268,0.001436367
2012,0.00306493,0.0005956519,0.001488216,0.001960553,0.0007595081,0.0001178143,3.251312E-05,1.991457E-05,9.913256E-06,0.0001215851,0.0001185835,0.01957374,0.6805704,0.02830659,0.02892443,0.0009537262,0.001380086
2013,0.0038005,0.0006136364,0.00241737,0.003844244,0.001359979,0.0001876084,7.720486E-05,3.54025E-05,2.383385E-05,0.0001219571,0.000124745,0.01960764,0.6851901,0.02459966,0.02828246,0.0009078632,0.0013167
2014,0.004514801,0.0006732392,0.004112591,0.005722321,0.00286026,0.00042572,0.0001431812,8.940913E-05,4.73345E-05,0.0001168232,0.0001340923,0.02078388,0.685145,0.02045677,0.02808712,0.0008718134,0.001268144
2015,0.004963053,0.0007464248,0.007780176,0.009222377,0.004551479,0.001026341,0.0003528138,0.0001716811,0.0001078127,0.0001329904,0.0001339433,0.02239075,0.6823933,0.01633338,0.02773727,0.0008299638,0.00121252
2016,0.005280329,0.0008377011,0.01353876,0.01497489,0.008054516,0.001957035,0.0009615602,0.000444373,0.000220272,0.0001087934,0.0001385038,0.0237179,0.6738495,0.01260768,0.02804607,0.0008002449,0.00117641
2017,0.005378445,0.0009092802,0.02178223,0.0218563,0.01292931,0.003719966,0.001960155,0.001258105,0.0005141528,9.488904E-05,0.0001286217,0.02434026,0.6541179,0.01006301,0.02809444,0.0007731155,0.001144624
