EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of bluefish adult"

year\group,"striped bass 6+","bluefish adult",
1985,0.0001485085,0.001976431
1986,0.0001267033,0.001133329
1987,0.0001059433,0.0004424395
1988,9.724841E-05,0.0001968351
1989,0.0001124268,0.0002450475
1990,0.0001379016,0.000373047
1991,0.0001564631,0.0004670214
1992,0.0001714219,0.0005086965
1993,0.0001854772,0.0005568244
1994,0.000197825,0.0006207885
1995,0.0002099095,0.0007236504
1996,0.0002207522,0.0008212677
1997,0.0002265953,0.0007987113
1998,0.0002307071,0.0007808694
1999,0.0002368959,0.0008775871
2000,0.0002419124,0.0009300597
2001,0.0002436797,0.0008673098
2002,0.0002467375,0.0008290191
2003,0.0002493892,0.000821933
2004,0.0002481788,0.0007554736
2005,0.0002457776,0.0006991025
2006,0.0002414772,0.0006604201
2007,0.0002333682,0.0006071736
2008,0.0002234632,0.0005639953
2009,0.0002130548,0.000553164
2010,0.0002006269,0.0005166454
2011,0.000192371,0.0004928528
2012,0.0001875703,0.0005143547
2013,0.0001835705,0.0005610082
2014,0.0001792157,0.000640041
2015,0.0001717168,0.0006878814
2016,0.0001638414,0.0007663431
2017,0.0001541723,0.0007459412
