EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of zooplankton"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
20,0.000660062,0.0001253832,5.282234E-06,0.1793608,0.3653215,0.2041481,0.08925076,0.02747697,0.009694579,0.006085512,0.008308046,2.25378E-05,0.000287098,0.0002129178,0.0005665547,0.007028869,0.03887893,0.103676,0.2846237,40.40896
21,0.0006607192,0.0001253955,5.300965E-06,0.1791645,0.3664797,0.204464,0.08958136,0.02766626,0.009752145,0.006107287,0.008293699,2.21525E-05,0.000275365,0.0002128046,0.000565487,0.007238438,0.0395596,0.1038423,0.2846149,40.40848
22,0.0006613936,0.0001254084,5.319422E-06,0.1788388,0.3676226,0.2047587,0.08988577,0.02785983,0.009806052,0.006129319,0.008279167,2.173219E-05,0.0002640329,0.0002126477,0.0005645307,0.00742431,0.04029324,0.1040062,0.2846054,40.40804
23,0.000662085,0.0001254218,5.337632E-06,0.1784082,0.3687294,0.2050332,0.09016663,0.02805725,0.009856575,0.006151555,0.008264513,2.128594E-05,0.0002531298,0.0002124372,0.0005636872,0.007582166,0.04108243,0.104168,0.2845952,40.40763
24,0.0006627929,0.0001254357,5.355619E-06,0.1778955,0.3697828,0.2052882,0.09042623,0.0282581,0.009903952,0.006173943,0.008249802,2.082322E-05,0.0002426821,0.000212166,0.000562958,0.007708164,0.04192956,0.1043279,0.2845843,40.40725
25,0.0006635161,0.0001254502,5.373948E-06,0.1773206,0.3707686,0.205524,0.09066659,0.02846199,0.009948392,0.006196434,0.008233995,2.035267E-05,0.0002327482,0.0002118305,0.0005623444,0.007798978,0.04283688,0.1044861,0.2845725,40.40689
26,0.0006642577,0.0001254706,5.407675E-06,0.1767021,0.3716002,0.2058392,0.09088983,0.02864839,0.009995687,0.006217892,0.008218202,1.823063E-05,0.0002225913,0.0002114956,0.0005627383,0.007624141,0.04398489,0.1046705,0.2845601,40.40657
27,0.0006650157,0.0001254909,5.440807E-06,0.1760571,0.3722009,0.2062863,0.09109626,0.02881874,0.01004547,0.006238381,0.008202428,1.65133E-05,0.0002126729,0.0002112038,0.0005630997,0.007456759,0.04510842,0.1048749,0.2845472,40.40628
28,0.0006657838,0.0001255112,5.473358E-06,0.1753978,0.3725997,0.2068304,0.0912876,0.02897455,0.01009748,0.006257978,0.008186725,1.511276E-05,0.0002030175,0.000210968,0.0005634383,0.007301632,0.04620231,0.1050943,0.2845336,40.40601
29,0.0006665592,0.0001255315,5.505341E-06,0.1747331,0.3728219,0.2074421,0.09146536,0.02911716,0.01015151,0.006276754,0.008171122,1.397792E-05,0.0001936444,0.0002107999,0.0005637628,0.007164666,0.04726183,0.1053249,0.2845196,40.40577
30,0.0006673406,0.0001255518,5.536765E-06,0.1740629,0.3728954,0.2080948,0.09163091,0.02924776,0.01020734,0.006294773,0.00815563,1.307564E-05,0.0001845679,0.0002107091,0.0005640811,0.007051981,0.04828294,0.1055634,0.284505,40.40555
31,0.0006681278,0.0001255721,5.567631E-06,0.1733852,0.3728455,0.2087654,0.0917854,0.02936739,0.01026478,0.006312088,0.00814024,1.238057E-05,0.000175798,0.000210702,0.0005643995,0.00696935,0.04926223,0.1058066,0.28449,40.40536
32,0.0006689211,0.0001255925,5.597942E-06,0.1727025,0.3726919,0.2094348,0.09192991,0.02947698,0.01032364,0.00632875,0.008124929,1.186948E-05,0.0001673407,0.0002107814,0.0005647239,0.006921899,0.05019695,0.1060522,0.2844745,40.40518
33,0.0006697209,0.000125613,5.627694E-06,0.1720159,0.3724524,0.2100872,0.09206527,0.02957734,0.01038377,0.006344805,0.00810967,1.15185E-05,0.0001591987,0.0002109465,0.0005650584,0.006913916,0.05108495,0.1062978,0.2844585,40.40503
34,0.0006705276,0.0001256335,5.656887E-06,0.1713254,0.3721426,0.21071,0.09219223,0.02966921,0.01044501,0.006360292,0.008094433,1.130223E-05,0.0001513719,0.000211193,0.0005654058,0.006948731,0.0519246,0.1065417,0.2844421,40.4049
35,0.0006713411,0.000125654,5.685517E-06,0.1706303,0.3717759,0.2112931,0.09231129,0.02975325,0.01050723,0.006375248,0.008079182,1.119483E-05,0.0001438574,0.0002115137,0.0005657669,0.007028696,0.0527148,0.1067829,0.2844254,40.40479
