EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 0"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","weakfish juv",anchovies,benthos,zooplankton,
281,2.11429E-05,3.752861E-05,1.030111E-05,0.0005447406,0.008331053,0.7109918,0.09210322
282,2.106558E-05,3.720125E-05,1.139375E-05,0.0005474961,0.008410048,0.7101241,0.09286738
283,2.113178E-05,3.673027E-05,1.243647E-05,0.0005507736,0.008489878,0.709268,0.0936302
284,2.137665E-05,3.618754E-05,1.338315E-05,0.000554706,0.008570603,0.708429,0.09438931
285,2.183595E-05,3.563485E-05,1.419598E-05,0.0005594339,0.008652293,0.7076123,0.09514187
286,2.254774E-05,3.512263E-05,1.484797E-05,0.0005650967,0.008735011,0.7068235,0.0958852
287,2.355353E-05,3.469044E-05,1.532356E-05,0.000571824,0.008818819,0.7060676,0.09661567
288,2.489864E-05,3.436822E-05,1.5618E-05,0.0005797328,0.008903785,0.7053498,0.09732933
289,2.664377E-05,3.436366E-05,1.61015E-05,0.0005891725,0.008989772,0.7046744,0.09802224
290,2.864747E-05,3.441224E-05,1.65401E-05,0.0005977252,0.009078752,0.7040517,0.09867691
291,3.090692E-05,3.458299E-05,1.687837E-05,0.0006055158,0.009170483,0.7034642,0.0992917
292,3.34139E-05,3.494014E-05,1.711004E-05,0.0006126778,0.009265002,0.7029165,0.09986667
293,3.615216E-05,3.554022E-05,1.724141E-05,0.0006192935,0.009362281,0.7024087,0.1003995
294,3.909932E-05,3.64304E-05,1.72886E-05,0.000625424,0.009462242,0.7019362,0.10089
295,4.223073E-05,3.76503E-05,1.727272E-05,0.0006311259,0.009564772,0.7014922,0.1013396
296,4.552712E-05,3.923231E-05,1.721726E-05,0.0006364572,0.009669728,0.7010675,0.1017511
297,4.897618E-05,4.12025E-05,1.714494E-05,0.0006414811,0.009776956,0.7006521,0.1021291
298,5.257489E-05,4.358052E-05,1.707637E-05,0.0006462618,0.009886304,0.7002354,0.1024787
299,5.633024E-05,4.637902E-05,1.702948E-05,0.000650859,0.009997614,0.6998074,0.1028062
300,6.025816E-05,4.960275E-05,1.701951E-05,0.0006553225,0.01011074,0.6993583,0.1031184
301,6.442155E-05,5.365708E-05,1.762398E-05,0.000659632,0.01022579,0.6988776,0.1034224
302,6.855302E-05,5.814965E-05,1.833193E-05,0.000664043,0.01033949,0.6983564,0.1037252
303,7.262586E-05,6.303694E-05,1.914229E-05,0.0006685933,0.01045219,0.6978309,0.1040205
304,7.660726E-05,6.829195E-05,2.00848E-05,0.0006732939,0.01056348,0.6972852,0.1043197
305,8.047988E-05,7.387761E-05,2.118883E-05,0.0006782197,0.01067318,0.6967168,0.1046295
306,8.425156E-05,7.9747E-05,2.248158E-05,0.0006835024,0.01078128,0.6961331,0.1049526
307,8.796064E-05,8.584596E-05,2.398671E-05,0.0006893174,0.01088784,0.6955471,0.1052889
308,9.167643E-05,9.211896E-05,2.572135E-05,0.0006958701,0.010993,0.6949767,0.1056359
309,9.549804E-05,9.851051E-05,2.769618E-05,0.0007033804,0.01109697,0.694442,0.1059889
310,9.955063E-05,0.0001049683,2.99146E-05,0.0007120671,0.01119999,0.6939651,0.1063408
311,0.0001039823,0.0001114451,3.237257E-05,0.0007221345,0.01130231,0.6935687,0.1066827
312,0.0001089603,0.0001179005,3.505877E-05,0.0007337623,0.01140421,0.6932747,0.1070047
313,0.0001147439,0.0001252992,3.926471E-05,0.0007471112,0.01150586,0.6931015,0.1072967
314,0.0001208295,0.0001328066,4.390262E-05,0.0007591394,0.01160821,0.6930771,0.1075147
315,0.0001272744,0.0001403793,4.887313E-05,0.0007701163,0.01171162,0.6932246,0.1076274
316,0.0001341686,0.0001480395,5.415361E-05,0.0007802203,0.01181613,0.6935468,0.1076255
317,0.0001416396,0.0001558179,5.971478E-05,0.0007895892,0.01192168,0.6940445,0.1074943
318,0.0001498543,0.0001637583,6.55179E-05,0.0007983568,0.01202811,0.6947149,0.1072218
319,0.0001590199,0.000171921,7.151446E-05,0.000806666,0.01213518,0.6955509,0.1067985
320,0.0001693829,0.0001803832,7.764885E-05,0.0008146734,0.01224253,0.6965414,0.1062182
321,0.0001812279,0.0001892389,8.386009E-05,0.0008225415,0.01234972,0.6976714,0.1054783
322,0.0001948787,0.0001985964,9.00853E-05,0.000830428,0.01245622,0.6989224,0.1045797
323,0.0002106997,0.0002085765,9.626315E-05,0.0008384715,0.01256149,0.7002734,0.1035265
324,0.0002290983,0.0002193081,0.0001023369,0.0008467778,0.01266491,0.7017018,0.1023267
325,0.0002503692,0.0002291308,0.0001047313,0.0008551772,0.01276593,0.7031895,0.1009903
326,0.0002737514,0.0002398009,0.0001071751,0.0008628496,0.01286531,0.7047047,0.09957111
327,0.0002993424,0.000251707,0.0001098967,0.0008699155,0.012963,0.7062522,0.09809158
328,0.0003271503,0.0002651036,0.0001128963,0.0008763429,0.01305852,0.7078143,0.09655884
329,0.0003570863,0.0002802512,0.0001161772,0.0008820519,0.01315138,0.7093748,0.09499074
330,0.0003889432,0.0002974148,0.0001197496,0.0008869227,0.01324111,0.7109208,0.09340218
331,0.00042238,0.0003168611,0.0001236315,0.0008908156,0.01332727,0.7124421,0.09180741
332,0.0004569199,0.0003388575,0.0001278495,0.0008935863,0.01340946,0.7139311,0.09021767
333,0.0004919595,0.0003636682,0.0001324379,0.0008951021,0.01348732,0.7153824,0.08864372
334,0.0005267884,0.0003915523,0.0001374365,0.0008952515,0.01356056,0.7167922,0.08709359
335,0.0005606193,0.0004227604,0.0001428893,0.000893953,0.01362893,0.7181584,0.08557429
336,0.0005926243,0.0004575321,0.0001488416,0.0008911573,0.01369224,0.7194803,0.0840916
337,0.0006224399,0.0005007212,0.0001615825,0.0008871522,0.0137502,0.7207472,0.08264937
338,0.0006523792,0.0005466119,0.0001759114,0.0008838502,0.0138022,0.7219691,0.08124565
339,0.0006825119,0.0005944007,0.0001916,0.0008809482,0.01384832,0.7231427,0.07988255
340,0.000713075,0.0006435958,0.0002088162,0.0008783191,0.01388871,0.7242697,0.07856254
341,0.0007444315,0.0006936794,0.0002277299,0.0008758769,0.01392346,0.7253495,0.07728633
342,0.000777096,0.0007441219,0.0002485119,0.0008735541,0.0139527,0.7263812,0.07605433
343,0.0008117497,0.0007943911,0.0002713326,0.0008712895,0.01397649,0.7273638,0.07486696
344,0.0008492463,0.0008439654,0.0002963593,0.000869023,0.01399494,0.7282966,0.07372425
345,0.0008906142,0.0008923427,0.0003237529,0.0008666976,0.01400811,0.7291798,0.07262541
346,0.0009370586,0.0009390502,0.0003536637,0.0008642632,0.01401612,0.7300135,0.07157008
347,0.0009899639,0.0009836541,0.0003862277,0.0008616816,0.01401905,0.7307989,0.07055693
348,0.001050908,0.001025766,0.0004215622,0.0008589337,0.01401701,0.7315369,0.06958485
349,0.001121791,0.001066418,0.0004622805,0.000856016,0.01401006,0.7322252,0.06865235
350,0.001197614,0.001108875,0.0005037655,0.0008526596,0.01399814,0.732873,0.06776081
351,0.001278767,0.001153643,0.0005455203,0.0008489441,0.01398155,0.7334943,0.06690566
352,0.001365693,0.00120132,0.0005872084,0.0008449508,0.01396026,0.7340852,0.06608496
353,0.001458919,0.001252482,0.000628534,0.0008407772,0.01393424,0.7346433,0.06529756
354,0.001559071,0.001307689,0.0006692393,0.0008365353,0.01390348,0.7351674,0.06454277
355,0.001666874,0.001367497,0.000709098,0.0008323448,0.01386796,0.7356565,0.0638193
356,0.001783151,0.001432461,0.0007479109,0.0008283273,0.01382769,0.7361097,0.06312662
357,0.001908806,0.001503146,0.0007855,0.0008245971,0.01378268,0.7365271,0.06246369
358,0.002044804,0.001580122,0.0008217067,0.000821254,0.01373293,0.7369079,0.06182943
359,0.0021916,0.001664102,0.0008563889,0.0008183804,0.01367852,0.7372529,0.0612235
360,0.002349685,0.00175581,0.0008894202,0.000816036,0.01361951,0.7375624,0.06064481
361,0.002520653,0.001864568,0.0009390332,0.0008138885,0.01355559,0.7378135,0.06009132
362,0.002702363,0.001979784,0.000992272,0.0008112133,0.01348545,0.7380354,0.05955424
363,0.002894426,0.002100915,0.001048125,0.0008081846,0.01340838,0.7381752,0.05904686
364,0.003096735,0.002228402,0.001106883,0.0008048696,0.01332518,0.7382593,0.05856609
365,0.00330945,0.002362602,0.001168812,0.0008013042,0.01323654,0.738304,0.0581083
366,0.003533095,0.002503772,0.001234167,0.0007975086,0.01314309,0.7383183,0.05767096
367,0.003768518,0.002652066,0.001303188,0.0007934966,0.01304542,0.7383078,0.05725199
368,0.004016832,0.002807523,0.001376114,0.0007892774,0.01294408,0.7382744,0.05684941
369,0.004279347,0.002970074,0.001453178,0.0007848592,0.01283957,0.7382187,0.05646157
370,0.004557501,0.003139533,0.001534615,0.0007802477,0.0127323,0.7381393,0.056087
371,0.00485282,0.003315303,0.00162091,0.0007754459,0.01262267,0.7380348,0.05572454
372,0.005166868,0.003496757,0.001712492,0.0007704527,0.01251096,0.7379029,0.05537317
373,0.005502717,0.003698029,0.001840575,0.0007654989,0.01239671,0.7377025,0.05503008
374,0.005844467,0.003908372,0.001975429,0.0007608072,0.01228327,0.7374706,0.05469356
375,0.00619228,0.004126265,0.002115298,0.0007562887,0.01217108,0.7372581,0.05435196
376,0.006546463,0.004350844,0.002260278,0.0007519136,0.01205918,0.7370258,0.05401403
377,0.006908243,0.004581227,0.002410362,0.0007476744,0.01194688,0.7367505,0.05368555
378,0.007279586,0.004816572,0.002565413,0.0007435788,0.01183367,0.7364186,0.05337074
379,0.007663121,0.005056059,0.002725167,0.0007396439,0.01171917,0.7360217,0.05307279
380,0.008060932,0.005299116,0.002889252,0.0007358926,0.0116031,0.7355554,0.05279417
381,0.008473962,0.005545518,0.003057202,0.0007323509,0.01148527,0.7350192,0.05253683
382,0.008905431,0.005794662,0.003228461,0.0007290447,0.01136555,0.7344126,0.05230203
383,0.009358856,0.006045967,0.003402231,0.000726001,0.01124392,0.7337368,0.05209067
384,0.009837983,0.006298845,0.003577706,0.0007232449,0.01112037,0.7329938,0.05190323
385,0.01034588,0.006543924,0.003732566,0.0007207957,0.01099532,0.7322115,0.05174111
386,0.01086312,0.006788734,0.003894215,0.0007184699,0.01087227,0.7313735,0.05160071
387,0.01139043,0.007035335,0.004063033,0.0007163382,0.01075173,0.7305207,0.05147301
388,0.01192733,0.00728446,0.004237546,0.000714398,0.01063354,0.7296457,0.05136025
389,0.01247299,0.007536889,0.004416348,0.0007126472,0.01051763,0.7287487,0.05126308
390,0.01302637,0.007793302,0.004598199,0.0007110792,0.01040402,0.7278352,0.05118115
391,0.01358635,0.008054221,0.004781995,0.0007096832,0.01029275,0.726912,0.05111348
392,0.01414919,0.008320123,0.004967169,0.0007084432,0.01018392,0.7259893,0.05105881
393,0.01470746,0.00859154,0.005153757,0.0007073387,0.01007766,0.7250793,0.05101573
394,0.01525898,0.008868792,0.005341039,0.0007063408,0.00997401,0.7241907,0.05098256
395,0.01580171,0.009152074,0.005528362,0.0007054154,0.009873038,0.7233308,0.05095765
396,0.01633373,0.009441496,0.005715121,0.0007045247,0.009774767,0.7225057,0.05093949
