EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of weakfish adult"

timestep\group,"bluefish adult","weakfish adult",
189,0.05559094,0.001292844
190,0.05544951,0.001274129
191,0.05531672,0.001257067
192,0.05519246,0.001241577
193,0.05530643,0.001239631
194,0.05538539,0.001251785
195,0.05543449,0.001262608
196,0.05545747,0.001272259
197,0.05545748,0.001280876
198,0.05543714,0.001288584
199,0.0553987,0.001295493
200,0.05534413,0.001301698
201,0.05527511,0.00130728
202,0.05519313,0.001312308
203,0.05509953,0.001316832
204,0.05499539,0.001320886
205,0.0547742,0.001319092
206,0.05473742,0.001311023
207,0.05471059,0.001304143
208,0.05469246,0.001298363
209,0.05468186,0.001293576
210,0.05467776,0.001289672
211,0.05467909,0.001286541
212,0.05468481,0.00128408
213,0.05469396,0.001282199
214,0.05470555,0.001280825
215,0.05471871,0.001279901
216,0.05473262,0.001279388
217,0.05493062,0.001289511
218,0.05510613,0.001311609
219,0.05525831,0.001332218
220,0.05539024,0.001351481
221,0.05550424,0.001369524
222,0.05560286,0.00138647
223,0.05568819,0.001402431
224,0.05576213,0.001417503
225,0.05582633,0.001431767
226,0.05588231,0.001445287
227,0.0559314,0.001458112
228,0.05597487,0.001470275
229,0.05616854,0.001493147
230,0.05636461,0.001530217
231,0.05653685,0.001566147
232,0.05668823,0.001600952
233,0.05682137,0.00163463
234,0.05693829,0.001667175
235,0.05704073,0.001698575
236,0.05713019,0.001728819
237,0.05720794,0.001757899
238,0.05727509,0.001785807
239,0.05733256,0.001812539
240,0.05738115,0.001838095
241,0.05736304,0.001858046
242,0.05738379,0.001873215
243,0.05740694,0.001888721
244,0.05743159,0.00190448
245,0.05745699,0.001920418
246,0.05748255,0.001936466
247,0.05750775,0.001952558
248,0.05753211,0.001968634
249,0.0575552,0.00198464
250,0.05757663,0.002000529
251,0.05759603,0.002016265
252,0.05761303,0.002031828
253,0.05758396,0.002040861
254,0.05750189,0.002041557
255,0.05742648,0.002042736
256,0.05735709,0.002044386
257,0.05729308,0.002046498
258,0.05723394,0.002049064
259,0.05717921,0.002052082
260,0.05712848,0.002055549
261,0.05708142,0.002059464
262,0.05703774,0.002063824
263,0.05699722,0.00206863
264,0.05695968,0.002073881
265,0.0568651,0.002073434
266,0.05671181,0.002065328
267,0.0565689,0.002058235
268,0.05643557,0.002052105
269,0.05631109,0.002046897
270,0.05619482,0.002042573
271,0.05608621,0.002039099
272,0.05598478,0.002036447
273,0.05589017,0.002034593
274,0.05580209,0.002033514
275,0.0557203,0.002033193
276,0.05564469,0.002033611
277,0.0557097,0.002046877
278,0.05582765,0.002074591
279,0.05593022,0.002100763
280,0.05601987,0.002125529
281,0.05609855,0.002149008
282,0.05616795,0.002171305
283,0.05622944,0.002192512
284,0.05628416,0.002212711
285,0.05633311,0.002231969
286,0.05637702,0.002250341
287,0.05641663,0.002267872
288,0.05645242,0.002284586
289,0.05651677,0.002299329
290,0.05660648,0.00231349
291,0.05669403,0.002327821
292,0.0567788,0.002342231
293,0.0568603,0.002356638
294,0.05693818,0.002370969
295,0.05701219,0.002385154
296,0.05708216,0.002399134
297,0.05714793,0.002412859
298,0.05720942,0.002426291
299,0.05726658,0.002439399
300,0.05731939,0.00245217
301,0.05743702,0.002479422
302,0.05751904,0.00252444
303,0.05757952,0.002567204
304,0.05762159,0.002607869
305,0.05764791,0.002646575
306,0.05766077,0.002683447
307,0.05766219,0.002718601
308,0.05765385,0.002752137
309,0.05763724,0.002784139
310,0.05761359,0.002814676
311,0.05758395,0.002843802
312,0.05754919,0.002871554
313,0.05754735,0.002902056
314,0.05763662,0.002938299
315,0.05771937,0.002973587
316,0.05779571,0.003007866
317,0.05786583,0.00304109
318,0.05792997,0.003073219
319,0.05798833,0.003104219
320,0.05804116,0.003134063
321,0.05808866,0.003162728
322,0.05813101,0.003190201
323,0.05816836,0.003216476
324,0.05820082,0.003241555
325,0.05814003,0.003254327
326,0.0580976,0.003252717
327,0.05806179,0.003251907
328,0.05803116,0.003251777
329,0.05800455,0.003252227
330,0.05798095,0.003253167
331,0.05795955,0.00325452
332,0.05793961,0.003256219
333,0.05792052,0.003258207
334,0.05790178,0.003260433
335,0.05788292,0.003262862
336,0.05786352,0.003265464
337,0.05785779,0.003270271
338,0.05791967,0.003276495
339,0.05798135,0.003281944
340,0.05804321,0.003286703
341,0.05810542,0.003290843
342,0.05816811,0.003294428
343,0.05823128,0.003297511
344,0.05829487,0.003300137
345,0.05835886,0.003302344
346,0.05842316,0.003304158
347,0.05848768,0.0033056
348,0.05855237,0.00330668
349,0.05866749,0.003313731
350,0.05884477,0.003328466
351,0.05901239,0.003341931
352,0.059171,0.003354182
353,0.05932121,0.003365271
354,0.05946346,0.003375247
355,0.0595982,0.003384158
356,0.05972578,0.003392049
357,0.05984649,0.003398963
358,0.05996063,0.00340494
359,0.06006845,0.003410021
360,0.06017018,0.00341424
361,0.0602277,0.003413794
362,0.06017298,0.003408616
363,0.06012905,0.003403643
364,0.06009563,0.003398814
365,0.06007245,0.003394077
366,0.06005924,0.003389387
367,0.06005572,0.003384709
368,0.06006165,0.003380013
369,0.06007679,0.003375277
370,0.060101,0.00337049
371,0.06013416,0.003365647
372,0.06017627,0.003360753
373,0.0602677,0.003358914
374,0.06046424,0.003360674
375,0.06064542,0.003361796
376,0.06081253,0.003362369
377,0.06096666,0.003362464
378,0.06110876,0.003362149
379,0.06123963,0.003361482
380,0.06135997,0.003360515
381,0.06147035,0.003359294
382,0.06157124,0.003357859
383,0.06166299,0.003356242
384,0.06174586,0.00335447
385,0.06182091,0.003351034
386,0.06162341,0.003345751
387,0.0614255,0.003340749
388,0.06122771,0.003336036
389,0.06103057,0.003331619
390,0.06083469,0.003327506
391,0.0606407,0.003323705
392,0.06044934,0.003320228
393,0.06026134,0.003317085
394,0.06007745,0.003314281
395,0.05989844,0.003311822
396,0.05972515,0.003309711
