EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
2008,0.002753522,0.001470694,0.001633588,0.0007746678,1.360956E-06,7.803534E-07,2.370783E-07,5.87076E-07,0.0003859046,0.002364641,0.005138376,0.3888734,0.04429252,0.2937823,0.01352289,0.001333461
2009,0.002616918,0.002208137,0.001804086,0.001025881,3.249517E-06,8.216886E-07,8.066629E-07,4.610057E-07,0.0003836777,0.002578167,0.00545878,0.3619396,0.05053241,0.3142262,0.01445396,0.001384297
2010,0.002461941,0.003283755,0.00270242,0.001240017,4.826616E-06,2.153824E-06,8.482214E-07,9.046545E-07,0.0003307435,0.002610527,0.005268846,0.3656395,0.05433474,0.3160494,0.01452458,0.001353645
2011,0.002263364,0.004354741,0.003745687,0.002063471,7.014101E-06,3.663743E-06,2.291288E-06,1.240943E-06,0.0002884559,0.002658454,0.005349096,0.3865235,0.05483328,0.3019992,0.01387512,0.001263772
2012,0.002532977,0.006790699,0.004954296,0.002688687,1.177963E-05,5.381239E-06,3.9299E-06,2.467508E-06,0.0002608199,0.002631793,0.005703826,0.3962727,0.05474763,0.2909818,0.01336855,0.001194482
2013,0.003037849,0.009044398,0.007193747,0.003720781,1.559014E-05,9.11088E-06,5.679959E-06,4.419074E-06,0.0002721742,0.00242235,0.005493913,0.4131241,0.05205512,0.2724731,0.01251548,0.001117437
2014,0.003402713,0.01195629,0.008839328,0.005500154,2.412143E-05,1.293152E-05,9.710369E-06,6.672595E-06,0.0002781512,0.002252736,0.005373314,0.4320338,0.04728939,0.249208,0.01143954,0.001043656
2015,0.003524002,0.01654023,0.01109686,0.006886554,3.780751E-05,2.055382E-05,1.375499E-05,1.046104E-05,0.0003414159,0.002118823,0.005311098,0.4502227,0.04152659,0.2254286,0.01033169,0.0009723317
2016,0.003505492,0.02206837,0.01405289,0.009103502,5.216826E-05,3.438826E-05,2.231702E-05,1.522908E-05,0.0002996391,0.001965937,0.005098284,0.4615324,0.03602113,0.2056631,0.009398479,0.000909922
2017,0.003430147,0.02836429,0.01690301,0.01150528,7.18772E-05,4.924647E-05,3.798149E-05,2.339341E-05,0.0002775741,0.001886081,0.004924905,0.4623715,0.03192725,0.1932273,0.00879566,0.0008698839
