EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of benthos"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1,0.002126639,0.002633637,0.0002341161,0.007353788,8.874547E-05,0.001520682,0.0001708029,0.0005575457,0.00109797,0.006748293,0.01381477,1.125949,0.1041505
2,0.002145889,0.002633763,0.0002341716,0.007353055,8.172954E-05,0.001497418,0.0001708762,0.0005574769,0.001091615,0.006822214,0.01382058,1.125917,0.1041441
3,0.002167028,0.002633903,0.0002342262,0.007352357,7.55984E-05,0.001473042,0.0001709883,0.0005573901,0.001085937,0.006893954,0.0138324,1.12591,0.104139
4,0.002188982,0.002634051,0.0002342795,0.007351676,7.018883E-05,0.001447626,0.0001710886,0.0005572804,0.001080826,0.006962984,0.01384889,1.125903,0.1041331
5,0.002211405,0.002634206,0.0002343315,0.007351012,6.544615E-05,0.001421293,0.0001711607,0.0005571522,0.001076699,0.00702913,0.0138693,1.125894,0.1041267
6,0.002234105,0.002634368,0.0002343824,0.007350362,6.136129E-05,0.001394166,0.0001711936,0.0005570103,0.001073972,0.007092273,0.01389291,1.125884,0.1041201
7,0.002256964,0.002634536,0.000234432,0.007349727,5.793496E-05,0.001366367,0.0001711801,0.0005568593,0.001073017,0.007152319,0.01391902,1.125874,0.1041133
8,0.002279918,0.00263471,0.0002344803,0.0073491,5.515713E-05,0.001338013,0.0001711169,0.0005567039,0.00107415,0.007209194,0.01394692,1.125862,0.1041065
9,0.002302941,0.002634888,0.0002345274,0.007348483,5.299798E-05,0.001309217,0.0001710038,0.0005565488,0.00107763,0.007262849,0.01397596,1.12585,0.1040996
10,0.002326036,0.00263507,0.0002345733,0.007347872,5.140642E-05,0.001280082,0.0001708439,0.0005563981,0.001083652,0.007313253,0.0140055,1.125838,0.1040926
11,0.00234923,0.002635257,0.000234618,0.007347264,5.031366E-05,0.001250705,0.000170643,0.0005562554,0.001092351,0.007360393,0.01403502,1.125825,0.1040856
12,0.002372567,0.002635448,0.0002346615,0.007346658,4.963896E-05,0.001221169,0.0001704094,0.0005561241,0.0011038,0.007404268,0.01406405,1.125811,0.1040785
13,0.002396112,0.002635639,0.0002347023,0.007345421,4.929665E-05,0.001191359,0.0001701531,0.0005560084,0.001118016,0.00744489,0.01409226,1.125798,0.1040714
14,0.002419953,0.002635802,0.000234757,0.007344132,4.893841E-05,0.00112414,0.0001698198,0.0005543238,0.001168446,0.007528643,0.01411968,1.125782,0.1040642
15,0.002444475,0.002635981,0.0002348102,0.007342807,4.857084E-05,0.001060394,0.0001695436,0.0005527224,0.001220452,0.00761858,0.0141463,1.125764,0.1040569
16,0.002469813,0.002636175,0.0002348619,0.007341442,4.817963E-05,0.001000054,0.0001693299,0.0005512092,0.001273451,0.00771552,0.01417212,1.125744,0.1040498
17,0.002496098,0.002636384,0.0002349123,0.007340034,4.773848E-05,0.0009430432,0.0001691665,0.0005497887,0.001326607,0.007820256,0.01419717,1.125722,0.1040429
18,0.002523462,0.002636607,0.0002349612,0.007338579,4.722309E-05,0.0008892782,0.0001690289,0.0005484646,0.001378942,0.007933537,0.01422151,1.125697,0.1040365
19,0.00255203,0.002636843,0.000235009,0.007337083,4.661839E-05,0.0008386679,0.0001688849,0.0005472397,0.001429402,0.008056075,0.01424525,1.125669,0.1040303
20,0.00258192,0.002637092,0.0002350555,0.007335545,4.592093E-05,0.0007911166,0.0001687,0.0005461163,0.001476923,0.008188532,0.01426847,1.125639,0.1040246
21,0.002613236,0.002637353,0.000235101,0.007333972,4.513773E-05,0.0007465258,0.0001684405,0.0005450961,0.00152047,0.008331524,0.01429128,1.125607,0.1040193
22,0.002646067,0.002637625,0.0002351455,0.007332369,4.428261E-05,0.0007047991,0.0001680774,0.0005441809,0.001559069,0.008485632,0.01431375,1.125571,0.1040143
23,0.002680487,0.002637906,0.0002351889,0.007330742,4.337404E-05,0.0006658389,0.0001675879,0.0005433719,0.001591834,0.008651387,0.01433594,1.125533,0.1040097
24,0.002716555,0.002638198,0.0002352315,0.0073291,4.243138E-05,0.0006295516,0.0001669573,0.0005426708,0.001617974,0.008829297,0.01435788,1.125492,0.1040054
25,0.002754311,0.002638503,0.0002352746,0.007327326,4.147228E-05,0.0005959586,0.0001661793,0.0005420787,0.001636809,0.009019827,0.01437956,1.125448,0.1040015
26,0.002794006,0.00263893,0.0002353531,0.007325543,3.714762E-05,0.0005624943,0.0001654057,0.0005424547,0.001600543,0.009260862,0.01440485,1.125401,0.1039978
27,0.002835644,0.002639355,0.0002354293,0.007323753,3.364741E-05,0.000530644,0.0001647336,0.0005427972,0.001565806,0.009496725,0.01443287,1.125353,0.1039945
28,0.002879015,0.002639778,0.0002355031,0.007321959,3.079256E-05,0.0005003967,0.0001641905,0.000543116,0.001533595,0.009726331,0.01446296,1.125302,0.1039915
29,0.002924029,0.002640202,0.0002355749,0.007320169,2.847901E-05,0.0004717235,0.0001638017,0.0005434196,0.001505143,0.009948692,0.01449458,1.125249,0.1039887
30,0.002970707,0.002640625,0.0002356446,0.007318383,2.663922E-05,0.0004445834,0.0001635871,0.0005437155,0.001481727,0.01016296,0.01452727,1.125194,0.1039863
31,0.00301913,0.002641049,0.0002357123,0.007316596,2.522157E-05,0.000418926,0.0001635606,0.0005440101,0.00146455,0.01036843,0.01456062,1.125138,0.103984
32,0.003069416,0.002641474,0.0002357781,0.007314812,2.417866E-05,0.0003946937,0.0001637285,0.0005443088,0.001454684,0.01056453,0.01459428,1.12508,0.1039821
33,0.0031217,0.0026419,0.0002358419,0.007313025,2.346185E-05,0.0003718242,0.0001640899,0.0005446158,0.001453024,0.0107508,0.01462795,1.12502,0.1039804
34,0.00317612,0.002642327,0.0002359038,0.00731123,2.301935E-05,0.0003502529,0.0001646365,0.0005449338,0.001460263,0.01092691,0.0146614,1.124958,0.1039789
35,0.003232808,0.002642755,0.000235964,0.007309426,2.279847E-05,0.0003299127,0.0001653545,0.0005452639,0.001476886,0.01109263,0.01469446,1.124896,0.1039776
36,0.003291882,0.002643184,0.0002360224,0.007307608,2.27473E-05,0.0003107352,0.0001662256,0.0005456053,0.001503173,0.01124782,0.01472703,1.124832,0.1039766
37,0.003353448,0.002643609,0.000236078,0.007305838,2.28164E-05,0.0002926156,0.0001672287,0.0005459589,0.001539202,0.01139243,0.01475908,1.124766,0.1039758
38,0.003417213,0.002644151,0.0002360901,0.007304024,2.603213E-05,0.0002768084,0.0001681532,0.0005422652,0.001630089,0.0114987,0.01478737,1.124698,0.1039751
39,0.003482633,0.002644695,0.0002361026,0.007302162,2.92931E-05,0.0002626343,0.0001689801,0.0005388333,0.001725293,0.01161306,0.01481162,1.124628,0.1039746
