EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of Atlantic herring 2+"

timestep\group,"Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1,0.001548513,0.003573344,0.02722117,0.1772109,0.7839631
2,0.001537812,0.003575187,0.02722853,0.1772158,0.7839578
3,0.001527565,0.003577439,0.0272468,0.1772223,0.7839382
4,0.001517844,0.003580285,0.02727459,0.177229,0.7839066
5,0.001509013,0.003583687,0.02731034,0.177235,0.7838652
6,0.001501582,0.003587595,0.02735257,0.1772398,0.7838158
7,0.001496157,0.003591963,0.02739984,0.1772432,0.7837593
8,0.001493392,0.00359675,0.02745079,0.1772453,0.7836965
9,0.001493952,0.003601916,0.02750412,0.1772463,0.783628
10,0.001498476,0.003607417,0.02755862,0.1772464,0.7835542
11,0.001507556,0.003613215,0.02761326,0.1772456,0.7834758
12,0.00152171,0.003619265,0.02766711,0.1772441,0.783393
13,0.001590673,0.003642419,0.02771681,0.1772245,0.7832294
14,0.001660628,0.003647115,0.02776235,0.1772132,0.7831133
15,0.001732701,0.003650271,0.02780581,0.1772019,0.7830017
16,0.001806529,0.003651859,0.02784704,0.1771901,0.7828954
17,0.001881363,0.00365188,0.02788602,0.1771775,0.7827956
18,0.001956064,0.003650372,0.0279228,0.1771643,0.7827033
19,0.002029136,0.003647397,0.02795751,0.1771503,0.7826194
20,0.002098779,0.003643045,0.02799031,0.1771358,0.7825454
21,0.002162957,0.003637429,0.02802138,0.1771211,0.7824825
22,0.002219469,0.003630673,0.02805086,0.1771063,0.7824322
23,0.002266028,0.003622912,0.02807887,0.1770919,0.7823957
24,0.002300332,0.003614288,0.0281055,0.1770783,0.7823747
25,0.002246077,0.003626511,0.02813112,0.1770682,0.7823812
26,0.002187384,0.003620296,0.02816018,0.177064,0.7824349
27,0.002131149,0.003616615,0.02819452,0.1770559,0.7824776
28,0.002077949,0.003615351,0.02823299,0.1770441,0.7825099
29,0.002028811,0.003616358,0.02827463,0.1770287,0.7825319
30,0.001985116,0.003619468,0.02831861,0.1770099,0.7825435
31,0.001948491,0.003624499,0.0283642,0.1769877,0.7825445
32,0.001920714,0.003631264,0.02841075,0.176962,0.782534
33,0.001903612,0.003639577,0.02845768,0.1769327,0.7825116
34,0.001898974,0.003649256,0.02850457,0.1768999,0.7824763
35,0.001908465,0.003660126,0.02855109,0.1768632,0.7824277
36,0.00193357,0.003672023,0.02859703,0.1768228,0.782365
37,0.002039829,0.003670762,0.02864161,0.1767739,0.7822676
38,0.002157336,0.00368142,0.02868143,0.1767184,0.7821366
39,0.002280493,0.003690163,0.02871273,0.1766631,0.7820138
40,0.002408482,0.003696809,0.02873493,0.1766083,0.7819005
41,0.002539607,0.003701228,0.02874758,0.1765542,0.7817993
42,0.002671343,0.003703339,0.02875044,0.1765014,0.7817127
43,0.00280044,0.003703117,0.02874349,0.1764502,0.7816432
44,0.002923038,0.003700592,0.02872693,0.1764013,0.7815943
45,0.003034808,0.003695846,0.02870111,0.1763554,0.7815688
46,0.003131115,0.003688999,0.02866648,0.1763129,0.7815698
47,0.003207189,0.003680221,0.0286236,0.1762746,0.7816008
48,0.003258282,0.003669703,0.028573,0.1762411,0.7816645
49,0.003288236,0.003669782,0.02851408,0.1762055,0.7817304
50,0.003313222,0.003658138,0.02843946,0.1761758,0.7818437
51,0.003335213,0.003647358,0.0283528,0.1761467,0.7819692
52,0.003354699,0.003637576,0.02825434,0.1761183,0.7821054
53,0.003372341,0.003628881,0.02814448,0.1760904,0.7822512
54,0.003388857,0.003621325,0.02802357,0.1760631,0.7824054
55,0.003404952,0.003614926,0.02789205,0.1760364,0.7825667
56,0.003421307,0.003609668,0.02775027,0.1760105,0.7827339
57,0.003438573,0.003605514,0.02759856,0.1759853,0.7829063
58,0.003457358,0.0036024,0.02743719,0.1759609,0.7830831
59,0.003478216,0.003600256,0.02726641,0.1759374,0.7832634
60,0.003501633,0.003598992,0.02708646,0.1759149,0.7834469
61,0.003531086,0.003616438,0.0268961,0.1758841,0.783591
62,0.00355871,0.003616808,0.02668546,0.1758562,0.7838019
63,0.003588763,0.003617847,0.0264625,0.1758261,0.7840231
64,0.003621199,0.003619476,0.02622816,0.1757954,0.7842522
65,0.003655904,0.003621603,0.02598331,0.1757651,0.7844876
66,0.0036928,0.003624129,0.0257287,0.175736,0.7847283
67,0.003731893,0.00362696,0.0254651,0.1757083,0.7849734
68,0.003773262,0.003630009,0.02519326,0.1756823,0.7852222
69,0.003817044,0.003633199,0.02491395,0.1756582,0.7854738
70,0.003863416,0.003636462,0.02462793,0.1756359,0.7857273
71,0.003912582,0.003639743,0.02433599,0.1756154,0.7859821
72,0.003964755,0.003642995,0.02403886,0.1755967,0.7862374
73,0.004021698,0.003651308,0.0237369,0.1755771,0.7864794
74,0.004076498,0.003654356,0.02343237,0.1755622,0.7867361
75,0.004130516,0.00365718,0.02312727,0.1755502,0.786992
76,0.004183597,0.003659767,0.02282153,0.1755409,0.7872474
77,0.004235637,0.003662106,0.02251519,0.1755341,0.7875025
78,0.004286581,0.003664194,0.02220831,0.1755298,0.7877576
79,0.004336433,0.003666037,0.02190094,0.1755278,0.7880124
80,0.004385243,0.003667644,0.02159316,0.1755281,0.7882671
81,0.004433098,0.003669024,0.02128501,0.1755303,0.7885219
82,0.004480113,0.003670194,0.02097656,0.1755345,0.7887763
83,0.004526425,0.003671171,0.0206679,0.1755404,0.7890306
84,0.004572174,0.003671971,0.02035911,0.1755477,0.7892846
85,0.004618595,0.003671071,0.02005039,0.1755569,0.7895406
86,0.004664267,0.003671442,0.01974098,0.1755646,0.7897961
87,0.004708521,0.003671597,0.01943087,0.1755718,0.7900547
88,0.004751366,0.003671571,0.01912062,0.1755792,0.7903151
89,0.004792809,0.00367139,0.01881071,0.175587,0.7905767
90,0.004832844,0.003671078,0.01850158,0.1755953,0.7908387
91,0.004871453,0.003670655,0.01819364,0.175604,0.7911008
92,0.004908609,0.003670136,0.0178873,0.1756131,0.7913627
93,0.004944272,0.003669535,0.01758295,0.1756224,0.7916241
94,0.004978403,0.003668861,0.01728094,0.1756318,0.7918846
95,0.00501096,0.003668129,0.01698164,0.1756413,0.7921443
96,0.005041901,0.003667346,0.01668536,0.1756506,0.7924028
97,0.005070443,0.003672078,0.01639213,0.1756571,0.792648
98,0.005095001,0.003671267,0.01609741,0.1756593,0.7929185
99,0.005118624,0.003670479,0.01580418,0.1756577,0.7931923
100,0.005141417,0.003669752,0.01551301,0.1756539,0.7934669
101,0.005163539,0.003669105,0.01522441,0.1756487,0.7937405
102,0.005185195,0.003668544,0.01493881,0.1756426,0.7940123
103,0.005206636,0.003668066,0.01465663,0.1756359,0.7942815
104,0.005228139,0.003667661,0.01437823,0.1756286,0.794547
105,0.005249996,0.00366732,0.01410394,0.1756204,0.7948087
106,0.0052725,0.003667032,0.01383407,0.1756115,0.7950661
107,0.005295933,0.003666788,0.01356884,0.1756016,0.7953187
108,0.005320553,0.003666577,0.01330844,0.1755907,0.7955662
109,0.005346615,0.003670958,0.01305285,0.1755764,0.795798
110,0.005369391,0.003670828,0.01280038,0.1755605,0.796044
111,0.005391516,0.003670694,0.01255278,0.175543,0.7962877
112,0.005413,0.003670562,0.0123101,0.1755243,0.7965281
113,0.005433885,0.00367043,0.01207241,0.1755049,0.7967647
114,0.005454261,0.003670296,0.01183974,0.1754851,0.7969975
115,0.005474251,0.003670155,0.0116121,0.1754647,0.797226
116,0.005494014,0.003670001,0.0113895,0.1754441,0.79745
117,0.005513728,0.003669832,0.01117195,0.1754232,0.7976694
118,0.005533581,0.003669642,0.01095941,0.1754018,0.7978842
119,0.005553766,0.003669432,0.01075187,0.1753801,0.7980939
120,0.005574472,0.003669201,0.01054929,0.175358,0.7982987
121,0.005588473,0.003642548,0.0103524,0.17535,0.798564
122,0.005618239,0.003641912,0.01016853,0.1753377,0.798732
123,0.005647288,0.003640977,0.009989201,0.1753269,0.7988957
124,0.005675355,0.003639749,0.009814407,0.1753175,0.7990551
125,0.005701988,0.003638247,0.009644114,0.1753098,0.7992106
126,0.005726546,0.003636485,0.009478271,0.1753037,0.7993628
127,0.005748249,0.003634481,0.009316828,0.1752991,0.7995127
128,0.005766214,0.003632256,0.009159734,0.1752962,0.7996608
129,0.005779508,0.00362983,0.009006935,0.1752949,0.7998084
130,0.005787181,0.003627223,0.008858376,0.1752953,0.7999561
131,0.005788326,0.003624456,0.008714003,0.1752973,0.8001049
132,0.005782104,0.003621549,0.008573755,0.1753013,0.8002555
133,0.005774104,0.003626593,0.008437319,0.175302,0.8003852
134,0.005760439,0.003623484,0.008302863,0.1752943,0.8005495
135,0.005746478,0.003620492,0.008172535,0.1752806,0.8007159
136,0.005732398,0.003617693,0.008046336,0.1752636,0.800881
137,0.005718426,0.003615127,0.007924205,0.1752452,0.8010428
138,0.005704829,0.003612808,0.007806045,0.1752263,0.8011997
139,0.00569189,0.003610736,0.007691731,0.1752078,0.8013513
140,0.005679898,0.003608898,0.007581118,0.1751899,0.8014969
141,0.005669132,0.003607273,0.007474058,0.1751726,0.8016366
142,0.00565985,0.003605842,0.007370405,0.1751559,0.8017702
143,0.005652276,0.003604581,0.007270019,0.1751399,0.8018976
144,0.005646597,0.003603465,0.007172768,0.1751245,0.8020191
145,0.005636307,0.003600581,0.007078619,0.1751117,0.8021443
146,0.005627656,0.003599811,0.006988317,0.1751013,0.8022556
147,0.005619676,0.003599129,0.006901288,0.1750932,0.8023606
148,0.005612283,0.003598507,0.006817402,0.1750869,0.8024599
149,0.005605388,0.00359792,0.006736538,0.1750822,0.8025539
150,0.005598912,0.003597349,0.006658587,0.1750788,0.8026432
151,0.005592808,0.003596778,0.006583445,0.1750765,0.8027284
152,0.005587055,0.003596195,0.006511018,0.1750751,0.8028095
153,0.005581648,0.00359559,0.006441215,0.1750745,0.8028869
154,0.005576599,0.003594956,0.006373944,0.1750747,0.8029607
155,0.005571934,0.003594288,0.00630912,0.1750755,0.8030313
156,0.005567685,0.003593582,0.006246653,0.1750767,0.8030986
157,0.005572753,0.003594674,0.006186376,0.175076,0.8031514
158,0.00557642,0.003593874,0.006127319,0.1750705,0.8032144
159,0.005579271,0.003592921,0.006069835,0.1750623,0.8032799
160,0.005581255,0.003591858,0.006013941,0.1750528,0.8033462
161,0.005582299,0.003590712,0.005959628,0.1750432,0.8034121
162,0.00558231,0.003589501,0.00590688,0.175034,0.8034774
163,0.005581187,0.003588238,0.005855672,0.1750257,0.8035415
164,0.005578829,0.00358693,0.005805982,0.1750182,0.8036045
165,0.00557514,0.003585585,0.005757788,0.1750118,0.8036665
166,0.005570028,0.003584209,0.005711067,0.1750065,0.8037275
167,0.005563425,0.003582809,0.005665792,0.1750021,0.8037875
168,0.005555279,0.003581391,0.005621939,0.1749988,0.8038467
169,0.005545281,0.003575972,0.005579527,0.1749986,0.8039145
170,0.005537365,0.003574464,0.005539035,0.1749898,0.8039758
171,0.005529262,0.003572894,0.005499881,0.1749768,0.8040402
172,0.005520973,0.003571328,0.005462111,0.1749625,0.8041048
173,0.005512464,0.003569799,0.005425726,0.1749484,0.804168
174,0.005503676,0.003568323,0.005390696,0.1749354,0.8042288
175,0.005494534,0.003566904,0.005356971,0.174924,0.804287
176,0.005484948,0.003565538,0.005324491,0.1749143,0.8043426
177,0.005474818,0.003564217,0.005293191,0.1749061,0.8043957
178,0.005464039,0.003562934,0.00526301,0.1748995,0.8044468
179,0.005452507,0.00356168,0.005233891,0.1748943,0.804496
180,0.005440124,0.003560449,0.005205789,0.1748905,0.8045437
181,0.005425737,0.003568196,0.005178551,0.1748836,0.8045705
182,0.005406341,0.003567001,0.005150636,0.1748733,0.8046314
183,0.005387475,0.003565934,0.005123446,0.1748602,0.8046935
184,0.005369206,0.003565026,0.005097051,0.1748462,0.8047546
185,0.005351673,0.003564285,0.005071499,0.1748325,0.8048136
186,0.0053351,0.003563707,0.005046819,0.1748194,0.8048694
187,0.005319782,0.003563278,0.005023029,0.1748072,0.804922
188,0.005306058,0.00356298,0.005000143,0.1747958,0.8049707
189,0.005294298,0.003562795,0.00497817,0.1747851,0.8050155
190,0.005284871,0.003562702,0.004957109,0.1747749,0.8050564
191,0.005278132,0.003562686,0.004936961,0.1747651,0.8050932
192,0.005274408,0.00356273,0.004917713,0.1747553,0.8051258
193,0.005274514,0.003550771,0.004899489,0.1747514,0.8051811
194,0.005281243,0.003550431,0.004883857,0.1747362,0.8052059
195,0.00528786,0.003549805,0.004869275,0.1747166,0.8052351
196,0.005294159,0.003548957,0.004855782,0.1746955,0.8052655
197,0.005299824,0.003547926,0.004843388,0.1746746,0.805296
198,0.005304452,0.003546732,0.004832072,0.1746549,0.8053255
199,0.005307573,0.003545387,0.004821805,0.1746368,0.8053543
