EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of anchovies"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",
42,0.0462331,0.09325151,0.04781948,0.01287999,0.04185506,0.4845616,0.02004936,0.07666977,0.01670329,0.09730895
43,0.04714797,0.09327029,0.04798473,0.01285009,0.04463416,0.4825804,0.02003991,0.07635266,0.01749375,0.09859466
44,0.04806531,0.09328873,0.04814268,0.01281776,0.04691226,0.4809296,0.02001023,0.07605923,0.01823591,0.1000107
45,0.04898197,0.0933068,0.04829454,0.01278331,0.04858645,0.4796731,0.01995836,0.07578792,0.0189098,0.1015671
46,0.04989493,0.09332454,0.0484418,0.01274709,0.04957616,0.4788689,0.01988308,0.07553733,0.01949641,0.1032729
47,0.05080146,0.09334195,0.04858613,0.0127095,0.04982818,0.4785648,0.01978386,0.0753063,0.01997812,0.1051353
48,0.05169913,0.09335909,0.04872929,0.01267094,0.04931645,0.4787932,0.01966089,0.07509394,0.02033908,0.1071604
49,0.05258611,0.09337599,0.04886819,0.01262402,0.04803228,0.4795627,0.01951496,0.07489969,0.02056542,0.1093528
50,0.05343223,0.09339406,0.04950038,0.01257389,0.04640549,0.4819937,0.01937173,0.07496683,0.0208368,0.1119564
51,0.05422935,0.09341177,0.05012164,0.01252095,0.04504682,0.4842725,0.01923489,0.07500127,0.02109464,0.1145937
52,0.05498049,0.09342906,0.05073139,0.0124653,0.04389224,0.4863988,0.01910827,0.07500616,0.02134171,0.1172535
53,0.05568966,0.09344597,0.05132917,0.01240703,0.04290253,0.488374,0.01899488,0.07498457,0.02158167,0.1199248
54,0.05636134,0.09346247,0.05191449,0.01234627,0.04206268,0.4901989,0.01889671,0.07493925,0.02181846,0.1225966
55,0.05700028,0.09347854,0.05248691,0.01228314,0.04137319,0.4918754,0.0188148,0.07487274,0.02205599,0.1252592
56,0.05761122,0.09349419,0.05304587,0.01221773,0.04084518,0.4934053,0.01874916,0.07478718,0.02229807,0.1279035
57,0.05819869,0.09350941,0.0535908,0.01215016,0.04049055,0.4947924,0.01869897,0.07468431,0.0225483,0.1305218
58,0.05876686,0.0935242,0.05412102,0.01208049,0.04032296,0.4960403,0.01866266,0.07456537,0.02280998,0.1331073
59,0.05931961,0.09353855,0.05463582,0.0120088,0.040353,0.4971532,0.01863819,0.07443108,0.02308599,0.1356545
60,0.05986038,0.09355246,0.05513448,0.01193516,0.04058604,0.4981346,0.01862321,0.07428156,0.02337872,0.1381589
61,0.06039878,0.09356707,0.05563465,0.01184715,0.04102144,0.4989682,0.0186154,0.07411885,0.02368999,0.1406172
62,0.06094806,0.09358151,0.05619031,0.01175593,0.04248102,0.4995264,0.01856884,0.07441667,0.02404139,0.1437141
63,0.06152171,0.09359487,0.05671959,0.01166224,0.04386251,0.5000603,0.01850619,0.07467818,0.02440919,0.1467658
64,0.06211662,0.09360722,0.05722298,0.01156627,0.04519235,0.5005696,0.01843019,0.07490225,0.02479354,0.1497701
65,0.0627309,0.09361866,0.05770093,0.01146822,0.04647629,0.5010553,0.01834552,0.07508815,0.02519462,0.1527261
