EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of bluefish adult"

timestep\group,"striped bass 6+","bluefish adult",
168,0.0002328227,0.0008001074
169,0.0002335651,0.0008092092
170,0.000234261,0.0008238766
171,0.000234922,0.0008378974
172,0.0002355521,0.0008512589
173,0.0002361554,0.0008639515
174,0.000236735,0.0008759649
175,0.0002372938,0.0008872912
176,0.0002378342,0.0008979206
177,0.0002383581,0.0009078435
178,0.000238867,0.000917049
179,0.0002393623,0.0009255249
180,0.0002398448,0.0009332567
181,0.0002401577,0.0009365137
182,0.0002404894,0.000935603
183,0.0002408171,0.0009346209
184,0.0002411411,0.000933565
185,0.0002414615,0.0009324322
186,0.0002417786,0.0009312177
187,0.000242092,0.0009299165
188,0.0002424016,0.0009285245
189,0.0002427069,0.0009270387
190,0.0002430076,0.0009254596
191,0.000243303,0.0009237891
192,0.000243593,0.0009220351
193,0.000243816,0.0009183788
194,0.0002438173,0.0009100017
195,0.0002438079,0.0009012566
196,0.0002437896,0.0008921936
197,0.0002437636,0.0008828564
198,0.0002437314,0.0008732851
199,0.0002436933,0.0008635153
200,0.0002436503,0.0008535802
201,0.0002436028,0.0008435095
202,0.0002435513,0.0008333301
203,0.000243496,0.0008230674
204,0.0002434373,0.0008127436
205,0.0002437622,0.0008088517
206,0.0002444329,0.0008137306
207,0.000245054,0.0008181839
208,0.0002456312,0.0008222413
209,0.0002461703,0.0008259372
210,0.0002466757,0.000829299
211,0.0002471507,0.0008323495
212,0.000247598,0.0008351073
213,0.0002480196,0.0008375853
214,0.0002484172,0.0008397926
215,0.0002487921,0.0008417352
216,0.0002491455,0.0008434164
217,0.0002493838,0.0008431306
218,0.000249418,0.0008395686
219,0.0002494407,0.0008358964
220,0.0002494532,0.0008321262
221,0.0002494561,0.0008282543
222,0.0002494494,0.000824296
223,0.0002494334,0.0008202664
224,0.0002494087,0.0008161829
225,0.0002493756,0.0008120627
226,0.0002493347,0.0008079262
227,0.0002492864,0.0008037949
228,0.000249231,0.0007996905
229,0.0002491481,0.0007946017
230,0.0002490174,0.0007873962
231,0.0002488683,0.0007801469
232,0.0002487034,0.0007728971
233,0.0002485256,0.0007656847
234,0.0002483363,0.0007585328
235,0.000248137,0.000751461
236,0.0002479286,0.0007444845
237,0.0002477121,0.0007376167
238,0.0002474885,0.0007308674
239,0.0002472583,0.0007242435
240,0.0002470221,0.0007177508
241,0.0002468573,0.0007130629
242,0.0002467121,0.0007106433
243,0.0002465505,0.0007081883
244,0.0002463726,0.0007056961
245,0.0002461791,0.0007031673
246,0.0002459708,0.0007006028
247,0.0002457483,0.000698003
248,0.0002455121,0.0006953693
249,0.0002452627,0.000692703
250,0.0002450004,0.0006900045
251,0.0002447258,0.0006872749
252,0.0002444393,0.0006845146
253,0.0002441355,0.0006816498
254,0.0002436922,0.0006777065
255,0.000243236,0.0006737799
256,0.0002427678,0.0006698764
257,0.0002422877,0.000665999
258,0.0002417959,0.0006621503
259,0.0002412927,0.0006583317
260,0.0002407781,0.0006545446
261,0.0002402522,0.0006507907
262,0.000239715,0.0006470717
263,0.0002391667,0.0006433908
264,0.0002386072,0.0006397504
265,0.0002379551,0.0006352007
266,0.0002371314,0.0006294799
267,0.0002363036,0.0006239471
268,0.0002354723,0.0006186042
269,0.0002346377,0.00061345
270,0.0002338002,0.0006084836
271,0.0002329604,0.0006037034
272,0.0002321188,0.0005991078
273,0.0002312758,0.0005946953
274,0.0002304319,0.0005904637
275,0.0002295878,0.0005864112
276,0.0002287441,0.0005825365
277,0.0002279183,0.000578945
278,0.0002271078,0.0005758037
279,0.0002262974,0.0005727942
280,0.0002254872,0.000569915
281,0.0002246772,0.0005671645
282,0.0002238672,0.00056454
283,0.0002230574,0.0005620387
284,0.0002222478,0.0005596574
285,0.0002214384,0.0005573927
286,0.0002206291,0.0005552402
287,0.0002198197,0.0005531961
288,0.0002190104,0.0005512558
289,0.0002183371,0.0005514961
290,0.0002174593,0.0005523834
291,0.0002165515,0.0005530671
292,0.0002156161,0.0005535587
293,0.0002146554,0.0005538716
294,0.0002136717,0.0005540192
295,0.0002126672,0.0005540148
296,0.0002116443,0.0005538713
297,0.0002106053,0.0005536013
298,0.0002095521,0.0005532163
299,0.0002084866,0.0005527265
300,0.0002074108,0.0005521419
301,0.0002060132,0.0005475742
302,0.0002049272,0.0005408853
303,0.000203877,0.0005345386
304,0.0002028622,0.0005285286
305,0.0002018806,0.0005228432
306,0.0002009298,0.0005174701
307,0.0002000072,0.0005123967
308,0.0001991107,0.0005076103
309,0.0001982379,0.0005030986
310,0.0001973862,0.00049885
311,0.0001965534,0.0004948528
312,0.0001957375,0.0004910963
313,0.0001951773,0.0004894349
314,0.0001946861,0.0004900595
315,0.0001941893,0.0004906945
316,0.000193686,0.0004913297
317,0.0001931767,0.0004919613
318,0.0001926615,0.0004925861
319,0.0001921409,0.0004932024
320,0.0001916151,0.0004938099
321,0.0001910847,0.0004944093
322,0.0001905502,0.0004950002
323,0.0001900123,0.0004955841
324,0.0001894716,0.000496161
325,0.0001891061,0.0004981008
326,0.0001888827,0.000501513
327,0.0001886393,0.0005047792
328,0.0001883772,0.0005079006
329,0.0001880982,0.0005108824
330,0.0001878035,0.00051373
331,0.0001874948,0.0005164494
332,0.0001871733,0.0005190455
333,0.0001868405,0.0005215239
334,0.0001864974,0.0005238892
335,0.0001861453,0.0005261454
336,0.0001857851,0.0005282965
337,0.0001855993,0.0005315616
338,0.0001852727,0.0005368275
339,0.0001849326,0.0005421311
340,0.0001845793,0.0005474655
341,0.0001842132,0.000552828
342,0.0001838348,0.0005582145
343,0.0001834445,0.0005636197
344,0.0001830425,0.000569038
345,0.000182629,0.0005744637
346,0.0001822046,0.000579892
347,0.0001817695,0.0005853181
