EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
218,1.295071,1,1,0.8906551,1,1,1,1,1,1,1,1.990055,1,0.7822481,1,1.009634,1,1,1,1,1,1
219,1.294707,1,1,0.8883684,1,1,1,1,1,1,1,2,1,0.7815422,1,1.00937,1,1,1,1,1,1
220,1.294304,1,1,0.8863355,1,1,1,1,1,1,1,2,1,0.7810404,1,1.009137,1,1,1,1,1,1
221,1.293998,1,1,0.8845481,1,1,1,1,1,1,1,2,1,0.7807956,1,1.00892,1,1,1,1,1,1
222,1.293738,1,1,0.8829908,1,1,1,1,1,1,1,2,1,0.7808504,1,1.008708,1,1,1,1,1,1
223,1.293497,1,1,0.8816433,1,1,1,1,1,1,1,2,1,0.7812363,1,1.008493,1,1,1,1,1,1
224,1.293258,1,1,0.8804845,1,1,1,1,1,1,1,2,1,0.7819737,1,1.008269,1,1,1,1,1,1
225,1.293011,1,1,0.8794943,1,1,1,1,1,1,1,2,1,0.783071,1,1.008036,1,1,1,1,1,1
226,1.292747,1,1,0.8786538,1,1,1,1,1,1,1,2,1,0.7845244,1,1.007793,1,1,1,1,1,1
227,1.292463,1,1,0.8779467,1,1,1,1,1,1,1,2,1,0.7863184,1,1.007541,1,1,1,1,1,1
228,1.292155,1,1,0.8773565,1,1,1,1,1,1,1,2,1,0.7884265,1,1.007284,1,1,1,1,1,1
229,1.291819,1,1,0.8768688,1,1,1,1,1,1,1,2,1,0.7908137,1,1.007024,1,1,1,1,1,1
230,1.291601,1,1,0.8764239,1,1,1,1,1,1,1,2,1,0.7932329,1,1.006765,1,1,1,1,1,1
231,1.291427,1,1,0.8759934,1,1,1,1,1,1,1,2,1,0.7955484,1,1.006471,1,1,1,1,1,1
232,1.291244,1,1,0.8755668,1,1,1,1,1,1,1,2,1,0.7977155,1,1.006151,1,1,1,1,1,1
233,1.291015,1,1,0.8751382,1,1,1,1,1,1,1,2,1,0.7997561,1,1.005824,1,1,1,1,1,1
234,1.29072,1,1,0.8747014,1,1,1,1,1,1,1,2,1,0.8017344,1,1.00551,1,1,1,1,1,1
235,1.290348,1,1,0.8742502,1,1,1,1,1,1,1,2,1,0.8037371,1,1.005219,1,1,1,1,1,1
236,1.289901,1,1,0.8737782,1,1,1,1,1,1,1,2,1,0.8058555,1,1.004956,1,1,1,1,1,1
237,1.289385,1,1,0.8732803,1,1,1,1,1,1,1,2,1,0.8081725,1,1.004723,1,1,1,1,1,1
238,1.288809,1,1,0.8727529,1,1,1,1,1,1,1,2,1,0.8107544,1,1.004517,1,1,1,1,1,1
239,1.288185,1,1,0.8721939,1,1,1,1,1,1,1,2,1,0.8136438,1,1.004335,1,1,1,1,1,1
240,1.287524,1,1,0.8716033,1,1,1,1,1,1,1,2,1,0.8168584,1,1.004172,1,1,1,1,1,1
241,1.286839,1,1,0.8709827,1,1,1,1,1,1,1,2,1,0.8203901,1,1.004025,1,1,1,1,1,1
242,1.286249,1,1,0.8704147,1,1,1,1,1,1,1,2,1,0.8240654,1,1.003894,1,1,1,1,1,1
243,1.285694,1,1,0.8699173,1,1,1,1,1,1,1,2,1,0.8277314,1,1.003791,1,1,1,1,1,1
244,1.285143,1,1,0.8694898,1,1,1,1,1,1,1,2,1,0.8312751,1,1.00371,1,1,1,1,1,1
245,1.284577,1,1,0.8691253,1,1,1,1,1,1,1,2,1,0.834617,1,1.003644,1,1,1,1,1,1
246,1.283986,1,1,0.8688165,1,1,1,1,1,1,1,2,1,0.8377059,1,1.003585,1,1,1,1,1,1
247,1.283362,1,1,0.8685577,1,1,1,1,1,1,1,2,1,0.8405163,1,1.003527,1,1,1,1,1,1
248,1.282703,1,1,0.8683456,1,1,1,1,1,1,1,2,1,0.8430437,1,1.003467,1,1,1,1,1,1
249,1.282008,1,1,0.8681786,1,1,1,1,1,1,1,2,1,0.8453009,1,1.003402,1,1,1,1,1,1
250,1.281278,1,1,0.8680561,1,1,1,1,1,1,1,2,1,0.8473136,1,1.003331,1,1,1,1,1,1
251,1.280518,1,1,0.8679782,1,1,1,1,1,1,1,2,1,0.8491161,1,1.003255,1,1,1,1,1,1
252,1.279732,1,1,0.8679451,1,1,1,1,1,1,1,2,1,0.8507463,1,1.003175,1,1,1,1,1,1
253,1.278928,1,1,0.867957,1,1,1,1,1,1,1,2,1,0.8522425,1,1.003091,1,1,1,1,1,1
254,1.278124,1,1,0.8679986,1,1,1,1,1,1,1,2,1,0.853698,1,1.002969,1,1,1,1,1,1
255,1.277327,1,1,0.8680606,1,1,1,1,1,1,1,2,1,0.8551713,1,1.002826,1,1,1,1,1,1
256,1.276541,1,1,0.8681366,1,1,1,1,1,1,1,2,1,0.856687,1,1.002672,1,1,1,1,1,1
257,1.275765,1,1,0.8682238,1,1,1,1,1,1,1,2,1,0.8582411,1,1.002515,1,1,1,1,1,1
258,1.274999,1,1,0.8683212,1,1,1,1,1,1,1,2,1,0.8598099,1,1.002362,1,1,1,1,1,1
259,1.274241,1,1,0.8684285,1,1,1,1,1,1,1,2,1,0.8613583,1,1.002216,1,1,1,1,1,1
260,1.27349,1,1,0.8685449,1,1,1,1,1,1,1,2,1,0.8628478,1,1.00208,1,1,1,1,1,1
261,1.272745,1,1,0.8686693,1,1,1,1,1,1,1,2,1,0.8642418,1,1.001956,1,1,1,1,1,1
262,1.272006,1,1,0.868799,1,1,1,1,1,1,1,2,1,0.8655108,1,1.001845,1,1,1,1,1,1
263,1.271271,1,1,0.8689304,1,1,1,1,1,1,1,2,1,0.866635,1,1.001746,1,1,1,1,1,1
264,1.270541,1,1,0.8690586,1,1,1,1,1,1,1,2,1,0.8676056,1,1.00166,1,1,1,1,1,1
265,1.269817,1,1,0.8691779,1,1,1,1,1,1,1,2,1,0.8684248,1,1.001583,1,1,1,1,1,1
266,1.269025,1,1,0.8692808,1,1,1,1,1,1,1,2,1,0.869191,1,1.001549,1,1,1,1,1,1
267,1.268197,1,1,0.86936,1,1,1,1,1,1,1,2,1,0.8699804,1,1.001539,1,1,1,1,1,1
268,1.267354,1,1,0.8694122,1,1,1,1,1,1,1,2,1,0.8708308,1,1.001542,1,1,1,1,1,1
269,1.26651,1,1,0.8694381,1,1,1,1,1,1,1,2,1,0.8717489,1,1.001552,1,1,1,1,1,1
270,1.265674,1,1,0.869441,1,1,1,1,1,1,1,2,1,0.8727193,1,1.001561,1,1,1,1,1,1
271,1.26485,1,1,0.8694261,1,1,1,1,1,1,1,2,1,0.8737119,1,1.001567,1,1,1,1,1,1
272,1.264043,1,1,0.8693991,1,1,1,1,1,1,1,2,1,0.8746903,1,1.001566,1,1,1,1,1,1
273,1.263251,1,1,0.8693655,1,1,1,1,1,1,1,2,1,0.8756176,1,1.001555,1,1,1,1,1,1
274,1.262476,1,1,0.8693305,1,1,1,1,1,1,1,2,1,0.8764614,1,1.001535,1,1,1,1,1,1
275,1.261719,1,1,0.8692983,1,1,1,1,1,1,1,2,1,0.8771968,1,1.001504,1,1,1,1,1,1
276,1.260978,1,1,0.8692722,1,1,1,1,1,1,1,2,1,0.8778089,1,1.001464,1,1,1,1,1,1
277,1.260257,1,1,0.8692549,1,1,1,1,1,1,1,2,1,0.878293,1,1.001414,1,1,1,1,1,1
278,1.259504,1,1,0.869239,1,1,1,1,1,1,1,2,1,0.8787305,1,1.001356,1,1,1,1,1,1
279,1.258732,1,1,0.8692238,1,1,1,1,1,1,1,2,1,0.8791908,1,1.001294,1,1,1,1,1,1
280,1.257952,1,1,0.8692111,1,1,1,1,1,1,1,2,1,0.8797377,1,1.001232,1,1,1,1,1,1
281,1.257175,1,1,0.8692039,1,1,1,1,1,1,1,2,1,0.880433,1,1.001171,1,1,1,1,1,1
282,1.256413,1,1,0.8692054,1,1,1,1,1,1,1,2,1,0.8813352,1,1.001112,1,1,1,1,1,1
283,1.255676,1,1,0.8692189,1,1,1,1,1,1,1,2,1,0.8824959,1,1.001054,1,1,1,1,1,1
284,1.254973,1,1,0.8692476,1,1,1,1,1,1,1,2,1,0.883956,1,1.001,1,1,1,1,1,1
285,1.254312,1,1,0.8692939,1,1,1,1,1,1,1,2,1,0.8857425,1,1.000948,1,1,1,1,1,1
286,1.253702,1,1,0.8693604,1,1,1,1,1,1,1,2,1,0.8878669,1,1.0009,1,1,1,1,1,1
287,1.253149,1,1,0.8694489,1,1,1,1,1,1,1,2,1,0.8903249,1,1.000854,1,1,1,1,1,1
288,1.252659,1,1,0.8695608,1,1,1,1,1,1,1,2,1,0.8930975,1,1.000813,1,1,1,1,1,1
289,1.252238,1,1,0.869697,1,1,1,1,1,1,1,2,1,0.896153,1,1.000775,1,1,1,1,1,1
290,1.25178,1,1,0.8698531,1,1,1,1,1,1,1,2,1,0.8993098,1,1.000768,1,1,1,1,1,1
291,1.251323,1,1,0.870024,1,1,1,1,1,1,1,2,1,0.9024012,1,1.00077,1,1,1,1,1,1
292,1.25089,1,1,0.870207,1,1,1,1,1,1,1,2,1,0.9053221,1,1.000773,1,1,1,1,1,1
293,1.250493,1,1,0.8704004,1,1,1,1,1,1,1,2,1,0.908015,1,1.000771,1,1,1,1,1,1
294,1.250132,1,1,0.8706027,1,1,1,1,1,1,1,2,1,0.9104579,1,1.000763,1,1,1,1,1,1
295,1.249802,1,1,0.8708123,1,1,1,1,1,1,1,2,1,0.9126555,1,1.000746,1,1,1,1,1,1
296,1.249493,1,1,0.8710278,1,1,1,1,1,1,1,2,1,0.9146303,1,1.000722,1,1,1,1,1,1
297,1.249194,1,1,0.8712479,1,1,1,1,1,1,1,2,1,0.9164162,1,1.000688,1,1,1,1,1,1
298,1.248889,1,1,0.8714713,1,1,1,1,1,1,1,2,1,0.918052,1,1.000646,1,1,1,1,1,1
299,1.248564,1,1,0.8716972,1,1,1,1,1,1,1,2,1,0.9195774,1,1.000596,1,1,1,1,1,1
300,1.248206,1,1,0.8719249,1,1,1,1,1,1,1,2,1,0.9210283,1,1.000539,1,1,1,1,1,1
301,1.247803,1,1,0.8721541,1,1,1,1,1,1,1,2,1,0.9224343,1,1.000477,1,1,1,1,1,1
302,1.24756,1,1,0.8723803,1,1,1,1,1,1,1,2,1,0.9238207,1,1.000384,1,1,1,1,1,1
303,1.247374,1,1,0.8726046,1,1,1,1,1,1,1,2,1,0.9252357,1,1.000291,1,1,1,1,1,1
304,1.247186,1,1,0.8728254,1,1,1,1,1,1,1,2,1,0.9267285,1,1.000212,1,1,1,1,1,1
305,1.246972,1,1,0.8730413,1,1,1,1,1,1,1,2,1,0.9283539,1,1.00015,1,1,1,1,1,1
306,1.246729,1,1,0.8732519,1,1,1,1,1,1,1,2,1,0.9301694,1,1.000108,1,1,1,1,1,1
307,1.24647,1,1,0.8734578,1,1,1,1,1,1,1,2,1,0.9322304,1,1.000086,1,1,1,1,1,1
308,1.246219,1,1,0.873661,1,1,1,1,1,1,1,2,1,0.9345838,1,1.000085,1,1,1,1,1,1
309,1.246005,1,1,0.8738644,1,1,1,1,1,1,1,2,1,0.9372638,1,1.000105,1,1,1,1,1,1
310,1.245866,1,1,0.8740711,1,1,1,1,1,1,1,2,1,0.9402884,1,1.000145,1,1,1,1,1,1
311,1.245836,1,1,0.8742853,1,1,1,1,1,1,1,2,1,0.9436572,1,1.000204,1,1,1,1,1,1
312,1.245956,1,1,0.8745108,1,1,1,1,1,1,1,2,1,0.9473514,1,1.00028,1,1,1,1,1,1
313,1.24626,1,1,0.8747517,1,1,1,1,1,1,1,2,1,0.9513353,1,1.000371,1,1,1,1,1,1
314,1.246822,1,1,0.8750046,1,1,1,1,1,1,1,2,1,0.9553524,1,1.000468,1,1,1,1,1,1
315,1.247631,1,1,0.8752678,1,1,1,1,1,1,1,2,1,0.9592268,1,1.000568,1,1,1,1,1,1
316,1.248678,1,1,0.8755428,1,1,1,1,1,1,1,2,1,0.9628575,1,1.000672,1,1,1,1,1,1
317,1.249952,1,1,0.8758323,1,1,1,1,1,1,1,2,1,0.9662024,1,1.000779,1,1,1,1,1,1
318,1.251437,1,1,0.8761404,1,1,1,1,1,1,1,2,1,0.9692644,1,1.000887,1,1,1,1,1,1
319,1.253112,1,1,0.8764719,1,1,1,1,1,1,1,2,1,0.9720766,1,1.000997,1,1,1,1,1,1
320,1.254951,1,1,0.8768316,1,1,1,1,1,1,1,2,1,0.9746907,1,1.001107,1,1,1,1,1,1
321,1.256923,1,1,0.8772244,1,1,1,1,1,1,1,2,1,0.9771656,1,1.001219,1,1,1,1,1,1
322,1.258993,1,1,0.877655,1,1,1,1,1,1,1,2,1,0.9795592,1,1.001332,1,1,1,1,1,1
323,1.261124,1,1,0.8781275,1,1,1,1,1,1,1,2,1,0.9819216,1,1.001446,1,1,1,1,1,1
324,1.263276,1,1,0.8786452,1,1,1,1,1,1,1,2,1,0.9842902,1,1.00156,1,1,1,1,1,1
325,1.265411,1,1,0.8792112,1,1,1,1,1,1,1,2,1,0.9866877,1,1.001677,1,1,1,1,1,1
326,1.267622,1,1,0.8798134,1,1,1,1,1,1,1,2,1,0.9890296,1,1.001804,1,1,1,1,1,1
327,1.269864,1,1,0.8804444,1,1,1,1,1,1,1,2,1,0.9912673,1,1.001933,1,1,1,1,1,1
328,1.272093,1,1,0.8810989,1,1,1,1,1,1,1,2,1,0.9933512,1,1.002062,1,1,1,1,1,1
329,1.274275,1,1,0.8817708,1,1,1,1,1,1,1,2,1,0.9952298,1,1.002191,1,1,1,1,1,1
330,1.276384,1,1,0.8824534,1,1,1,1,1,1,1,2,1,0.9968527,1,1.002322,1,1,1,1,1,1
331,1.278401,1,1,0.883139,1,1,1,1,1,1,1,2,1,0.9981751,1,1.002454,1,1,1,1,1,1
332,1.280312,1,1,0.8838199,1,1,1,1,1,1,1,2,1,0.9991627,1,1.002588,1,1,1,1,1,1
333,1.282108,1,1,0.8844879,1,1,1,1,1,1,1,2,1,0.9997946,1,1.002724,1,1,1,1,1,1
334,1.283786,1,1,0.8851351,1,1,1,1,1,1,1,2,1,1.000065,1,1.002864,1,1,1,1,1,1
335,1.285347,1,1,0.885754,1,1,1,1,1,1,1,2,1,0.999984,1,1.003006,1,1,1,1,1,1
336,1.286794,1,1,0.8863383,1,1,1,1,1,1,1,2,1,0.9995742,1,1.003152,1,1,1,1,1,1
337,1.288136,1,1,0.8868825,1,1,1,1,1,1,1,2,1,0.9988704,1,1.003301,1,1,1,1,1,1
338,1.289365,1,1,0.8874058,1,1,1,1,1,1,1,2,1,0.9980898,1,1.003426,1,1,1,1,1,1
339,1.290507,1,1,0.8879179,1,1,1,1,1,1,1,2,1,0.9973425,1,1.003546,1,1,1,1,1,1
340,1.291578,1,1,0.8884264,1,1,1,1,1,1,1,2,1,0.9966922,1,1.003671,1,1,1,1,1,1
341,1.292583,1,1,0.8889381,1,1,1,1,1,1,1,2,1,0.9961681,1,1.003803,1,1,1,1,1,1
342,1.293525,1,1,0.8894609,1,1,1,1,1,1,1,2,1,0.9957737,1,1.003944,1,1,1,1,1,1
343,1.294404,1,1,0.8900031,1,1,1,1,1,1,1,2,1,0.9954947,1,1.004094,1,1,1,1,1,1
344,1.295218,1,1,0.8905735,1,1,1,1,1,1,1,2,1,0.9953058,1,1.004254,1,1,1,1,1,1
345,1.295967,1,1,0.8911812,1,1,1,1,1,1,1,2,1,0.9951757,1,1.004425,1,1,1,1,1,1
346,1.296651,1,1,0.8918353,1,1,1,1,1,1,1,2,1,0.9950717,1,1.004605,1,1,1,1,1,1
347,1.297271,1,1,0.8925444,1,1,1,1,1,1,1,2,1,0.9949636,1,1.004795,1,1,1,1,1,1
348,1.297831,1,1,0.8933172,1,1,1,1,1,1,1,2,1,0.9948258,1,1.004994,1,1,1,1,1,1
349,1.298333,1,1,0.8941614,1,1,1,1,1,1,1,2,1,0.9946397,1,1.005202,1,1,1,1,1,1
350,1.298856,1,1,0.8950578,1,1,1,1,1,1,1,2,1,0.9943782,1,1.005429,1,1,1,1,1,1
351,1.299372,1,1,0.8959971,1,1,1,1,1,1,1,2,1,0.9940274,1,1.005669,1,1,1,1,1,1
352,1.299864,1,1,0.8969759,1,1,1,1,1,1,1,2,1,0.9935944,1,1.005917,1,1,1,1,1,1
353,1.300319,1,1,0.8979935,1,1,1,1,1,1,1,2,1,0.9931028,1,1.006171,1,1,1,1,1,1
354,1.300727,1,1,0.8990511,1,1,1,1,1,1,1,2,1,0.9925867,1,1.006428,1,1,1,1,1,1
355,1.301081,1,1,0.9001508,1,1,1,1,1,1,1,2,1,0.9920838,1,1.006688,1,1,1,1,1,1
356,1.301378,1,1,0.9012949,1,1,1,1,1,1,1,2,1,0.9916304,1,1.00695,1,1,1,1,1,1
357,1.301614,1,1,0.9024858,1,1,1,1,1,1,1,2,1,0.991256,1,1.007213,1,1,1,1,1,1
358,1.301789,1,1,0.9037253,1,1,1,1,1,1,1,2,1,0.9909812,1,1.007477,1,1,1,1,1,1
359,1.301904,1,1,0.905013,1,1,1,1,1,1,1,2,1,0.9908161,1,1.007741,1,1,1,1,1,1
360,1.301961,1,1,0.9063472,1,1,1,1,1,1,1,2,1,0.9907602,1,1.008007,1,1,1,1,1,1
361,1.301962,1,1,0.9077263,1,1,1,1,1,1,1,2,1,0.9908034,1,1.008275,1,1,1,1,1,1
362,1.301568,1,1,0.9091466,1,1,1,1,1,1,1,2,1,0.9908075,1,1.008558,1,1,1,1,1,1
363,1.300946,1,1,0.9106036,1,1,1,1,1,1,1,2,1,0.9907329,1,1.008857,1,1,1,1,1,1
364,1.300211,1,1,0.9120936,1,1,1,1,1,1,1,2,1,0.9905547,1,1.009171,1,1,1,1,1,1
365,1.29944,1,1,0.9136142,1,1,1,1,1,1,1,2,1,0.9902583,1,1.009497,1,1,1,1,1,1
366,1.298686,1,1,0.9151648,1,1,1,1,1,1,1,2,1,0.9898372,1,1.009832,1,1,1,1,1,1
367,1.297985,1,1,0.916746,1,1,1,1,1,1,1,2,1,0.9892917,1,1.010174,1,1,1,1,1,1
368,1.297356,1,1,0.9183586,1,1,1,1,1,1,1,2,1,0.9886271,1,1.010521,1,1,1,1,1,1
369,1.296806,1,1,0.9200034,1,1,1,1,1,1,1,2,1,0.9878532,1,1.010873,1,1,1,1,1,1
370,1.296334,1,1,0.9216809,1,1,1,1,1,1,1,2,1,0.9869819,1,1.011228,1,1,1,1,1,1
371,1.295932,1,1,0.9233917,1,1,1,1,1,1,1,2,1,0.9860271,1,1.011585,1,1,1,1,1,1
372,1.295587,1,1,0.9251354,1,1,1,1,1,1,1,2,1,0.9850026,1,1.011945,1,1,1,1,1,1
373,1.295284,1,1,0.9269113,1,1,1,1,1,1,1,2,1,0.9839213,1,1.012308,1,1,1,1,1,1
374,1.295321,1,1,0.9286963,1,1,1,1,1,1,1,2,1,0.9828674,1,1.012669,1,1,1,1,1,1
375,1.295455,1,1,0.930477,1,1,1,1,1,1,1,2,1,0.9818582,1,1.013033,1,1,1,1,1,1
376,1.295544,1,1,0.9322494,1,1,1,1,1,1,1,2,1,0.980904,1,1.013403,1,1,1,1,1,1
377,1.295504,1,1,0.9340161,1,1,1,1,1,1,1,2,1,0.9800109,1,1.013777,1,1,1,1,1,1
378,1.295286,1,1,0.9357828,1,1,1,1,1,1,1,2,1,0.9791826,1,1.014154,1,1,1,1,1,1
379,1.29486,1,1,0.9375574,1,1,1,1,1,1,1,2,1,0.9784202,1,1.014534,1,1,1,1,1,1
380,1.294217,1,1,0.9393466,1,1,1,1,1,1,1,2,1,0.9777233,1,1.014916,1,1,1,1,1,1
381,1.293356,1,1,0.9411544,1,1,1,1,1,1,1,2,1,0.9770901,1,1.0153,1,1,1,1,1,1
382,1.292284,1,1,0.9429857,1,1,1,1,1,1,1,2,1,0.9765171,1,1.015685,1,1,1,1,1,1
383,1.291018,1,1,0.9448459,1,1,1,1,1,1,1,2,1,0.9759991,1,1.01607,1,1,1,1,1,1
384,1.289573,1,1,0.9467401,1,1,1,1,1,1,1,2,1,0.9755299,1,1.016456,1,1,1,1,1,1
385,1.287971,1,1,0.9486721,1,1,1,1,1,1,1,2,1,0.9751025,1,1.016842,1,1,1,1,1,1
386,1.286472,1,1,0.9506153,1,1,1,1,1,1,1,2,1,0.9746814,1,1.017228,1,1,1,1,1,1
387,1.284995,1,1,0.9525557,1,1,1,1,1,1,1,2,1,0.9742695,1,1.017608,1,1,1,1,1,1
388,1.283502,1,1,0.9544847,1,1,1,1,1,1,1,2,1,0.9738715,1,1.017981,1,1,1,1,1,1
389,1.281977,1,1,0.9563968,1,1,1,1,1,1,1,2,1,0.9734916,1,1.018349,1,1,1,1,1,1
390,1.280424,1,1,0.9582869,1,1,1,1,1,1,1,2,1,0.9731328,1,1.018712,1,1,1,1,1,1
391,1.278852,1,1,0.9601507,1,1,1,1,1,1,1,2,1,0.9727964,1,1.019071,1,1,1,1,1,1
392,1.27728,1,1,0.9619823,1,1,1,1,1,1,1,2,1,0.9724826,1,1.019426,1,1,1,1,1,1
393,1.275728,1,1,0.9637721,1,1,1,1,1,1,1,2,1,0.9721913,1,1.019777,1,1,1,1,1,1
394,1.274214,1,1,0.9655141,1,1,1,1,1,1,1,2,1,0.9719207,1,1.020123,1,1,1,1,1,1
395,1.272755,1,1,0.9672045,1,1,1,1,1,1,1,2,1,0.9716681,1,1.020465,1,1,1,1,1,1
396,1.271363,1,1,0.9688413,1,1,1,1,1,1,1,2,1,0.9714298,1,1.020801,1,1,1,1,1,1
