EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
99,0.000710831,0.2608252,0.4908635,0.1992977
100,0.0007106499,0.2608268,0.4908653,0.1992943
101,0.0007104688,0.26083,0.4908648,0.1992914
102,0.0007102881,0.2608341,0.490863,0.1992887
103,0.000710108,0.260839,0.4908603,0.1992861
104,0.0007099284,0.2608443,0.4908566,0.1992837
105,0.0007097492,0.2608501,0.4908527,0.1992813
106,0.0007095707,0.2608564,0.490848,0.1992789
107,0.0007093928,0.2608631,0.4908428,0.1992766
108,0.0007092155,0.2608703,0.4908371,0.1992743
109,0.0007090392,0.2608782,0.4908308,0.1992718
110,0.0007088607,0.2608879,0.4908229,0.1992687
111,0.0007086811,0.2608989,0.4908135,0.1992658
112,0.0007085013,0.2609105,0.490803,0.1992631
113,0.0007083219,0.2609227,0.4907917,0.1992605
114,0.0007081433,0.2609352,0.4907801,0.1992581
115,0.0007079656,0.2609478,0.4907683,0.1992557
116,0.0007077891,0.2609605,0.4907562,0.1992533
117,0.0007076139,0.2609734,0.490744,0.1992509
118,0.0007074403,0.2609863,0.4907316,0.1992487
119,0.0007072685,0.2609994,0.490719,0.1992464
120,0.0007070984,0.2610126,0.4907063,0.1992441
121,0.0007069305,0.261026,0.4906933,0.199242
122,0.0007067792,0.2610412,0.490678,0.1992399
123,0.0007066433,0.2610577,0.4906611,0.199238
124,0.0007065206,0.2610749,0.4906431,0.1992362
125,0.00070641,0.2610926,0.4906248,0.1992345
126,0.0007063091,0.2611103,0.4906061,0.1992328
127,0.0007062169,0.2611279,0.4905876,0.1992311
128,0.0007061322,0.2611454,0.4905693,0.1992295
129,0.0007060543,0.2611625,0.4905513,0.1992279
130,0.0007059823,0.2611794,0.4905334,0.1992263
131,0.0007059158,0.261196,0.490516,0.1992247
132,0.0007058543,0.2612122,0.4904988,0.1992232
133,0.0007057984,0.2612285,0.4904829,0.1992204
134,0.0007057365,0.2612532,0.4904603,0.1992147
135,0.0007056722,0.2612834,0.4904309,0.1992093
136,0.0007056085,0.261317,0.490397,0.1992048
137,0.0007055467,0.2613522,0.4903604,0.1992009
138,0.0007054876,0.2613879,0.4903227,0.1991976
139,0.0007054312,0.2614235,0.4902849,0.1991945
140,0.0007053777,0.2614585,0.4902475,0.1991916
141,0.0007053272,0.2614928,0.4902108,0.1991889
142,0.0007052795,0.2615263,0.4901749,0.1991861
143,0.0007052351,0.261559,0.49014,0.1991835
144,0.0007051941,0.2615911,0.4901057,0.1991809
145,0.0007051562,0.2616225,0.4900719,0.1991785
146,0.0007051252,0.2616519,0.4900399,0.1991767
147,0.0007051002,0.2616795,0.4900098,0.1991749
148,0.0007050803,0.2617057,0.4899814,0.1991732
149,0.0007050654,0.2617307,0.4899544,0.1991714
150,0.000705055,0.2617547,0.4899284,0.1991697
151,0.0007050489,0.261778,0.4899033,0.199168
152,0.0007050468,0.2618006,0.4898788,0.1991663
153,0.0007050487,0.2618227,0.4898549,0.1991648
154,0.0007050542,0.2618443,0.4898315,0.1991633
155,0.0007050635,0.2618657,0.4898083,0.1991619
156,0.0007050763,0.2618868,0.4897852,0.1991605
157,0.0007050927,0.2619078,0.4897628,0.1991587
158,0.0007051072,0.2619334,0.4897365,0.1991556
159,0.0007051222,0.2619621,0.4897064,0.1991527
160,0.0007051398,0.2619925,0.4896738,0.1991503
161,0.0007051605,0.2620237,0.4896398,0.1991483
162,0.0007051844,0.2620552,0.4896053,0.1991465
163,0.0007052115,0.2620866,0.4895706,0.1991449
164,0.0007052418,0.2621176,0.4895364,0.1991434
165,0.0007052752,0.2621482,0.4895026,0.199142
166,0.0007053116,0.2621783,0.4894694,0.1991406
167,0.0007053513,0.262208,0.4894364,0.1991393
168,0.0007053943,0.2622372,0.489404,0.199138
169,0.0007054412,0.2622663,0.4893725,0.199136
170,0.0007054879,0.2623032,0.489334,0.1991319
171,0.000705538,0.262345,0.4892895,0.1991284
172,0.0007055933,0.2623894,0.4892413,0.1991256
173,0.0007056543,0.2624348,0.4891911,0.1991234
174,0.0007057211,0.2624803,0.4891405,0.1991216
175,0.0007057928,0.2625251,0.4890903,0.19912
176,0.0007058693,0.262569,0.4890413,0.1991185
177,0.0007059499,0.2626118,0.4889932,0.199117
178,0.0007060349,0.2626538,0.4889463,0.1991156
