EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of menhaden 0"

timestep\group,zooplankton,phytoplankton,Detritus,
1,0.4204308,0.301295,0.2782741
2,0.4204629,0.3013412,0.2781958
3,0.4205132,0.3014082,0.2780786
4,0.4205697,0.3014875,0.2779427
5,0.420643,0.301584,0.2777728
6,0.4207436,0.3017033,0.277553
7,0.4208794,0.3018499,0.2772706
8,0.4210551,0.3020265,0.2769183
9,0.4212718,0.3022338,0.2764944
10,0.4215272,0.3024699,0.2760028
11,0.4218165,0.3027313,0.2754521
12,0.4221326,0.3030125,0.2748548
13,0.4224666,0.3033071,0.2742262
14,0.4227684,0.3035796,0.2736519
15,0.4229985,0.3038005,0.2732008
16,0.4231617,0.3039723,0.272866
17,0.4232634,0.3040981,0.2726384
18,0.4233102,0.3041822,0.2725075
19,0.423309,0.3042291,0.2724619
20,0.4232664,0.3042435,0.2724901
21,0.423189,0.30423,0.2725809
22,0.423083,0.3041933,0.2727237
23,0.422954,0.3041373,0.2729087
24,0.4228072,0.304066,0.2731268
25,0.4226472,0.3039828,0.2733699
26,0.4224784,0.3038908,0.2736306
27,0.4223047,0.3037931,0.2739022
28,0.4221288,0.3036917,0.2741795
29,0.4219529,0.3035881,0.274459
30,0.4217767,0.3034824,0.2747407
31,0.4216,0.3033743,0.2750255
32,0.4214232,0.3032642,0.2753125
33,0.4212464,0.3031522,0.2756012
34,0.4210697,0.3030386,0.2758916
35,0.4208928,0.3029231,0.2761839
36,0.4207155,0.3028056,0.2764788
37,0.4205375,0.3026861,0.2767763
38,0.4203584,0.3025646,0.2770769
39,0.420178,0.3024414,0.2773805
40,0.4199961,0.3023161,0.2776878
41,0.4198119,0.3021884,0.2779996
42,0.419625,0.302058,0.2783169
43,0.4194348,0.3019243,0.2786408
44,0.4192407,0.3017869,0.2789723
45,0.4190422,0.3016454,0.2793123
46,0.4188387,0.3014992,0.279662
47,0.4186254,0.3013448,0.2800298
48,0.4184021,0.3011819,0.2804159
49,0.4181694,0.301011,0.2808195
50,0.4179267,0.3008322,0.281241
51,0.4176764,0.3006468,0.2816766
52,0.4174228,0.3004578,0.2821193
53,0.4171703,0.3002686,0.282561
54,0.416924,0.3000825,0.2829933
55,0.4166883,0.2999031,0.2834086
56,0.4164668,0.299733,0.2838
57,0.416263,0.2995751,0.2841617
58,0.4160794,0.2994312,0.2844893
59,0.4159179,0.2993029,0.284779
60,0.4157785,0.2991906,0.2850308
61,0.415662,0.2990949,0.285243
62,0.415565,0.2990034,0.2854315
63,0.4154952,0.2989248,0.2855798
64,0.415447,0.2988575,0.2856953
65,0.4154152,0.2988,0.2857847
66,0.4153961,0.2987514,0.2858525
67,0.4153881,0.2987115,0.2859003
68,0.4153913,0.2986812,0.2859274
69,0.415407,0.2986621,0.2859307
70,0.4154401,0.298658,0.2859018
71,0.4154964,0.2986737,0.2858297
72,0.4155826,0.2987143,0.2857031
73,0.4157051,0.2987847,0.2855102
74,0.4159021,0.2989158,0.2851819
75,0.4161672,0.299103,0.2847297
76,0.4164937,0.2993408,0.2841654
77,0.4168732,0.2996229,0.2835038
78,0.4172965,0.2999421,0.2827614
79,0.4177475,0.3002866,0.2819658
