EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of phytoplankton"

timestep\group,"striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish adult","weakfish juv","weakfish adult",anchovies,benthos,zooplankton,
26,1.301481E-05,1.281543E-05,0.1997702,0.2594244,0.1437021,0.03844815,0.01211882,0.004228369,0.00363657,6.346672E-05,1.645178E-06,1.955427E-06,0.03741522,4.832541,119.3819
27,1.307196E-05,1.289434E-05,0.1990399,0.2598438,0.1440142,0.03853547,0.01219088,0.004249427,0.003709489,6.06455E-05,1.64188E-06,1.957379E-06,0.03748834,4.832322,119.3792
28,1.312944E-05,1.297183E-05,0.1982936,0.2601222,0.1443941,0.03861642,0.01225679,0.004271431,0.003781556,5.789846E-05,1.639227E-06,1.959207E-06,0.03756686,4.832091,119.3767
29,1.318733E-05,1.304794E-05,0.197541,0.2602774,0.1448211,0.03869161,0.01231712,0.004294286,0.003852833,5.523106E-05,1.637354E-06,1.960957E-06,0.03764936,4.831852,119.3744
30,1.324572E-05,1.312268E-05,0.1967823,0.2603287,0.1452768,0.03876163,0.01237237,0.004317902,0.003923384,5.264745E-05,1.636367E-06,1.962669E-06,0.03773469,4.831604,119.3724
31,1.330469E-05,1.319606E-05,0.1960151,0.2602938,0.1457449,0.03882698,0.01242297,0.004342199,0.003993259,5.015056E-05,1.636342E-06,1.964377E-06,0.03782173,4.831349,119.3705
32,1.336427E-05,1.326809E-05,0.1952423,0.2601866,0.1462123,0.03888812,0.01246933,0.0043671,0.004062512,4.774215E-05,1.63731E-06,1.96611E-06,0.03790957,4.831086,119.3689
33,1.342449E-05,1.333877E-05,0.194465,0.2600194,0.1466678,0.03894538,0.01251179,0.004392536,0.004131187,4.542304E-05,1.639263E-06,1.96789E-06,0.03799746,4.830816,119.3675
34,1.348539E-05,1.340808E-05,0.1936833,0.2598031,0.1471025,0.03899908,0.01255065,0.004418442,0.004199325,4.319326E-05,1.642155E-06,1.969731E-06,0.03808476,4.830537,119.3663
35,1.354697E-05,1.347603E-05,0.1928965,0.2595471,0.1475096,0.03904945,0.0125862,0.004444761,0.004266965,4.105202E-05,1.645904E-06,1.971639E-06,0.03817104,4.830254,119.3653
36,1.360924E-05,1.354262E-05,0.1921033,0.2592598,0.1478839,0.03909666,0.01261868,0.004471436,0.004334141,3.899778E-05,1.650409E-06,1.973611E-06,0.03825604,4.829963,119.3645
37,1.367153E-05,1.360662E-05,0.1913033,0.2589481,0.1482215,0.03914081,0.01264831,0.00449842,0.004400885,3.70245E-05,1.655552E-06,1.975651E-06,0.0383397,4.829666,119.3638
38,1.375141E-05,1.362131E-05,0.190496,0.2586239,0.1485101,0.03920139,0.01267617,0.004522964,0.004469109,3.527709E-05,1.660276E-06,1.956048E-06,0.03841353,4.82936,119.3632
39,1.383266E-05,1.363652E-05,0.1896817,0.258287,0.1487167,0.03928739,0.01270221,0.004545334,0.004538903,3.368919E-05,1.664498E-06,1.937964E-06,0.03847684,4.829043,119.3628
40,1.391522E-05,1.365224E-05,0.1888584,0.2579409,0.1488516,0.03939113,0.01272656,0.004565754,0.00461025,3.226734E-05,1.66788E-06,1.921375E-06,0.038529,4.828716,119.3624
41,1.399906E-05,1.366851E-05,0.1880242,0.2575879,0.1489241,0.03950632,0.01274935,0.004584415,0.004683142,3.101757E-05,1.67002E-06,1.906242E-06,0.03856956,4.828376,119.3622
42,1.408411E-05,1.368538E-05,0.1871763,0.2572273,0.1489445,0.03962751,0.0127707,0.004601486,0.004757572,2.994528E-05,1.670493E-06,1.892503E-06,0.0385983,4.828024,119.362
43,1.417033E-05,1.370289E-05,0.1863119,0.2568573,0.1489223,0.03975018,0.01279071,0.004617113,0.00483354,2.905569E-05,1.668899E-06,1.880088E-06,0.03861527,4.827659,119.362
44,1.425765E-05,1.372113E-05,0.1854285,0.2564776,0.1488642,0.03987074,0.01280947,0.004631427,0.004911046,2.835392E-05,1.664902E-06,1.868916E-06,0.03862078,4.82728,119.362
45,1.4346E-05,1.374018E-05,0.1845238,0.2560868,0.1487762,0.03998634,0.01282705,0.004644536,0.004990092,2.784516E-05,1.658252E-06,1.858903E-06,0.03861532,4.82689,119.3622
46,1.443533E-05,1.376013E-05,0.1835944,0.2556839,0.1486635,0.04009483,0.01284352,0.00465654,0.00507068,2.753571E-05,1.648801E-06,1.849972E-06,0.03859948,4.826486,119.3626
47,1.452564E-05,1.378108E-05,0.1826187,0.2552747,0.1485306,0.04019462,0.01285892,0.004667525,0.005152816,2.743289E-05,1.636507E-06,1.842054E-06,0.03857394,4.826071,119.363
48,1.461687E-05,1.380315E-05,0.1815961,0.2548578,0.1483814,0.04028462,0.01287328,0.004677569,0.005236504,2.754478E-05,1.621429E-06,1.835089E-06,0.03853941,4.825645,119.3636
49,1.470916E-05,1.382586E-05,0.180529,0.2544314,0.148219,0.04036409,0.01288662,0.004686736,0.005321749,2.787843E-05,1.603713E-06,1.829032E-06,0.03849662,4.825208,119.3644
50,1.481094E-05,1.390838E-05,0.1794182,0.2539741,0.1480004,0.04041896,0.01290239,0.004695066,0.005403927,2.892436E-05,1.586844E-06,1.833076E-06,0.03843765,4.824751,119.3652
51,1.491432E-05,1.39909E-05,0.1782727,0.2535045,0.1477776,0.04045388,0.01292461,0.004702707,0.005483106,2.997895E-05,1.571271E-06,1.836341E-06,0.03836243,4.824277,119.3662
52,1.501914E-05,1.407339E-05,0.1771112,0.2530183,0.1475522,0.04047138,0.0129514,0.004709715,0.005559437,3.103644E-05,1.55745E-06,1.838941E-06,0.03827111,4.823788,119.3673
53,1.512525E-05,1.415583E-05,0.175955,0.2525114,0.1473252,0.04047371,0.01298122,0.00471614,0.005633062,3.209093E-05,1.545718E-06,1.840983E-06,0.03816403,4.823289,119.3687
54,1.523249E-05,1.423818E-05,0.1748254,0.2519806,0.147096,0.04046344,0.0130127,0.004722028,0.005704115,3.313574E-05,1.536285E-06,1.842563E-06,0.0380415,4.822783,119.3701
55,1.534071E-05,1.432042E-05,0.1737424,0.2514243,0.1468636,0.0404429,0.01304469,0.004727421,0.005772721,3.416405E-05,1.52924E-06,1.843771E-06,0.03790392,4.822268,119.3717
56,1.544974E-05,1.440251E-05,0.1727231,0.2508423,0.1466275,0.04041366,0.01307625,0.004732353,0.005838996,3.51689E-05,1.524558E-06,1.844682E-06,0.03775159,4.821749,119.3733
57,1.555942E-05,1.448443E-05,0.1717819,0.2502364,0.1463867,0.04037715,0.01310663,0.004736855,0.005903051,3.614418E-05,1.522113E-06,1.845361E-06,0.03758479,4.821226,119.375
58,1.566963E-05,1.456615E-05,0.1709301,0.2496094,0.1461406,0.0403346,0.01313525,0.004740954,0.005964995,3.708398E-05,1.521702E-06,1.845853E-06,0.03740378,4.820703,119.3768
59,1.578022E-05,1.464764E-05,0.1701765,0.2489593,0.1458934,0.04028704,0.01316166,0.004744669,0.006024926,3.798273E-05,1.523067E-06,1.846186E-06,0.03720877,4.820178,119.3787
60,1.589109E-05,1.472887E-05,0.1695209,0.2482942,0.145644,0.04023537,0.01318553,0.004748015,0.006082943,3.883524E-05,1.52592E-06,1.84637E-06,0.03699997,4.819654,119.3805
61,1.600868E-05,1.481166E-05,0.1689634,0.2476219,0.145391,0.04018037,0.01320665,0.004751002,0.006139136,3.96223E-05,1.529981E-06,1.84648E-06,0.03677758,4.81913,119.3822
62,1.612848E-05,1.490212E-05,0.1684524,0.2464465,0.1440219,0.03991088,0.01319388,0.004751106,0.006185385,4.024719E-05,1.529795E-06,1.864113E-06,0.03653619,4.818592,119.3855
63,1.624557E-05,1.499196E-05,0.1680391,0.2453176,0.1427438,0.03962881,0.01317172,0.004752716,0.006227907,4.088435E-05,1.528118E-06,1.881002E-06,0.03627681,4.818037,119.3897
64,1.636007E-05,1.50812E-05,0.1677079,0.2442463,0.14155,0.03933532,0.01314112,0.004755266,0.006266909,4.153278E-05,1.525278E-06,1.897072E-06,0.0360004,4.81747,119.3943
65,1.647207E-05,1.516988E-05,0.1674433,0.2432436,0.1404334,0.0390313,0.01310291,0.0047583,0.006302578,4.219234E-05,1.521841E-06,1.912268E-06,0.03570788,4.81689,119.399
66,1.65817E-05,1.525802E-05,0.1672346,0.2423191,0.1393873,0.03871734,0.01305798,0.004761424,0.006335095,4.286387E-05,1.518516E-06,1.926548E-06,0.03540014,4.816302,119.4037
67,1.6689E-05,1.534565E-05,0.1670778,0.2414802,0.1384059,0.03839382,0.0130071,0.004764314,0.006364622,4.354921E-05,1.516054E-06,1.939885E-06,0.03507816,4.815707,119.4081
68,1.679405E-05,1.543277E-05,0.1669751,0.2407341,0.1374844,0.03806118,0.01295087,0.004766708,0.00639131,4.425074E-05,1.515162E-06,1.95226E-06,0.03474294,4.815105,119.4123
69,1.689689E-05,1.55194E-05,0.1669345,0.2400872,0.1366191,0.03771971,0.0128898,0.004768407,0.006415292,4.497056E-05,1.516426E-06,1.963663E-06,0.03439553,4.814499,119.4162
70,1.699748E-05,1.560551E-05,0.1669776,0.2395413,0.1358071,0.03736976,0.01282435,0.004769251,0.006436686,4.571083E-05,1.520247E-06,1.974087E-06,0.03403696,4.813888,119.4197
71,1.70958E-05,1.569109E-05,0.1671319,0.2390966,0.1350442,0.03701305,0.01275493,0.004769131,0.006455603,4.647416E-05,1.526816E-06,1.98353E-06,0.03366838,4.813275,119.4229
72,1.719178E-05,1.577612E-05,0.1674272,0.2387494,0.1343311,0.03664969,0.01268189,0.004767964,0.006472132,4.726238E-05,1.536094E-06,1.991988E-06,0.03329078,4.812658,119.4257
73,1.728445E-05,1.585994E-05,0.1678941,0.2384958,0.1336683,0.03627981,0.01260553,0.004765701,0.006486354,4.807968E-05,1.547824E-06,1.999437E-06,0.03290525,4.81204,119.428
74,1.737461E-05,1.594011E-05,0.1687114,0.2383165,0.1332067,0.03597067,0.01252993,0.004761401,0.006500644,4.875243E-05,1.562123E-06,1.996E-06,0.03251733,4.811413,119.4294
75,1.74638E-05,1.60196E-05,0.169852,0.2381479,0.1327648,0.03568839,0.01245137,0.004754223,0.006516383,4.937424E-05,1.575517E-06,1.99299E-06,0.03212684,4.810783,119.4301
76,1.755207E-05,1.609842E-05,0.1712874,0.2380074,0.1323473,0.03543025,0.01237008,0.004744468,0.006532478,4.994682E-05,1.587248E-06,1.990363E-06,0.03173377,4.810147,119.43
77,1.763945E-05,1.617664E-05,0.1729826,0.2379112,0.1319585,0.03519359,0.01228624,0.004732397,0.006548067,5.04715E-05,1.596694E-06,1.988064E-06,0.03133825,4.80951,119.4292
78,1.772594E-05,1.625427E-05,0.1748987,0.2378738,0.1316023,0.03497598,0.01219991,0.004718284,0.006562391,5.09493E-05,1.603404E-06,1.98603E-06,0.03094041,4.808869,119.4279
79,1.781169E-05,1.633138E-05,0.1769666,0.2379189,0.1312813,0.03477534,0.01211112,0.004702373,0.006574833,5.138118E-05,1.607123E-06,1.9842E-06,0.0305404,4.808228,119.4259
80,1.789679E-05,1.6408E-05,0.1791257,0.2380629,0.1309987,0.03459,0.01201991,0.004684844,0.006584896,5.17679E-05,1.607791E-06,1.982516E-06,0.03013835,4.807589,119.4235
81,1.79813E-05,1.648417E-05,0.1813344,0.2383098,0.1307577,0.0344187,0.01192632,0.004665854,0.00659219,5.211022E-05,1.605524E-06,1.980928E-06,0.02973441,4.80695,119.4207
82,1.806526E-05,1.65599E-05,0.1835553,0.2386627,0.1305586,0.03426043,0.01183039,0.004645539,0.006596426,5.240893E-05,1.600583E-06,1.979401E-06,0.0293287,4.806313,119.4174
83,1.814872E-05,1.663522E-05,0.1857564,0.2391212,0.1304008,0.03411405,0.0117325,0.004624024,0.006597398,5.266484E-05,1.593338E-06,1.977919E-06,0.02892139,4.805678,119.4138
84,1.82318E-05,1.671015E-05,0.1878877,0.2396913,0.1302824,0.03397968,0.01163264,0.004601413,0.006594977,5.287865E-05,1.584218E-06,1.976487E-06,0.02851264,4.805047,119.4098
85,1.831678E-05,1.678566E-05,0.1899246,0.2403677,0.1302016,0.03385736,0.01153082,0.004577798,0.006589093,5.30504E-05,1.573663E-06,1.975166E-06,0.02810268,4.804419,119.4057
86,1.840142E-05,1.685736E-05,0.1917942,0.2409919,0.1296271,0.03364467,0.01142304,0.004551365,0.006574118,5.328526E-05,1.565299E-06,1.974894E-06,0.0276901,4.803797,119.4022
87,1.848572E-05,1.692873E-05,0.1935149,0.2417597,0.1290971,0.03343267,0.01132074,0.004523733,0.006553132,5.352173E-05,1.558515E-06,1.974191E-06,0.0272757,4.80318,119.3991
88,1.856968E-05,1.69998E-05,0.1950786,0.2426377,0.1286246,0.03322282,0.01122345,0.00449498,0.006526452,5.376096E-05,1.553404E-06,1.973138E-06,0.02686017,4.802567,119.3962
89,1.865332E-05,1.707056E-05,0.1964802,0.2435944,0.1282202,0.03301648,0.01113073,0.004465168,0.006494428,5.40041E-05,1.549878E-06,1.971811E-06,0.02644416,4.801959,119.3934
90,1.873664E-05,1.714101E-05,0.1977179,0.2446014,0.1278918,0.03281482,0.01104217,0.00443432,0.006457501,5.425231E-05,1.547706E-06,1.970283E-06,0.02602826,4.801355,119.3906
91,1.881963E-05,1.721114E-05,0.1987935,0.2456256,0.1276538,0.03261877,0.01095744,0.004402446,0.006416099,5.450683E-05,1.546569E-06,1.968617E-06,0.02561306,4.800756,119.3879
