EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish juv"

timestep\group,"striped bass 0","menhaden 0","weakfish juv",anchovies,benthos,zooplankton,
1,0.001045791,0.009434165,0.001040544,0.4601281,0.02509727,0.01150321
2,0.001071108,0.009488873,0.001087789,0.4632395,0.02516362,0.01153228
3,0.001096612,0.009543891,0.00113301,0.4664652,0.02522588,0.01155884
4,0.001121796,0.009596064,0.0011758,0.4695794,0.02527215,0.01157772
5,0.0011467,0.009648093,0.001215772,0.4725703,0.02530394,0.01158979
6,0.0011716,0.009705948,0.001252504,0.4755247,0.02532852,0.01159849
7,0.001196797,0.009776358,0.001285528,0.4785339,0.02535346,0.01160734
8,0.001222436,0.0098647,0.001314324,0.4816217,0.02538249,0.01161807
9,0.001248387,0.009973585,0.001338317,0.4847018,0.02541322,0.01162958
10,0.001274211,0.01010227,0.001356916,0.4875728,0.02543688,0.01163784
11,0.001299216,0.0102469,0.001369602,0.4899486,0.02544003,0.0116367
12,0.001322581,0.01040122,0.001376035,0.4915117,0.02540737,0.01161919
13,0.001343273,0.01055578,0.001374821,0.491885,0.02532028,0.01157679
14,0.001362543,0.01069006,0.001372675,0.4915546,0.02519999,0.01151925
15,0.00138113,0.01077869,0.001370403,0.490768,0.02505966,0.01145267
16,0.001399115,0.01082559,0.001368003,0.4895452,0.02490035,0.01137761
17,0.001416522,0.01083322,0.001365505,0.4878823,0.02472161,0.01129392
18,0.001433429,0.01080474,0.001362926,0.4857934,0.02452383,0.01120181
19,0.001450044,0.01074431,0.00136026,0.4833339,0.02430947,0.01110243
20,0.001466729,0.01065723,0.001357481,0.4806039,0.02408336,0.01099798
21,0.001483988,0.01054974,0.001354545,0.4777436,0.02385236,0.01089159
22,0.001502461,0.01042868,0.001351431,0.4749241,0.02362491,0.01078711
23,0.00152289,0.01030115,0.001348142,0.4723357,0.02341042,0.01068882
24,0.001546108,0.01017423,0.00134473,0.4701802,0.02321883,0.01060123
25,0.001638711,0.01047459,0.00139652,0.4882342,0.02402316,0.01096862
