EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 6+"

timestep\group,"striped bass 2-5","striped bass 6+","spiny dogfish","bluefish adult","weakfish adult",
1,0.0007941139,0.02498829,0.002442258,0.02554411,0.0001570155
2,0.0007975381,0.02592121,0.002486282,0.02596825,0.0001669261
3,0.000800606,0.0269953,0.002532085,0.02671058,0.0001794958
4,0.0008037249,0.02820588,0.00257953,0.02780947,0.0001951776
5,0.0008038196,0.02913736,0.002603672,0.02900407,0.0002091009
6,0.0008027124,0.02979283,0.002607896,0.0303554,0.0002187647
7,0.0007970553,0.02962608,0.002564266,0.03148224,0.0002167539
8,0.0007908606,0.02899031,0.002488456,0.03240134,0.0002023307
9,0.000787773,0.02859311,0.002427076,0.03312942,0.0001890568
10,0.0007866293,0.02845159,0.002389285,0.03342017,0.0001811826
11,0.0007836656,0.02824026,0.002352655,0.03295625,0.0001730007
12,0.0007892371,0.02910195,0.002384703,0.03270934,0.000175619
13,0.0007912938,0.02974378,0.002410621,0.03198062,0.0001799572
14,0.0007930423,0.03061973,0.002442087,0.03027013,0.0001831971
15,0.0007954458,0.03169649,0.002480366,0.02887026,0.0001877208
16,0.000798209,0.03291443,0.00252333,0.027782,0.0001943836
17,0.0008009272,0.03423419,0.002567955,0.02700236,0.000203405
18,0.0008010372,0.03528126,0.002593782,0.02633517,0.0002099497
19,0.0008003683,0.03618528,0.002606839,0.02583613,0.0002127534
20,0.0007986029,0.0367825,0.002602281,0.02536262,0.0002105415
21,0.0007993988,0.03758003,0.002606507,0.02505388,0.000209779
22,0.0007998784,0.03831008,0.002610707,0.02473462,0.0002116837
23,0.0007981028,0.03874088,0.002601616,0.02433579,0.0002111777
24,0.0007923399,0.03857623,0.002561263,0.02375663,0.0002008754
25,0.0007885889,0.03843484,0.002515734,0.0231205,0.0001847575
26,0.0007903968,0.03924958,0.002507354,0.02239796,0.0001783161
27,0.0007909975,0.03995017,0.002504588,0.02135939,0.0001762441
28,0.0007886073,0.04036089,0.002489942,0.02004936,0.000171
29,0.0007937132,0.04200717,0.002527663,0.01900476,0.0001744088
30,0.0007968741,0.0434727,0.002564429,0.01789177,0.0001814753
31,0.0008006822,0.04531938,0.002611769,0.01698851,0.0001923958
32,0.0008040979,0.04729473,0.002660039,0.01627579,0.000205922
33,0.0008048806,0.04892388,0.002690251,0.01565956,0.0002164488
34,0.0008054135,0.0504945,0.002712063,0.01518872,0.0002234856
35,0.0008059639,0.05190297,0.002726448,0.0148018,0.0002279759
36,0.0008064301,0.05313751,0.002735024,0.01446392,0.0002312693
37,0.0008064355,0.05419672,0.002738418,0.01415354,0.0002338875
38,0.0008051292,0.0544675,0.002730582,0.01389119,0.0002284587
39,0.0008052498,0.05491617,0.002727387,0.01371417,0.0002236452
40,0.000805542,0.05535994,0.002725822,0.01357323,0.0002210944
41,0.0008049001,0.05564481,0.002719576,0.01345279,0.0002182707
42,0.0008062587,0.05635545,0.002726171,0.01343755,0.0002191008
43,0.0008004491,0.05581387,0.002690921,0.01331471,0.0002090754
44,0.0008019666,0.05640643,0.00268643,0.01343754,0.000199804
