40,0.0009333594,0.0001319965,2.160875E-05,2.940311E-05,0.0001167585,0.0002501695,0.0002587637,0.0002373422,0.0009545565,0.01402467,0.06615298,0.000822016,0.2093297,0.1036415
41,0.0009199623,0.000123494,2.326155E-05,2.218046E-05,9.722271E-05,0.0002472163,0.0002544899,0.0002352334,0.0009635563,0.01399474,0.06456244,0.000726637,0.2077357,0.1038884
42,0.0009164826,8.249775E-05,2.51694E-05,1.904461E-05,8.094445E-05,0.0002434047,0.0002522383,0.0002351762,0.0009823452,0.01363773,0.06366307,0.0006453289,0.2065064,0.09895317
43,0.0008823918,5.23506E-05,2.012366E-05,2.519094E-05,6.182572E-05,0.0002305478,0.0002439977,0.0002295221,0.0009677041,0.01258777,0.06121632,0.0005582432,0.2045623,0.111952
44,0.0008202716,3.400129E-05,1.8007E-05,2.957665E-05,4.959048E-05,0.0002172408,0.0002373925,0.000224955,0.0009377233,0.01185915,0.05906212,0.0004796354,0.2006107,0.1336255
45,0.0007933186,2.462407E-05,1.848782E-05,2.860136E-05,4.194003E-05,0.0002056616,0.0002351791,0.0002244815,0.0009289386,0.0115948,0.05851614,0.0004235149,0.2006636,0.1373778
46,0.0007868737,1.505826E-05,1.817591E-05,2.759081E-05,3.742133E-05,0.0001948181,0.0002355491,0.000226185,0.0009341398,0.0113522,0.05863342,0.000379235,0.201968,0.1323617
47,0.0007557838,1.506031E-05,1.623073E-05,2.864168E-05,2.960992E-05,0.0001807025,0.000231653,0.0002233845,0.0009125681,0.01073382,0.05736719,0.0003322771,0.2016181,0.1435611
48,0.0007213874,2.263564E-05,1.537827E-05,3.079595E-05,2.117637E-05,0.0001710643,0.0002319782,0.0002239369,0.0008958628,0.01044945,0.05691196,0.0002938902,0.2004231,0.1524982
49,0.0007221119,3.001591E-05,1.511309E-05,2.76326E-05,1.800017E-05,0.0001652872,0.0002369288,0.0002285885,0.0009087269,0.01018614,0.05803049,0.0002677769,0.2031169,0.1405461
50,0.000718153,3.341325E-05,1.449908E-05,2.546464E-05,1.506997E-05,0.0001501179,0.0002399167,0.0002305111,0.0009150077,0.009629906,0.05829744,0.0002415074,0.2049985,0.1342483
51,0.0006902748,3.822045E-05,1.245161E-05,2.472519E-05,1.3151E-05,0.0001355201,0.0002413761,0.0002300193,0.0009038809,0.009283945,0.057654,0.000213892,0.2043825,0.1403268
52,0.0006236857,4.11483E-05,1.098078E-05,2.442715E-05,1.088517E-05,0.0001168901,0.0002370044,0.0002238987,0.0008525552,0.008929437,0.05545546,0.0001838686,0.2015714,0.1692382
53,0.0005159083,4.764963E-05,1.018869E-05,2.482217E-05,8.207156E-06,9.682859E-05,0.0002257611,0.0002120781,0.0007496775,0.008615773,0.05188387,0.0001533493,0.1948255,0.2290734
54,0.000408491,5.563163E-05,7.826882E-06,2.786532E-05,7.428625E-06,8.048672E-05,0.000212737,0.0002005423,0.0006307206,0.008262719,0.04891998,0.0001304699,0.1877108,0.2973994
55,0.0003244903,5.977601E-05,6.587358E-06,2.582951E-05,1.145543E-05,6.485092E-05,0.0002022854,0.0001936509,0.0005259911,0.00758906,0.04764619,0.0001192098,0.1835747,0.3549986
56,0.0002642786,5.954233E-05,5.818841E-06,2.544852E-05,1.477533E-05,5.556733E-05,0.0001965075,0.0001927624,0.0004459362,0.00663161,0.04813221,0.0001203377,0.1831118,0.3956469
57,0.0002206574,5.762849E-05,6.161273E-06,2.643729E-05,1.513488E-05,5.050115E-05,0.000194132,0.0001968792,0.0003878874,0.005605319,0.04987929,0.0001345405,0.1856114,0.4214327
58,0.0001842061,6.02961E-05,6.424861E-06,2.692911E-05,1.576614E-05,4.794059E-05,0.0001921064,0.0002028152,0.0003412808,0.00466756,0.05185546,0.0001638299,0.1889671,0.441346
59,0.000155299,7.523473E-05,7.939048E-06,2.498202E-05,1.744025E-05,4.185225E-05,0.0001930952,0.0002124437,0.0003081731,0.003997754,0.05446469,0.0002180058,0.1932233,0.4527728
60,0.0001360243,0.0001051935,1.076073E-05,2.321197E-05,1.92026E-05,3.353895E-05,0.0002015383,0.0002302956,0.0002963442,0.003632345,0.05893828,0.0003158104,0.2010796,0.4450611
61,0.0001189853,0.0001399128,1.457798E-05,2.152003E-05,1.78056E-05,3.060796E-05,0.0002121962,0.000250847,0.000295467,0.003430603,0.06419185,0.000470969,0.2106222,0.4277475
62,0.0001035309,0.0002019664,1.824643E-05,2.041502E-05,1.696357E-05,2.80079E-05,0.0002109308,0.000273067,0.0003014148,0.003437959,0.06945258,0.0007005497,0.2193331,0.4072778
63,9.058483E-05,0.0003088021,2.193269E-05,1.800816E-05,1.755056E-05,2.642926E-05,0.000211018,0.0002980894,0.0003152463,0.003702556,0.07500036,0.001025037,0.2278829,0.3815338
64,7.864309E-05,0.0004575665,2.570562E-05,1.673908E-05,1.802278E-05,2.377719E-05,0.0002032498,0.0003213105,0.0003311974,0.004199048,0.07980676,0.001445581,0.2349321,0.3570234
65,6.670626E-05,0.0006595812,3.148615E-05,1.554989E-05,1.802847E-05,1.923808E-05,0.0001858874,0.0003359627,0.000339818,0.00491625,0.08243846,0.001947076,0.2375807,0.3449264
66,5.776968E-05,0.0009191155,4.483053E-05,1.21885E-05,2.04388E-05,1.797938E-05,0.0001693789,0.0003496289,0.0003516461,0.006028595,0.08541134,0.002573601,0.2392427,0.3310747
67,5.081816E-05,0.001135764,7.235289E-05,1.015488E-05,1.885081E-05,2.654971E-05,0.0001444932,0.0003604926,0.0003672118,0.007380988,0.08879644,0.003328655,0.2419026,0.3127629
68,4.474759E-05,0.00128971,0.0001200415,8.879818E-06,1.747407E-05,3.213824E-05,0.0001251087,0.0003641944,0.0003794291,0.008849881,0.09138418,0.004161424,0.2424839,0.299922
69,4.019778E-05,0.001462874,0.0001880701,9.243108E-06,1.625723E-05,3.101486E-05,0.000112153,0.0003651888,0.0003924789,0.01053303,0.0943502,0.005082189,0.2420259,0.2871087
70,3.594532E-05,0.001619181,0.0002705738,9.466139E-06,1.467036E-05,2.93333E-05,0.0001025515,0.0003582104,0.000397812,0.01206084,0.09629203,0.006032569,0.2397199,0.2825259
71,3.355762E-05,0.001907577,0.0003707578,1.043604E-05,1.199686E-05,3.005834E-05,8.621698E-05,0.0003562724,0.0004104138,0.01382797,0.1004357,0.007108068,0.2381066,0.2695958
72,3.192717E-05,0.001994925,0.0004915227,1.172611E-05,9.396284E-06,3.040983E-05,6.423631E-05,0.0003547006,0.0004254808,0.01518787,0.105459,0.008230918,0.2378719,0.2530023
73,3.131666E-05,0.002119373,0.00061177,1.47185E-05,7.658015E-06,2.621653E-05,5.532147E-05,0.0003552512,0.0004437027,0.01645766,0.1116068,0.009310641,0.2368537,0.2345069
74,3.204738E-05,0.002431819,0.0007137113,1.694986E-05,6.550708E-06,2.366494E-05,4.786967E-05,0.0003505453,0.0004709205,0.01772613,0.119541,0.01032457,0.236742,0.2077014
75,3.351956E-05,0.002509432,0.0008191798,1.820395E-05,5.232524E-06,2.24409E-05,4.225925E-05,0.0003439217,0.0004984645,0.01872823,0.1269765,0.01108388,0.2356891,0.1836679
76,3.630806E-05,0.003033039,0.0008647742,2.090418E-05,4.525657E-06,2.158844E-05,3.579802E-05,0.0003328453,0.0005272148,0.01996139,0.1341162,0.01153239,0.2328837,0.1616401
77,4.100745E-05,0.003738558,0.0008709941,2.664595E-05,4.012716E-06,2.109884E-05,2.791727E-05,0.0003188718,0.0005601728,0.02135559,0.1412608,0.01170021,0.2298373,0.1379174
78,4.8477E-05,0.003894195,0.0008824354,4.082177E-05,3.0357E-06,2.241999E-05,2.494254E-05,0.0003045057,0.0005996262,0.0228822,0.1483432,0.01158152,0.2265207,0.1123147
79,5.977108E-05,0.003045992,0.0009032327,7.02701E-05,2.448584E-06,1.905538E-05,3.493052E-05,0.0002831405,0.0006446319,0.02447891,0.1545699,0.01116611,0.2225753,0.08757351
80,7.45928E-05,0.001907887,0.0008789002,0.0001156441,2.088412E-06,1.627484E-05,4.004492E-05,0.0002607934,0.000679119,0.02594178,0.1570617,0.01040841,0.2170059,0.07633283
81,9.115085E-05,0.001187603,0.0008228642,0.0001652726,2.084922E-06,1.410703E-05,3.590108E-05,0.0002370773,0.0006888618,0.02782195,0.1554435,0.009394599,0.2092176,0.08486542
82,0.0001117397,0.0009864371,0.0007495619,0.0002151336,2.092029E-06,1.201356E-05,3.212447E-05,0.0002174691,0.0006893688,0.03020853,0.1543133,0.008400436,0.2016317,0.09541143
83,0.0001418701,0.0007611601,0.0006949112,0.0002576022,2.167675E-06,9.334111E-06,3.084382E-05,0.0001960205,0.000694102,0.03125249,0.1553362,0.007548763,0.196806,0.09822222
84,0.0001839909,0.0005780122,0.0006236333,0.0003137727,2.291888E-06,7.156402E-06,2.953631E-05,0.0001735902,0.0006994871,0.03067381,0.1570403,0.006774922,0.1931086,0.0998323
85,0.0002419183,0.0004432911,0.0005592387,0.0003600124,2.754489E-06,5.736179E-06,2.418693E-05,0.0001613388,0.0007077211,0.02937633,0.1594534,0.006069184,0.189944,0.09913589
86,0.0003222458,0.0004526165,0.0005030308,0.0003829779,3.019553E-06,4.796438E-06,2.074815E-05,0.0001488546,0.0007217054,0.02760894,0.162528,0.005429302,0.1875784,0.09413297
87,0.0004280322,0.000377168,0.0004381524,0.0004224594,3.116975E-06,3.734689E-06,1.894431E-05,0.0001387626,0.0007365331,0.02560801,0.1649167,0.004822951,0.1854807,0.08966638
88,0.000560935,0.0003388769,0.0004055225,0.0004208371,3.553909E-06,3.130881E-06,1.769951E-05,0.000128062,0.000752215,0.02393501,0.1667802,0.004249067,0.1831576,0.08546321
89,0.0007263376,0.0002886534,0.0003849384,0.0004020588,4.598765E-06,2.716736E-06,1.690459E-05,0.0001163387,0.000770192,0.02248742,0.16821,0.003719439,0.1810735,0.08018288
90,0.0008974069,0.0002387359,0.000328694,0.0004127914,7.375526E-06,1.938373E-06,1.733776E-05,0.000106149,0.0007688374,0.0209883,0.1660829,0.003197652,0.1787491,0.08883753
91,0.001010751,0.0002244555,0.0002392062,0.0004693926,1.383563E-05,1.463534E-06,1.402616E-05,0.0001004098,0.0007279736,0.02011146,0.1601472,0.002682042,0.1743901,0.1227017
92,0.001068058,0.0002153267,0.0001618178,0.0005267958,2.516172E-05,1.179507E-06,1.157535E-05,9.216813E-05,0.0006572206,0.0195812,0.1540063,0.00224206,0.1692974,0.1713137
93,0.00112035,0.0001832258,0.000113588,0.0005609117,3.924674E-05,1.166735E-06,1.007977E-05,8.263448E-05,0.0005835054,0.01867575,0.1517403,0.001935341,0.165631,0.2150036
94,0.001211452,0.0001277398,0.0001011316,0.0005488971,5.499847E-05,1.198814E-06,8.938121E-06,7.718842E-05,0.0005271675,0.01704959,0.1549951,0.001769671,0.1649926,0.2403238
95,0.001328772,8.076358E-05,9.122042E-05,0.000534329,7.007783E-05,1.335549E-06,7.313152E-06,7.327877E-05,0.0004832361,0.01488828,0.1606257,0.001700933,0.1663443,0.2551914
96,0.001434271,5.957655E-05,8.149556E-05,0.0005039086,9.071394E-05,1.547711E-06,5.929163E-06,6.915285E-05,0.0004440851,0.01288969,0.1662619,0.001696881,0.1677248,0.268462
97,0.001538337,4.393627E-05,7.334887E-05,0.0004618507,0.0001097934,2.012434E-06,5.079391E-06,6.579133E-05,0.0004150157,0.01150538,0.1737213,0.001763717,0.1695506,0.2735913
98,0.001646877,4.167962E-05,7.456406E-05,0.0004085182,0.0001216386,2.402725E-06,4.563196E-06,6.340852E-05,0.0003958167,0.01060177,0.1820964,0.001897096,0.1723376,0.2709415
99,0.001705655,3.720875E-05,6.676435E-05,0.0003612768,0.0001396753,2.692416E-06,3.788237E-06,6.173561E-05,0.0003749975,0.01002674,0.1873998,0.002071992,0.1741451,0.2745911
100,0.00170636,3.447031E-05,6.229569E-05,0.0003281307,0.0001421354,3.266088E-06,3.382559E-06,5.977666E-05,0.0003529953,0.009976272,0.1909408,0.002309573,0.1745659,0.282799
101,0.001791347,3.925592E-05,5.831392E-05,0.0003136226,0.0001428182,4.604973E-06,3.253983E-06,6.031777E-05,0.0003549638,0.01080504,0.2029831,0.002678014,0.1779982,0.2613851
102,0.001957507,4.631714E-05,5.24378E-05,0.0002772672,0.0001589989,7.889361E-06,2.634174E-06,6.353391E-05,0.0003750547,0.01190269,0.217848,0.003102512,0.1842749,0.2217967
103,0.002156422,5.675814E-05,4.733435E-05,0.0002079197,0.0001975985,1.531677E-05,2.274179E-06,6.595459E-05,0.000408185,0.01364623,0.2320019,0.003456438,0.1892504,0.1767242
104,0.002370686,7.203066E-05,4.221789E-05,0.0001395528,0.0002326198,2.83025E-05,2.071177E-06,6.759656E-05,0.0004524424,0.01634607,0.2435695,0.003659702,0.1921226,0.1308096
105,0.002532008,9.466003E-05,3.584696E-05,9.267658E-05,0.0002414678,4.370493E-05,2.19403E-06,6.617633E-05,0.0004957197,0.01996194,0.2476294,0.003659204,0.1918046,0.09907009
106,0.002600864,0.0001272683,3.007676E-05,7.332362E-05,0.0002166326,5.930286E-05,2.282431E-06,6.348034E-05,0.0005331482,0.02509761,0.2453934,0.003484662,0.1883127,0.08197336
107,0.002593115,0.0002177627,2.430831E-05,5.923399E-05,0.000186679,7.197776E-05,2.464885E-06,5.831396E-05,0.000559956,0.03154958,0.2382747,0.003208733,0.1836371,0.07740935
108,0.002490311,0.000366861,2.252944E-05,4.653306E-05,0.000152693,8.744608E-05,2.675908E-06,5.153005E-05,0.0005643974,0.03876083,0.2260616,0.002878051,0.1781124,0.09135854
109,0.002306954,0.0005623998,2.346671E-05,3.74587E-05,0.0001217007,9.877378E-05,3.198153E-06,4.467256E-05,0.0005416622,0.04614484,0.2116669,0.002546116,0.1715081,0.1229298
110,0.00215253,0.0007180691,2.961436E-05,3.179436E-05,9.450228E-05,0.000102677,3.467277E-06,3.914099E-05,0.0005074554,0.05139126,0.200962,0.002287175,0.1659301,0.1559868
111,0.002029279,0.0006882777,4.09711E-05,2.679444E-05,7.52548E-05,0.0001118838,3.556861E-06,3.449007E-05,0.0004647705,0.05115379,0.1934171,0.002119563,0.1622171,0.1928767
112,0.002042645,0.0005807139,5.906424E-05,2.507366E-05,6.455632E-05,0.0001143213,4.158047E-06,3.270834E-05,0.0004482503,0.04896081,0.1987064,0.002084019,0.1615688,0.1975632
113,0.002204332,0.0004420209,7.837315E-05,2.272122E-05,5.746451E-05,0.0001137514,5.524462E-06,3.17304E-05,0.0004533349,0.04291017,0.210129,0.00212789,0.1651848,0.1818218
114,0.002426022,0.0003119498,9.920128E-05,2.03967E-05,4.794507E-05,0.0001240378,8.970529E-06,3.104844E-05,0.0004711348,0.03704292,0.2228164,0.002162968,0.1682031,0.1590925
115,0.002660415,0.0001473092,0.0001257903,1.90675E-05,3.407706E-05,0.0001481279,1.645848E-05,3.018697E-05,0.0004930074,0.03250585,0.2327554,0.002152534,0.1699056,0.1387212
116,0.002834976,8.006312E-05,0.0001411402,1.864471E-05,2.192052E-05,0.0001678319,2.888736E-05,2.899566E-05,0.0005093965,0.02954268,0.237454,0.002083653,0.1696664,0.1291145
117,0.002932145,0.0001205377,0.0001377416,1.886177E-05,1.442617E-05,0.0001723877,4.343035E-05,2.776819E-05,0.000518558,0.02821077,0.2385751,0.001977968,0.1680099,0.1278379
118,0.003051289,0.0001835891,0.0001297037,2.141321E-05,1.16044E-05,0.0001586173,5.876611E-05,2.678903E-05,0.0005318562,0.02827332,0.2409569,0.001866851,0.1665551,0.1206091
119,0.003237305,0.0002291663,0.0001310364,1.9784E-05,9.640079E-06,0.0001429453,7.240588E-05,2.565804E-05,0.0005510884,0.02877049,0.2436389,0.001750167,0.1658402,0.1082459
120,0.003444504,0.0003061188,0.0001261496,1.958139E-05,7.761232E-06,0.0001234384,9.062419E-05,2.444788E-05,0.0005733398,0.02982564,0.2450339,0.001616489,0.1646557,0.09604886
121,0.003641915,0.0003757276,0.0001185439,2.148877E-05,6.503033E-06,0.0001049301,0.0001069138,2.375616E-05,0.0005964346,0.03139982,0.2425977,0.001474453,0.1632211,0.08840177
122,0.003806582,0.0004268657,0.0001113782,2.530406E-05,5.549789E-06,8.658331E-05,0.0001150523,2.284166E-05,0.0006177452,0.03347639,0.2387586,0.001325662,0.1612779,0.08381707
123,0.003995282,0.000419717,0.0001015345,3.336638E-05,4.703044E-06,7.101627E-05,0.0001293004,2.187971E-05,0.0006431178,0.03557808,0.2355639,0.001181785,0.1594056,0.07644898
124,0.004249857,0.0004000753,8.815856E-05,4.285298E-05,4.239017E-06,6.04145E-05,0.0001297672,2.149575E-05,0.0006762589,0.03685534,0.2329998,0.001045941,0.1577998,0.06530452
125,0.004506762,0.0002981699,8.188178E-05,4.981426E-05,3.649061E-06,5.257387E-05,0.000123932,2.160917E-05,0.0007106276,0.03711437,0.2287499,0.0009146055,0.1561539,0.05749559
126,0.004680275,0.0002029342,7.546936E-05,5.758698E-05,3.12144E-06,4.219165E-05,0.0001279775,2.302016E-05,0.0007400867,0.0372595,0.2225734,0.0007887302,0.1540581,0.05568382
127,0.004837992,0.0001351048,6.083838E-05,7.368896E-05,2.842161E-06,2.867063E-05,0.0001459567,2.660533E-05,0.0007706105,0.03744875,0.2168272,0.0006755115,0.1518563,0.05303307
128,0.005115599,0.0001075135,4.987224E-05,7.97114E-05,2.756709E-06,1.751293E-05,0.0001618088,3.232138E-05,0.0008129668,0.03559839,0.2126825,0.00057894,0.1501903,0.0442392
129,0.005483162,6.689239E-05,5.233645E-05,6.653526E-05,2.768122E-06,1.07801E-05,0.0001651147,3.844843E-05,0.0008651566,0.03193509,0.2080999,0.0004945039,0.1485244,0.03401715
130,0.00560706,3.315771E-05,5.497834E-05,5.561116E-05,3.169097E-06,8.168693E-06,0.0001480299,4.320346E-05,0.0008861563,0.02711963,0.1971255,0.0004143047,0.1481785,0.04571198
131,0.004833547,3.182651E-05,5.931846E-05,5.524582E-05,2.992289E-06,6.475638E-06,0.0001248542,4.454288E-05,0.0007977926,0.02367663,0.1766391,0.0003269655,0.1446371,0.1211171
132,0.004288579,4.102992E-05,6.869819E-05,5.329569E-05,3.127028E-06,5.171815E-06,0.0001032271,4.835108E-05,0.0006993253,0.02473595,0.1667407,0.0002646647,0.1412081,0.1816844
133,0.004097911,3.985891E-05,7.392518E-05,5.094273E-05,3.582462E-06,4.271107E-06,8.574918E-05,5.227291E-05,0.000610387,0.02409679,0.1640312,0.0002279673,0.1413123,0.2256931
134,0.003955225,3.670751E-05,7.460693E-05,5.230413E-05,4.475109E-06,3.860709E-06,7.205371E-05,5.550659E-05,0.0005427945,0.02130027,0.167803,0.0002115977,0.143076,0.2524859
135,0.003904051,3.481219E-05,6.746794E-05,5.728705E-05,6.407226E-06,3.427646E-06,6.213062E-05,6.264332E-05,0.000498632,0.01787305,0.1758809,0.0002113456,0.1469205,0.2615155
136,0.003861725,3.242944E-05,6.02731E-05,5.859252E-05,8.879071E-06,3.24653E-06,5.611513E-05,6.594236E-05,0.0004659906,0.01480702,0.1841198,0.0002215485,0.1512008,0.2648711
137,0.003786328,2.954173E-05,4.604828E-05,6.809637E-05,1.098493E-05,2.962358E-06,5.234971E-05,6.779014E-05,0.000440407,0.01267178,0.1915748,0.0002405024,0.1549331,0.2662792
138,0.00370171,3.223817E-05,3.230568E-05,7.635504E-05,1.343056E-05,2.685086E-06,4.532088E-05,7.511326E-05,0.000422572,0.01143074,0.1987517,0.0002691994,0.1585383,0.2637339
139,0.003547315,4.19507E-05,2.222935E-05,7.482029E-05,1.811683E-05,2.545085E-06,3.290758E-05,8.937302E-05,0.0004037677,0.01074919,0.2027428,0.0003070199,0.1613927,0.2666002
140,0.003353627,6.556709E-05,1.893558E-05,6.588296E-05,2.0323E-05,2.558905E-06,2.155897E-05,0.0001043824,0.000387079,0.01075114,0.2060073,0.0003585241,0.1633748,0.2698883
