EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of Atlantic herring 2+"

timestep\group,"Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1,0.001693568,0.003919238,0.02936902,0.1906758,0.7672319
2,0.001886357,0.004507013,0.03302908,0.2161242,0.7362783
3,0.002162844,0.005300784,0.0375829,0.2505029,0.6948376
4,0.002581842,0.006390197,0.04340749,0.2981906,0.6378435
5,0.002928294,0.007216956,0.04699317,0.3380652,0.5917131
6,0.002992231,0.007113589,0.04446586,0.3399684,0.5925658
7,0.002559346,0.005690507,0.03447336,0.2855794,0.6613839
8,0.001945012,0.00391164,0.02308361,0.2087642,0.7552065
9,0.001715042,0.003002813,0.01707209,0.1659447,0.8068234
10,0.001595321,0.002664621,0.0145074,0.1481983,0.8282052
11,0.001371393,0.002470373,0.01303991,0.1372041,0.841437
12,0.001257789,0.002625499,0.01333407,0.1399053,0.8381186
13,0.00119129,0.002952079,0.01454034,0.1513188,0.8246462
14,0.001130222,0.003298946,0.01589713,0.1638741,0.8098196
15,0.001124778,0.003698834,0.01742608,0.1784921,0.7925531
16,0.001208513,0.004223803,0.01936696,0.1985088,0.7690351
17,0.001412046,0.004929725,0.0218506,0.2263654,0.7365053
18,0.001678034,0.005510244,0.02360559,0.2507619,0.7084543
19,0.001965446,0.005685725,0.02353029,0.2593509,0.6991587
20,0.002217637,0.005381528,0.02157273,0.249327,0.711743
21,0.002568786,0.005127325,0.01979982,0.2403319,0.7228744
22,0.002987241,0.005117296,0.018959,0.2422778,0.7213789
23,0.003182002,0.004962518,0.01767327,0.2389917,0.7261915
24,0.002886732,0.004241084,0.01465724,0.2113592,0.7591655
25,0.002340306,0.003381778,0.01134191,0.1736578,0.8031469
26,0.002083518,0.003050171,0.00988783,0.1573011,0.8221485
27,0.001855644,0.003004804,0.009451342,0.1541872,0.8260554
28,0.001529459,0.002899152,0.008975497,0.1487204,0.8326222
29,0.001369981,0.003057229,0.009245415,0.152255,0.8285335
30,0.001297381,0.003429558,0.01016993,0.1662763,0.8126141
31,0.001310063,0.003991806,0.0115489,0.1878409,0.788078
32,0.001419236,0.004756243,0.01335224,0.2179326,0.7539251
33,0.001558216,0.005433766,0.01480301,0.245847,0.7225168
34,0.001713664,0.005820183,0.01535889,0.2624536,0.7041128
35,0.001911068,0.005970776,0.01523618,0.2704085,0.6956599
36,0.002169156,0.006015906,0.01480238,0.2748033,0.6913139
37,0.002538635,0.005989255,0.0142197,0.2776522,0.6887528
38,0.00281354,0.005777216,0.01318377,0.2725108,0.6952506
39,0.002977787,0.005532849,0.01208668,0.2649845,0.7043961
40,0.003108467,0.005442685,0.01133685,0.2640207,0.706232
41,0.003111236,0.005341937,0.01059647,0.2628514,0.7084218
42,0.00311603,0.005412195,0.01016579,0.268114,0.7033874
43,0.002745716,0.004951334,0.008886953,0.2521298,0.7223163
44,0.002401484,0.004427617,0.007531515,0.2287057,0.7489125
45,0.002319272,0.004334475,0.006951964,0.2254671,0.7530743
46,0.002312516,0.004425954,0.006677727,0.2304848,0.74808
47,0.002110659,0.004179757,0.005978986,0.2209225,0.7592346
48,0.001999797,0.004046361,0.005438057,0.2131702,0.768013
49,0.00204765,0.004299093,0.005398999,0.2238458,0.7566171
50,0.002001423,0.004417318,0.005232712,0.2301923,0.7501501
51,0.001879368,0.004296303,0.00480639,0.2245838,0.7566466
52,0.001638985,0.003791493,0.004035922,0.2018407,0.7818196
53,0.001353561,0.003052677,0.003108086,0.1665092,0.8204419
54,0.001156753,0.002504056,0.002445213,0.1383824,0.850971
55,0.001021742,0.002205394,0.002087059,0.1213741,0.8693122
56,0.0009079813,0.002087292,0.001956498,0.1125678,0.8786944
57,0.0008013223,0.002077663,0.001992103,0.1088334,0.8825263
58,0.0006964663,0.002096752,0.00214331,0.106831,0.884428
59,0.0006207099,0.002164197,0.002449995,0.1067219,0.8841157
60,0.0005929744,0.002353558,0.003022424,0.111157,0.8786024
61,0.0005891046,0.002604667,0.003851385,0.1180171,0.87021
62,0.0006145944,0.002863099,0.004937888,0.1254067,0.8609811
63,0.0006862132,0.003164583,0.006353316,0.134225,0.8498277
64,0.0007999349,0.00344392,0.008027583,0.142758,0.8387213
65,0.0009403747,0.003575703,0.009708926,0.146817,0.832471
66,0.001155761,0.003718678,0.01169676,0.1509875,0.8256971
67,0.001431516,0.003879246,0.01407891,0.1570342,0.8165439
68,0.001721676,0.003941029,0.01649504,0.1608547,0.8098479
69,0.002051092,0.003976846,0.01911062,0.1643298,0.8033331
70,0.002320214,0.003871046,0.02145303,0.1644272,0.8009281
71,0.00266155,0.003866001,0.02442634,0.1675296,0.7945328
72,0.00295604,0.003879155,0.02776505,0.1728557,0.7855446
73,0.003244142,0.003926407,0.03130907,0.1789942,0.7754495
