EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of benthos"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
195,0.1026833,0.01914208,0.2105113,0.3809559
196,0.1020863,0.01892362,0.1977346,0.3917358
197,0.09780869,0.01811306,0.2131095,0.3905134
198,0.08891824,0.01782826,0.2434837,0.3938073
199,0.08274282,0.01867164,0.254542,0.4065645
200,0.08179016,0.01992268,0.2450709,0.4197236
201,0.08504306,0.0208758,0.2241544,0.4278342
202,0.09194215,0.02121195,0.1944158,0.4296747
203,0.1040146,0.02078775,0.1494219,0.4241238
204,0.1186294,0.01914162,0.1069297,0.4025399
205,0.1331946,0.01654448,0.07382643,0.3664669
206,0.1475742,0.01352884,0.04424789,0.3204428
207,0.1572689,0.01045318,0.03095289,0.2707175
208,0.1629687,0.007790174,0.02329505,0.2259353
209,0.1574585,0.005636358,0.04775069,0.1971192
210,0.1348742,0.00438696,0.1169586,0.2101691
211,0.1105872,0.004425624,0.1636079,0.2658288
212,0.1012146,0.004913381,0.1553065,0.3067974
213,0.08716709,0.00530895,0.1890246,0.3374175
214,0.05327005,0.006756012,0.3177904,0.3941566
215,0.0441746,0.01181096,0.2985928,0.4681905
216,0.04418628,0.01602097,0.2856521,0.4898323
217,0.04884947,0.01945729,0.262067,0.4999194
218,0.05272108,0.0215175,0.263252,0.4905461
219,0.05688603,0.0232487,0.2609242,0.4828949
220,0.06122156,0.0245433,0.2582054,0.474726
221,0.06431986,0.02533612,0.2633711,0.4637412
222,0.06520978,0.02589664,0.2785677,0.4514846
223,0.06716993,0.02699568,0.2806044,0.4473166
224,0.06971668,0.02801714,0.2803869,0.4430174
225,0.07099512,0.0286999,0.2885132,0.4351932
226,0.07216973,0.02954528,0.2941652,0.4298001
227,0.07758688,0.0310203,0.2740248,0.4339545
228,0.08174261,0.03136915,0.2692254,0.4278322
229,0.0887835,0.03197016,0.2465954,0.4283316
230,0.09621529,0.03175038,0.2276333,0.4235614
231,0.1041265,0.0310107,0.2078034,0.4170501
232,0.1031615,0.02884956,0.2304144,0.3988151
233,0.1050521,0.02816297,0.2241298,0.3977458
234,0.1070553,0.0273208,0.2190302,0.394926
235,0.1056439,0.02622017,0.2283372,0.3894863
236,0.100989,0.02542145,0.2463944,0.3866519
237,0.09372555,0.02518429,0.2708983,0.3870644
238,0.09228971,0.02618705,0.2643274,0.3978566
239,0.09198345,0.0268103,0.2609746,0.4023401
240,0.09484946,0.02749225,0.2453184,0.4077991
241,0.09667351,0.02743788,0.2408273,0.4060855
242,0.1015159,0.02751185,0.2213494,0.4079265
243,0.1037349,0.0266914,0.2192644,0.4016576
244,0.1041191,0.02582398,0.2217129,0.3967256
245,0.1038696,0.02512405,0.2233346,0.3944677
246,0.1093528,0.02492636,0.1973,0.3983105
247,0.1140395,0.02382736,0.1834879,0.3924153
248,0.1200352,0.02252259,0.1642789,0.3855152
249,0.1287394,0.020878,0.1367025,0.3748372
250,0.1045709,0.01736001,0.2502632,0.3482183
251,0.08651468,0.01858664,0.2867604,0.3767021
252,0.07960501,0.02087026,0.2877377,0.400869
253,0.07781477,0.02300175,0.2799696,0.4160145
254,0.08006539,0.02478711,0.262632,0.4261544
255,0.08731994,0.02610176,0.2286256,0.4340776
256,0.0947705,0.02608824,0.2059356,0.4299066
257,0.09776909,0.02498288,0.2079672,0.4170363
258,0.08627496,0.02308752,0.2723465,0.396689
259,0.08186216,0.02422209,0.2766609,0.4087544
260,0.08186554,0.02546201,0.2688584,0.4175696
261,0.08178503,0.02622974,0.2695224,0.4189626
262,0.07995968,0.02674973,0.2810191,0.4163057
263,0.07862438,0.02760378,0.2879774,0.4163789
264,0.08420661,0.02925078,0.2585534,0.4272197
265,0.09005093,0.02962265,0.2409152,0.4259863
266,0.09608301,0.02941397,0.2246128,0.4220818
267,0.09993646,0.0284847,0.2200628,0.4135908
268,0.09813143,0.02706902,0.2382769,0.4020487
269,0.1062169,0.02731559,0.1993964,0.4103851
270,0.1143798,0.02614899,0.1752532,0.4035133
271,0.1207034,0.02428426,0.1616055,0.391002
272,0.1282937,0.02229616,0.140877,0.3785454
273,0.1381726,0.02000111,0.1131003,0.3616863
274,0.1466625,0.01721975,0.09439296,0.3373272
275,0.1557611,0.01440896,0.07232884,0.3091643
276,0.1566421,0.01153329,0.07921162,0.2806605
277,0.1557774,0.009353132,0.07977939,0.2624248
278,0.1179655,0.007329681,0.2204469,0.2662693
279,0.08240985,0.009328092,0.2845272,0.3504457
280,0.07139111,0.01259882,0.2767898,0.4042925
281,0.06833354,0.01539886,0.2627935,0.4323387
282,0.06869967,0.01754245,0.2495376,0.4461297
283,0.0688304,0.01898238,0.2493847,0.4488578
284,0.07058202,0.02027213,0.2419975,0.4518286
285,0.06929766,0.02091036,0.2575684,0.44556
286,0.07064247,0.02212769,0.2517753,0.4490379
287,0.07331361,0.02301309,0.2441133,0.4491771
288,0.07356295,0.02331542,0.2537261,0.44223
289,0.07687102,0.02415072,0.2406973,0.4447212
290,0.08320048,0.02463609,0.217,0.4455206
291,0.08813769,0.02415339,0.2077629,0.4370141
292,0.0892721,0.02316924,0.2158575,0.4254397
293,0.08817674,0.02245607,0.2268739,0.4191041
294,0.082921,0.02195208,0.2534766,0.4139807
295,0.07541696,0.02230858,0.2843264,0.4141197
296,0.07260923,0.02394683,0.287604,0.4237377
297,0.07379559,0.02568447,0.2779259,0.431582
298,0.07440575,0.02673639,0.2806312,0.4300263
299,0.07613709,0.02783412,0.2773421,0.4300702
300,0.07659566,0.02846347,0.2840174,0.4251633
301,0.07874588,0.02941669,0.2790071,0.4253242
302,0.08091742,0.03001328,0.2768342,0.4227042
303,0.08010204,0.03007343,0.2909434,0.4145916
304,0.09068239,0.03209192,0.2380944,0.4314833
305,0.1021292,0.03198631,0.2028957,0.4285819
306,0.1131005,0.0306909,0.1758554,0.4178193
307,0.1237799,0.02860721,0.1520345,0.4028125
308,0.1330939,0.02588556,0.1344602,0.3838625
309,0.1402498,0.02284427,0.1233921,0.3632132
310,0.1335631,0.01933514,0.1618995,0.341664
311,0.1255713,0.01756535,0.1819571,0.3427561
312,0.1166234,0.01655707,0.2011135,0.3496924
313,0.1100902,0.01631577,0.207234,0.3617263
314,0.1043207,0.01629911,0.213471,0.3721903
315,0.09534797,0.01642924,0.2359336,0.3809752
316,0.0873639,0.01727684,0.251262,0.3947073
317,0.0838465,0.01858172,0.2489429,0.4096082
318,0.08196682,0.0196612,0.2476646,0.4182042
319,0.08361956,0.02069399,0.2331201,0.4261858
320,0.07808855,0.02072478,0.2643399,0.4186719
321,0.07173064,0.02176915,0.2895151,0.4207003
322,0.06807422,0.02357888,0.3010511,0.4263788
323,0.07416978,0.02623421,0.2616494,0.4447293
324,0.08042175,0.02711636,0.2425777,0.4435166
325,0.08934748,0.02754057,0.2118766,0.4427761
326,0.09972607,0.02696704,0.1814264,0.435306
327,0.1124437,0.02559366,0.1451548,0.4226662
328,0.124763,0.0231634,0.1174979,0.3999391
329,0.1311535,0.01994086,0.1155763,0.3707247
330,0.1323778,0.01695516,0.1241933,0.3479594
331,0.1301775,0.01457581,0.1349189,0.3349249
332,0.1234577,0.01277191,0.1551002,0.3307367
333,0.1113216,0.0117126,0.1880506,0.3383154
334,0.09098475,0.01165169,0.2472651,0.3594429
335,0.08785224,0.0133677,0.219256,0.3957741
336,0.08539205,0.01407914,0.216558,0.4067105
337,0.08285762,0.01470413,0.218248,0.4143435
338,0.08023886,0.01530195,0.2227129,0.4204872
339,0.080056,0.01599967,0.215787,0.4276714
340,0.08310385,0.01646467,0.1977336,0.43164
341,0.08024468,0.01615215,0.2180679,0.4241765
342,0.06643759,0.01621061,0.2863793,0.419117
343,0.06496565,0.01895609,0.2683142,0.445769
344,0.06673898,0.02077431,0.257169,0.4535099
345,0.07065048,0.02214123,0.2418152,0.4564967
346,0.07613807,0.02290743,0.2239164,0.4552393
347,0.08140858,0.02293385,0.2120027,0.4484119
348,0.08276556,0.02226215,0.2213167,0.4359212
349,0.08412159,0.02198814,0.2215061,0.4315748
350,0.0825285,0.02154612,0.235883,0.4251421
351,0.08060661,0.02164653,0.245335,0.4248058
352,0.07911483,0.02206738,0.2514987,0.4263135
353,0.07965604,0.02276576,0.2475556,0.4299043
354,0.08528932,0.02357023,0.220443,0.4360916
355,0.08891917,0.02322137,0.2146747,0.4290554
356,0.09272258,0.02276578,0.2052204,0.4239187
357,0.09832031,0.0221415,0.1872451,0.4191613
358,0.09854871,0.02072689,0.1979837,0.4064393
359,0.09651057,0.01976868,0.2090331,0.4016248
360,0.09239465,0.0191928,0.2244395,0.4010403
361,0.08982647,0.01925861,0.2278396,0.4065691
362,0.09092962,0.01956159,0.215693,0.4130766
363,0.09198615,0.01944516,0.2105153,0.4130562
364,0.09362367,0.01922378,0.2033022,0.4123178
365,0.1005751,0.0189906,0.1723947,0.4124452
366,0.09670175,0.0174605,0.2023509,0.3963884
367,0.09408148,0.01713467,0.2068868,0.3997241
368,0.09509408,0.0170249,0.1955227,0.4040646
369,0.09544662,0.0165819,0.1929044,0.4025237
370,0.09374658,0.0160886,0.1992324,0.400636
371,0.09443533,0.01590486,0.1905681,0.4032363
372,0.09236743,0.01542059,0.1990874,0.4009046
373,0.09114059,0.01528111,0.1985722,0.4038932
374,0.0849271,0.01502768,0.2238354,0.4040511
375,0.08572641,0.01572547,0.2053293,0.4171679
376,0.08899854,0.01582274,0.1879624,0.4187096
377,0.08731378,0.0153163,0.2009951,0.4118164
378,0.08644119,0.01528017,0.2009248,0.4140052
379,0.08704302,0.01524918,0.1949124,0.4156993
380,0.09293604,0.01515719,0.1656879,0.4159085
381,0.09852879,0.01429108,0.1491671,0.4034548
382,0.09772938,0.01299984,0.163372,0.3880051
383,0.1001911,0.01227895,0.1494442,0.3839865
384,0.1015345,0.01129157,0.1457456,0.3741311
385,0.09823544,0.0103403,0.160321,0.3676348
386,0.0989738,0.009874546,0.1469835,0.3688863
387,0.09883953,0.009194467,0.1444735,0.3633458
388,0.08288957,0.008508397,0.2152704,0.366698
389,0.06081279,0.009803088,0.286474,0.4076451
390,0.05679906,0.013145,0.2627948,0.4544433
391,0.0563711,0.01553987,0.2569762,0.4684279
392,0.05958618,0.0176421,0.2393302,0.4769102
393,0.0660983,0.01904515,0.2126441,0.4789874
394,0.06879585,0.0191631,0.2204864,0.4645057
395,0.07396369,0.01960377,0.2038113,0.4616947
396,0.08089247,0.01947001,0.1831454,0.4542443
