11,0.003185399,0.00122201,0.03353916,0.07296117,0.07718144,0.0396293,0.03877603,0.03823337,0.03165723,0.0002424548,0.0009424576,0.01565732,0.05772344,0.1258037,0.1160567,0.00383016,0.007501916
12,0.003198908,0.001156329,0.02065734,0.07865931,0.08474917,0.04288267,0.04085752,0.04077508,0.03301752,0.0002070506,0.0008680326,0.01341706,0.06285864,0.1279601,0.1164789,0.003731924,0.00479297
13,0.003315593,0.001118467,0.009992751,0.07785568,0.08973056,0.04515464,0.04221912,0.04296299,0.03414927,0.0001835379,0.0007742586,0.01114385,0.06807384,0.1317517,0.1169463,0.003292388,0.003585348
14,0.003478302,0.001101169,0.005733456,0.0706566,0.0937836,0.0470834,0.04361232,0.04514877,0.03542084,0.0001665006,0.0007002485,0.009220385,0.0726523,0.1348352,0.1161774,0.002857706,0.00303387
15,0.003669129,0.001103587,0.003102556,0.06155649,0.0971706,0.04871186,0.04505271,0.04736711,0.03687498,0.0001552555,0.0006457608,0.008045179,0.07662144,0.1362992,0.1147221,0.002428304,0.002410966
16,0.003903331,0.001127617,0.001846413,0.0509025,0.09935346,0.04993303,0.04646079,0.04957777,0.0385085,0.0001496872,0.0006087164,0.007566617,0.0800972,0.13551,0.1130091,0.001965736,0.001688306
17,0.004201286,0.001174249,0.001257346,0.04003009,0.09953996,0.05070755,0.04780433,0.05176748,0.04031764,0.0001494081,0.0005867921,0.007729352,0.08302302,0.1319993,0.1112428,0.001494449,0.001057116
18,0.004514483,0.001232707,0.0009317622,0.03046354,0.09700404,0.05106695,0.04898211,0.05371912,0.0420559,0.0001519431,0.0005715851,0.008516885,0.08433222,0.1261172,0.110481,0.001200227,0.001349874
19,0.004739898,0.001289647,0.001178107,0.02278419,0.09280699,0.0514594,0.05025129,0.05556981,0.04379795,0.0001553837,0.0005554255,0.01024621,0.08417309,0.1183923,0.1103892,0.001121258,0.002031629
20,0.004829822,0.001332243,0.001450279,0.01753953,0.08785563,0.05190498,0.05149218,0.05708933,0.04535181,0.0001574186,0.0005324967,0.01317936,0.08264937,0.1098998,0.1113748,0.001245091,0.003085086
21,0.004856932,0.001364718,0.00164432,0.01413402,0.08270621,0.05259741,0.05292316,0.05858411,0.04703308,0.0001587374,0.0005064461,0.01750281,0.08161514,0.1013595,0.1120534,0.001366162,0.002902256
22,0.004956332,0.001397786,0.001441756,0.01160733,0.07663407,0.05304362,0.05415327,0.05976929,0.04866633,0.0001558849,0.0004821765,0.02179407,0.0812565,0.09318939,0.1129069,0.001363149,0.002562829
23,0.005065553,0.001424343,0.001690258,0.009036016,0.0706635,0.05352757,0.0552778,0.06064325,0.0501339,0.0001493947,0.0004566046,0.02477118,0.08064821,0.08534855,0.1144775,0.001434132,0.003244529
24,0.005000522,0.001418904,0.002749026,0.006678035,0.06638362,0.05471198,0.05655529,0.06120338,0.05126097,0.0001367039,0.0004208031,0.02659851,0.07883923,0.07802486,0.1176521,0.001907531,0.005849822
25,0.004681096,0.001368713,0.003115225,0.005427264,0.06496164,0.05752132,0.05862413,0.0619817,0.05239715,0.0001019154,0.0003703973,0.02707739,0.07828315,0.07215285,0.1213058,0.002853914,0.007970502
26,0.004408227,0.0013099,0.003884468,0.005066426,0.06146654,0.06186858,0.06167473,0.06394249,0.05443025,7.618334E-05,0.0003236925,0.02673659,0.08188513,0.06902011,0.1232881,0.003465065,0.006848394
27,0.004252301,0.001260077,0.003611398,0.004529421,0.0572756,0.06617061,0.06435981,0.06584986,0.05641519,5.985497E-05,0.0002845205,0.02350475,0.08723163,0.06789123,0.1254927,0.003670772,0.006084233
28,0.004071517,0.001205952,0.003509672,0.003982387,0.05170296,0.07064181,0.06697896,0.06780283,0.0582291,4.86191E-05,0.000248529,0.0191738,0.09210898,0.0682619,0.1281313,0.004003121,0.00712453
29,0.003947248,0.001167927,0.004170098,0.003450519,0.04544121,0.07526116,0.07032557,0.07081281,0.06097528,4.220012E-05,0.0002211536,0.01580588,0.09971434,0.06956147,0.1271887,0.003840791,0.004815781
30,0.003940353,0.001156506,0.003914387,0.003026042,0.03840189,0.07693346,0.07263681,0.07328432,0.06339381,3.850019E-05,0.000202264,0.01290493,0.1070611,0.07105146,0.1262226,0.003303399,0.003352803
31,0.004035174,0.001172512,0.002181462,0.003677908,0.03000621,0.07621642,0.07485008,0.07607654,0.06613271,3.682607E-05,0.0001909408,0.01091934,0.1142043,0.07160471,0.1240645,0.002634455,0.00208803
32,0.004206809,0.001209032,0.001277223,0.003850559,0.02359968,0.07301886,0.07646301,0.07864758,0.06872416,3.630434E-05,0.0001846786,0.009753102,0.1198306,0.07039206,0.1210648,0.001957202,0.001232726
33,0.004394918,0.001255832,0.00117274,0.003358298,0.01899601,0.06799114,0.07750843,0.08083555,0.07093647,3.612153E-05,0.0001805442,0.009270859,0.1225903,0.06759126,0.1186485,0.001515417,0.001472147
34,0.004518832,0.001303465,0.001160521,0.002750027,0.01597064,0.06244181,0.07855587,0.08304794,0.07311062,3.593711E-05,0.0001766599,0.009588595,0.1232175,0.06362478,0.1165608,0.001305992,0.001905783
35,0.004578479,0.001349014,0.001386911,0.002717079,0.01223905,0.05704579,0.07953342,0.08514918,0.07516775,3.570064E-05,0.0001723543,0.01074829,0.1224754,0.0591112,0.1151711,0.001219125,0.002204166
36,0.004605238,0.001390268,0.002014479,0.003022291,0.008351419,0.05212061,0.08033298,0.08696923,0.07695855,3.544784E-05,0.0001673737,0.01269331,0.120882,0.05431275,0.1141891,0.001176363,0.002349529
37,0.00463547,0.001435309,0.00295736,0.002593078,0.006434613,0.04801891,0.08124465,0.08871558,0.07864676,4.475002E-05,0.0001627784,0.01588161,0.1181767,0.04955808,0.1137032,0.001154508,0.002453006
38,0.004651205,0.001477168,0.003944671,0.002432615,0.005122454,0.04130848,0.08210388,0.08973131,0.07993455,5.740092E-05,0.0001571169,0.01928218,0.1147286,0.04481322,0.1146213,0.001218112,0.003105153
39,0.00463494,0.001510784,0.00433758,0.002332959,0.004214625,0.03589722,0.0835971,0.09070533,0.08138184,7.082674E-05,0.0001506873,0.02200543,0.1119511,0.04033614,0.1154298,0.00130922,0.003175036
40,0.004650102,0.001543531,0.004371217,0.002410541,0.003401372,0.03026512,0.08519785,0.09150322,0.08287274,8.486644E-05,0.0001444834,0.02374281,0.1101292,0.03625776,0.1163979,0.001336516,0.00299477
41,0.004683139,0.00157409,0.004199175,0.002682097,0.002588637,0.02480917,0.0863692,0.09213467,0.08434979,9.863867E-05,0.0001382888,0.02425678,0.1086366,0.03254161,0.1177796,0.00137195,0.003253718
42,0.004742368,0.001608742,0.002820119,0.00298254,0.002251417,0.02027615,0.08654835,0.09316578,0.08632492,0.0001122992,0.000133097,0.02387657,0.1084714,0.02919632,0.11866,0.001331375,0.00268807
43,0.004753144,0.00162889,0.001850395,0.00247016,0.003184018,0.01539769,0.08446782,0.09354239,0.08775229,0.000122097,0.0001260929,0.02246504,0.1062498,0.02613931,0.1220598,0.001568068,0.005318202
44,0.004621738,0.001628258,0.001254341,0.002323847,0.004001806,0.01256293,0.08260094,0.09551438,0.09051877,0.000129149,0.0001179661,0.02181616,0.1057945,0.02343277,0.1245337,0.001953149,0.005090285
45,0.004571232,0.001627664,0.0009336429,0.002463963,0.003980212,0.01065022,0.0789628,0.09705983,0.09291048,0.0001342738,0.0001105837,0.02167647,0.1067345,0.02110702,0.1271188,0.002057543,0.004411482
46,0.004585995,0.001630458,0.0005768766,0.002462412,0.003895386,0.009491222,0.07449731,0.09867429,0.09523942,0.0001368839,0.0001043114,0.02129779,0.1081839,0.01905431,0.1291408,0.002010786,0.003865978
47,0.004546583,0.001619316,0.0006000738,0.0022721,0.004214163,0.007548873,0.06996305,0.1001104,0.0971851,0.0001335525,9.722112E-05,0.02042355,0.1076353,0.01717704,0.1326039,0.002248429,0.006070815
48,0.004446805,0.001601741,0.0009374707,0.002215395,0.00470092,0.005344796,0.06708422,0.1034047,0.1005305,0.0001273215,9.071689E-05,0.02017725,0.1091552,0.01553892,0.1342628,0.002441384,0.005000384
49,0.004421348,0.0015899,0.001250821,0.002168059,0.004168105,0.004444979,0.06364226,0.1055721,0.1025607,0.0001143273,8.971572E-05,0.01950307,0.1114026,0.01401888,0.1347385,0.002241687,0.003665807
50,0.004429301,0.001583198,0.001416956,0.002104831,0.003871016,0.003705486,0.05674249,0.1085105,0.1048128,0.0001029663,8.966652E-05,0.01830838,0.112859,0.01273342,0.1355434,0.002154598,0.00444037
51,0.004345005,0.001566469,0.001669781,0.00184722,0.003859163,0.00328565,0.05111438,0.1124606,0.1074072,9.271586E-05,8.889163E-05,0.01754851,0.1133913,0.01151866,0.1361321,0.00228567,0.005325393
52,0.004120997,0.001526038,0.00191077,0.00172021,0.004044222,0.002841712,0.04495629,0.1165052,0.1099464,8.249682E-05,8.601005E-05,0.01728363,0.1121436,0.01042276,0.1388793,0.002857736,0.008247719
53,0.003718557,0.001445086,0.002464586,0.001763042,0.004559671,0.002324975,0.03942368,0.1212489,0.1135456,7.314278E-05,8.009307E-05,0.01801667,0.1108807,0.009541687,0.1436602,0.004126343,0.01167727
54,0.003249319,0.001330336,0.00326351,0.001503391,0.005787576,0.002343709,0.03524919,0.1258114,0.1183867,6.680016E-05,7.215144E-05,0.01946395,0.1124982,0.009030534,0.1495036,0.005763654,0.01393916
55,0.002813008,0.001205357,0.003924216,0.001387222,0.005883688,0.004117194,0.02990503,0.1296429,0.12457,6.434505E-05,6.403803E-05,0.0202191,0.1182819,0.009061178,0.1561465,0.007329863,0.01509451
56,0.002423991,0.001084782,0.004226425,0.001300769,0.006168677,0.005785205,0.02645021,0.1324883,0.1315623,6.466293E-05,5.676899E-05,0.0193528,0.1274868,0.009749343,0.1621457,0.008497967,0.01511764
57,0.002081127,0.0009805575,0.004279658,0.001423905,0.00662761,0.006124038,0.02432021,0.1338886,0.1390559,6.610624E-05,5.086048E-05,0.01726177,0.1387765,0.01130279,0.1671722,0.009209401,0.01460717
58,0.001759907,0.0008900905,0.004624557,0.00150872,0.006856331,0.006493923,0.02317213,0.1334532,0.1463237,6.626244E-05,4.59129E-05,0.01481136,0.1497267,0.01409636,0.1712707,0.009704952,0.01462822
59,0.00147193,0.0008178951,0.005902266,0.001862939,0.006276728,0.00719452,0.01959186,0.1328804,0.1540833,6.413014E-05,4.215721E-05,0.01277742,0.1611131,0.01889923,0.1732442,0.009851291,0.01360828
60,0.001223439,0.0007698596,0.008175163,0.002418651,0.005493524,0.007566425,0.01433851,0.1323896,0.1617603,6.041938E-05,3.993823E-05,0.01124033,0.1733364,0.02652881,0.1714383,0.009229997,0.01066099
61,0.0009917659,0.0007371889,0.01050571,0.003066325,0.004680374,0.006422506,0.01190509,0.130051,0.166636,5.813676E-05,3.824212E-05,0.01003612,0.183591,0.03763438,0.1671483,0.00828464,0.008852339
62,0.0007978058,0.0007210319,0.01477775,0.003577178,0.004080184,0.005609771,0.009909657,0.1181798,0.1715476,5.6792E-05,3.774492E-05,0.009467958,0.1923896,0.05345835,0.1613783,0.007342536,0.007445897
63,0.0006338321,0.000709587,0.02190806,0.003931941,0.003236044,0.005268779,0.008393903,0.1064178,0.1742855,5.634221E-05,3.795807E-05,0.009446199,0.1974071,0.07373328,0.1526404,0.006292865,0.005885734
64,0.0005002806,0.0007011223,0.03154638,0.004219553,0.002719125,0.004919372,0.006759302,0.091423,0.1747271,5.760069E-05,3.878336E-05,0.009940464,0.1983137,0.09848778,0.1432875,0.005388656,0.005170678
65,0.0003919146,0.0006862692,0.04485185,0.004833636,0.002324379,0.004545199,0.004933998,0.07497284,0.1717469,6.056555E-05,3.963092E-05,0.01094565,0.1941179,0.1280444,0.1337305,0.004818289,0.005385093
66,0.0003082461,0.0006647548,0.06049033,0.006411894,0.001636735,0.004741688,0.004161417,0.06027766,0.1650516,6.59897E-05,4.06216E-05,0.0124194,0.1880055,0.1612575,0.1220419,0.004206678,0.004379092
67,0.0002449646,0.0006450711,0.07069407,0.009745182,0.001223073,0.003919805,0.005798998,0.04428203,0.1554322,7.445374E-05,4.2189E-05,0.01397618,0.1815641,0.1979073,0.1112431,0.003600664,0.003681141
68,0.000196006,0.0006216004,0.07433883,0.01555221,0.0009681571,0.003282409,0.006545867,0.03353058,0.1434443,8.494558E-05,4.389834E-05,0.01539995,0.1739985,0.2361648,0.1009273,0.003138927,0.003503583
69,0.000158793,0.0005936446,0.07727852,0.02342874,0.0009121081,0.002741149,0.005681212,0.0264022,0.1300914,9.646713E-05,4.567711E-05,0.01663648,0.1666513,0.273196,0.09032932,0.002708159,0.002964144
70,0.0001290194,0.000559286,0.07911354,0.03266648,0.0008516317,0.002233138,0.004861034,0.02153215,0.1155014,0.0001064678,4.704076E-05,0.01734444,0.1582208,0.3090104,0.08074665,0.002412825,0.003042736
71,0.0001070319,0.0005232362,0.08564861,0.04244091,0.0008396971,0.001599887,0.004450842,0.01548454,0.1020401,0.0001144252,4.851245E-05,0.01765652,0.1521166,0.339273,0.07067966,0.002041769,0.002204731
72,9.130196E-05,0.0004952992,0.08097474,0.05386646,0.0008521035,0.001105732,0.004050543,0.009742646,0.09091183,0.0001206073,5.080341E-05,0.01732425,0.1487987,0.3680754,0.06275091,0.001716786,0.001902721
73,8.038453E-05,0.0004701019,0.07700535,0.06375028,0.0009730038,0.000800271,0.003083911,0.007339558,0.08183324,0.000117574,5.334605E-05,0.01671156,0.1479017,0.3887744,0.05546203,0.001426883,0.001520451
74,7.378658E-05,0.0004519148,0.08084424,0.06965302,0.001015156,0.000609968,0.002472247,0.005564209,0.07193424,0.0001130988,5.676251E-05,0.01597954,0.1495699,0.3997291,0.04915092,0.001137015,0.001062187
75,7.125657E-05,0.0004436839,0.07530799,0.07703451,0.001014206,0.0004460384,0.002158693,0.004458085,0.0647153,0.0001101407,6.147378E-05,0.01536597,0.1538545,0.4062625,0.04456674,0.0009305053,0.0009703527
76,7.195969E-05,0.0004372361,0.08590894,0.07740746,0.001099435,0.0003587989,0.00193678,0.003449767,0.05782665,0.0001074695,6.649068E-05,0.01500723,0.1588026,0.4008296,0.04043855,0.0007652183,0.0008029005
77,7.674936E-05,0.0004363615,0.1022091,0.07416391,0.001350891,0.0003004569,0.001792957,0.002469886,0.0516607,0.0001065955,7.234114E-05,0.01488314,0.1652789,0.3875956,0.03709739,0.0006200186,0.000632722
78,8.837949E-05,0.0004496244,0.09981469,0.07400881,0.002094813,0.0002204772,0.001881974,0.002135323,0.04750573,0.0001101593,8.077123E-05,0.01521673,0.1767671,0.3746911,0.03500533,0.0004969868,0.0004699111
79,0.0001106373,0.0004810598,0.07035086,0.07828515,0.003888254,0.0001809,0.001612154,0.003205082,0.04405658,0.0001198686,9.313958E-05,0.01615205,0.1950904,0.3656527,0.03428513,0.0003996477,0.0003703953
80,0.0001443014,0.0005164528,0.03992082,0.08012845,0.007190587,0.000162284,0.001434666,0.00396999,0.04176849,0.0001331871,0.0001068737,0.01745617,0.2136933,0.3529455,0.03433318,0.0003665462,0.0006525847
81,0.000187093,0.000541118,0.02384499,0.07949599,0.01168136,0.0001741841,0.001321229,0.003774295,0.03970721,0.0001472791,0.0001184336,0.01936502,0.2285168,0.3330548,0.0345333,0.0004250245,0.001106904
82,0.000241028,0.0005535594,0.02051152,0.07539851,0.01701551,0.0001863498,0.001184068,0.003550476,0.03786813,0.0001623724,0.0001271482,0.02164753,0.2427856,0.3077608,0.03440759,0.0004927676,0.001111153
83,0.0003179539,0.0005628524,0.0164379,0.07220435,0.02227529,0.0002038516,0.0009513113,0.003576806,0.0348005,0.0001810135,0.0001350432,0.02295453,0.2593552,0.2826343,0.03440279,0.0005230922,0.001060896
84,0.0004262202,0.0005695857,0.01287549,0.06606018,0.02974128,0.0002268185,0.0007521827,0.003577546,0.03113535,0.0002028765,0.0001422709,0.02302357,0.2774084,0.258277,0.03449499,0.0005473818,0.00110645
85,0.0005734328,0.0005726606,0.01008393,0.05995729,0.03671272,0.0002859461,0.0006197196,0.002975408,0.02947689,0.0002325731,0.0001489049,0.02232834,0.2962286,0.2338258,0.03441996,0.0005569193,0.001055795
86,0.0007732228,0.0005745434,0.01068545,0.05416697,0.04091192,0.0003247071,0.0005295459,0.002587103,0.02738789,0.0002642465,0.0001552242,0.02107312,0.3151025,0.2095647,0.03426217,0.0005409014,0.000959584
87,0.001037406,0.0005761709,0.009036424,0.04709048,0.04773549,0.0003463035,0.0004201665,0.002413052,0.02581182,0.0002940277,0.0001613548,0.01960307,0.3327402,0.1864767,0.03418752,0.0005271735,0.0009970196
88,0.001370139,0.0005772603,0.008269618,0.04419016,0.04903381,0.0004096238,0.0003605321,0.002309491,0.02403714,0.0003192875,0.0001672067,0.01834731,0.3496109,0.1645437,0.03407964,0.0005141314,0.0009705555
89,0.001785252,0.0005791273,0.007153914,0.04277664,0.04777643,0.0005532164,0.0003207183,0.002264219,0.02195057,0.0003383353,0.0001730896,0.0172594,0.3655045,0.1442465,0.0340384,0.0004948591,0.0009386977
90,0.002260284,0.0005782029,0.0060982,0.03705259,0.05182425,0.0009545669,0.000236743,0.002440542,0.02052278,0.0003464153,0.0001772538,0.01640601,0.3756022,0.1260569,0.03459635,0.0005594316,0.001552039
91,0.002675156,0.0005631336,0.00609334,0.02724151,0.06553892,0.0020106,0.0001896993,0.002072385,0.02057239,0.0003361457,0.00017554,0.01637249,0.3805794,0.1097085,0.03545929,0.0007786464,0.002324939
92,0.003009939,0.0005312473,0.006341643,0.01870253,0.08233461,0.004198005,0.000164006,0.001815809,0.02002252,0.0003084516,0.000166888,0.0168852,0.3863658,0.09606441,0.03634883,0.001098113,0.002902637
93,0.003323895,0.000488861,0.00576651,0.01329366,0.09494794,0.007376819,0.0001722988,0.001660691,0.01859477,0.0002718303,0.0001537977,0.0169462,0.3992076,0.08597831,0.03690484,0.001390365,0.003053895
94,0.003678856,0.0004476339,0.004125029,0.01201299,0.0947907,0.01121847,0.000182614,0.001502481,0.01757736,0.0002362442,0.0001405739,0.01585332,0.4211556,0.07973731,0.03710393,0.001552485,0.002816644
95,0.004040934,0.0004110512,0.002598475,0.01077671,0.09179528,0.01500594,0.0002057085,0.001220377,0.01656577,0.0002036576,0.0001283556,0.01388747,0.4440274,0.07659033,0.03712816,0.001631106,0.002704394
96,0.004330249,0.0003802111,0.001906739,0.009507149,0.08484107,0.02041574,0.0002396098,0.0009763094,0.01540598,0.0001750049,0.0001173774,0.01197071,0.465232,0.07627172,0.03703687,0.001692505,0.002710411
97,0.004530936,0.0003553955,0.001375087,0.008335891,0.0745215,0.02531965,0.0003097588,0.0008167358,0.01425535,0.0001557156,0.0001082754,0.01048086,0.4874725,0.07841012,0.03654852,0.001686409,0.00244686
98,0.004678876,0.0003390138,0.001274635,0.008253057,0.06190376,0.02786012,0.000362357,0.0007099783,0.01323368,0.0001418029,0.0001014349,0.009405257,0.5072035,0.08280746,0.03602575,0.001627902,0.002203258
99,0.004711692,0.0003273769,0.001112819,0.007158193,0.05194629,0.03234837,0.0003994044,0.0005718529,0.01253318,0.0001300397,9.558032E-05,0.008744677,0.5183553,0.08967637,0.03565543,0.001615355,0.002322313
100,0.004608885,0.0003188761,0.001012665,0.006528165,0.04537851,0.03250388,0.0004803589,0.0004996432,0.01185867,0.0001208912,9.038438E-05,0.008606074,0.5257651,0.1000172,0.03519059,0.001631379,0.002343796
101,0.004478336,0.0003156612,0.001087819,0.005669157,0.03992769,0.03037314,0.0006427298,0.0004481977,0.01115313,0.0001158745,8.712846E-05,0.008765887,0.5359759,0.1106974,0.03350194,0.001429828,0.001450838
102,0.004444596,0.0003227954,0.001190676,0.004622182,0.03132612,0.03158797,0.001039302,0.0003294683,0.01080757,0.000114712,8.696938E-05,0.008944585,0.5413533,0.1199895,0.03190642,0.001149676,0.0009186873
103,0.004438457,0.0003392038,0.001352066,0.003800472,0.02037779,0.03800667,0.00194739,0.000260032,0.01033616,0.0001168297,8.954687E-05,0.00949109,0.5430806,0.1247854,0.03018002,0.0008776158,0.0005583686
104,0.004469847,0.0003649595,0.001606374,0.003132136,0.01195678,0.0435212,0.003566605,0.0002200891,0.009889874,0.0001219425,9.468784E-05,0.01062677,0.5424544,0.1241142,0.02855131,0.0006367133,0.0003069863
105,0.004539556,0.0004001581,0.002042887,0.002543955,0.007289713,0.04416818,0.005636981,0.0002258911,0.009322923,0.0001298891,0.0001019494,0.01255802,0.5390394,0.1199682,0.02755124,0.0004869838,0.000371674
106,0.004588385,0.0004424397,0.002735063,0.002112093,0.005627768,0.0384899,0.008037168,0.0002352629,0.008891672,0.0001406271,0.0001104918,0.01574201,0.5356355,0.113411,0.02697686,0.0004131426,0.0004733705
107,0.004627145,0.0004877347,0.00486189,0.001724702,0.0045569,0.03267345,0.0103558,0.0002603712,0.008247827,0.0001532848,0.0001189241,0.02019051,0.5288903,0.10547,0.0268549,0.0004003451,0.0006976991
108,0.004641353,0.0005308416,0.00879459,0.001668256,0.003675821,0.02671587,0.01376782,0.0002969662,0.007502128,0.0001664961,0.0001256049,0.02600532,0.5174456,0.09759865,0.02730398,0.0004799998,0.001179849
109,0.004600738,0.0005624156,0.01489803,0.00185951,0.003107915,0.02164378,0.01715147,0.0003816197,0.006807818,0.0001774218,0.0001285396,0.03306878,0.5051237,0.09063539,0.02802982,0.0006534976,0.001622263
110,0.004593234,0.0005807211,0.02107499,0.002525311,0.002768036,0.01692846,0.01918007,0.0004407244,0.00621668,0.0001864451,0.0001277869,0.03916182,0.4983155,0.08513299,0.02872823,0.0008428546,0.001817578
111,0.00464092,0.0005872018,0.02187365,0.003774111,0.00243672,0.01363661,0.0226105,0.0004782707,0.0056882,0.0001929169,0.0001240727,0.04132614,0.4983322,0.08249499,0.02966675,0.001062104,0.002184
112,0.004693571,0.000584017,0.01852721,0.005583137,0.002263273,0.0113171,0.02309772,0.0005617145,0.005330693,0.000198263,0.0001194891,0.03930683,0.5152103,0.08053014,0.02928898,0.001077239,0.001496502
113,0.004911497,0.0005869253,0.01348329,0.007303675,0.001959283,0.009463182,0.02195719,0.0007284824,0.004938965,0.0002029645,0.0001168751,0.03322587,0.5359029,0.07909136,0.02884801,0.0009711483,0.001124286
114,0.005124795,0.0005937334,0.008727187,0.008977698,0.001657804,0.00726251,0.02310797,0.001157265,0.004562889,0.0002048703,0.0001157345,0.02723984,0.5549207,0.07629804,0.02792614,0.0008272379,0.0008427583
115,0.005330225,0.0006058276,0.003642965,0.01115516,0.001472655,0.004692489,0.02750721,0.002129977,0.004212338,0.0002035278,0.0001158501,0.0228068,0.5675567,0.07230575,0.02698977,0.0007057328,0.0007684265
116,0.005485455,0.0006219355,0.001832845,0.01234463,0.001397579,0.002789624,0.03138205,0.003868556,0.003912198,0.0001991268,0.000116533,0.02014857,0.5731879,0.06770869,0.02631159,0.0006472875,0.0008923124
117,0.005583579,0.0006405108,0.00277572,0.0118815,0.001398493,0.0017464,0.03219394,0.00609675,0.003685901,0.0001929311,0.000117336,0.01902405,0.5761922,0.06310979,0.02588568,0.0006356388,0.0009770994
118,0.005713005,0.0006616897,0.004281045,0.01096763,0.001579007,0.001363542,0.02859955,0.008577147,0.003496537,0.0001869514,0.0001185735,0.01882068,0.5811095,0.05834367,0.02541776,0.0005982817,0.0008061415
119,0.005954332,0.0006876125,0.005346865,0.01092983,0.001430591,0.001100995,0.02468451,0.01083477,0.003281303,0.0001820961,0.0001205609,0.01890779,0.5844676,0.05338692,0.02503367,0.0005392732,0.0006942896
120,0.006241415,0.000717803,0.007190429,0.01035117,0.001398371,0.0008636257,0.0202967,0.01406131,0.003072026,0.000178631,0.0001231485,0.01942413,0.5854188,0.04820455,0.02467068,0.0004827429,0.0006375496
121,0.00659736,0.0007579252,0.008896825,0.009659028,0.001542533,0.0007159543,0.01662283,0.0172724,0.002976506,0.0001814538,0.0001287694,0.0205802,0.5810868,0.04346367,0.02465471,0.0004515649,0.0006887806
122,0.006954489,0.0008020069,0.01017035,0.00907712,0.00184729,0.0006097815,0.01326077,0.01911046,0.002870458,0.0001857016,0.0001347906,0.02225426,0.5762694,0.03884982,0.02476022,0.0004362123,0.0007125155
123,0.007338626,0.0008476114,0.009925278,0.00822069,0.00249165,0.0005140802,0.01049884,0.02227655,0.002747143,0.0001894059,0.0001408013,0.02389186,0.5713915,0.03429374,0.02477317,0.0004061565,0.0006149056
124,0.00783594,0.0009000818,0.009370949,0.007042343,0.003269813,0.0004616621,0.008689189,0.0224745,0.0026994,0.0001928462,0.0001477455,0.02494137,0.5678016,0.02998812,0.02478382,0.000356867,0.0004944795
125,0.008418974,0.0009621167,0.006819947,0.006556833,0.003890081,0.000398333,0.007462152,0.0214817,0.002743874,0.0001951076,0.0001557509,0.02549616,0.5635076,0.02610347,0.02502191,0.0003242139,0.0005591277
126,0.008928119,0.001026567,0.004548001,0.006093873,0.004635961,0.0003437032,0.005880604,0.02284076,0.002996475,0.000188948,0.0001633599,0.02610259,0.5561011,0.02253909,0.02537088,0.0003215456,0.0006914993
