EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of menhaden 6+"

timestep\group,zooplankton,phytoplankton,Detritus,
134,0.6821072,0.1772846,0.1406082
135,0.6891084,0.1670417,0.1438498
136,0.6935509,0.1635358,0.1429133
137,0.6997205,0.159235,0.1410444
138,0.6996087,0.1570296,0.1433617
139,0.6798075,0.1712963,0.1488961
140,0.6703518,0.1748252,0.154823
141,0.6598223,0.1838823,0.1562953
142,0.6593465,0.1872772,0.1533763
143,0.6709319,0.178338,0.1507301
144,0.6792468,0.1738886,0.1468646
145,0.7105589,0.1433388,0.1461024
146,0.7397785,0.1156522,0.1445693
147,0.748957,0.1086992,0.1423438
148,0.7494949,0.1103081,0.140197
149,0.7498105,0.1109356,0.1392539
150,0.7526572,0.1079657,0.1393771
151,0.7530673,0.107154,0.1397786
152,0.7455103,0.1144182,0.1400714
153,0.7439403,0.1145943,0.1414654
154,0.7442607,0.1121823,0.143557
155,0.6824425,0.1776134,0.139944
156,0.6755568,0.1864473,0.1379959
157,0.6795547,0.1883025,0.1321428
158,0.6989428,0.1766409,0.1244163
159,0.7238534,0.1590547,0.1170919
160,0.7478938,0.141081,0.1110252
161,0.765946,0.1282521,0.1058021
162,0.7738971,0.1252754,0.1008275
163,0.807144,0.09434518,0.09851078
164,0.8250265,0.07825641,0.09671713
165,0.8373779,0.06689232,0.09572986
166,0.8413759,0.06277986,0.09584422
167,0.8484772,0.05503921,0.09648354
168,0.856106,0.04577433,0.09811968
169,0.8206726,0.07872822,0.1005992
170,0.7755346,0.1194691,0.1049964
171,0.7427986,0.1487918,0.1084096
172,0.7668426,0.1222839,0.1108735
173,0.777375,0.1107048,0.1119202
174,0.7945905,0.09150983,0.1138996
175,0.8091897,0.07313114,0.1176792
176,0.8211107,0.0577206,0.1211687
177,0.574946,0.3174988,0.1075552
178,0.6890675,0.2061731,0.1047594
179,0.7710114,0.1356083,0.09338031
180,0.8073861,0.1055018,0.08711211
181,0.8256878,0.091367,0.08294513
182,0.8361273,0.083596,0.08027662
183,0.8410215,0.08015335,0.07882523
184,0.8366451,0.08575825,0.07759672
185,0.837722,0.08534425,0.07693376
186,0.8346569,0.08925269,0.07609042
187,0.8325419,0.09281942,0.07463868
188,0.8388032,0.08867322,0.07252359
189,0.8448352,0.08471332,0.07045156
190,0.865413,0.06551108,0.06907597
191,0.8750476,0.05688573,0.06806669
192,0.8775923,0.05490987,0.06749791
193,0.8785915,0.05382798,0.06758043
194,0.8782119,0.05360628,0.06818186
195,0.8538536,0.07679798,0.06934839
196,0.8577899,0.07204157,0.07016852
197,0.8502926,0.07914498,0.07056247
198,0.8404606,0.08942766,0.07011176
199,0.843237,0.08824669,0.06851625
200,0.8539647,0.07950739,0.0665279
201,0.8656891,0.06941089,0.06489999
202,0.8767639,0.05928607,0.06395005
203,0.8895364,0.04668363,0.06378002
204,0.8992792,0.03636597,0.06435483
205,0.9054145,0.02902235,0.06556313
206,0.9114409,0.02125772,0.0673014
207,0.9108422,0.01915466,0.07000311
208,0.9064209,0.01926052,0.07431861
209,0.8657988,0.0523767,0.08182453
210,0.7584866,0.1464155,0.09509791
211,0.7008485,0.1909752,0.1081763
212,0.7169443,0.1697357,0.11332
213,0.7003338,0.1884294,0.1112368
214,0.664596,0.2365492,0.09885477
215,0.7700093,0.1474587,0.0825319
216,0.8173784,0.1103116,0.07231002
217,0.8474657,0.08588983,0.06664453
218,0.8585762,0.0784208,0.0630029
219,0.8676591,0.07200314,0.06033782
220,0.8743293,0.06728874,0.05838193
221,0.8770993,0.06600556,0.05689513
222,0.8769149,0.06753223,0.05555286
223,0.8809619,0.06481769,0.05422045
224,0.8849772,0.06200903,0.05301373
225,0.8863225,0.06175023,0.05192727
226,0.8884248,0.06070045,0.05087472
227,0.8962998,0.05379527,0.04990496
228,0.8989009,0.0519195,0.04917957
229,0.904826,0.0465489,0.04862506
230,0.9087259,0.04301513,0.04825899
231,0.9118771,0.03996375,0.04815917
232,0.9046829,0.04683574,0.04848144
233,0.9049324,0.04628912,0.04877846
234,0.9046391,0.04624731,0.04911365
235,0.9008434,0.04965363,0.04950293
236,0.8956502,0.05456233,0.0497875
237,0.8904754,0.05980858,0.04971605
238,0.8947878,0.05605011,0.04916206
239,0.8975047,0.05390844,0.04858677
240,0.9025044,0.04942995,0.04806573
241,0.9037812,0.04845146,0.04776731
242,0.9078779,0.04445935,0.04766278
243,0.906951,0.04519949,0.04784945
244,0.9048184,0.04698247,0.04819909
245,0.9029911,0.04840436,0.04860457
246,0.9078238,0.04321224,0.04896397
247,0.9084461,0.04196046,0.04959339
248,0.9098269,0.03970715,0.05046586
249,0.9126863,0.03567412,0.05163955
250,0.8710788,0.07479932,0.05412194
251,0.8663088,0.07944704,0.05424414
252,0.8759924,0.07164763,0.05235996
253,0.8857061,0.06383675,0.05045716
254,0.8949512,0.05605437,0.04899448
255,0.9051127,0.04678998,0.04809739
256,0.9098933,0.04232763,0.04777912
257,0.9075624,0.04445963,0.04797794
258,0.8897572,0.06168457,0.04855819
259,0.89205,0.05980539,0.04814461
260,0.8969816,0.05552886,0.04748955
261,0.8990316,0.05410073,0.04686769
262,0.8985112,0.05522243,0.04626632
263,0.8995478,0.05484785,0.04560441
264,0.9081392,0.04687111,0.04498975
265,0.9120211,0.0432719,0.044707
266,0.914602,0.04071251,0.04468544
267,0.9139081,0.04112682,0.04496513
268,0.9079734,0.04652219,0.04550432
269,0.9152777,0.0388637,0.0458586
270,0.9177465,0.0357555,0.04649787
271,0.917055,0.03545483,0.04749018
272,0.9175207,0.03366115,0.04881814
273,0.9193478,0.03016902,0.05048315
274,0.9181318,0.02919245,0.05267574
275,0.9179361,0.02671391,0.05535004
276,0.9047542,0.03600952,0.05923629
277,0.8916513,0.04405501,0.06429366
278,0.7910572,0.1377598,0.07118291
279,0.7881053,0.1391391,0.07275567
280,0.8288383,0.105359,0.06580269
281,0.8552595,0.08442327,0.06031722
282,0.8716367,0.0716944,0.05666886
283,0.8790592,0.0667601,0.0541807
284,0.8864494,0.06115454,0.05239599
285,0.8858341,0.06304331,0.05112254
286,0.8914692,0.05859247,0.04993833
287,0.8960093,0.05489101,0.04909972
288,0.8952242,0.05625399,0.04852186
289,0.9002163,0.05180181,0.04798179
290,0.9061896,0.04608343,0.04772699
291,0.9070876,0.04504923,0.04786319
292,0.9030874,0.04858363,0.04832888
293,0.8986968,0.05243941,0.04886379
294,0.8913094,0.05945855,0.04923205
295,0.8858357,0.06525108,0.04891321
296,0.8902988,0.06184098,0.04786019
297,0.8969513,0.05621711,0.04683167
298,0.8992116,0.05476033,0.0460281
299,0.9023549,0.05227583,0.04536933
300,0.9026682,0.05246165,0.04487009
301,0.905461,0.0501089,0.04443008
302,0.9069865,0.04888968,0.04412376
303,0.9048982,0.05120783,0.04389401
304,0.9165649,0.03982239,0.04361259
305,0.9220631,0.03427903,0.04365789
306,0.9248733,0.03108537,0.04404134
307,0.9262711,0.02889979,0.04482908
308,0.9256524,0.0282526,0.04609495
309,0.9227601,0.02931923,0.04792056
310,0.9045933,0.04460287,0.0508038
311,0.8916832,0.05443861,0.05387827
312,0.8806483,0.06305924,0.05629249
313,0.8766798,0.06565244,0.05766778
314,0.8742085,0.06752016,0.05827137
315,0.8682515,0.07354948,0.05819902
316,0.8683084,0.0745085,0.05718317
317,0.8751132,0.0691927,0.05569408
318,0.8802394,0.06544463,0.05431596
319,0.8876828,0.05906808,0.05324917
320,0.8810772,0.06644677,0.052476
321,0.8795667,0.06925141,0.0511819
322,0.883642,0.06684326,0.0495148
323,0.8986879,0.05314827,0.04816386
324,0.9044375,0.04804396,0.04751848
325,0.9109525,0.04172086,0.04732668
326,0.9155339,0.03680941,0.04765659
327,0.9200991,0.03137935,0.0485216
328,0.9214713,0.02840432,0.05012445
329,0.9147771,0.03258371,0.05263922
330,0.9027553,0.04108901,0.05615569
331,0.8877203,0.05170053,0.06057913
332,0.866949,0.06735454,0.06569647
333,0.8415087,0.08798543,0.07050583
334,0.8125581,0.114366,0.07307583
335,0.835539,0.0921166,0.07234434
336,0.8407834,0.08781336,0.07140331
337,0.843689,0.0859009,0.07041019
338,0.8458927,0.08489282,0.06921457
339,0.8525581,0.07942333,0.06801863
340,0.8613656,0.07141858,0.06721587
341,0.8536239,0.07956303,0.06681304
342,0.8330035,0.1015562,0.06544034
343,0.8542879,0.0833142,0.06239788
344,0.8661414,0.07371039,0.06014825
345,0.8759189,0.06557589,0.0585052
346,0.8835528,0.05897789,0.05746926
347,0.8872812,0.05575936,0.05695948
348,0.8837231,0.05942525,0.05685152
349,0.8833214,0.05985383,0.05682484
350,0.8788118,0.0643585,0.05682975
351,0.8772767,0.066166,0.05655721
352,0.8777786,0.06623105,0.05599041
353,0.8815278,0.06318299,0.05528921
354,0.8905648,0.05468467,0.05475051
355,0.891433,0.05392385,0.05464316
356,0.892618,0.05253011,0.05485188
357,0.8953045,0.04933006,0.05536548
358,0.8883049,0.05528735,0.05640782
359,0.8813633,0.06094369,0.05769303
360,0.8737224,0.06732715,0.05895042
361,0.8714036,0.06871092,0.05988553
362,0.8741096,0.06517092,0.06071949
363,0.8722832,0.06548303,0.06223378
364,0.8699486,0.06581129,0.06424009
365,0.8754262,0.05829022,0.06628362
366,0.8549059,0.07548136,0.0696127
367,0.8448774,0.08160169,0.07352092
368,0.8412494,0.0812432,0.07750738
369,0.832243,0.08587652,0.08188047
370,0.81781,0.09538306,0.08680697
371,0.8127316,0.09616888,0.09109952
372,0.8006785,0.1052756,0.09404588
373,0.794929,0.1082558,0.09681533
374,0.7787744,0.1235017,0.09772394
375,0.792078,0.1102099,0.09771216
376,0.8008126,0.1013117,0.09787572
377,0.7916706,0.1105676,0.09776179
378,0.7910368,0.1108891,0.09807406
379,0.7917859,0.1090009,0.09921316
380,0.8031759,0.09558188,0.1012422
381,0.8053916,0.09163485,0.1029735
382,0.7885615,0.1073041,0.1041345
383,0.7897451,0.1036267,0.1066282
384,0.7832938,0.1080099,0.1086962
385,0.7640517,0.1254575,0.1104908
386,0.7673112,0.1197754,0.1129134
387,0.760021,0.1247394,0.1152396
388,0.7002242,0.1852743,0.1145016
389,0.6804149,0.2095786,0.1100065
390,0.7392433,0.1574043,0.1033524
391,0.7658312,0.1362562,0.09791257
392,0.7893608,0.1162223,0.09441689
393,0.8080403,0.09891961,0.09304014
394,0.8056079,0.1023867,0.0920054
395,0.8141481,0.09395668,0.09189527
396,0.8213835,0.08605552,0.09256087
