EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of Atlantic herring 2+"

timestep\group,"striped bass 2-5","striped bass 6+","spiny dogfish","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",
1,0.0159942,0.01158742,0.2026217,0.1318529,0.001545725,0.01319108
2,0.01673954,0.01210922,0.2048741,0.1333079,0.001556194,0.01332138
3,0.01764783,0.01267346,0.2072179,0.1349371,0.001609964,0.0134582
4,0.01868518,0.01324599,0.2095162,0.1366471,0.001705845,0.01359391
5,0.01951399,0.0135652,0.2105849,0.1376371,0.001825499,0.01366095
6,0.01989251,0.0135764,0.2102637,0.1378002,0.001956134,0.0136506
7,0.01938242,0.01302534,0.2071307,0.1362016,0.002000742,0.01347943
8,0.01818108,0.012139,0.2012373,0.132872,0.001885482,0.01314598
9,0.01738379,0.01160717,0.1964704,0.1302275,0.001777107,0.01287238
10,0.01726051,0.01150516,0.1941753,0.1290204,0.001593839,0.01273747
11,0.01734898,0.01150218,0.1924092,0.1279397,0.00138286,0.01262841
12,0.01836136,0.01215609,0.1948884,0.1294203,0.00122542,0.01276611
13,0.01950392,0.0128175,0.197436,0.1308246,0.00109727,0.01290497
14,0.02056425,0.01349462,0.199893,0.1317713,0.00105937,0.01304153
15,0.02163284,0.01416413,0.2023154,0.1326876,0.001088275,0.01317831
16,0.02270901,0.01482395,0.2047924,0.1336636,0.001171484,0.01332053
17,0.02379099,0.01545302,0.207212,0.1346576,0.001302151,0.01346137
18,0.02454439,0.01580693,0.2084745,0.1349611,0.001470637,0.01353707
19,0.02490675,0.01590876,0.2086419,0.1346207,0.00166633,0.01355142
20,0.02485753,0.01572617,0.2075642,0.1335196,0.001835984,0.01349537
21,0.02490843,0.01562162,0.206715,0.1326078,0.001950731,0.01345304
22,0.02513001,0.01559046,0.2061967,0.1319305,0.001994372,0.01342908
23,0.02514658,0.01543973,0.2049889,0.130831,0.001995313,0.01336377
24,0.02451158,0.01493197,0.2016545,0.1283953,0.001962115,0.01317329
25,0.02382893,0.01445691,0.1973945,0.125421,0.001889259,0.01292438
26,0.02406494,0.01468463,0.1960714,0.1241854,0.001750213,0.01284579
27,0.02472119,0.01513291,0.1961331,0.1236413,0.001568972,0.01284537
28,0.0251397,0.01545335,0.1955343,0.1224712,0.00140169,0.01280445
29,0.02640754,0.0163979,0.1978166,0.1229869,0.001296163,0.01293229
30,0.02781036,0.01736929,0.2005356,0.1236338,0.001217532,0.0130863
31,0.02950526,0.01845754,0.2036273,0.1245063,0.001201625,0.01326316
32,0.03113274,0.01950706,0.2065465,0.1253159,0.001249872,0.01343158
33,0.03218984,0.02021331,0.2082607,0.1254156,0.001355004,0.01353192
34,0.03284109,0.02066625,0.2091115,0.1250428,0.001508085,0.01358453
35,0.03314176,0.02090745,0.2093991,0.124365,0.001664427,0.01360671
36,0.03321157,0.02101605,0.2093844,0.1235411,0.001790848,0.01361276
37,0.03302798,0.02095334,0.2090398,0.1224932,0.001877046,0.01360153
38,0.03264154,0.02055309,0.2080705,0.1211753,0.00194535,0.0135532
39,0.03237301,0.0202327,0.2072169,0.1200362,0.001950913,0.01351188
40,0.03224805,0.02001083,0.2066573,0.1191753,0.001932648,0.01348707
41,0.03209519,0.01977875,0.2059984,0.1183469,0.00190102,0.01345598
42,0.03233754,0.01977593,0.2060959,0.1181073,0.001864498,0.01346891
43,0.0316812,0.01922507,0.2041737,0.1166982,0.001804531,0.0133644
44,0.03133591,0.01896977,0.2029541,0.1159056,0.001747899,0.01330179
45,0.03130665,0.01891321,0.2027101,0.1157908,0.00170005,0.01329478
46,0.03150095,0.0189894,0.2030344,0.11609,0.001659524,0.01331983
47,0.03092845,0.01864875,0.2016142,0.1153918,0.001610049,0.01324239
48,0.030854,0.01872213,0.201571,0.1156824,0.001573713,0.0132453
49,0.03120935,0.01902396,0.2025973,0.1167296,0.001530016,0.01330815
50,0.03120244,0.01926494,0.202711,0.1178092,0.001492434,0.01331884
51,0.03095284,0.01939207,0.202212,0.1184882,0.001486441,0.01329448
52,0.02992929,0.01905003,0.1996751,0.1178787,0.001468982,0.01315133
53,0.02833622,0.01841955,0.1952574,0.116079,0.001423848,0.01289646
54,0.02695275,0.01797171,0.1909322,0.1141846,0.00133251,0.01264222
55,0.02616398,0.01791265,0.1880234,0.1128184,0.001206307,0.01246488
56,0.02596192,0.01826952,0.1869662,0.1120845,0.001080059,0.0123909
57,0.02610109,0.01890387,0.1872724,0.1115803,0.0009760345,0.01239352
58,0.02618357,0.01955233,0.1878433,0.1105282,0.0009034328,0.01241012
59,0.02636102,0.02038907,0.1892153,0.1091553,0.0008691467,0.01247251
60,0.02686978,0.02161924,0.1920385,0.107888,0.0008695501,0.01261862
61,0.02728472,0.02287566,0.1946652,0.1058991,0.0008987607,0.01275138
62,0.02751944,0.02418434,0.1971552,0.1032049,0.0009707186,0.01287959
63,0.02760123,0.0255359,0.1995876,0.100204,0.001083363,0.01300647
64,0.02733102,0.02669249,0.2013284,0.09669408,0.00122677,0.01309544
65,0.02655219,0.02747637,0.2019025,0.09241934,0.001391007,0.01311869
66,0.02584526,0.02844555,0.2026677,0.08836693,0.00156346,0.0131543
67,0.02512387,0.02937528,0.2031335,0.08445578,0.001711681,0.01317345
68,0.02434283,0.03019963,0.202972,0.08062504,0.00183847,0.01315697
69,0.02365995,0.03122825,0.2028355,0.07738244,0.001948737,0.01314278
70,0.02280197,0.03204524,0.2018754,0.07420901,0.002026471,0.01308048
71,0.02228841,0.03352638,0.2018356,0.07226405,0.002093872,0.01307232
72,0.02195411,0.03513768,0.2017118,0.07101445,0.00213302,0.01305923
73,0.02191151,0.03726367,0.2020527,0.07090311,0.002171953,0.01307338
74,0.02209534,0.03991298,0.203101,0.07185386,0.002212967,0.01313082
75,0.02244424,0.04264231,0.203938,0.07338463,0.002251302,0.0131763
76,0.02279774,0.04565194,0.204997,0.0757096,0.002300544,0.01323606
77,0.02322885,0.04886549,0.2062266,0.07873181,0.00235087,0.01330713
78,0.02402973,0.05240377,0.2077048,0.08246636,0.002403131,0.01339436
