EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
216,1.975925,1,1,1.379169,1,1,1,1,1,1,1,2,1,1.610645,1,1.884144,1,1,1,1,1,1
217,2,1,1,1.0891,1,1,1,1,1,1,1,1.98374,1,1.256702,1,1.556161,1,1,1,1,1,1
218,2,1,1,0.9170975,1,1,1,1,1,1,1,1.8687,1,0.9605758,1,1.288861,1,1,1,1,1,1
219,2,1,1,0.8020812,1,1,1,1,1,1,1,1.709928,1,0.7425811,1,1.092365,1,1,1,1,1,1
220,2,1,1,0.7271181,1,1,1,1,1,1,1,1.548433,1,0.5935057,1,0.9549293,1,1,1,1,1,1
221,2,1,1,0.6792728,1,1,1,1,1,1,1,1.406257,1,0.4966815,1,0.8616264,1,1,1,1,1,1
222,1.953386,1,1,0.6409752,1,1,1,1,1,1,1,1.28694,1,0.433987,1,0.7931878,1,1,1,1,1,1
223,1.869544,1,1,0.596488,1,1,1,1,1,1,1,1.18385,1,0.3891314,1,0.730236,1,1,1,1,1,1
224,1.765805,1,1,0.556928,1,1,1,1,1,1,1,1.098696,1,0.3568025,1,0.6739141,1,1,1,1,1,1
225,1.653954,1,1,0.5244045,1,1,1,1,1,1,1,1.03323,1,0.3343364,1,0.6261778,1,1,1,1,1,1
226,1.54641,1,1,0.4914144,1,1,1,1,1,1,1,0.9834428,1,0.3171512,1,0.5818625,1,1,1,1,1,1
227,1.444752,1,1,0.4592257,1,1,1,1,1,1,1,0.9469059,1,0.3030448,1,0.5398613,1,1,1,1,1,1
228,1.341149,1,1,0.4456389,1,1,1,1,1,1,1,0.9337359,1,0.2975655,1,0.5125457,1,1,1,1,1,1
229,1.245742,1,1,0.4400817,1,1,1,1,1,1,1,0.9438035,1,0.29971,1,0.4965815,1,1,1,1,1,1
230,1.157707,1,1,0.4527896,1,1,1,1,1,1,1,0.9823446,1,0.312737,1,0.4969147,1,1,1,1,1,1
231,1.080654,1,1,0.4823398,1,1,1,1,1,1,1,1.049555,1,0.3383071,1,0.514191,1,1,1,1,1,1
232,1.015558,1,1,0.5309211,1,1,1,1,1,1,1,1.143005,1,0.3781217,1,0.5495967,1,1,1,1,1,1
233,0.971817,1,1,0.5618165,1,1,1,1,1,1,1,1.245467,1,0.4226637,1,0.5839899,1,1,1,1,1,1
234,0.9419528,1,1,0.5956666,1,1,1,1,1,1,1,1.34542,1,0.4701519,1,0.6192183,1,1,1,1,1,1
235,0.9228041,1,1,0.6330944,1,1,1,1,1,1,1,1.433566,1,0.5194218,1,0.6571264,1,1,1,1,1,1
236,0.915719,1,1,0.6583574,1,1,1,1,1,1,1,1.499936,1,0.5653159,1,0.6897984,1,1,1,1,1,1
237,0.9219861,1,1,0.6588336,1,1,1,1,1,1,1,1.534956,1,0.600275,1,0.7055644,1,1,1,1,1,1
238,0.9416102,1,1,0.6280934,1,1,1,1,1,1,1,1.529085,1,0.615083,1,0.6933616,1,1,1,1,1,1
239,0.9611708,1,1,0.6024722,1,1,1,1,1,1,1,1.486682,1,0.614132,1,0.6725793,1,1,1,1,1,1
240,0.976122,1,1,0.5830619,1,1,1,1,1,1,1,1.417337,1,0.6024809,1,0.6520525,1,1,1,1,1,1
241,0.9815193,1,1,0.5818313,1,1,1,1,1,1,1,1.334107,1,0.5885206,1,0.6429409,1,1,1,1,1,1
242,0.9806833,1,1,0.5884973,1,1,1,1,1,1,1,1.246917,1,0.5752817,1,0.6432983,1,1,1,1,1,1
243,0.9720164,1,1,0.6166935,1,1,1,1,1,1,1,1.164972,1,0.5686252,1,0.6602082,1,1,1,1,1,1
244,0.9619727,1,1,0.649721,1,1,1,1,1,1,1,1.093787,1,0.5688883,1,0.6875153,1,1,1,1,1,1
245,0.9547382,1,1,0.6800948,1,1,1,1,1,1,1,1.035396,1,0.5747485,1,0.7181983,1,1,1,1,1,1
246,0.951772,1,1,0.706755,1,1,1,1,1,1,1,0.990062,1,0.585272,1,0.7485101,1,1,1,1,1,1
247,0.9453426,1,1,0.7654806,1,1,1,1,1,1,1,0.9597226,1,0.6063821,1,0.7963815,1,1,1,1,1,1
248,0.9378099,1,1,0.847918,1,1,1,1,1,1,1,0.9470842,1,0.6417871,1,0.8657792,1,1,1,1,1,1
249,0.928869,1,1,0.9683832,1,1,1,1,1,1,1,0.9548859,1,0.6959294,1,0.9651088,1,1,1,1,1,1
250,0.9164888,1,1,1.159026,1,1,1,1,1,1,1,0.9871648,1,0.7749898,1,1.111843,1,1,1,1,1,1
251,0.949812,1,1,1.09665,1,1,1,1,1,1,1,1.042263,1,0.8567578,1,1.169367,1,1,1,1,1,1
252,1.028698,1,1,0.952396,1,1,1,1,1,1,1,1.104771,1,0.9074532,1,1.102224,1,1,1,1,1,1
253,1.119996,1,1,0.8207293,1,1,1,1,1,1,1,1.156848,1,0.9160146,1,0.9878363,1,1,1,1,1,1
254,1.195044,1,1,0.7241151,1,1,1,1,1,1,1,1.18501,1,0.8891876,1,0.8786936,1,1,1,1,1,1
255,1.236359,1,1,0.6696594,1,1,1,1,1,1,1,1.185828,1,0.8440415,1,0.8001077,1,1,1,1,1,1
256,1.237005,1,1,0.6690022,1,1,1,1,1,1,1,1.168073,1,0.8022243,1,0.7679997,1,1,1,1,1,1
257,1.211342,1,1,0.7077932,1,1,1,1,1,1,1,1.144129,1,0.7751498,1,0.7780275,1,1,1,1,1,1
258,1.181377,1,1,0.7530366,1,1,1,1,1,1,1,1.122574,1,0.7627776,1,0.8103513,1,1,1,1,1,1
259,1.186799,1,1,0.7143319,1,1,1,1,1,1,1,1.100469,1,0.7434754,1,0.8009133,1,1,1,1,1,1
260,1.203207,1,1,0.6650738,1,1,1,1,1,1,1,1.070384,1,0.7119575,1,0.7633847,1,1,1,1,1,1
261,1.211275,1,1,0.6277429,1,1,1,1,1,1,1,1.030856,1,0.6747543,1,0.7227656,1,1,1,1,1,1
262,1.208898,1,1,0.5961935,1,1,1,1,1,1,1,0.9821275,1,0.6355478,1,0.6843962,1,1,1,1,1,1
263,1.200356,1,1,0.5595255,1,1,1,1,1,1,1,0.9231636,1,0.5930327,1,0.6428154,1,1,1,1,1,1
264,1.18219,1,1,0.5217323,1,1,1,1,1,1,1,0.8529698,1,0.5469154,1,0.5989301,1,1,1,1,1,1
265,1.137986,1,1,0.5129685,1,1,1,1,1,1,1,0.7767262,1,0.5067135,1,0.5739425,1,1,1,1,1,1
266,1.078455,1,1,0.5249653,1,1,1,1,1,1,1,0.7021032,1,0.4761003,1,0.5693454,1,1,1,1,1,1
267,1.013715,1,1,0.5557476,1,1,1,1,1,1,1,0.6352137,1,0.4562841,1,0.5839695,1,1,1,1,1,1
268,0.9547901,1,1,0.5941538,1,1,1,1,1,1,1,0.5794904,1,0.446465,1,0.6113697,1,1,1,1,1,1
269,0.9125716,1,1,0.6143902,1,1,1,1,1,1,1,0.5350078,1,0.4429055,1,0.6348554,1,1,1,1,1,1
270,0.8710627,1,1,0.6745961,1,1,1,1,1,1,1,0.5019184,1,0.4497078,1,0.6774883,1,1,1,1,1,1
271,0.8341835,1,1,0.7716909,1,1,1,1,1,1,1,0.481846,1,0.4716893,1,0.7474867,1,1,1,1,1,1
272,0.8067722,1,1,0.9003032,1,1,1,1,1,1,1,0.4758578,1,0.5133742,1,0.8462552,1,1,1,1,1,1
273,0.7882475,1,1,1.083501,1,1,1,1,1,1,1,0.485214,1,0.5816603,1,0.9836911,1,1,1,1,1,1
274,0.7760119,1,1,1.365993,1,1,1,1,1,1,1,0.512183,1,0.6870922,1,1.180204,1,1,1,1,1,1
275,0.7700274,1,1,1.773416,1,1,1,1,1,1,1,0.560233,1,0.8415355,1,1.453084,1,1,1,1,1,1
276,0.7680581,1,1,2,1,1,1,1,1,1,1,0.6342775,1,1.054292,1,1.831121,1,1,1,1,1,1
277,0.7740397,1,1,2,1,1,1,1,1,1,1,0.7407189,1,1.319696,1,2,1,1,1,1,1,1
278,0.7871515,1,1,2,1,1,1,1,1,1,1,0.8868243,1,1.609912,1,2,1,1,1,1,1,1
279,0.8470632,1,1,2,1,1,1,1,1,1,1,1.079125,1,1.868418,1,2,1,1,1,1,1,1
280,1.000892,1,1,1.778179,1,1,1,1,1,1,1,1.311514,1,2,1,2,1,1,1,1,1,1
281,1.206994,1,1,1.483993,1,1,1,1,1,1,1,1.555343,1,1.987379,1,1.896109,1,1,1,1,1,1
282,1.399571,1,1,1.255869,1,1,1,1,1,1,1,1.767162,1,1.851863,1,1.671225,1,1,1,1,1,1
283,1.537429,1,1,1.105463,1,1,1,1,1,1,1,1.910311,1,1.653605,1,1.467956,1,1,1,1,1,1
284,1.625998,1,1,0.9961509,1,1,1,1,1,1,1,1.967017,1,1.440054,1,1.303993,1,1,1,1,1,1
285,1.667583,1,1,0.9278303,1,1,1,1,1,1,1,1.944101,1,1.247692,1,1.186018,1,1,1,1,1,1
286,1.695896,1,1,0.8548772,1,1,1,1,1,1,1,1.858177,1,1.079474,1,1.082253,1,1,1,1,1,1
287,1.699475,1,1,0.8034199,1,1,1,1,1,1,1,1.737211,1,0.9450382,1,1.000277,1,1,1,1,1,1
288,1.678201,1,1,0.7742869,1,1,1,1,1,1,1,1.60783,1,0.8482958,1,0.94388,1,1,1,1,1,1
289,1.652681,1,1,0.7412803,1,1,1,1,1,1,1,1.485125,1,0.7774476,1,0.8953738,1,1,1,1,1,1
290,1.6098,1,1,0.7299637,1,1,1,1,1,1,1,1.38085,1,0.7340137,1,0.8654429,1,1,1,1,1,1
291,1.545351,1,1,0.7550408,1,1,1,1,1,1,1,1.301019,1,0.7229401,1,0.8674691,1,1,1,1,1,1
292,1.475951,1,1,0.799213,1,1,1,1,1,1,1,1.245028,1,0.7398741,1,0.8955551,1,1,1,1,1,1
293,1.419708,1,1,0.8342314,1,1,1,1,1,1,1,1.209867,1,0.7730317,1,0.9303627,1,1,1,1,1,1
294,1.382962,1,1,0.8498219,1,1,1,1,1,1,1,1.192471,1,0.8102366,1,0.955899,1,1,1,1,1,1
295,1.376761,1,1,0.820251,1,1,1,1,1,1,1,1.188209,1,0.8326522,1,0.9466104,1,1,1,1,1,1
296,1.404298,1,1,0.7446597,1,1,1,1,1,1,1,1.189261,1,0.8198601,1,0.886673,1,1,1,1,1,1
297,1.433831,1,1,0.6699852,1,1,1,1,1,1,1,1.189048,1,0.7759896,1,0.8068818,1,1,1,1,1,1
298,1.440485,1,1,0.6169004,1,1,1,1,1,1,1,1.185789,1,0.718867,1,0.736267,1,1,1,1,1,1
299,1.429221,1,1,0.5729969,1,1,1,1,1,1,1,1.176699,1,0.6566687,1,0.6757198,1,1,1,1,1,1
300,1.400092,1,1,0.5410535,1,1,1,1,1,1,1,1.160654,1,0.5975615,1,0.6275671,1,1,1,1,1,1
301,1.363117,1,1,0.5107523,1,1,1,1,1,1,1,1.134006,1,0.5424109,1,0.5854294,1,1,1,1,1,1
302,1.315699,1,1,0.4896126,1,1,1,1,1,1,1,1.095718,1,0.4951881,1,0.5521224,1,1,1,1,1,1
303,1.261736,1,1,0.4745693,1,1,1,1,1,1,1,1.043956,1,0.4564819,1,0.5266411,1,1,1,1,1,1
304,1.210575,1,1,0.4524393,1,1,1,1,1,1,1,0.9746849,1,0.4207086,1,0.4997379,1,1,1,1,1,1
305,1.136436,1,1,0.4699185,1,1,1,1,1,1,1,0.8960508,1,0.3996077,1,0.497036,1,1,1,1,1,1
306,1.053511,1,1,0.5217687,1,1,1,1,1,1,1,0.8188245,1,0.3946099,1,0.5227097,1,1,1,1,1,1
307,0.9736913,1,1,0.6083883,1,1,1,1,1,1,1,0.7522485,1,0.4048987,1,0.5774069,1,1,1,1,1,1
308,0.9036161,1,1,0.7375345,1,1,1,1,1,1,1,0.7026737,1,0.4311743,1,0.6640132,1,1,1,1,1,1
309,0.8470261,1,1,0.9165931,1,1,1,1,1,1,1,0.6736033,1,0.4761018,1,0.7864855,1,1,1,1,1,1
310,0.8053328,1,1,1.150016,1,1,1,1,1,1,1,0.6668243,1,0.544233,1,0.9490225,1,1,1,1,1,1
311,0.7888933,1,1,1.310685,1,1,1,1,1,1,1,0.6828241,1,0.6363918,1,1.116038,1,1,1,1,1,1
312,0.7961335,1,1,1.409857,1,1,1,1,1,1,1,0.7209504,1,0.7501716,1,1.261717,1,1,1,1,1,1
313,0.8257739,1,1,1.43443,1,1,1,1,1,1,1,0.7805993,1,0.8783352,1,1.36489,1,1,1,1,1,1
314,0.8714627,1,1,1.426864,1,1,1,1,1,1,1,0.8610229,1,1.009102,1,1.428311,1,1,1,1,1,1
315,0.9286152,1,1,1.397136,1,1,1,1,1,1,1,0.9603144,1,1.127591,1,1.456911,1,1,1,1,1,1
316,1.002774,1,1,1.306243,1,1,1,1,1,1,1,1.07383,1,1.213123,1,1.429201,1,1,1,1,1,1
317,1.091708,1,1,1.183353,1,1,1,1,1,1,1,1.192202,1,1.248535,1,1.348959,1,1,1,1,1,1
318,1.178073,1,1,1.078792,1,1,1,1,1,1,1,1.304016,1,1.234721,1,1.25499,1,1,1,1,1,1
319,1.252132,1,1,0.9940349,1,1,1,1,1,1,1,1.399415,1,1.183751,1,1.166803,1,1,1,1,1,1
320,1.299581,1,1,0.9508876,1,1,1,1,1,1,1,1.474221,1,1.118103,1,1.107224,1,1,1,1,1,1
321,1.352464,1,1,0.8715949,1,1,1,1,1,1,1,1.521747,1,1.03523,1,1.031942,1,1,1,1,1,1
322,1.41545,1,1,0.767189,1,1,1,1,1,1,1,1.530221,1,0.9298657,1,0.9271331,1,1,1,1,1,1
323,1.468767,1,1,0.6649772,1,1,1,1,1,1,1,1.492326,1,0.8102627,1,0.8116149,1,1,1,1,1,1
324,1.462907,1,1,0.6218524,1,1,1,1,1,1,1,1.427048,1,0.7129386,1,0.7371915,1,1,1,1,1,1
325,1.41857,1,1,0.6150427,1,1,1,1,1,1,1,1.352727,1,0.6470882,1,0.7020373,1,1,1,1,1,1
326,1.348789,1,1,0.6520879,1,1,1,1,1,1,1,1.284977,1,0.6167868,1,0.7082148,1,1,1,1,1,1
327,1.268384,1,1,0.7372922,1,1,1,1,1,1,1,1.234254,1,0.6224808,1,0.7573212,1,1,1,1,1,1
328,1.184875,1,1,0.8940205,1,1,1,1,1,1,1,1.208017,1,0.6661229,1,0.8589016,1,1,1,1,1,1
329,1.106112,1,1,1.141503,1,1,1,1,1,1,1,1.21091,1,0.7489296,1,1.022732,1,1,1,1,1,1
330,1.042241,1,1,1.451182,1,1,1,1,1,1,1,1.245098,1,0.8676015,1,1.244068,1,1,1,1,1,1
331,0.9977093,1,1,1.784254,1,1,1,1,1,1,1,1.311302,1,1.014328,1,1.509619,1,1,1,1,1,1
332,0.9729998,1,1,2,1,1,1,1,1,1,1,1.40926,1,1.175972,1,1.800739,1,1,1,1,1,1
333,0.9706976,1,1,2,1,1,1,1,1,1,1,1.537248,1,1.334487,1,2,1,1,1,1,1,1
334,0.9981981,1,1,2,1,1,1,1,1,1,1,1.690411,1,1.469941,1,2,1,1,1,1,1,1
335,1.082169,1,1,1.828876,1,1,1,1,1,1,1,1.855646,1,1.556073,1,2,1,1,1,1,1,1
336,1.173788,1,1,1.71332,1,1,1,1,1,1,1,2,1,1.588461,1,1.992594,1,1,1,1,1,1
337,1.261702,1,1,1.611125,1,1,1,1,1,1,1,2,1,1.578404,1,1.933126,1,1,1,1,1,1
338,1.344168,1,1,1.516436,1,1,1,1,1,1,1,2,1,1.536171,1,1.85378,1,1,1,1,1,1
339,1.420264,1,1,1.423196,1,1,1,1,1,1,1,2,1,1.470449,1,1.763536,1,1,1,1,1,1
340,1.47778,1,1,1.364095,1,1,1,1,1,1,1,2,1,1.396718,1,1.689169,1,1,1,1,1,1
341,1.503018,1,1,1.36936,1,1,1,1,1,1,1,2,1,1.336906,1,1.66308,1,1,1,1,1,1
342,1.530347,1,1,1.329832,1,1,1,1,1,1,1,2,1,1.282205,1,1.629902,1,1,1,1,1,1
343,1.632953,1,1,1.129015,1,1,1,1,1,1,1,2,1,1.17337,1,1.460073,1,1,1,1,1,1
344,1.717462,1,1,0.9808322,1,1,1,1,1,1,1,1.957474,1,1.041455,1,1.278224,1,1,1,1,1,1
345,1.754963,1,1,0.8838491,1,1,1,1,1,1,1,1.88307,1,0.9195397,1,1.133563,1,1,1,1,1,1
346,1.741196,1,1,0.8364223,1,1,1,1,1,1,1,1.801017,1,0.8267962,1,1.039618,1,1,1,1,1,1
347,1.68746,1,1,0.8347356,1,1,1,1,1,1,1,1.729817,1,0.7708223,1,0.9964762,1,1,1,1,1,1
348,1.614523,1,1,0.8655622,1,1,1,1,1,1,1,1.6777,1,0.7493347,1,0.9941021,1,1,1,1,1,1
349,1.550114,1,1,0.8898825,1,1,1,1,1,1,1,1.642847,1,0.7481108,1,1.004597,1,1,1,1,1,1
350,1.495785,1,1,0.9152671,1,1,1,1,1,1,1,1.625304,1,0.7599555,1,1.019876,1,1,1,1,1,1
351,1.461374,1,1,0.9150862,1,1,1,1,1,1,1,1.619644,1,0.7721114,1,1.02097,1,1,1,1,1,1
352,1.443129,1,1,0.8953418,1,1,1,1,1,1,1,1.620079,1,0.7766297,1,1.00278,1,1,1,1,1,1
353,1.433977,1,1,0.8639425,1,1,1,1,1,1,1,1.621037,1,0.7705637,1,0.9690782,1,1,1,1,1,1
354,1.421824,1,1,0.8397222,1,1,1,1,1,1,1,1.622026,1,0.7589282,1,0.9343867,1,1,1,1,1,1
355,1.389478,1,1,0.8606909,1,1,1,1,1,1,1,1.634802,1,0.7581295,1,0.9278511,1,1,1,1,1,1
356,1.350608,1,1,0.8975673,1,1,1,1,1,1,1,1.66156,1,0.769038,1,0.943379,1,1,1,1,1,1
357,1.309543,1,1,0.9533746,1,1,1,1,1,1,1,1.704962,1,0.7922732,1,0.9795634,1,1,1,1,1,1
358,1.264899,1,1,1.046274,1,1,1,1,1,1,1,1.769376,1,0.8311608,1,1.044802,1,1,1,1,1,1
359,1.231534,1,1,1.120991,1,1,1,1,1,1,1,1.847542,1,0.8765022,1,1.116204,1,1,1,1,1,1
360,1.21368,1,1,1.167309,1,1,1,1,1,1,1,1.928996,1,0.9190102,1,1.175102,1,1,1,1,1,1
361,1.21458,1,1,1.169343,1,1,1,1,1,1,1,2,1,0.9496306,1,1.203614,1,1,1,1,1,1
362,1.225811,1,1,1.154853,1,1,1,1,1,1,1,2,1,0.9664397,1,1.208113,1,1,1,1,1,1
363,1.234178,1,1,1.164537,1,1,1,1,1,1,1,2,1,0.9773809,1,1.215698,1,1,1,1,1,1
364,1.238737,1,1,1.186878,1,1,1,1,1,1,1,2,1,0.9871489,1,1.232724,1,1,1,1,1,1
365,1.238316,1,1,1.226729,1,1,1,1,1,1,1,2,1,0.9994256,1,1.264169,1,1,1,1,1,1
366,1.22103,1,1,1.350814,1,1,1,1,1,1,1,2,1,1.025611,1,1.344227,1,1,1,1,1,1
367,1.217043,1,1,1.394558,1,1,1,1,1,1,1,2,1,1.052562,1,1.413329,1,1,1,1,1,1
368,1.224924,1,1,1.408805,1,1,1,1,1,1,1,2,1,1.075588,1,1.461284,1,1,1,1,1,1
369,1.232726,1,1,1.446,1,1,1,1,1,1,1,2,1,1.098778,1,1.513294,1,1,1,1,1,1
370,1.240536,1,1,1.486801,1,1,1,1,1,1,1,2,1,1.12351,1,1.571947,1,1,1,1,1,1
371,1.253536,1,1,1.501523,1,1,1,1,1,1,1,2,1,1.146822,1,1.621947,1,1,1,1,1,1
372,1.26349,1,1,1.542794,1,1,1,1,1,1,1,2,1,1.170086,1,1.679617,1,1,1,1,1,1
373,1.278675,1,1,1.557644,1,1,1,1,1,1,1,2,1,1.190085,1,1.725383,1,1,1,1,1,1
374,1.296604,1,1,1.572116,1,1,1,1,1,1,1,2,1,1.205949,1,1.761939,1,1,1,1,1,1
375,1.334422,1,1,1.500881,1,1,1,1,1,1,1,2,1,1.20724,1,1.741332,1,1,1,1,1,1
376,1.363822,1,1,1.483385,1,1,1,1,1,1,1,2,1,1.201899,1,1.724565,1,1,1,1,1,1
377,1.374729,1,1,1.529263,1,1,1,1,1,1,1,2,1,1.201615,1,1.74743,1,1,1,1,1,1
378,1.387111,1,1,1.537631,1,1,1,1,1,1,1,2,1,1.202098,1,1.769335,1,1,1,1,1,1
379,1.39996,1,1,1.541159,1,1,1,1,1,1,1,2,1,1.202043,1,1.786729,1,1,1,1,1,1
380,1.408272,1,1,1.560409,1,1,1,1,1,1,1,2,1,1.204443,1,1.812911,1,1,1,1,1,1
381,1.394569,1,1,1.683531,1,1,1,1,1,1,1,2,1,1.220893,1,1.902681,1,1,1,1,1,1
382,1.364907,1,1,1.887891,1,1,1,1,1,1,1,2,1,1.25315,1,2,1,1,1,1,1,1
383,1.342687,1,1,2,1,1,1,1,1,1,1,2,1,1.292777,1,2,1,1,1,1,1,1
384,1.320401,1,1,2,1,1,1,1,1,1,1,2,1,1.33638,1,2,1,1,1,1,1,1
385,1.301517,1,1,2,1,1,1,1,1,1,1,2,1,1.381657,1,2,1,1,1,1,1,1
386,1.298742,1,1,2,1,1,1,1,1,1,1,2,1,1.426851,1,2,1,1,1,1,1,1
387,1.298953,1,1,2,1,1,1,1,1,1,1,2,1,1.469005,1,2,1,1,1,1,1,1
388,1.302863,1,1,2,1,1,1,1,1,1,1,2,1,1.509302,1,2,1,1,1,1,1,1
389,1.364566,1,1,2,1,1,1,1,1,1,1,2,1,1.555994,1,2,1,1,1,1,1,1
390,1.55297,1,1,1.714883,1,1,1,1,1,1,1,2,1,1.541257,1,2,1,1,1,1,1,1
391,1.748367,1,1,1.448179,1,1,1,1,1,1,1,2,1,1.424123,1,1.909144,1,1,1,1,1,1
392,1.891815,1,1,1.236085,1,1,1,1,1,1,1,2,1,1.251716,1,1.691486,1,1,1,1,1,1
393,1.949032,1,1,1.109609,1,1,1,1,1,1,1,2,1,1.08517,1,1.50295,1,1,1,1,1,1
394,1.922989,1,1,1.075574,1,1,1,1,1,1,1,2,1,0.9637352,1,1.397613,1,1,1,1,1,1
395,1.863927,1,1,1.052239,1,1,1,1,1,1,1,1.982907,1,0.8775585,1,1.333495,1,1,1,1,1,1
396,1.780206,1,1,1.075336,1,1,1,1,1,1,1,1.954468,1,0.8299365,1,1.31728,1,1,1,1,1,1
