EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
100,0.0005566452,0.2481889,0.5037107,0.203848
101,0.0006783069,0.2868856,0.4352507,0.2264891
102,0.0008192547,0.3155777,0.3905923,0.2366198
103,0.0009892159,0.3440362,0.3505791,0.2417762
104,0.001210409,0.3777264,0.3059968,0.2442938
105,0.001206756,0.3478165,0.3681253,0.2155499
106,0.001132989,0.3154626,0.4251948,0.1955152
107,0.0009749639,0.2742552,0.4912828,0.178326
108,0.0007583105,0.2306179,0.5571138,0.1659296
109,0.0006329192,0.2172678,0.5707109,0.1698807
110,0.0005878269,0.2229057,0.5547964,0.180233
111,0.0005335773,0.2200873,0.5559274,0.1834035
112,0.000628188,0.2611225,0.4821689,0.2087681
113,0.0007160424,0.2833511,0.4474393,0.216848
114,0.0008091437,0.3014258,0.4222429,0.2199315
115,0.000848599,0.2999354,0.4310506,0.2120882
116,0.0008039485,0.2782944,0.470847,0.1975919
117,0.0007666349,0.2669279,0.4892085,0.1926753
118,0.0008199661,0.2826961,0.4619376,0.2007692
119,0.0008697071,0.2915878,0.4495336,0.2018076
120,0.0009007464,0.2938645,0.4491052,0.198589
121,0.0008785467,0.2827946,0.4700686,0.1901545
122,0.0008654971,0.2782075,0.4782216,0.1869511
123,0.000914104,0.2902221,0.459181,0.1905825
124,0.000995475,0.3063153,0.4358852,0.1927043
125,0.0009643065,0.2905861,0.4657343,0.1803214
126,0.0008878141,0.2700731,0.4997185,0.1706229
127,0.0009213656,0.2818009,0.479168,0.1759163
128,0.001061726,0.3137599,0.4287149,0.1843274
129,0.00119127,0.3324143,0.4029033,0.1820916
130,0.0005718511,0.1761015,0.6624046,0.1198082
131,0.0004191842,0.1759141,0.6419085,0.1467383
132,0.000426083,0.2054567,0.5832708,0.1721533
133,0.0004216823,0.2158451,0.5623487,0.1818804
134,0.0004461068,0.2323368,0.5320138,0.1933361
135,0.0004842146,0.2471123,0.506263,0.2019297
136,0.0005076578,0.2514784,0.4995643,0.203663
137,0.0005291982,0.2548256,0.4940968,0.2053228
138,0.0005580399,0.2602429,0.4848097,0.2082888
139,0.0005541922,0.253305,0.4970209,0.2043917
140,0.0005677732,0.2558269,0.4915436,0.2070272
141,0.0005571083,0.2494286,0.5019011,0.2043871
