EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
23,0.001344769,0.0006927481,0.0033509,0.02607206,0.00284701,0.002938188,0.003220812,0.002664507,0.004801921,0.0004039638,0.001973048,0.001850759,0.01009742,0.05781962,0.1930055,0.05019048,0.008042342,0.002260138
24,0.001398938,0.00113953,0.002508797,0.02481505,0.002947547,0.003044912,0.003292843,0.002759609,0.004591282,0.0003765783,0.002117659,0.001851991,0.01112876,0.05926115,0.1914269,0.05284465,0.01115279,0.004379621
25,0.001424493,0.001316432,0.002079671,0.02477194,0.003160621,0.003219422,0.003401872,0.002877383,0.003744497,0.0003366719,0.002212585,0.001854359,0.01177831,0.06199848,0.1933099,0.05620747,0.0177812,0.006331454
26,0.001479119,0.001642709,0.001945524,0.02350105,0.00340753,0.003395383,0.003518664,0.002996643,0.003015219,0.0002957243,0.00227906,0.001876936,0.01201184,0.06680883,0.1989179,0.05830591,0.02259155,0.005524229
27,0.001562353,0.001507994,0.001718209,0.02164533,0.003601702,0.003502081,0.003581902,0.003069949,0.002488929,0.0002578783,0.002251037,0.001908288,0.01087174,0.0725404,0.2072804,0.05978125,0.02452138,0.00494227
28,0.001611387,0.001430118,0.001474463,0.01908271,0.00375482,0.003559482,0.003602277,0.003094724,0.00208114,0.0002205443,0.002126781,0.001928366,0.009150088,0.07810074,0.2178972,0.06076273,0.02727343,0.005966312
29,0.001648779,0.00164057,0.001234188,0.01621307,0.003867235,0.003613214,0.003637448,0.003133045,0.001820791,0.0001910901,0.002003283,0.001974373,0.007815078,0.08493798,0.2297337,0.05941727,0.02628062,0.003857816
30,0.001695706,0.001476306,0.001037197,0.01313782,0.003791301,0.003579127,0.003610347,0.003123828,0.001645672,0.0001688612,0.00184499,0.002023153,0.006553791,0.0912411,0.2406497,0.05762864,0.02207057,0.002531707
31,0.001744645,0.0007882394,0.001204626,0.009815804,0.003592356,0.003527321,0.003584499,0.003116551,0.001542231,0.0001538831,0.001707316,0.002079752,0.005664127,0.09684709,0.2480503,0.05519533,0.01683699,0.001447605
32,0.001800227,0.0004437123,0.001210396,0.00741232,0.003305611,0.003460665,0.003558963,0.003110348,0.001486265,0.0001444233,0.001617172,0.002136636,0.005144996,0.10124,0.2505728,0.05265737,0.01177945,0.0007794504
33,0.001850831,0.0003940196,0.001020301,0.005767942,0.002976709,0.003392336,0.003537421,0.00310457,0.001449703,0.000137759,0.001588545,0.002181777,0.004947117,0.1040025,0.2490227,0.05075117,0.008638373,0.0009396467
34,0.00188102,0.0003803583,0.0008146032,0.004728752,0.002666674,0.003353698,0.003544986,0.003121065,0.001422673,0.0001324529,0.001642021,0.00221799,0.005166452,0.1058071,0.2447694,0.04942369,0.00721069,0.001258584
35,0.001903101,0.0004465132,0.0007904767,0.003559727,0.002393724,0.003336177,0.003571307,0.003152874,0.001401928,0.0001276413,0.001774813,0.002246723,0.005845542,0.1071516,0.2391953,0.04873288,0.00663303,0.001491676
36,0.001933741,0.000641287,0.0008695636,0.00240251,0.002163638,0.003333711,0.003608736,0.003193507,0.001388438,0.0001230582,0.001977959,0.002270195,0.006990457,0.1083298,0.2327573,0.0485202,0.006371811,0.001615518
37,0.001977275,0.00093254,0.00073923,0.001834212,0.001975585,0.003341618,0.003648602,0.003234618,0.00172541,0.000118913,0.002230281,0.002222031,0.008872191,0.1088028,0.2253063,0.04857861,0.006242898,0.001707565
38,0.00202868,0.001244592,0.0006940454,0.0014614,0.001701165,0.00338028,0.003694061,0.003290836,0.002192382,0.000114618,0.002497516,0.002169061,0.01093931,0.109189,0.2176067,0.04930126,0.006684646,0.002287535
39,0.00208398,0.001377411,0.0006699119,0.001210194,0.00148806,0.003464514,0.003758911,0.0033726,0.002698741,0.0001103002,0.002756398,0.002126119,0.01275476,0.1102186,0.2100611,0.05026953,0.007359916,0.002377268
40,0.002163395,0.001400679,0.0006984548,0.0009855313,0.001266082,0.00356329,0.003826865,0.003465961,0.003238081,0.0001063514,0.002972467,0.002094913,0.01406685,0.1118788,0.2026247,0.05146796,0.007635011,0.002241087
41,0.002256407,0.001362075,0.0007866204,0.0007592065,0.001050588,0.003656739,0.003900734,0.003571169,0.003784443,0.0001025927,0.003108215,0.002071248,0.01466749,0.1138343,0.1952854,0.05305003,0.007987108,0.00251716
42,0.002360019,0.0009276383,0.0008865915,0.000669258,0.0008703202,0.003714368,0.003998283,0.003704714,0.004342547,9.976426E-05,0.003173084,0.0020645,0.01473003,0.1165976,0.1878884,0.05453809,0.007826512,0.002023643
43,0.002447173,0.0006207164,0.0007485164,0.0009648241,0.0006737426,0.003695356,0.004092254,0.003838957,0.004789631,9.558094E-05,0.00312462,0.002038937,0.01406782,0.118274,0.1808374,0.05755771,0.009678899,0.004791326
44,0.002482326,0.0004312628,0.0007214835,0.001242423,0.00056322,0.00370253,0.004281238,0.004057318,0.005175888,9.088191E-05,0.003053213,0.002027019,0.01397783,0.1216227,0.1746823,0.06053546,0.01292871,0.004631435
45,0.002573384,0.0003292,0.000784448,0.001267159,0.0004896218,0.003629531,0.004461191,0.004270466,0.005507233,8.668872E-05,0.002973885,0.002023826,0.01422637,0.1260558,0.1690876,0.06374907,0.01408762,0.003954912
46,0.002692367,0.0002088114,0.0008046203,0.001272845,0.0004478432,0.00351455,0.004654916,0.004492862,0.005756136,8.338423E-05,0.002883015,0.002027048,0.01432088,0.1308238,0.1635466,0.06686898,0.01402406,0.003434934
47,0.002772576,0.000223782,0.0007649321,0.001418726,0.0003669846,0.003400445,0.00486533,0.004723137,0.005786442,7.935309E-05,0.002756003,0.002009596,0.01402771,0.1341759,0.1579485,0.07111505,0.01645657,0.006175818
48,0.002818159,0.0003610432,0.0007704334,0.001634766,0.000268404,0.00336791,0.005190808,0.005046496,0.005710779,7.59457E-05,0.002683467,0.002013888,0.01425464,0.139383,0.152945,0.07475178,0.01875573,0.004980759
49,0.002875524,0.000493068,0.0007719658,0.00148407,0.0002285443,0.003271214,0.005425653,0.005270847,0.005279262,7.680184E-05,0.002578,0.002025053,0.01404753,0.1433421,0.1457693,0.07719656,0.01726011,0.003460788
50,0.002921926,0.0005788514,0.0007768252,0.001428615,0.0001974774,0.00302262,0.005778776,0.005581807,0.004921639,7.948925E-05,0.002481071,0.002031255,0.0134559,0.1455682,0.1385318,0.08163673,0.01696511,0.004523944
51,0.002904545,0.0007078302,0.0007075297,0.001478071,0.0001817206,0.002825349,0.006213725,0.005934488,0.004592842,8.165074E-05,0.002414777,0.002028274,0.01315597,0.1470878,0.1313589,0.08626649,0.01883839,0.005849523
52,0.002808508,0.0008392443,0.0006828093,0.001605159,0.0001628721,0.002574785,0.006668407,0.006293017,0.004231213,8.143103E-05,0.002352931,0.001995678,0.01316359,0.1470594,0.1244914,0.09241039,0.02540137,0.0103166
53,0.002613563,0.00111235,0.0007194169,0.001860383,0.0001369888,0.002320877,0.007131533,0.00667852,0.003859784,7.72209E-05,0.002306893,0.001938019,0.01385576,0.1466664,0.1185412,0.09951487,0.04043182,0.01601967
54,0.002382705,0.00148905,0.0006206489,0.002388884,0.0001397059,0.002099299,0.007484479,0.00704284,0.003576337,6.960388E-05,0.002290404,0.001880625,0.01500315,0.1482299,0.1148616,0.1061133,0.06094337,0.01982509
55,0.0021486,0.001768609,0.0005661682,0.002400883,0.0002426031,0.001760917,0.007624523,0.007326056,0.003423038,6.045104E-05,0.002253451,0.001841109,0.01547146,0.1527615,0.1150094,0.1110898,0.08058102,0.02147852
56,0.001903914,0.001841,0.0005134422,0.002434521,0.0003296822,0.001506616,0.007538304,0.007485271,0.003356871,5.143074E-05,0.002129201,0.001823402,0.01465633,0.1599807,0.1201852,0.1133078,0.09443391,0.0210317
57,0.001644829,0.001759234,0.0005305836,0.002469353,0.0003294844,0.001308114,0.007196161,0.007473446,0.003287125,4.328804E-05,0.001897951,0.001814775,0.01290114,0.1684252,0.1312363,0.1121906,0.1011033,0.01954639
58,0.001368744,0.00174607,0.0005164789,0.002347055,0.0003210187,0.001145408,0.006595345,0.007231228,0.003085733,3.57944E-05,0.001594825,0.001787437,0.01084681,0.1755228,0.1490453,0.10754,0.1033245,0.01874258
59,0.001102931,0.001986697,0.0005687157,0.001916265,0.000317212,0.0008639309,0.005862517,0.006798539,0.002723382,2.929621E-05,0.001299616,0.001742552,0.009104501,0.1814333,0.1757714,0.09885706,0.0994532,0.01611223
60,0.0008687545,0.002401056,0.0006444099,0.001463823,0.0002912103,0.0005519611,0.00510346,0.006237391,0.002298698,2.42923E-05,0.001045592,0.001684829,0.007781351,0.1863184,0.2120363,0.08698671,0.08557902,0.01090428
61,0.0006589612,0.00265244,0.0007021071,0.001071801,0.000212448,0.0003939176,0.004312956,0.005529137,0.001952706,2.006913E-05,0.0008206567,0.001624576,0.006692279,0.1871988,0.2549042,0.07416844,0.0684753,0.007793079
62,0.0004853223,0.003128412,0.0006864581,0.000783051,0.0001555251,0.0002748269,0.00328732,0.004776518,0.001645831,1.670388E-05,0.00065202,0.001525399,0.005969394,0.1827748,0.3009989,0.06106714,0.05232775,0.005493944
63,0.0003518341,0.003893827,0.0006330899,0.0005210486,0.0001225658,0.0001953292,0.002485214,0.004076412,0.001408981,1.421224E-05,0.0005406557,0.001403062,0.005644004,0.1741523,0.3463881,0.04920258,0.03803655,0.003544557
64,0.0002522758,0.004723295,0.0005718155,0.0003684612,9.631813E-05,0.0001323782,0.001797516,0.003443084,0.001244341,1.234148E-05,0.0004738282,0.001267769,0.005638207,0.1619746,0.3880571,0.03939768,0.02745062,0.00263474
65,0.0001792996,0.005694486,0.0005548398,0.0002667628,7.537709E-05,8.183484E-05,0.001248622,0.002869024,0.001135993,1.079101E-05,0.0004425513,0.001126128,0.005926314,0.1471502,0.4263506,0.03151312,0.02107613,0.002493098
66,0.0001286212,0.006605735,0.0006322875,0.0001613296,6.755101E-05,5.92833E-05,0.0008622545,0.002370149,0.001091414,9.620102E-06,0.0004449688,0.001002916,0.006565447,0.1328218,0.4605872,0.02494302,0.01591502,0.001696682
67,9.310937E-05,0.006705149,0.0008337266,0.0001045489,4.842943E-05,7.16759E-05,0.0005491913,0.001937029,0.001099291,8.790125E-06,0.0004650502,0.0009004516,0.007280661,0.1194514,0.4896784,0.01989057,0.011727,0.001216686
68,6.826883E-05,0.006220107,0.001172859,7.291099E-05,3.572934E-05,7.130233E-05,0.0003662819,0.001575759,0.001142315,8.185836E-06,0.000494933,0.0008179237,0.007952419,0.1072715,0.5138868,0.01602794,0.00899671,0.001056103
69,5.129729E-05,0.005819935,0.001589518,6.175659E-05,2.682497E-05,5.56377E-05,0.0002592527,0.001285333,0.001213319,7.797477E-06,0.000532788,0.0007591384,0.008615898,0.0971322,0.5328061,0.01298635,0.006956998,0.0007933624
70,3.909239E-05,0.005463514,0.002031669,5.282226E-05,2.001821E-05,4.360901E-05,0.000193662,0.001045629,0.001281954,7.491346E-06,0.0005641718,0.0007135225,0.009041775,0.08818713,0.5489883,0.01070172,0.005735704,0.000801313
71,3.095769E-05,0.005546561,0.002474427,4.878613E-05,1.343195E-05,3.7404E-05,0.0001304032,0.0008655114,0.00135887,7.398887E-06,0.000595553,0.0006926339,0.009421716,0.08183704,0.559871,0.008815777,0.00451503,0.0005039663
