EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 0"

timestep\group,"striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult",
1,0.01260529,0.007988281,0.03940777,0.006475686,0.03437734
2,0.01291841,0.008322336,0.04044705,0.006340215,0.03444041
3,0.01327287,0.00874527,0.04158561,0.00643251,0.03427943
4,0.01364553,0.009242586,0.04276358,0.00678686,0.03394991
5,0.01398945,0.009731445,0.04374862,0.007381424,0.03358674
6,0.01418901,0.01008371,0.04419841,0.008116934,0.03319504
7,0.01436272,0.01023715,0.04427338,0.008833002,0.03336936
8,0.01456139,0.01015918,0.04391921,0.009237053,0.03440926
9,0.01518349,0.01017809,0.04443177,0.00942047,0.0371394
10,0.01620816,0.0103627,0.04589358,0.009361949,0.04125831
11,0.01702719,0.01042101,0.04671036,0.008777129,0.04488227
12,0.01767961,0.01060449,0.04772213,0.008044102,0.04716256
13,0.01818665,0.01083593,0.04874654,0.007301207,0.04817671
14,0.0184059,0.0111035,0.04946084,0.006677973,0.04763474
15,0.01845822,0.01137769,0.04993571,0.006286858,0.04633443
16,0.01843275,0.01167125,0.05034212,0.006163018,0.04478301
17,0.01838494,0.01199995,0.05076398,0.00633119,0.04321342
18,0.01829398,0.01228856,0.05095127,0.006752348,0.04175133
19,0.01809959,0.01245378,0.05065284,0.007344859,0.04038062
20,0.017943,0.01249607,0.05007891,0.008010304,0.03947939
21,0.01798214,0.01255732,0.04979122,0.00872665,0.03924589
22,0.0183879,0.01278451,0.05036185,0.008978859,0.03991577
23,0.01891166,0.01304563,0.05113968,0.009176046,0.04093328
24,0.01930574,0.01310335,0.05118737,0.009103538,0.04193435
25,0.01954491,0.01287857,0.05018272,0.008613828,0.04293015
26,0.02006025,0.01281624,0.04975878,0.00741234,0.04457369
27,0.02072607,0.01284864,0.04984729,0.006492315,0.04638179
28,0.02096958,0.01270827,0.04914556,0.005688604,0.04700975
29,0.02101232,0.01267571,0.04868789,0.005126553,0.04661939
30,0.02102316,0.01273767,0.0486436,0.004799581,0.04578274
31,0.0209504,0.01291338,0.04883328,0.004693539,0.04441179
32,0.02078265,0.01316498,0.04916104,0.004764587,0.04283753
33,0.02048808,0.01338718,0.04926645,0.004939024,0.04123175
34,0.0200771,0.0135101,0.04892924,0.005148298,0.03962602
35,0.01970327,0.0135619,0.04840338,0.005359391,0.03832733
36,0.01950237,0.01362721,0.04803538,0.005580789,0.03753419
37,0.01951396,0.01375372,0.04798063,0.005824544,0.03725148
38,0.01969658,0.01383728,0.04807168,0.006855392,0.03738774
39,0.01997769,0.01392947,0.0482001,0.007923982,0.03774121
40,0.02043469,0.01409673,0.04864559,0.009047233,0.03844743
41,0.02095709,0.01428581,0.0491812,0.01016969,0.03930487
42,0.02146111,0.01449391,0.04973643,0.01128915,0.0400748
43,0.0219233,0.01458476,0.04990827,0.01216689,0.0409466
44,0.02210229,0.01447734,0.04924146,0.01260575,0.04132691
45,0.02261219,0.0145147,0.04924492,0.01296729,0.04235746
46,0.0231474,0.01462637,0.04950897,0.01326454,0.04341068
47,0.0234096,0.01458296,0.04917231,0.0131825,0.04414175
48,0.0233932,0.0144594,0.04843784,0.01278723,0.04434194
49,0.0236173,0.01449965,0.04841488,0.01242954,0.04496982
50,0.02372946,0.01462009,0.04828677,0.01198707,0.04572621
51,0.02354768,0.01459302,0.04754555,0.0114322,0.04595014
52,0.02315591,0.01430371,0.045885,0.010579,0.04599849
53,0.02244239,0.01365137,0.04290687,0.009295427,0.0457125
54,0.02157722,0.01279795,0.03930787,0.007859302,0.04525289
55,0.02053985,0.01187019,0.03568048,0.006528367,0.04421468
56,0.01918814,0.01091706,0.03226279,0.005387169,0.04192163
57,0.01753577,0.009960059,0.02910722,0.004418944,0.03828508
58,0.01563425,0.008961756,0.02602014,0.003476501,0.0336098
59,0.0137066,0.008012144,0.02320623,0.002563224,0.02854113
60,0.01193276,0.007181379,0.02085847,0.001857603,0.02367497
61,0.0102391,0.006357173,0.0185624,0.001340268,0.01917704
62,0.008755188,0.005621774,0.01647454,0.001015776,0.01536165
63,0.0075249,0.004998084,0.0146949,0.0008003736,0.01234055
64,0.006504377,0.00446059,0.01314221,0.0006538716,0.009976333
