EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of weakfish adult"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","weakfish juv","weakfish adult",anchovies,benthos,zooplankton,phytoplankton,
1,0.02620357,0.01023024,0.008204464,0.0001291204,0.0001200897,0.0001109729,0.0001048463,0.005947532,0.001151567,0.4525369,0.1717588,0.1463743,0.0002006275
2,0.0250546,0.01059056,0.008816059,0.0001391287,0.0001338224,0.0001228532,0.0001161952,0.006344318,0.00124527,0.4632318,0.1775927,0.1207293,0.0001253364
3,0.02368976,0.01080634,0.009483926,0.0001517795,0.0001508933,0.0001386877,0.0001311876,0.006891229,0.001373367,0.4704277,0.1847165,0.09449709,7.36585E-05
4,0.02165142,0.0108278,0.01017936,0.0001670142,0.0001717062,0.0001591394,0.0001506978,0.007647123,0.001536852,0.4736896,0.1933858,0.06844743,3.111744E-05
5,0.01837413,0.01036713,0.01065137,0.0001805427,0.0001914492,0.000179782,0.0001699783,0.008439075,0.001690146,0.467884,0.202713,0.05374138,8.89928E-05
6,0.01641979,0.009724925,0.010909,0.0001906566,0.0002069064,0.0001972305,0.0001852553,0.0091349,0.001790819,0.4498843,0.2108883,0.0560106,0.0002423906
7,0.01697483,0.009030477,0.0107584,0.0001910473,0.0002089658,0.0002018142,0.000186771,0.009296898,0.001760951,0.4150642,0.2162344,0.08721926,0.0006478843
8,0.01964647,0.008639478,0.01024303,0.0001805092,0.0001944107,0.000189004,0.0001704252,0.008626857,0.001562009,0.3627097,0.2130815,0.158404,0.0009863994
9,0.02057968,0.008947212,0.01003557,0.0001732358,0.0001811403,0.0001767117,0.0001547128,0.007868785,0.001346343,0.3188896,0.2075809,0.2268024,0.001004854
10,0.01720522,0.00964629,0.0103059,0.0001739114,0.0001760477,0.0001725697,0.0001469448,0.007329746,0.001192205,0.2948225,0.2062696,0.2691191,0.0009053493
11,0.01138023,0.01001125,0.0105957,0.0001750357,0.0001712948,0.0001689143,0.0001397629,0.006638895,0.001055669,0.280984,0.2056223,0.3018229,0.000941713
12,0.007011727,0.01079981,0.01164251,0.000189529,0.0001805994,0.0001802579,0.0001458533,0.00637933,0.001018511,0.2866609,0.2091272,0.2982533,0.0006068528
13,0.003512459,0.01107297,0.01277074,0.0002067552,0.0001933295,0.0001967695,0.0001562777,0.006076416,0.001015349,0.3022527,0.2177104,0.2754831,0.0004690975
14,0.002075591,0.01035071,0.01375173,0.0002221136,0.0002057519,0.000213046,0.000167002,0.00567357,0.001026195,0.316963,0.2252612,0.2515923,0.0004110071
15,0.001163459,0.009341722,0.01476494,0.0002381265,0.0002202524,0.0002316261,0.0001801624,0.005346406,0.001055435,0.3306378,0.2328565,0.2263894,0.0003396664
16,0.0007272948,0.008113605,0.0158617,0.0002564683,0.0002386522,0.000254739,0.0001976868,0.005209846,0.001109685,0.3438882,0.2422326,0.1966838,0.0002496377
17,0.000527903,0.006799958,0.01694173,0.0002776677,0.0002617984,0.0002835995,0.0002206744,0.005322635,0.001190425,0.355752,0.2539468,0.1629522,0.0001658092
18,0.0004103511,0.005427001,0.01731937,0.0002933639,0.0002814293,0.000308764,0.0002415086,0.005569514,0.00125779,0.3590453,0.265179,0.1400655,0.0002223179
19,0.0005290713,0.004137821,0.01689571,0.000301464,0.0002944437,0.0003257412,0.000256506,0.005940031,0.00128902,0.3512294,0.2733648,0.135161,0.0003438997
20,0.0006428451,0.003143261,0.01578504,0.0003001376,0.0002978204,0.0003303337,0.0002621846,0.006350915,0.001268591,0.3334432,0.2782895,0.1489091,0.0005243997
21,0.0007223319,0.002509844,0.01472512,0.0003014324,0.0003033819,0.0003359774,0.0002694983,0.006953207,0.001244615,0.315559,0.28326,0.1628485,0.0004946787
22,0.0006421467,0.002089534,0.01383174,0.0003082264,0.0003147722,0.0003475645,0.0002827622,0.007734124,0.00124166,0.3022154,0.29239,0.1657519,0.000444135
23,0.0007534644,0.001627708,0.01276246,0.0003112986,0.0003215871,0.0003529481,0.0002915485,0.008299652,0.00121903,0.2856626,0.300477,0.1751893,0.0005691472
24,0.001143214,0.001121937,0.01118251,0.0002968205,0.0003069272,0.000332279,0.0002780865,0.008031076,0.00110945,0.2560601,0.2982509,0.2184046,0.0009962114
25,0.001126956,0.0007930499,0.009518323,0.0002714779,0.0002767706,0.0002927163,0.0002472672,0.007019352,0.0009400508,0.2190679,0.2833104,0.2907371,0.001252962
26,0.001287545,0.0006782057,0.008250088,0.0002675581,0.000266792,0.0002766784,0.0002353459,0.006394209,0.0008400906,0.1989618,0.2752533,0.3318932,0.001013169
27,0.001152975,0.0005839294,0.007403157,0.0002756588,0.0002681723,0.0002744481,0.0002349565,0.005940285,0.0007902777,0.191697,0.2765357,0.344517,0.0008756662
28,0.001054961,0.0004833159,0.006290455,0.0002771025,0.0002627732,0.0002660636,0.000228331,0.005230482,0.0007286478,0.1846241,0.2743554,0.3623055,0.0009972991
29,0.001258104,0.0004202333,0.005547315,0.0002963439,0.0002769406,0.0002789181,0.0002399964,0.00490972,0.0007265133,0.188843,0.2782438,0.3542224,0.000666851
30,0.001246616,0.0003889961,0.004947336,0.0003197991,0.0003019823,0.0003047422,0.0002634249,0.004743528,0.0007648536,0.2012823,0.2918529,0.3224318,0.0004775404
31,0.0007547271,0.0005137924,0.004199323,0.000344283,0.0003382011,0.0003438297,0.0002986758,0.004724445,0.000836879,0.2169492,0.3097799,0.2790883,0.0003120679
32,0.0004894215,0.0005959161,0.003657832,0.0003653862,0.0003827993,0.000393854,0.0003439168,0.004864708,0.0009342575,0.2325037,0.3308303,0.2292871,0.0001970032
33,0.0004860904,0.0005622006,0.003184339,0.0003680013,0.0004198191,0.0004379951,0.0003840902,0.005049209,0.001016224,0.2400942,0.3485516,0.192682,0.0002558938
34,0.0005038945,0.0004822592,0.002804238,0.0003540025,0.0004458169,0.0004715034,0.0004147959,0.005334081,0.001068772,0.2382277,0.360227,0.1751304,0.0003523135
35,0.000618446,0.0004893485,0.002206544,0.0003320849,0.0004636136,0.0004965792,0.0004380654,0.005784239,0.001097765,0.2304677,0.3690584,0.1690437,0.0004237979
36,0.0009168049,0.0005555361,0.001536162,0.0003095968,0.000477958,0.0005177076,0.0004578005,0.006435655,0.001114149,0.2199065,0.377387,0.1674519,0.0004651752
37,0.001374763,0.0004867949,0.001208656,0.0002912765,0.0004937578,0.0005394605,0.0004779053,0.007283453,0.001089267,0.208896,0.3876435,0.168655,0.0004997138
38,0.001815937,0.0004522005,0.0009526519,0.0002480334,0.0004941275,0.0005403346,0.0004810183,0.007982706,0.001035294,0.1932655,0.3951744,0.1785255,0.0006440802
39,0.001968846,0.0004275873,0.0007727419,0.0002124521,0.0004960955,0.0005385682,0.0004828972,0.008552293,0.0009807629,0.1771269,0.4009736,0.1916643,0.0006592929
40,0.001982659,0.0004414819,0.0006231006,0.0001789209,0.0005052527,0.0005429194,0.000491411,0.009027394,0.0009431861,0.16351,0.4101219,0.1974912,0.000624129
41,0.001897113,0.0004892994,0.0004722876,0.0001460314,0.0005102007,0.0005445203,0.0004982265,0.009178544,0.0009066245,0.150074,0.4191799,0.2037808,0.0006850639
42,0.001291654,0.0005517011,0.0004164535,0.0001209667,0.0005183755,0.0005582986,0.0005170324,0.009233635,0.0008930486,0.1394646,0.4316522,0.2017316,0.0005673946
43,0.0008011729,0.0004319492,0.0005568914,8.680874E-05,0.0004782314,0.0005299349,0.0004968952,0.008380548,0.0008179694,0.1219852,0.431235,0.2281565,0.001142724
44,0.0004990677,0.0003734411,0.0006433027,6.507164E-05,0.0004297402,0.000497308,0.0004710908,0.007327721,0.0007334183,0.1040445,0.4203574,0.2681224,0.001029099
45,0.000361086,0.0003849025,0.0006219518,5.361169E-05,0.0003992593,0.0004912477,0.0004700586,0.006719256,0.0006926184,0.0932571,0.4251531,0.2785425,0.0008641009
