EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 0"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","weakfish juv",anchovies,benthos,zooplankton,
57,0.0002774401,5.469392E-05,0.0002547651,0.0002447306,0.001245297,0.3970751,0.4413153
58,0.0002656743,5.134252E-05,0.0002335008,0.0002011829,0.00137649,0.3654805,0.4755484
59,0.0003034232,5.670898E-05,0.0001911905,0.0001606973,0.001651689,0.3350679,0.5045936
60,0.0003972289,6.955014E-05,0.0001580475,0.0001328683,0.002191766,0.3170502,0.5148235
61,0.000497878,8.595091E-05,0.0001312351,0.0001092069,0.003033794,0.3047351,0.5156699
62,0.0006926567,9.909281E-05,0.0001130473,9.29837E-05,0.004264107,0.2941979,0.512477
63,0.001058784,0.0001121855,9.233233E-05,8.642635E-05,0.006066741,0.2896044,0.501142
64,0.001596922,0.0001259558,8.115927E-05,8.704285E-05,0.00849252,0.2871636,0.4884263
65,0.002338701,0.0001484444,7.136528E-05,9.25206E-05,0.01138074,0.2781284,0.4877381
66,0.003378518,0.0002106842,5.374793E-05,0.0001107054,0.01536621,0.2734531,0.4828939
67,0.004344188,0.0003520823,4.413997E-05,0.0001424989,0.02077777,0.2757776,0.4705088
68,0.005008169,0.0006160798,3.828551E-05,0.0001850296,0.02724055,0.2759364,0.4633536
69,0.005821479,0.001038085,4.031487E-05,0.0002447741,0.03531877,0.2775713,0.45468
70,0.006553392,0.001592047,4.137157E-05,0.0003081301,0.04403408,0.2741463,0.4548328
71,0.008173406,0.002382769,4.695236E-05,0.0003984675,0.05581772,0.277252,0.4421024
72,0.00890946,0.00348916,5.492117E-05,0.0005013357,0.07001243,0.2852686,0.4220947
73,0.009865869,0.004812666,7.303158E-05,0.0006275062,0.086362,0.2952143,0.397542
74,0.01236586,0.006278547,9.091845E-05,0.0007906755,0.1062214,0.3137781,0.3582832
75,0.01339094,0.008082942,0.0001056536,0.0009633196,0.1258328,0.3335385,0.3210083
76,0.01769031,0.009405946,0.0001325898,0.001160951,0.1439307,0.3529807,0.284287
77,0.02431898,0.01040789,0.0001881484,0.001409234,0.160838,0.3770439,0.2426156
78,0.02694595,0.01179977,0.0003315067,0.001739219,0.1766127,0.4086146,0.1974629
79,0.02087817,0.01377054,0.0006790488,0.00216902,0.1899454,0.448004,0.1541154
80,0.01239308,0.01479684,0.001319288,0.00257811,0.1921805,0.4792085,0.1318966
81,0.007369925,0.01464757,0.002140478,0.002853962,0.180654,0.4891307,0.1389795
82,0.00638772,0.01400166,0.003145856,0.003150868,0.1679419,0.4980218,0.1455456
83,0.005280671,0.01383242,0.004252491,0.003522808,0.1587212,0.520796,0.1371715
84,0.004265406,0.01304936,0.005862304,0.00385693,0.1491826,0.5462012,0.1256913
85,0.003459096,0.01226333,0.007501552,0.004133445,0.1394608,0.5724338,0.11187
86,0.003815264,0.01152622,0.008704282,0.004332128,0.1296295,0.6005557,0.09497254
87,0.003324672,0.01032319,0.01047509,0.004362972,0.1184698,0.6260211,0.08098137
88,0.003115949,0.009921304,0.0110235,0.00425087,0.1067091,0.647655,0.06969852
89,0.002748303,0.00979345,0.01095264,0.004022533,0.09506848,0.6683586,0.05943051
90,0.002301403,0.008331087,0.01167716,0.003570052,0.08145104,0.6764763,0.05957735
91,0.002171679,0.005779405,0.01396115,0.002979379,0.06693169,0.6628205,0.07555875
92,0.002124463,0.003725447,0.01650176,0.002435825,0.05507461,0.6449558,0.09828448
93,0.001873933,0.00256653,0.01847072,0.002066327,0.04776851,0.6400808,0.1140994
94,0.00134901,0.002333774,0.01855695,0.001854214,0.04451783,0.651732,0.1159445
95,0.0008624733,0.002124956,0.01823813,0.001683699,0.04334307,0.6657954,0.1120137
96,0.0006376075,0.001888492,0.01697664,0.001519512,0.04345127,0.6722358,0.1101309
97,0.0004669196,0.001681317,0.01513435,0.001393307,0.04533754,0.6759133,0.1068239
98,0.0004408646,0.001695564,0.01279475,0.001283753,0.04874304,0.6791193,0.1014534
99,0.0003860035,0.001474623,0.01076023,0.001163389,0.05294847,0.6742543,0.1008848
100,0.00034978,0.001339016,0.009355783,0.001066516,0.05885537,0.6617981,0.1040676
101,0.0003962239,0.001225957,0.008676937,0.001061036,0.0686538,0.6612649,0.09394454
102,0.000463995,0.001069133,0.007277342,0.001072559,0.07946324,0.6705099,0.07643583
103,0.000566105,0.000944374,0.005080325,0.001114141,0.08858313,0.6780639,0.0599187
104,0.000722003,0.0008354527,0.003196434,0.001195515,0.09430999,0.6856533,0.04499772
105,0.000957656,0.0007076767,0.002030937,0.001299787,0.09489243,0.6884417,0.03569691
106,0.001304092,0.0005975522,0.001594262,0.001444356,0.09122059,0.6847802,0.03153455
107,0.00230765,0.0004855708,0.001284442,0.001606644,0.08451678,0.6779379,0.03134369
108,0.004021026,0.0004522229,0.0009973625,0.001740932,0.07551542,0.6633505,0.03777286
109,0.006458424,0.0004776183,0.0007988198,0.001825236,0.06665041,0.6439267,0.0512468
110,0.00887103,0.00062947,0.0006901887,0.001882137,0.06080798,0.6363664,0.06453342
111,0.009003513,0.0009198893,0.0005938018,0.001871811,0.05760205,0.6386651,0.07751475
112,0.00803609,0.001434969,0.0005812955,0.001940575,0.05913645,0.6591746,0.07516613
113,0.006244571,0.002006547,0.0005376628,0.001919189,0.06181185,0.6903257,0.06305266
114,0.004315401,0.002636483,0.0004861062,0.001821122,0.06347601,0.7116061,0.05167744
115,0.001898559,0.003456549,0.0004554473,0.001663714,0.06326491,0.7239758,0.04353966
116,0.0009837729,0.003941344,0.0004452736,0.0014868,0.06097253,0.72535,0.04027147
117,0.001510999,0.003846895,0.0004518625,0.001338429,0.05765417,0.7203339,0.04019425
118,0.002391608,0.003643742,0.0005236305,0.001250642,0.05465879,0.7210792,0.03796151
119,0.003084472,0.003750218,0.0004899605,0.001198838,0.05155953,0.7283213,0.03366631
120,0.004276896,0.003662613,0.0004939476,0.001177354,0.04792935,0.7345752,0.0296822
121,0.005352711,0.003457332,0.0005513018,0.001174293,0.04368361,0.7376522,0.02720112
122,0.006150809,0.003266121,0.0006638487,0.001186407,0.03924732,0.738657,0.02578326
123,0.006091045,0.003001692,0.0009089856,0.001209336,0.03513513,0.7437854,0.0235085
124,0.005867371,0.002623777,0.001217664,0.001223701,0.03130632,0.7534513,0.02007882
125,0.004297462,0.00245818,0.001458051,0.001208494,0.02740324,0.7609953,0.0177036
126,0.002845121,0.002267204,0.001724744,0.001166278,0.02350394,0.7616106,0.01717865
127,0.001868634,0.001813868,0.002297441,0.001113158,0.02010678,0.7638015,0.01641204
128,0.001501456,0.001492395,0.002563504,0.001055632,0.01733866,0.7745215,0.0137832
129,0.0009365214,0.001607144,0.002142615,0.0009891102,0.01490828,0.7869962,0.01082415
130,0.0004390611,0.001635382,0.001695128,0.0008665699,0.01192487,0.7719942,0.01373748
131,0.0003867472,0.001637466,0.001551378,0.0006832862,0.008592238,0.7044623,0.03546976
132,0.0005092704,0.001947526,0.001508759,0.000599192,0.006948494,0.6913316,0.05366923
133,0.0005211155,0.002199333,0.001494695,0.0005642757,0.006174975,0.717039,0.06233966
134,0.0004990514,0.002285803,0.001583315,0.0005478181,0.005874156,0.7421117,0.06517366
135,0.000480241,0.002051467,0.001755755,0.000521629,0.005888752,0.7630795,0.06323204
136,0.0004426037,0.001779221,0.001766473,0.0004754144,0.006080315,0.7731832,0.06176413
137,0.000393322,0.00129118,0.002028537,0.0004258354,0.006454475,0.7737461,0.06193244
138,0.0004194949,0.0008544934,0.002230377,0.0003832992,0.007047791,0.7706938,0.06212657
139,0.0005358528,0.0005542983,0.002102507,0.0003451731,0.00782267,0.7629609,0.06465294
140,0.0008366508,0.0004534617,0.001767621,0.0003241246,0.008946357,0.7526956,0.06813277
141,0.001444146,0.0003416542,0.001690602,0.0003116747,0.0104804,0.7412997,0.07301994
142,0.002556943,0.0002452788,0.001639766,0.0003102749,0.01271288,0.7256792,0.08106945
143,0.004488165,0.0002376934,0.001409738,0.000323992,0.01630186,0.7116779,0.08805422
144,0.007241161,0.0002963329,0.001143066,0.0003415388,0.02195624,0.6985841,0.09383155
145,0.01160557,0.0003930485,0.0009511627,0.0003775025,0.03110405,0.691006,0.09019726
146,0.01648253,0.0005555348,0.0007596942,0.0004158808,0.04348626,0.6903755,0.07733627
147,0.02157431,0.000812843,0.0005547666,0.0004489353,0.05720418,0.6838438,0.06514895
148,0.02755275,0.001232646,0.0004122635,0.0004875018,0.07033534,0.6691452,0.0563028
149,0.03460176,0.001878472,0.0002935692,0.0005391801,0.0816059,0.6515822,0.04931277
150,0.03886507,0.003125941,0.0002041916,0.0006101565,0.09046081,0.6383665,0.04277471
151,0.03941776,0.005090821,0.0001467179,0.0007018813,0.09627132,0.6314858,0.03665068
152,0.03758068,0.007579352,0.0001218403,0.0008114839,0.09845209,0.6287121,0.03181666
153,0.03666477,0.01010843,9.84032E-05,0.0009406626,0.09726526,0.6289471,0.02751802
154,0.0365,0.01215868,8.535908E-05,0.001083595,0.09335944,0.6343655,0.02306464
155,0.03149694,0.01398607,9.173446E-05,0.001195915,0.08580907,0.6373444,0.02311386
156,0.02773229,0.01613033,0.0001186447,0.00126713,0.07622074,0.6273702,0.02919591
157,0.02504355,0.01807325,0.0001453588,0.00127839,0.06727209,0.6201625,0.03853108
158,0.0218557,0.02015561,0.0002083164,0.001238765,0.06051705,0.6164667,0.05114717
159,0.01771262,0.02256035,0.0003461107,0.001181173,0.05715052,0.6223664,0.06250826
160,0.0134923,0.02470389,0.0006509831,0.001122642,0.05721759,0.6368912,0.06846363
161,0.008429463,0.02632502,0.001236478,0.001051795,0.06000756,0.6529781,0.06994922
162,0.005537651,0.02498546,0.002543399,0.000951551,0.06479935,0.6603833,0.07224311
163,0.004357779,0.02298379,0.004873735,0.0009025794,0.07366611,0.6687613,0.06486809
164,0.003285353,0.01950045,0.007754259,0.000835495,0.08317079,0.681631,0.05200453
165,0.002286525,0.01626288,0.010228,0.0007728786,0.09041495,0.6882725,0.04059408
166,0.001720241,0.01348155,0.01158092,0.0007275431,0.09380884,0.6919007,0.03155372
167,0.001833758,0.010018,0.01310679,0.00071611,0.09320307,0.6958588,0.02393741
168,0.002179228,0.006824601,0.01434876,0.0007386173,0.08896333,0.7029096,0.0172641
169,0.002558186,0.00463157,0.0131867,0.000786367,0.08116959,0.7082086,0.01349608
170,0.003102876,0.003294036,0.01132384,0.0008634357,0.07100579,0.7050933,0.01294544
171,0.003925495,0.002516474,0.009334524,0.000946854,0.06002812,0.6967217,0.01508248
172,0.004687087,0.002199441,0.007695271,0.001042621,0.05111258,0.6988111,0.0160565
173,0.004475594,0.001902533,0.006476395,0.001110442,0.0439385,0.7187107,0.01437525
174,0.003544329,0.001778932,0.005116896,0.001138676,0.03781416,0.7431499,0.01142651
175,0.002458531,0.001668054,0.00377134,0.001105066,0.03230461,0.76749,0.008111001
176,0.00138642,0.001488885,0.002694511,0.00101872,0.02723889,0.7859236,0.005425951
177,0.0008228545,0.001162374,0.001979072,0.000871547,0.02153815,0.7770735,0.00625953
178,0.0008869626,0.001061409,0.001589811,0.0006072912,0.01391606,0.6748859,0.03089076
179,0.001186741,0.001402783,0.00140356,0.0005061503,0.01111226,0.6692297,0.0477863
180,0.001312457,0.001767414,0.001263796,0.0004793161,0.01026605,0.7312531,0.04551892
181,0.001146406,0.00192425,0.001098574,0.0004411199,0.009696566,0.7755943,0.0396591
182,0.0009803084,0.001817447,0.001004178,0.0003911578,0.009210231,0.7977255,0.03490001
183,0.0007978936,0.001570545,0.0009606045,0.0003414979,0.008772898,0.8062726,0.03154772
184,0.0006695152,0.001263301,0.000930918,0.0002979502,0.008303233,0.8041621,0.0308063
185,0.0006390036,0.001004428,0.0008741393,0.0002713747,0.007911045,0.7965542,0.03154673
186,0.0006440064,0.0007768964,0.0008354453,0.0002551835,0.007577433,0.7878759,0.03343726
187,0.0007053647,0.0006255025,0.0007732137,0.0002491026,0.007341489,0.7760586,0.03768471
188,0.0008853859,0.0005135351,0.0007214082,0.0002551062,0.007349684,0.7665517,0.04237702
189,0.001177767,0.0004660012,0.0006161557,0.0002673334,0.007645831,0.7621888,0.04614095
190,0.001691045,0.0004401749,0.0005423653,0.0002933477,0.008375691,0.7687498,0.04328932
191,0.002206481,0.0004251993,0.0004644078,0.0003079927,0.009171085,0.780946,0.03673943
192,0.002840758,0.0004413047,0.0003645949,0.0003164036,0.009768906,0.785781,0.03137268
193,0.003644756,0.0004651368,0.0002612013,0.0003246217,0.01008844,0.7857702,0.02704972
194,0.004767836,0.0005008881,0.0001801743,0.0003353193,0.01010243,0.7841378,0.02323972
195,0.005857021,0.0005489957,0.0001270691,0.0003421126,0.009666545,0.7742116,0.02281446
196,0.007655011,0.0006537005,9.421688E-05,0.0003611404,0.009126353,0.7608255,0.02373971
197,0.009251685,0.0007897155,7.145401E-05,0.0003784733,0.008508366,0.7549701,0.02435218
198,0.01006369,0.00101532,5.806383E-05,0.0003910738,0.007791786,0.7441182,0.02801378
199,0.01061752,0.001352247,5.217117E-05,0.0004015193,0.007162445,0.7332141,0.0338517
200,0.01009099,0.001868864,4.852935E-05,0.0004127261,0.006790341,0.7342662,0.03774918
201,0.007364682,0.002673289,4.748108E-05,0.0004189629,0.006647546,0.7483086,0.03742978
202,0.004841404,0.003505877,4.504411E-05,0.0004123612,0.006595038,0.7673129,0.03327036
203,0.00342507,0.004044818,4.565913E-05,0.0003950985,0.006521743,0.7869643,0.02628057
204,0.002501891,0.004210405,4.953531E-05,0.0003709371,0.006317272,0.8036617,0.0189354
205,0.001596918,0.003726608,3.968281E-05,0.0003507917,0.005948099,0.8146148,0.01301576
206,0.001164605,0.003013001,3.421109E-05,0.0003413302,0.005447374,0.8196608,0.008639463
207,0.0007463107,0.002256715,3.605787E-05,0.0003454665,0.004861192,0.8193409,0.005736428
208,0.0003639167,0.001610603,3.872986E-05,0.0003631359,0.004255022,0.8147575,0.003846894
209,0.0001810882,0.001085907,3.768512E-05,0.0003880026,0.003659331,0.8062885,0.002749395
210,8.935164E-05,0.0006880886,4.05262E-05,0.0004078946,0.003068242,0.7917979,0.002509309
211,6.631656E-05,0.0004354101,4.097604E-05,0.0004067224,0.002486361,0.7705396,0.003323758
212,5.156308E-05,0.0002879939,4.102454E-05,0.0003868443,0.002012372,0.7584949,0.004245943
213,3.660232E-05,0.00018141,4.661199E-05,0.0003505163,0.001612815,0.7538396,0.005555479
214,2.937189E-05,0.0001307743,5.126595E-05,0.0002695879,0.001134045,0.7073719,0.01496837
215,3.817274E-05,0.0001327182,5.351678E-05,0.0001950878,0.0007485145,0.6422281,0.04388401
216,4.219743E-05,0.0001504747,5.514955E-05,0.0001915796,0.0005986678,0.673492,0.0628256
217,4.150792E-05,0.0001517108,6.920561E-05,0.0002073508,0.0005391614,0.7339425,0.0640118
218,3.316835E-05,0.0001338203,6.483655E-05,0.0001929121,0.000482805,0.7474412,0.06907584
219,2.444105E-05,0.0001092365,5.89943E-05,0.000167763,0.0004607612,0.7573079,0.07206718
220,1.840611E-05,7.881479E-05,5.578975E-05,0.000139749,0.0004644391,0.7667365,0.07243636
221,1.558116E-05,5.724476E-05,4.58392E-05,0.0001144329,0.0004869062,0.7726436,0.07276915
222,1.476545E-05,3.888006E-05,3.736664E-05,9.502812E-05,0.000527365,0.7721055,0.0760428
223,1.396052E-05,2.936042E-05,2.699373E-05,8.421419E-05,0.0005976569,0.7653896,0.0813421
224,1.518705E-05,2.064999E-05,2.064059E-05,7.980924E-05,0.0007098446,0.7568578,0.08669493
225,1.723119E-05,1.419636E-05,1.571925E-05,7.98624E-05,0.0008796255,0.7447051,0.09419334
226,2.00646E-05,1.027459E-05,1.175328E-05,8.48721E-05,0.00114773,0.7293941,0.1040018
227,2.517576E-05,9.080537E-06,7.946715E-06,9.725928E-05,0.001595533,0.720255,0.1086368
228,3.144686E-05,8.633358E-06,5.212546E-06,0.0001112909,0.002276363,0.7144141,0.1105811
229,3.854652E-05,8.664601E-06,1.908038E-06,0.0001293092,0.003297124,0.710216,0.1090856
230,4.736748E-05,9.314471E-06,7.371787E-07,0.0001482317,0.004704862,0.7098341,0.103731
231,5.92034E-05,1.037491E-05,3.325745E-07,0.0001697444,0.006485216,0.710703,0.09622626
232,7.189841E-05,1.201488E-05,1.689356E-07,0.0001893475,0.008462851,0.7041473,0.09436372
233,9.596216E-05,1.466669E-05,9.340666E-08,0.000218456,0.01073137,0.6942545,0.09479934
234,0.0001276231,1.81553E-05,5.702047E-08,0.0002563669,0.01327341,0.690201,0.09302459
235,0.0001677305,2.182498E-05,5.202571E-08,0.0002998695,0.01591132,0.6851586,0.09320229
236,0.0002021916,2.81392E-05,4.165246E-08,0.0003455952,0.01857123,0.6750558,0.09833203
237,0.0001949621,4.207277E-05,3.613611E-08,0.0003870343,0.02138597,0.6586794,0.1105001
238,0.0001818614,6.323579E-05,3.73801E-08,0.0004356973,0.0252111,0.6473941,0.1206025
239,0.0001394641,9.289882E-05,3.865037E-08,0.000479178,0.03034967,0.645075,0.1248258
240,0.000110331,0.0001226247,4.127318E-08,0.0005193091,0.03705251,0.6478732,0.1225417
241,8.365067E-05,0.0001726599,1.236171E-07,0.0005441458,0.04489591,0.6513233,0.117305
242,6.403068E-05,0.0002285583,2.874557E-07,0.0005650582,0.05377961,0.6554326,0.1082619
243,5.723724E-05,0.0002708721,5.873803E-07,0.00057471,0.06258019,0.6582109,0.09903692
244,4.841891E-05,0.0003046849,1.16883E-06,0.0005837221,0.07055568,0.6559793,0.0927588
245,4.655153E-05,0.0003262288,2.009849E-06,0.0005998627,0.07758679,0.6518137,0.0882455
246,4.555938E-05,0.0003441742,3.243149E-06,0.0006420552,0.08428665,0.6537794,0.07947734
247,4.338063E-05,0.0003495435,4.813231E-06,0.0006998351,0.08925393,0.6612933,0.0684049
248,4.058693E-05,0.0003371376,8.105726E-06,0.0007807716,0.09165497,0.6707147,0.05715381
249,3.469714E-05,0.0002946966,1.737441E-05,0.0008880447,0.09128435,0.6843752,0.0451205
250,2.788939E-05,0.0002349999,2.795278E-05,0.0009509808,0.08474732,0.6816655,0.04583412
251,2.898215E-05,0.0001839793,4.210085E-05,0.0009753095,0.07556695,0.6498863,0.06601602
252,3.73428E-05,0.0001596817,5.276268E-05,0.0010124,0.07037543,0.6337343,0.08462134
253,4.277065E-05,0.0001454587,6.571717E-05,0.001063984,0.07000729,0.637438,0.09368929
254,4.31418E-05,0.0001366241,7.649983E-05,0.001117932,0.07346901,0.6518167,0.09214472
255,4.024942E-05,0.0001360247,7.776657E-05,0.001164588,0.0793938,0.6716707,0.08065549
256,3.686386E-05,0.0001245254,7.971419E-05,0.00116735,0.08494745,0.6893128,0.06667292
