EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
122,3.262509,3.972122,4.287664,2.541573,2.737623,2.737623,2.910472,2.910472,2.910472,3.1441,3.869435,3.941698,4.227605,3.52722,3.606296,3.39278,3.39233,3.080348,2.2067,2.419273,1,1
123,3.267951,3.994438,4.311151,2.558174,2.759887,2.759887,2.935622,2.935622,2.935622,3.174341,3.89622,3.957168,4.253704,3.528313,3.615791,3.414802,3.41459,3.109127,2.21552,2.447738,1,1
124,3.280561,4.026437,4.34523,2.578704,2.789199,2.789199,2.969229,2.969229,2.969229,3.212879,3.935091,3.981751,4.289504,3.536582,3.634752,3.446273,3.446045,3.148091,2.232019,2.488483,1,1
125,3.265651,4.003116,4.315582,2.528574,2.734424,2.734424,2.912568,2.912568,2.912568,3.158309,3.916157,3.937643,4.253536,3.489868,3.590662,3.413672,3.413651,3.096133,2.225595,2.450941,1,1
126,3.240873,3.968964,4.275635,2.475969,2.674524,2.674524,2.848824,2.848824,2.848824,3.087826,3.881058,3.884223,4.206704,3.436056,3.533499,3.37302,3.373175,3.03382,2.207742,2.403954,1,1
127,3.24215,3.987542,4.294206,2.485986,2.696681,2.696681,2.873991,2.873991,2.873991,3.096582,3.896299,3.894037,4.226966,3.433623,3.532802,3.392549,3.392359,3.061834,2.211729,2.431273,1,1
128,3.267875,4.043716,4.354164,2.531516,2.765472,2.765472,2.95132,2.95132,2.95132,3.152594,3.953094,3.945437,4.29167,3.465646,3.572778,3.454568,3.453264,3.145971,2.239105,2.513065,1,1
129,3.292252,4.08337,4.392849,2.547096,2.797493,2.797493,2.990092,2.990092,2.990092,3.16949,3.993429,3.979138,4.330665,3.482078,3.594274,3.494495,3.491882,3.193692,2.267154,2.569655,1,1
130,3.153218,3.831509,4.107901,2.274636,2.423248,2.423248,2.570823,2.570823,2.570823,2.707212,3.735801,3.709775,4.005452,3.24778,3.314838,3.221097,3.218977,2.750549,2.140238,2.225801,1,1
131,3.11672,3.788302,4.090494,2.316093,2.481286,2.481286,2.632934,2.632934,2.632934,2.745859,3.616854,3.628045,3.959016,3.218738,3.260761,3.213086,3.211132,2.783874,2.100376,2.223524,1,1
132,3.126411,3.812462,4.134799,2.393854,2.586455,2.586455,2.745167,2.745167,2.745167,2.831808,3.598387,3.597115,3.991277,3.252576,3.279661,3.258148,3.256072,2.890548,2.103921,2.272444,1,1
133,3.131413,3.823178,4.152518,2.430101,2.634155,2.634155,2.793634,2.793634,2.793634,2.857142,3.582585,3.558525,3.994251,3.267861,3.284278,3.276734,3.274123,2.934154,2.106969,2.290488,1,1
134,3.142536,3.852666,4.185118,2.473,2.68969,2.68969,2.85023,2.85023,2.85023,2.900927,3.593327,3.550229,4.021403,3.296895,3.304668,3.306149,3.302729,2.989091,2.116252,2.320799,1,1
135,3.154894,3.885272,4.216472,2.508648,2.735147,2.735147,2.896427,2.896427,2.896427,2.929929,3.615372,3.561238,4.054765,3.325708,3.327055,3.333477,3.329234,3.035005,2.128061,2.349466,1,1
136,3.162197,3.902192,4.228826,2.522609,2.751628,2.751628,2.912726,2.912726,2.912726,2.941958,3.624759,3.567798,4.069621,3.337393,3.335466,3.342203,3.33741,3.050444,2.135925,2.358167,1,1
137,3.169358,3.916726,4.238818,2.533726,2.764225,2.764225,2.925146,2.925146,2.925146,2.955067,3.633888,3.579154,4.084279,3.347499,3.343934,3.348839,3.343847,3.062374,2.142868,2.364927,1,1
138,3.17847,3.933739,4.25194,2.548304,2.780723,2.780723,2.941773,2.941773,2.941773,2.962733,3.648893,3.600718,4.10533,3.361811,3.357579,3.359209,3.354258,3.079211,2.151101,2.376101,1,1
139,3.178633,3.927077,4.239221,2.53952,2.765622,2.765622,2.925801,2.925801,2.925801,2.925734,3.638919,3.602278,4.09747,3.353682,3.352229,3.346353,3.341775,3.06211,2.151228,2.361759,1,1
140,3.185333,3.934478,4.243954,2.551157,2.775196,2.775196,2.935189,2.935189,2.935189,2.916274,3.64442,3.622819,4.110713,3.364286,3.364262,3.35113,3.347087,3.071336,2.155716,2.366856,1,1
141,3.18585,3.923942,4.23004,2.546465,2.762272,2.762272,2.921374,2.921374,2.921374,2.893258,3.631582,3.630137,4.102421,3.359682,3.363693,3.339476,3.336079,3.056254,2.154226,2.353786,1,1
142,3.186587,3.9108,4.21539,2.544486,2.751351,2.75135,2.909419,2.909419,2.909419,2.884369,3.614387,3.639951,4.092486,3.357435,3.365776,3.328475,3.325803,3.042546,2.151082,2.341281,1,1
143,3.197436,3.915119,4.219203,2.564098,2.766641,2.766641,2.92438,2.92438,2.92438,2.905226,3.617187,3.681702,4.10752,3.378796,3.3906,3.336421,3.334354,3.056906,2.154803,2.349207,1,1
144,3.207917,3.912602,4.212849,2.574041,2.770314,2.770314,2.927508,2.927508,2.927508,2.916095,3.614357,3.728259,4.113661,3.398399,3.415379,3.33688,3.335292,3.059104,2.15672,2.348692,1,1
145,3.249502,3.966266,4.262913,2.643885,2.843668,2.843668,3.002169,3.002169,3.002169,2.999254,3.676143,3.855996,4.19004,3.48771,3.505892,3.390978,3.389637,3.13659,2.18065,2.406293,1,1
146,3.304813,4.037399,4.327919,2.722521,2.925363,2.925363,3.086195,3.086195,3.086195,3.094316,3.764256,4.001654,4.279995,3.607382,3.623144,3.458555,3.457283,3.224512,2.215402,2.479248,1,1
147,3.344934,4.072164,4.349179,2.753706,2.947703,2.947703,3.110552,3.110552,3.110552,3.128064,3.817983,4.080867,4.315506,3.690145,3.702885,3.48379,3.482728,3.251698,2.238735,2.50618,1,1
148,3.372226,4.082183,4.342659,2.758855,2.935478,2.935478,3.099999,3.1,3.099999,3.127608,3.847546,4.110282,4.317218,3.740733,3.750882,3.483177,3.482628,3.244246,2.251136,2.504491,1,1
149,3.398075,4.092067,4.33736,2.767249,2.925008,2.925007,3.091498,3.091498,3.091498,3.129104,3.877984,4.128811,4.319245,3.783116,3.791775,3.485138,3.485312,3.239821,2.261988,2.505852,1,1
150,3.426402,4.113029,4.348785,2.785396,2.928458,2.928457,3.097748,3.097748,3.097748,3.145516,3.920366,4.154826,4.335698,3.827572,3.836704,3.499831,3.500813,3.25126,2.277296,2.521963,1,1
151,3.44673,4.12959,4.35919,2.791283,2.923714,2.923714,3.096044,3.096044,3.096044,3.154692,3.959381,4.169711,4.347198,3.854687,3.867905,3.509989,3.511901,3.255737,2.291342,2.533319,1,1
152,3.445049,4.120575,4.344227,2.760883,2.885459,2.885459,3.059563,3.059563,3.059563,3.129443,3.973315,4.148422,4.329228,3.840342,3.861908,3.494175,3.497277,3.226134,2.293123,2.514993,1,1
153,3.451668,4.130933,4.35224,2.75728,2.874895,2.874895,3.051991,3.051991,3.051991,3.133355,4.005219,4.151081,4.337298,3.839029,3.871925,3.500682,3.504956,3.226044,2.302012,2.523449,1,1
154,3.463208,4.152525,4.373317,2.764368,2.877042,2.877042,3.058304,3.058303,3.058303,3.151444,4.048383,4.165396,4.359563,3.841626,3.889379,3.519511,3.524926,3.241172,2.317994,2.547098,1,1
155,3.347934,3.996616,4.207238,2.544361,2.657598,2.657598,2.826164,2.826164,2.826164,2.927854,3.916325,3.948122,4.172488,3.639063,3.695947,3.358533,3.366157,3.010814,2.239294,2.359608,1,1
156,3.295629,3.947355,4.163837,2.501104,2.615714,2.615713,2.779851,2.779851,2.779851,2.890069,3.860756,3.886045,4.125625,3.556928,3.622713,3.314765,3.322012,2.953995,2.194702,2.317533,1,1
157,3.257412,3.915752,4.133842,2.469492,2.59804,2.59804,2.758836,2.758836,2.758836,2.876479,3.806904,3.840873,4.09417,3.493986,3.562121,3.285991,3.291977,2.920633,2.162338,2.289785,1,1
158,3.238255,3.909466,4.129011,2.467043,2.613292,2.613292,2.772886,2.772887,2.772886,2.897972,3.763507,3.825018,4.087729,3.461974,3.527017,3.279555,3.283657,2.924245,2.144096,2.284758,1,1
159,3.234404,3.924012,4.144252,2.480935,2.646929,2.646929,2.806463,2.806463,2.806463,2.937793,3.737421,3.830522,4.09914,3.45641,3.515905,3.289187,3.291307,2.951258,2.137916,2.295557,1,1
160,3.240714,3.951627,4.171733,2.502758,2.687146,2.687146,2.847011,2.847011,2.847011,2.983806,3.730897,3.85162,4.121348,3.470814,3.524771,3.308058,3.308258,2.988462,2.140012,2.315435,1,1
161,3.248988,3.978577,4.197248,2.518125,2.717501,2.717501,2.877375,2.877375,2.877374,3.019774,3.73173,3.874539,4.139954,3.49024,3.539262,3.323755,3.322208,3.016795,2.144351,2.331392,1,1
162,3.250032,3.984198,4.200551,2.515184,2.719394,2.719394,2.878227,2.878227,2.878227,3.026548,3.716265,3.875124,4.133765,3.493086,3.537719,3.320422,3.317517,3.014771,2.143051,2.326466,1,1
163,3.298649,4.0705,4.288172,2.59493,2.822587,2.822587,2.984255,2.984255,2.984255,3.135885,3.801067,3.991402,4.228973,3.597857,3.637687,3.395764,3.391376,3.124698,2.17161,2.40729,1,1
164,3.342488,4.141703,4.357838,2.648951,2.893851,2.893851,3.058467,3.058468,3.058468,3.215499,3.887069,4.086214,4.302732,3.697477,3.729025,3.456658,3.45067,3.202659,2.202369,2.473284,1,1
165,3.387653,4.212849,4.426662,2.698905,2.958868,2.958868,3.12761,3.12761,3.12761,3.291606,3.979921,4.174016,4.374578,3.800072,3.820086,3.518515,3.511248,3.275929,2.237229,2.542442,1,1
166,3.420789,4.261756,4.472059,2.725113,2.99178,2.99178,3.165082,3.165082,3.165082,3.337347,4.053343,4.22726,4.420027,3.872797,3.882738,3.55858,3.550748,3.317947,2.268492,2.589475,1,1
167,3.466986,4.337218,4.548743,2.781683,3.057016,3.057016,3.237999,3.237999,3.237999,3.42244,4.153553,4.308692,4.498314,3.965363,3.968885,3.62965,3.621937,3.396464,2.313307,2.676462,1,1
168,3.531901,4.446401,4.66347,2.874131,3.160928,3.160928,3.35449,3.35449,3.35449,3.55558,4.285513,4.424287,4.615803,4.076926,4.083554,3.738968,3.73179,3.517564,2.378516,2.817041,1,1
169,3.457602,4.294617,4.494128,2.687353,2.918073,2.918073,3.105243,3.105243,3.105243,3.317728,4.16644,4.221351,4.430165,3.884835,3.911488,3.566319,3.562245,3.28969,2.345413,2.605668,1,1
170,3.359921,4.153243,4.349395,2.529807,2.712066,2.712066,2.888476,2.888476,2.888476,3.10974,4.045267,4.034519,4.267823,3.691454,3.737818,3.418242,3.418379,3.084116,2.276008,2.430936,1,1
171,3.280627,4.060132,4.263894,2.443026,2.601761,2.601761,2.768673,2.768673,2.768673,2.992361,3.957004,3.913212,4.169946,3.548902,3.611344,3.329923,3.333207,2.957812,2.212983,2.335976,1,1
172,3.284668,4.097762,4.314671,2.495162,2.670987,2.670987,2.844237,2.844237,2.844237,3.07019,3.992527,3.96305,4.228648,3.553284,3.635361,3.374717,3.378995,3.03313,2.218601,2.39558,1,1
173,3.290747,4.128712,4.353671,2.515836,2.709918,2.709918,2.887814,2.887813,2.887814,3.119128,4.026712,3.991588,4.270327,3.548901,3.647864,3.408856,3.413559,3.080505,2.231255,2.439625,1,1
174,3.323168,4.203294,4.437887,2.57459,2.796238,2.796238,2.984468,2.984468,2.984468,3.224957,4.104573,4.066089,4.358955,3.58636,3.704553,3.48781,3.491856,3.184485,2.268457,2.54162,1,1
175,3.382118,4.314003,4.559307,2.660596,2.919222,2.919222,3.123871,3.123871,3.123871,3.378213,4.215806,4.172791,4.48358,3.65536,3.793977,3.605808,3.607812,3.331374,2.332237,2.703202,1,1
176,3.467571,4.450961,4.705361,2.758585,3.069745,3.069745,3.296962,3.296962,3.296962,3.576093,4.346934,4.29855,4.630737,3.747588,3.902784,3.750448,3.749315,3.506266,2.423073,2.919465,1,1
177,3.16771,3.92832,4.146667,2.201377,2.311977,2.311977,2.439268,2.439269,2.439268,2.674798,3.84725,3.717307,4.00363,3.263714,3.331644,3.194282,3.196368,2.638836,2.152756,2.173673,1,1
178,3.108533,3.877204,4.130719,2.289187,2.437536,2.437536,2.583584,2.583584,2.583584,2.823129,3.672116,3.657305,3.956159,3.221981,3.258152,3.1883,3.187643,2.730365,2.089242,2.194555,1,1
179,3.127102,3.928149,4.199603,2.399418,2.587446,2.587446,2.745862,2.745862,2.745862,2.979507,3.668779,3.664277,4.021955,3.275222,3.295919,3.257746,3.256361,2.890387,2.100913,2.270418,1,1
180,3.143086,3.974436,4.252674,2.465885,2.678454,2.678454,2.840816,2.840816,2.840816,3.071181,3.6988,3.682739,4.073364,3.319772,3.330155,3.310477,3.307934,2.985655,2.116256,2.326727,1,1
181,3.155772,4.010122,4.289056,2.506075,2.732579,2.732579,2.896641,2.896641,2.896641,3.126267,3.727995,3.702406,4.108841,3.351551,3.353714,3.345535,3.341458,3.041595,2.130602,2.364035,1,1
182,3.167109,4.037518,4.315212,2.532232,2.766949,2.766949,2.932183,2.932183,2.932183,3.162611,3.755401,3.724714,4.136454,3.374772,3.370294,3.36994,3.364586,3.07761,2.143663,2.390471,1,1
183,3.17606,4.054937,4.330678,2.545388,2.784062,2.784062,2.95014,2.95014,2.95014,3.182129,3.776628,3.74496,4.154178,3.387811,3.378724,3.383449,3.377317,3.096316,2.154279,2.405587,1,1
184,3.172618,4.038504,4.310909,2.524149,2.755153,2.755153,2.92004,2.92004,2.92004,3.155927,3.760713,3.734296,4.131998,3.366795,3.357835,3.361964,3.355801,3.065295,2.15307,2.381622,1,1
185,3.173944,4.037645,4.310604,2.524667,2.754318,2.754318,2.918984,2.918984,2.918984,3.155961,3.758736,3.733577,4.130638,3.3646,3.353746,3.360026,3.354313,3.064188,2.15489,2.379885,1,1
186,3.169105,4.020354,4.294071,2.510129,2.733386,2.733385,2.896739,2.896739,2.896739,3.135524,3.737508,3.714904,4.109877,3.347077,3.336822,3.342459,3.337453,3.040586,2.150786,2.360467,1,1
187,3.162025,3.998703,4.275153,2.496584,2.712965,2.712965,2.874564,2.874564,2.874564,3.114864,3.70644,3.685017,4.083709,3.328086,3.318757,3.323323,3.319207,3.015814,2.143678,2.339108,1,1
188,3.163075,3.99575,4.277115,2.506983,2.723341,2.723341,2.884348,2.884348,2.884348,3.125062,3.694727,3.670521,4.082124,3.330926,3.320413,3.325519,3.322154,3.023957,2.143282,2.341271,1,1
189,3.166199,3.994747,4.280361,2.518564,2.735011,2.735011,2.895537,2.895537,2.895537,3.136413,3.688016,3.662273,4.084522,3.336555,3.325469,3.329467,3.326666,3.033799,2.144902,2.34513,1,1
190,3.196529,4.05882,4.350319,2.595211,2.829764,2.829763,2.99333,2.99333,2.99333,3.230684,3.76272,3.732349,4.170989,3.408352,3.389753,3.398943,3.396348,3.135417,2.17145,2.422077,1,1
191,3.222851,4.104802,4.397474,2.641302,2.885002,2.885002,3.051403,3.051403,3.051403,3.291234,3.827899,3.797866,4.233214,3.457657,3.435358,3.445898,3.443424,3.196798,2.197098,2.475616,1,1
192,3.240594,4.1263,4.416174,2.657766,2.900035,2.900035,3.068795,3.068795,3.068795,3.314903,3.869263,3.840598,4.2637,3.478907,3.457157,3.464369,3.462337,3.217192,2.21548,2.498307,1,1
193,3.257177,4.143651,4.431588,2.671125,2.908795,2.908795,3.080341,3.080341,3.080341,3.334191,3.90688,3.87583,4.288463,3.495392,3.475584,3.47983,3.47859,3.232703,2.23262,2.518556,1,1
194,3.272744,4.157108,4.443245,2.680743,2.910966,2.910966,3.085686,3.085686,3.085686,3.348988,3.941358,3.902916,4.308273,3.505835,3.490383,3.492144,3.491984,3.243111,2.248876,2.536062,1,1
195,3.231596,4.055855,4.330554,2.560365,2.755811,2.755811,2.925119,2.925119,2.925119,3.20185,3.852943,3.816145,4.193077,3.404175,3.401578,3.380702,3.382211,3.085103,2.212291,2.40756,1,1
196,3.233109,4.060185,4.33953,2.580021,2.770148,2.770148,2.941062,2.941062,2.941062,3.222144,3.865145,3.815044,4.205744,3.409315,3.40811,3.393612,3.39623,3.103419,2.212112,2.42476,1,1
197,3.217933,4.024956,4.303705,2.542988,2.724898,2.724898,2.893902,2.893901,2.893901,3.181592,3.837248,3.775816,4.169452,3.375683,3.378357,3.362566,3.36611,3.056693,2.1978,2.38963,1,1
198,3.191514,3.974376,4.254401,2.495605,2.668366,2.668366,2.833322,2.833322,2.833322,3.125581,3.783187,3.714,4.11432,3.329496,3.333789,3.318522,3.322534,2.991802,2.172174,2.339243,1,1
199,3.178975,3.953882,4.238881,2.490247,2.664743,2.664743,2.828182,2.828182,2.828182,3.119769,3.751295,3.67476,4.094245,3.314578,3.317243,3.308712,3.312584,2.981798,2.158195,2.327941,1,1
200,3.181413,3.963559,4.254373,2.511467,2.697804,2.697804,2.862048,2.862048,2.862048,3.150622,3.750702,3.667407,4.109003,3.327108,3.326764,3.326469,3.329848,3.013649,2.158655,2.347388,1,1
201,3.192751,3.994038,4.291462,2.541127,2.74578,2.74578,2.912066,2.912066,2.912066,3.198362,3.775269,3.685736,4.147526,3.354927,3.351001,3.35948,3.362128,3.064364,2.169338,2.384287,1,1
202,3.213245,4.042238,4.344476,2.581254,2.806637,2.806637,2.976431,2.976431,2.976431,3.262549,3.825174,3.728348,4.205188,3.396553,3.388694,3.40791,3.409668,3.131726,2.189814,2.44001,1,1
203,3.252917,4.12771,4.436502,2.655806,2.909076,2.909076,3.086132,3.086132,3.086132,3.375673,3.922907,3.81051,4.30507,3.469527,3.456635,3.497035,3.497786,3.246744,2.229102,2.546506,1,1
204,3.309242,4.238677,4.556615,2.749711,3.035506,3.035506,3.224165,3.224165,3.224165,3.525357,4.051746,3.914847,4.431232,3.55588,3.540627,3.615317,3.61507,3.389306,2.285838,2.696199,1,1
205,3.381603,4.368571,4.697967,2.856116,3.178802,3.178802,3.384226,3.384226,3.384226,3.707569,4.197726,4.030087,4.575187,3.641947,3.631263,3.753725,3.75262,3.549518,2.359858,2.885953,1,1
206,3.489176,4.55295,4.901932,3.028356,3.401565,3.401565,3.634475,3.634475,3.634475,3.995659,4.392763,4.180153,4.776882,3.755484,3.756564,3.957034,3.954701,3.784294,2.468502,3.189565,1,1
207,3.602615,4.686313,5.040541,3.141597,3.548732,3.548732,3.808384,3.808384,3.808384,4.213023,4.535022,4.307579,4.914965,3.830513,3.849612,4.093301,4.090097,3.939356,2.585237,3.429644,1,1
208,3.726522,4.783818,5.129641,3.168422,3.627916,3.627915,3.911715,3.911715,3.911715,4.360341,4.636603,4.43008,5.005458,3.903029,3.935303,4.17892,4.1752,4.035725,2.712995,3.604023,1,1
209,3.678947,4.510578,4.792883,2.708611,3.038155,3.038155,3.276684,3.276684,3.276684,3.703324,4.3919,4.331171,4.683711,3.761066,3.790759,3.828702,3.829166,3.584539,2.672826,2.967344,1,1
210,3.428343,4.156849,4.416655,2.319193,2.499403,2.499403,2.669914,2.669914,2.669914,3.064911,4.050967,4.055467,4.299654,3.46822,3.491182,3.448878,3.449671,3.050296,2.425421,2.403995,1,1
211,3.270537,3.995718,4.267903,2.235813,2.380141,2.380141,2.526714,2.526714,2.526714,2.901784,3.881789,3.895409,4.133005,3.302229,3.321369,3.303856,3.302608,2.84171,2.268015,2.286703,1,1
212,3.233238,3.967298,4.256048,2.25502,2.414048,2.414048,2.567565,2.567565,2.567565,2.941366,3.841936,3.863257,4.109929,3.267411,3.283533,3.295802,3.292863,2.853085,2.23054,2.313026,1,1
213,3.179052,3.901136,4.203831,2.23328,2.380548,2.380548,2.525942,2.525942,2.525942,2.888011,3.766238,3.807408,4.037121,3.209004,3.221596,3.248032,3.244165,2.772722,2.176584,2.267982,1,1
214,3.087944,3.770491,4.097239,2.191349,2.310774,2.310774,2.43734,2.437341,2.43734,2.773645,3.58988,3.672199,3.855606,3.110644,3.120331,3.154221,3.151143,2.598887,2.085063,2.164083,1,1
215,3.08531,3.763897,4.130916,2.296624,2.463279,2.463279,2.613151,2.613151,2.613151,2.935988,3.498422,3.561759,3.823373,3.163423,3.156171,3.200617,3.198319,2.758287,2.075176,2.215554,1,1
216,3.097542,3.782797,4.169308,2.374308,2.56823,2.56823,2.725489,2.725489,2.725489,3.029145,3.486192,3.494591,3.830486,3.21636,3.199174,3.243751,3.241385,2.865609,2.081311,2.259081,1,1
217,3.113513,3.826072,4.220274,2.443807,2.660315,2.660315,2.821416,2.821416,2.821416,3.111033,3.519974,3.477738,3.879871,3.271996,3.24439,3.293474,3.290501,2.961479,2.095155,2.311007,1,1
218,3.124657,3.845194,4.239048,2.472301,2.695563,2.695563,2.856781,2.856781,2.856781,3.140036,3.530557,3.446357,3.895643,3.293329,3.260372,3.310686,3.306792,2.994814,2.104851,2.327821,1,1
219,3.135791,3.866307,4.258246,2.497758,2.727118,2.727118,2.888426,2.888426,2.888426,3.167084,3.545044,3.432473,3.91687,3.313094,3.275516,3.327653,3.323045,3.025455,2.114928,2.345096,1,1
220,3.145894,3.884307,4.273879,2.517208,2.751123,2.751123,2.912459,2.912459,2.912459,3.188395,3.559919,3.428072,3.938274,3.328087,3.287075,3.341171,3.336091,3.049076,2.124864,2.359208,1,1
221,3.151662,3.889323,4.275981,2.522363,2.756327,2.756327,2.917145,2.917145,2.917145,3.192412,3.562761,3.420497,3.945438,3.329455,3.288141,3.34181,3.336586,3.052898,2.131257,2.359494,1,1
222,3.152219,3.879477,4.26414,2.514593,2.744347,2.744347,2.903972,2.903972,2.903972,3.17998,3.549223,3.404178,3.934299,3.317909,3.279672,3.329486,3.324534,3.03795,2.132359,2.345604,1,1
223,3.158448,3.882082,4.268674,2.524225,2.755526,2.755526,2.914665,2.914665,2.914665,3.189083,3.550102,3.40044,3.942784,3.323041,3.28537,3.333524,3.329025,3.047942,2.137244,2.349756,1,1
224,3.166104,3.885787,4.274988,2.535077,2.768371,2.768371,2.927177,2.927177,2.927177,3.200094,3.554439,3.400402,3.956547,3.329689,3.292451,3.339452,3.335437,3.060081,2.143342,2.356074,1,1
225,3.170006,3.879001,4.270371,2.534835,2.766594,2.766594,2.924692,2.924692,2.924691,3.197527,3.547992,3.393591,3.958859,3.325925,3.29127,3.33508,3.331645,3.056574,2.145895,2.351119,1,1
226,3.175138,3.873804,4.268674,2.538177,2.769473,2.769473,2.926954,2.926954,2.926954,3.199094,3.543457,3.391512,3.96634,3.325849,3.293591,3.333991,3.331193,3.057941,2.1487,2.349685,1,1
227,3.193326,3.897351,4.297541,2.571098,2.811132,2.811132,2.969079,2.969079,2.969079,3.237163,3.572753,3.422248,4.017724,3.355375,3.320926,3.362227,3.35995,3.101346,2.162929,2.3803,1,1
228,3.203745,3.904119,4.30537,2.580479,2.822328,2.822328,2.980362,2.980362,2.980362,3.24825,3.585666,3.447101,4.048651,3.364546,3.33144,3.369927,3.368152,3.113137,2.172019,2.388641,1,1
229,3.224731,3.933052,4.336431,2.611439,2.861719,2.861719,3.02067,3.02067,3.02067,3.28648,3.623796,3.504759,4.109064,3.39759,3.362967,3.400131,3.39886,3.155433,2.189898,2.421798,1,1
230,3.244727,3.959661,4.362242,2.634174,2.89088,2.89088,3.051028,3.051028,3.051028,3.317187,3.661402,3.573375,4.163849,3.427361,3.392771,3.425,3.424248,3.188022,2.20827,2.449488,1,1
231,3.266598,3.989916,4.390054,2.656211,2.919525,2.919525,3.081386,3.081386,3.081386,3.349206,3.704275,3.654658,4.217967,3.462019,3.428159,3.451656,3.45149,3.221174,2.228721,2.479593,1,1
232,3.254398,3.957866,4.346193,2.607437,2.856946,2.856946,3.018463,3.018463,3.018463,3.294599,3.678572,3.669435,4.186898,3.431564,3.408232,3.407872,3.408447,3.159132,2.219495,2.430997,1,1
233,3.261917,3.965122,4.350185,2.608156,2.857892,2.857892,3.020234,3.020234,3.020234,3.299291,3.693178,3.722432,4.204512,3.450018,3.430812,3.412057,3.41334,3.162878,2.223815,2.435788,1,1
234,3.268825,3.97156,4.352293,2.606101,2.855586,2.855586,3.018801,3.018801,3.018801,3.301324,3.708184,3.770387,4.217979,3.46853,3.454213,3.414509,3.416402,3.163571,2.228226,2.438501,1,1
235,3.263406,3.958497,4.331952,2.582591,2.825256,2.825256,2.988369,2.988369,2.988369,3.276225,3.701268,3.787292,4.203514,3.465352,3.458129,3.395233,3.397651,3.134215,2.221709,2.4167,1,1
236,3.250287,3.935063,4.301398,2.551641,2.785009,2.785009,2.947123,2.947123,2.947123,3.240136,3.679425,3.78345,4.174412,3.450127,3.450039,3.366768,3.369538,3.092399,2.206826,2.384621,1,1
237,3.233847,3.90715,4.267697,2.521131,2.745538,2.745538,2.90593,2.90593,2.90593,3.202689,3.646585,3.768464,4.138592,3.429285,3.435294,3.336465,3.339294,3.048513,2.186987,2.350615,1,1
238,3.241667,3.920587,4.278431,2.536127,2.765508,2.765508,2.925956,2.925957,2.925956,3.21973,3.655038,3.806454,4.155154,3.453757,3.463015,3.348444,3.351049,3.067502,2.185927,2.36315,1,1
239,3.249959,3.934317,4.285187,2.544589,2.777663,2.777663,2.938081,2.938081,2.938081,3.230227,3.664585,3.843561,4.167297,3.478658,3.491494,3.356296,3.358464,3.078952,2.186536,2.370718,1,1
240,3.268983,3.966679,4.30899,2.567779,2.808788,2.808788,2.969975,2.969975,2.969975,3.259356,3.695156,3.902897,4.199506,3.52537,3.540708,3.379773,3.381337,3.111548,2.195725,2.395401,1,1
241,3.281232,3.985914,4.315609,2.572589,2.816023,2.816023,2.977565,2.977565,2.977565,3.267272,3.714029,3.940104,4.211273,3.558591,3.576361,3.387088,3.387979,3.119636,2.20041,2.402189,1,1
242,3.306478,4.026279,4.344976,2.597071,2.849168,2.849168,3.012134,3.012134,3.012134,3.300648,3.757846,4.00071,4.24823,3.617815,3.635461,3.415613,3.415788,3.15616,2.214575,2.432624,1,1
243,3.317391,4.04044,4.345043,2.592341,2.844083,2.844083,3.007711,3.007711,3.007711,3.299114,3.777648,4.020505,4.25097,3.64685,3.664387,3.416462,3.416016,3.153232,2.219216,2.432397,1,1
244,3.322398,4.045396,4.33699,2.580103,2.829294,2.829294,2.993238,2.993238,2.993238,3.288242,3.787828,4.024471,4.243695,3.662335,3.679646,3.409546,3.40864,3.139992,2.218678,2.423757,1,1
245,3.326248,4.049365,4.330423,2.569926,2.81698,2.81698,2.981194,2.981194,2.981194,3.279364,3.796635,4.025888,4.237557,3.673832,3.691095,3.403908,3.40268,3.129063,2.216923,2.416807,1,1
246,3.355487,4.095653,4.372287,2.602201,2.861218,2.861218,3.028011,3.028011,3.028011,3.325938,3.852066,4.082896,4.28538,3.735223,3.750269,3.443262,3.441636,3.179078,2.234893,2.460567,1,1
247,3.373648,4.123664,4.393823,2.61161,2.876091,2.876091,3.045203,3.045203,3.045203,3.347102,3.893856,4.110759,4.309416,3.771791,3.786484,3.463238,3.461316,3.199918,2.249066,2.482864,1,1
248,3.396652,4.162603,4.42895,2.629775,2.903378,2.903378,3.076044,3.076044,3.076044,3.383157,3.948913,4.149916,4.347473,3.814828,3.831313,3.495511,3.493437,3.235516,2.269562,2.520242,1,1
249,3.432574,4.225018,4.491492,2.66662,2.957308,2.957308,3.136093,3.136093,3.136093,3.45103,4.03025,4.215684,4.414115,3.876338,3.898621,3.553752,3.551603,3.301762,2.304145,2.589845,1,1
250,3.297438,4.018371,4.259153,2.443578,2.658246,2.658246,2.822659,2.822659,2.822659,3.160285,3.83653,3.917742,4.152847,3.61071,3.645699,3.330714,3.33034,2.987461,2.20735,2.332009,1,1
251,3.248398,3.967676,4.216529,2.419334,2.623839,2.623839,2.783881,2.783881,2.783881,3.118405,3.75672,3.855115,4.102213,3.523898,3.566397,3.288138,3.288542,2.936342,2.162027,2.291001,1,1
