EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
229,8.869441E-06,0,0,0,0,0,0,0,0,0,0.0009457503,0,0,0,0,0,0,0,0,0,0,0
230,8.732949E-06,0,0,0,0,0,0,0,0,0,0.0009551709,0,0,0,0,0,0,0,0,0,0,0
231,8.542319E-06,0,0,0,0,0,0,0,0,0,0.0009632121,0,0,0,0,0,0,0,0,0,0,0
232,8.28907E-06,0,0,0,0,0,0,0,0,0,0.0009698583,0,0,0,0,0,0,0,0,0,0,0
233,7.97857E-06,0,0,0,0,0,0,0,0,0,0.0009758635,0,0,0,0,0,0,0,0,0,0,0
234,7.656091E-06,0,0,0,0,0,0,0,0,0,0.0009810467,0,0,0,0,0,0,0,0,0,0,0
235,7.337324E-06,0,0,0,0,0,0,0,0,0,0.0009855138,0,0,0,0,0,0,0,0,0,0,0
236,7.027221E-06,0,0,0,0,0,0,0,0,0,0.0009897135,0,0,0,0,0,0,0,0,0,0,0
237,6.73601E-06,0,0,0,0,0,0,0,0,0,0.0009942694,0,0,0,0,0,0,0,0,0,0,0
238,6.49313E-06,0,0,0,0,0,0,0,0,0,0.0009997181,0,0,0,0,0,0,0,0,0,0,0
239,6.327561E-06,0,0,0,0,0,0,0,0,0,0.001005733,0,0,0,0,0,0,0,0,0,0,0
240,6.238532E-06,0,0,0,0,0,0,0,0,0,0.0010121,0,0,0,0,0,0,0,0,0,0,0
241,6.216643E-06,0,0,0,0,0,0,0,0,0,0.001018369,0,0,0,0,0,0,0,0,0,0,0
242,6.247348E-06,0,0,0,0,0,0,0,0,0,0.001024374,0,0,0,0,0,0,0,0,0,0,0
243,6.318295E-06,0,0,0,0,0,0,0,0,0,0.001029712,0,0,0,0,0,0,0,0,0,0,0
244,6.404287E-06,0,0,0,0,0,0,0,0,0,0.001034509,0,0,0,0,0,0,0,0,0,0,0
245,6.493775E-06,0,0,0,0,0,0,0,0,0,0.001038888,0,0,0,0,0,0,0,0,0,0,0
246,6.598256E-06,0,0,0,0,0,0,0,0,0,0.001042762,0,0,0,0,0,0,0,0,0,0,0
247,6.730336E-06,0,0,0,0,0,0,0,0,0,0.001045657,0,0,0,0,0,0,0,0,0,0,0
248,6.882592E-06,0,0,0,0,0,0,0,0,0,0.001047483,0,0,0,0,0,0,0,0,0,0,0
249,7.061681E-06,0,0,0,0,0,0,0,0,0,0.001048084,0,0,0,0,0,0,0,0,0,0,0
250,7.177041E-06,0,0,0,0,0,0,0,0,0,0.001047648,0,0,0,0,0,0,0,0,0,0,0
251,7.127013E-06,0,0,0,0,0,0,0,0,0,0.00104793,0,0,0,0,0,0,0,0,0,0,0
252,7.055089E-06,0,0,0,0,0,0,0,0,0,0.001049738,0,0,0,0,0,0,0,0,0,0,0
253,7.069606E-06,0,0,0,0,0,0,0,0,0,0.001053128,0,0,0,0,0,0,0,0,0,0,0
254,7.22262E-06,0,0,0,0,0,0,0,0,0,0.001057726,0,0,0,0,0,0,0,0,0,0,0
255,7.535522E-06,0,0,0,0,0,0,0,0,0,0.001062737,0,0,0,0,0,0,0,0,0,0,0
256,7.993964E-06,0,0,0,0,0,0,0,0,0,0.001067203,0,0,0,0,0,0,0,0,0,0,0
257,8.525889E-06,0,0,0,0,0,0,0,0,0,0.001070839,0,0,0,0,0,0,0,0,0,0,0
258,9.000496E-06,0,0,0,0,0,0,0,0,0,0.001074159,0,0,0,0,0,0,0,0,0,0,0
259,9.384085E-06,0,0,0,0,0,0,0,0,0,0.001078632,0,0,0,0,0,0,0,0,0,0,0
260,9.808595E-06,0,0,0,0,0,0,0,0,0,0.001084154,0,0,0,0,0,0,0,0,0,0,0
261,1.032514E-05,0,0,0,0,0,0,0,0,0,0.001090496,0,0,0,0,0,0,0,0,0,0,0
262,1.092567E-05,0,0,0,0,0,0,0,0,0,0.001097805,0,0,0,0,0,0,0,0,0,0,0
263,1.160749E-05,0,0,0,0,0,0,0,0,0,0.001106491,0,0,0,0,0,0,0,0,0,0,0
264,1.24258E-05,0,0,0,0,0,0,0,0,0,0.001116372,0,0,0,0,0,0,0,0,0,0,0
265,1.34168E-05,0,0,0,0,0,0,0,0,0,0.001126191,0,0,0,0,0,0,0,0,0,0,0
266,1.450814E-05,0,0,0,0,0,0,0,0,0,0.001135436,0,0,0,0,0,0,0,0,0,0,0
267,1.561297E-05,0,0,0,0,0,0,0,0,0,0.001143768,0,0,0,0,0,0,0,0,0,0,0
268,1.661785E-05,0,0,0,0,0,0,0,0,0,0.001151344,0,0,0,0,0,0,0,0,0,0,0
269,1.753879E-05,0,0,0,0,0,0,0,0,0,0.001158389,0,0,0,0,0,0,0,0,0,0,0
270,1.845715E-05,0,0,0,0,0,0,0,0,0,0.001163964,0,0,0,0,0,0,0,0,0,0,0
271,1.930428E-05,0,0,0,0,0,0,0,0,0,0.001167937,0,0,0,0,0,0,0,0,0,0,0
272,2.00522E-05,0,0,0,0,0,0,0,0,0,0.001170341,0,0,0,0,0,0,0,0,0,0,0
273,2.073824E-05,0,0,0,0,0,0,0,0,0,0.001171142,0,0,0,0,0,0,0,0,0,0,0
274,2.139182E-05,0,0,0,0,0,0,0,0,0,0.001170383,0,0,0,0,0,0,0,0,0,0,0
275,2.203139E-05,0,0,0,0,0,0,0,0,0,0.001168227,0,0,0,0,0,0,0,0,0,0,0
276,2.262669E-05,0,0,0,0,0,0,0,0,0,0.001164826,0,0,0,0,0,0,0,0,0,0,0
277,2.313025E-05,0,0,0,0,0,0,0,0,0,0.001160382,0,0,0,0,0,0,0,0,0,0,0
278,2.332197E-05,0,0,0,0,0,0,0,0,0,0.001154821,0,0,0,0,0,0,0,0,0,0,0
279,2.262896E-05,0,0,0,0,0,0,0,0,0,0.001148752,0,0,0,0,0,0,0,0,0,0,0
280,2.157068E-05,0,0,0,0,0,0,0,0,0,0.00114326,0,0,0,0,0,0,0,0,0,0,0
281,2.071896E-05,0,0,0,0,0,0,0,0,0,0.00113885,0,0,0,0,0,0,0,0,0,0,0
282,2.032923E-05,0,0,0,0,0,0,0,0,0,0.001135436,0,0,0,0,0,0,0,0,0,0,0
283,2.039907E-05,0,0,0,0,0,0,0,0,0,0.001132743,0,0,0,0,0,0,0,0,0,0,0
284,2.081985E-05,0,0,0,0,0,0,0,0,0,0.001130725,0,0,0,0,0,0,0,0,0,0,0
285,2.144058E-05,0,0,0,0,0,0,0,0,0,0.0011293,0,0,0,0,0,0,0,0,0,0,0
286,2.214287E-05,0,0,0,0,0,0,0,0,0,0.00112877,0,0,0,0,0,0,0,0,0,0,0
287,2.296921E-05,0,0,0,0,0,0,0,0,0,0.001128865,0,0,0,0,0,0,0,0,0,0,0
288,2.38091E-05,0,0,0,0,0,0,0,0,0,0.001129441,0,0,0,0,0,0,0,0,0,0,0
289,2.459224E-05,0,0,0,0,0,0,0,0,0,0.001130569,0,0,0,0,0,0,0,0,0,0,0
290,2.539348E-05,0,0,0,0,0,0,0,0,0,0.00113166,0,0,0,0,0,0,0,0,0,0,0
291,2.614303E-05,0,0,0,0,0,0,0,0,0,0.001132187,0,0,0,0,0,0,0,0,0,0,0
292,2.664494E-05,0,0,0,0,0,0,0,0,0,0.001132116,0,0,0,0,0,0,0,0,0,0,0
293,2.677282E-05,0,0,0,0,0,0,0,0,0,0.0011317,0,0,0,0,0,0,0,0,0,0,0
294,2.64858E-05,0,0,0,0,0,0,0,0,0,0.00113128,0,0,0,0,0,0,0,0,0,0,0
295,2.579863E-05,0,0,0,0,0,0,0,0,0,0.001131614,0,0,0,0,0,0,0,0,0,0,0
296,2.494322E-05,0,0,0,0,0,0,0,0,0,0.001133504,0,0,0,0,0,0,0,0,0,0,0
297,2.421453E-05,0,0,0,0,0,0,0,0,0,0.001136875,0,0,0,0,0,0,0,0,0,0,0
298,2.369562E-05,0,0,0,0,0,0,0,0,0,0.001141382,0,0,0,0,0,0,0,0,0,0,0
299,2.334855E-05,0,0,0,0,0,0,0,0,0,0.001147043,0,0,0,0,0,0,0,0,0,0,0
300,2.31401E-05,0,0,0,0,0,0,0,0,0,0.001153729,0,0,0,0,0,0,0,0,0,0,0
301,2.303876E-05,0,0,0,0,0,0,0,0,0,0.00116161,0,0,0,0,0,0,0,0,0,0,0
302,2.305935E-05,0,0,0,0,0,0,0,0,0,0.001170425,0,0,0,0,0,0,0,0,0,0,0
303,2.31504E-05,0,0,0,0,0,0,0,0,0,0.00118026,0,0,0,0,0,0,0,0,0,0,0
304,2.338133E-05,0,0,0,0,0,0,0,0,0,0.00119096,0,0,0,0,0,0,0,0,0,0,0
305,2.385383E-05,0,0,0,0,0,0,0,0,0,0.001200269,0,0,0,0,0,0,0,0,0,0,0
306,2.438173E-05,0,0,0,0,0,0,0,0,0,0.001207601,0,0,0,0,0,0,0,0,0,0,0
307,2.482128E-05,0,0,0,0,0,0,0,0,0,0.001212751,0,0,0,0,0,0,0,0,0,0,0
308,2.508259E-05,0,0,0,0,0,0,0,0,0,0.001215739,0,0,0,0,0,0,0,0,0,0,0
309,2.511803E-05,0,0,0,0,0,0,0,0,0,0.001216765,0,0,0,0,0,0,0,0,0,0,0
310,2.483218E-05,0,0,0,0,0,0,0,0,0,0.001216192,0,0,0,0,0,0,0,0,0,0,0
311,2.417333E-05,0,0,0,0,0,0,0,0,0,0.001214701,0,0,0,0,0,0,0,0,0,0,0
312,2.326672E-05,0,0,0,0,0,0,0,0,0,0.001212611,0,0,0,0,0,0,0,0,0,0,0
313,2.224675E-05,0,0,0,0,0,0,0,0,0,0.0012102,0,0,0,0,0,0,0,0,0,0,0
314,2.123298E-05,0,0,0,0,0,0,0,0,0,0.001207568,0,0,0,0,0,0,0,0,0,0,0
315,2.024856E-05,0,0,0,0,0,0,0,0,0,0.001204863,0,0,0,0,0,0,0,0,0,0,0
316,1.930037E-05,0,0,0,0,0,0,0,0,0,0.001202461,0,0,0,0,0,0,0,0,0,0,0
317,1.84903E-05,0,0,0,0,0,0,0,0,0,0.001200594,0,0,0,0,0,0,0,0,0,0,0
318,1.790611E-05,0,0,0,0,0,0,0,0,0,0.001199195,0,0,0,0,0,0,0,0,0,0,0
319,1.75837E-05,0,0,0,0,0,0,0,0,0,0.001198166,0,0,0,0,0,0,0,0,0,0,0
320,1.742807E-05,0,0,0,0,0,0,0,0,0,0.001197404,0,0,0,0,0,0,0,0,0,0,0
321,1.728427E-05,0,0,0,0,0,0,0,0,0,0.001197846,0,0,0,0,0,0,0,0,0,0,0
322,1.722576E-05,0,0,0,0,0,0,0,0,0,0.0012003,0,0,0,0,0,0,0,0,0,0,0
323,1.744828E-05,0,0,0,0,0,0,0,0,0,0.00120473,0,0,0,0,0,0,0,0,0,0,0
324,1.80346E-05,0,0,0,0,0,0,0,0,0,0.001209586,0,0,0,0,0,0,0,0,0,0,0
325,1.882236E-05,0,0,0,0,0,0,0,0,0,0.001214217,0,0,0,0,0,0,0,0,0,0,0
326,1.970644E-05,0,0,0,0,0,0,0,0,0,0.001217782,0,0,0,0,0,0,0,0,0,0,0
327,2.059022E-05,0,0,0,0,0,0,0,0,0,0.001219768,0,0,0,0,0,0,0,0,0,0,0
328,2.139475E-05,0,0,0,0,0,0,0,0,0,0.001219898,0,0,0,0,0,0,0,0,0,0,0
329,2.19985E-05,0,0,0,0,0,0,0,0,0,0.001218276,0,0,0,0,0,0,0,0,0,0,0
330,2.229701E-05,0,0,0,0,0,0,0,0,0,0.001215237,0,0,0,0,0,0,0,0,0,0,0
331,2.227146E-05,0,0,0,0,0,0,0,0,0,0.001211077,0,0,0,0,0,0,0,0,0,0,0
332,2.194189E-05,0,0,0,0,0,0,0,0,0,0.001206049,0,0,0,0,0,0,0,0,0,0,0
333,2.131102E-05,0,0,0,0,0,0,0,0,0,0.001200426,0,0,0,0,0,0,0,0,0,0,0
334,2.032544E-05,0,0,0,0,0,0,0,0,0,0.001194529,0,0,0,0,0,0,0,0,0,0,0
335,1.920698E-05,0,0,0,0,0,0,0,0,0,0.001188808,0,0,0,0,0,0,0,0,0,0,0
336,1.827572E-05,0,0,0,0,0,0,0,0,0,0.001183046,0,0,0,0,0,0,0,0,0,0,0
337,1.753504E-05,0,0,0,0,0,0,0,0,0,0.001177267,0,0,0,0,0,0,0,0,0,0,0
338,1.696411E-05,0,0,0,0,0,0,0,0,0,0.001171494,0,0,0,0,0,0,0,0,0,0,0
339,1.656393E-05,0,0,0,0,0,0,0,0,0,0.001165773,0,0,0,0,0,0,0,0,0,0,0
340,1.637449E-05,0,0,0,0,0,0,0,0,0,0.001159963,0,0,0,0,0,0,0,0,0,0,0
341,1.62967E-05,0,0,0,0,0,0,0,0,0,0.001153944,0,0,0,0,0,0,0,0,0,0,0
342,1.601773E-05,0,0,0,0,0,0,0,0,0,0.001148319,0,0,0,0,0,0,0,0,0,0,0
343,1.562045E-05,0,0,0,0,0,0,0,0,0,0.001144299,0,0,0,0,0,0,0,0,0,0,0
344,1.543903E-05,0,0,0,0,0,0,0,0,0,0.001141407,0,0,0,0,0,0,0,0,0,0,0
345,1.549267E-05,0,0,0,0,0,0,0,0,0,0.001139287,0,0,0,0,0,0,0,0,0,0,0
346,1.572905E-05,0,0,0,0,0,0,0,0,0,0.001137442,0,0,0,0,0,0,0,0,0,0,0
347,1.604332E-05,0,0,0,0,0,0,0,0,0,0.00113543,0,0,0,0,0,0,0,0,0,0,0
348,1.628425E-05,0,0,0,0,0,0,0,0,0,0.001133124,0,0,0,0,0,0,0,0,0,0,0
349,1.635704E-05,0,0,0,0,0,0,0,0,0,0.001130725,0,0,0,0,0,0,0,0,0,0,0
350,1.624864E-05,0,0,0,0,0,0,0,0,0,0.001128281,0,0,0,0,0,0,0,0,0,0,0
351,1.595862E-05,0,0,0,0,0,0,0,0,0,0.001126112,0,0,0,0,0,0,0,0,0,0,0
352,1.55516E-05,0,0,0,0,0,0,0,0,0,0.001124402,0,0,0,0,0,0,0,0,0,0,0
353,1.510385E-05,0,0,0,0,0,0,0,0,0,0.001123218,0,0,0,0,0,0,0,0,0,0,0
354,1.470655E-05,0,0,0,0,0,0,0,0,0,0.001122245,0,0,0,0,0,0,0,0,0,0,0
355,1.43709E-05,0,0,0,0,0,0,0,0,0,0.001120889,0,0,0,0,0,0,0,0,0,0,0
356,1.403838E-05,0,0,0,0,0,0,0,0,0,0.00111911,0,0,0,0,0,0,0,0,0,0,0
357,1.370885E-05,0,0,0,0,0,0,0,0,0,0.001116721,0,0,0,0,0,0,0,0,0,0,0
358,1.334887E-05,0,0,0,0,0,0,0,0,0,0.0011136,0,0,0,0,0,0,0,0,0,0,0
359,1.290693E-05,0,0,0,0,0,0,0,0,0,0.001110066,0,0,0,0,0,0,0,0,0,0,0
360,1.238978E-05,0,0,0,0,0,0,0,0,0,0.001106358,0,0,0,0,0,0,0,0,0,0,0
361,1.183774E-05,0,0,0,0,0,0,0,0,0,0.00110273,0,0,0,0,0,0,0,0,0,0,0
362,1.131954E-05,0,0,0,0,0,0,0,0,0,0.001099159,0,0,0,0,0,0,0,0,0,0,0
363,1.086738E-05,0,0,0,0,0,0,0,0,0,0.00109543,0,0,0,0,0,0,0,0,0,0,0
364,1.047089E-05,0,0,0,0,0,0,0,0,0,0.001091479,0,0,0,0,0,0,0,0,0,0,0
365,1.01511E-05,0,0,0,0,0,0,0,0,0,0.001087121,0,0,0,0,0,0,0,0,0,0,0
366,9.857352E-06,0,0,0,0,0,0,0,0,0,0.001082145,0,0,0,0,0,0,0,0,0,0,0
367,9.517909E-06,0,0,0,0,0,0,0,0,0,0.001077032,0,0,0,0,0,0,0,0,0,0,0
368,9.178077E-06,0,0,0,0,0,0,0,0,0,0.00107176,0,0,0,0,0,0,0,0,0,0,0
369,8.860661E-06,0,0,0,0,0,0,0,0,0,0.0010662,0,0,0,0,0,0,0,0,0,0,0
370,8.54779E-06,0,0,0,0,0,0,0,0,0,0.001060392,0,0,0,0,0,0,0,0,0,0,0
371,8.24271E-06,0,0,0,0,0,0,0,0,0,0.001054411,0,0,0,0,0,0,0,0,0,0,0
372,7.948953E-06,0,0,0,0,0,0,0,0,0,0.001048204,0,0,0,0,0,0,0,0,0,0,0
373,7.655668E-06,0,0,0,0,0,0,0,0,0,0.001041891,0,0,0,0,0,0,0,0,0,0,0
374,7.350061E-06,0,0,0,0,0,0,0,0,0,0.001035539,0,0,0,0,0,0,0,0,0,0,0
375,7.048853E-06,0,0,0,0,0,0,0,0,0,0.001029394,0,0,0,0,0,0,0,0,0,0,0
376,6.806489E-06,0,0,0,0,0,0,0,0,0,0.001023146,0,0,0,0,0,0,0,0,0,0,0
377,6.59525E-06,0,0,0,0,0,0,0,0,0,0.00101669,0,0,0,0,0,0,0,0,0,0,0
378,6.380639E-06,0,0,0,0,0,0,0,0,0,0.001010209,0,0,0,0,0,0,0,0,0,0,0
379,6.172787E-06,0,0,0,0,0,0,0,0,0,0.001003674,0,0,0,0,0,0,0,0,0,0,0
380,5.995615E-06,0,0,0,0,0,0,0,0,0,0.0009969561,0,0,0,0,0,0,0,0,0,0,0
381,5.856628E-06,0,0,0,0,0,0,0,0,0,0.0009898038,0,0,0,0,0,0,0,0,0,0,0
382,5.712956E-06,0,0,0,0,0,0,0,0,0,0.0009822333,0,0,0,0,0,0,0,0,0,0,0
383,5.546181E-06,0,0,0,0,0,0,0,0,0,0.0009743841,0,0,0,0,0,0,0,0,0,0,0
384,5.369986E-06,0,0,0,0,0,0,0,0,0,0.0009661895,0,0,0,0,0,0,0,0,0,0,0
385,5.167454E-06,0,0,0,0,0,0,0,0,0,0.0009577119,0,0,0,0,0,0,0,0,0,0,0
386,4.943505E-06,0,0,0,0,0,0,0,0,0,0.000949047,0,0,0,0,0,0,0,0,0,0,0
387,4.717305E-06,0,0,0,0,0,0,0,0,0,0.0009401616,0,0,0,0,0,0,0,0,0,0,0
388,4.446443E-06,0,0,0,0,0,0,0,0,0,0.0009311595,0,0,0,0,0,0,0,0,0,0,0
389,4.073208E-06,0,0,0,0,0,0,0,0,0,0.0009226042,0,0,0,0,0,0,0,0,0,0,0
390,3.692079E-06,0,0,0,0,0,0,0,0,0,0.0009153886,0,0,0,0,0,0,0,0,0,0,0
391,3.391632E-06,0,0,0,0,0,0,0,0,0,0.0009093927,0,0,0,0,0,0,0,0,0,0,0
392,3.177493E-06,0,0,0,0,0,0,0,0,0,0.0009044795,0,0,0,0,0,0,0,0,0,0,0
393,3.037321E-06,0,0,0,0,0,0,0,0,0,0.0009000947,0,0,0,0,0,0,0,0,0,0,0
394,2.937056E-06,0,0,0,0,0,0,0,0,0,0.0008957828,0,0,0,0,0,0,0,0,0,0,0
395,2.844632E-06,0,0,0,0,0,0,0,0,0,0.000891618,0,0,0,0,0,0,0,0,0,0,0
396,2.754056E-06,0,0,0,0,0,0,0,0,0,0.0008872146,0,0,0,0,0,0,0,0,0,0,0
