16,0.002039853,0.01044117,0.03797806,0.04743108,0.0003935224,0.000360202,0.0003607587,0.0003090137,0.0001770228,0.003398815,0.001378262,0.04060153,0.174253,0.4209513,0.01630347,0.0006403376
17,0.002161811,0.009013972,0.03364828,0.04755124,0.0003972329,0.0003660233,0.0003693248,0.0003167968,0.0001806053,0.003355944,0.001448022,0.04292896,0.1722364,0.4205918,0.01363924,0.0004130615
18,0.002275808,0.008356548,0.02923454,0.04688731,0.0003982708,0.0003702063,0.0003759426,0.0003233373,0.0001868989,0.003409484,0.001626846,0.04434234,0.1681268,0.4211764,0.01182764,0.0005323891
19,0.002337218,0.01081974,0.02508427,0.04565582,0.0003981507,0.0003734705,0.0003808457,0.0003286808,0.000193087,0.003568048,0.001973614,0.04471123,0.162105,0.4216525,0.01128918,0.0007984511
20,0.002345748,0.01332139,0.0218291,0.04420643,0.0003981183,0.0003764346,0.0003843643,0.0003330527,0.0001967765,0.003811993,0.002504752,0.0441879,0.1553468,0.4241195,0.01204116,0.001199694
21,0.002353905,0.01481572,0.01949324,0.04279094,0.0004000377,0.0003809695,0.0003886795,0.0003386041,0.0002003528,0.004177192,0.003205004,0.04404266,0.1487551,0.4269586,0.01278714,0.001135971
22,0.002418989,0.01347756,0.01762351,0.04120223,0.000402093,0.0003857517,0.0003929643,0.0003447981,0.000199363,0.004601761,0.003821007,0.0444444,0.1426075,0.4313642,0.01278825,0.001015423
23,0.002484461,0.01460467,0.015451,0.03947413,0.0004032651,0.0003891268,0.0003951874,0.0003494312,0.0001924253,0.004911845,0.004215501,0.04444008,0.1360873,0.4360848,0.01320003,0.00127761
24,0.002460499,0.01934767,0.0131272,0.03805085,0.000405731,0.0003916944,0.0003950526,0.0003516271,0.0001750627,0.004922786,0.004448859,0.04322156,0.1292879,0.4423835,0.01587354,0.00223209
25,0.002348652,0.0204847,0.01176489,0.03761957,0.0004159962,0.0003987341,0.0003974373,0.000355417,0.0001301554,0.004723294,0.004499855,0.0426582,0.1241111,0.4514922,0.02092956,0.002982099
26,0.002282645,0.02101809,0.01135279,0.0366051,0.0004319723,0.0004094289,0.0004040692,0.0003626179,9.742236E-05,0.004584351,0.004327972,0.04439412,0.1213857,0.4590864,0.02408123,0.002575072
27,0.00227426,0.01782033,0.01073179,0.03541886,0.0004482548,0.0004195968,0.0004113396,0.000370347,7.695802E-05,0.004397043,0.00372131,0.04724734,0.1207117,0.4682537,0.025182,0.002302933
28,0.002222314,0.01606605,0.01002264,0.0336228,0.0004633635,0.0004281748,0.0004174882,0.0003763448,6.242443E-05,0.004054304,0.00302874,0.04956613,0.1210474,0.4769057,0.02681116,0.002674472
29,0.002192487,0.01675462,0.009309176,0.03155185,0.0004794747,0.0004398016,0.0004276693,0.0003860422,5.470926E-05,0.003822893,0.002539873,0.0538069,0.1225059,0.4794427,0.02619087,0.001852669
30,0.00220767,0.01530021,0.00870119,0.02901616,0.0004857618,0.0004479094,0.0004359855,0.0003944673,5.059571E-05,0.003573364,0.002120247,0.05818985,0.1241171,0.481964,0.02361948,0.001322815
31,0.002263163,0.01125891,0.009687551,0.02564749,0.0004845682,0.0004557991,0.0004453208,0.0004039187,4.953554E-05,0.003389011,0.001860697,0.06311162,0.1249514,0.4823931,0.02026049,0.0008545033
32,0.002343437,0.008863376,0.009949443,0.02271627,0.0004747081,0.0004612587,0.0004533757,0.0004123116,5.006482E-05,0.0032706,0.001743263,0.06748591,0.1240541,0.4804574,0.01659879,0.0005252254
33,0.002408876,0.009303365,0.009239839,0.02028317,0.000456772,0.000463313,0.0004585953,0.000417957,5.064107E-05,0.00321081,0.001748807,0.06991802,0.1212364,0.4778404,0.01399118,0.0006326303
34,0.002434959,0.01062122,0.008284808,0.01849333,0.0004359209,0.0004647718,0.000463206,0.0004228421,5.102417E-05,0.00327371,0.001911639,0.07099885,0.1171257,0.4752149,0.01268376,0.0008206632
35,0.002431313,0.01305645,0.008195247,0.0160499,0.0004143132,0.0004653089,0.0004667076,0.0004266353,5.102779E-05,0.003462617,0.002221046,0.07096189,0.1122173,0.4732585,0.01210498,0.0009500877
36,0.002421553,0.01714898,0.008624305,0.01309863,0.0003934007,0.0004648312,0.0004688622,0.0004291249,5.078925E-05,0.003767454,0.002646102,0.07018774,0.1067865,0.4715977,0.01179171,0.001013424
37,0.002419635,0.02200553,0.00789017,0.01135579,0.0003745154,0.00046391,0.0004699701,0.000430535,6.382922E-05,0.004153471,0.003230273,0.06853167,0.1010823,0.4701341,0.01158942,0.001055447
38,0.002414794,0.02644495,0.007573015,0.01001335,0.0003445247,0.0004630283,0.0004692797,0.0004309604,8.138461E-05,0.004525622,0.003808314,0.0664569,0.09527639,0.4698584,0.01191955,0.001316378
39,0.00241302,0.02848841,0.007379187,0.009009091,0.0003196016,0.0004654287,0.0004699898,0.0004331756,0.0001002504,0.004861603,0.004199446,0.06502252,0.08988169,0.4709345,0.01245756,0.001342026
40,0.002438692,0.028283,0.007496562,0.008035653,0.0002925012,0.0004689409,0.0004710967,0.0004362636,0.0001201165,0.00510314,0.004424368,0.06420746,0.08488679,0.4732987,0.01260096,0.001268083
41,0.002473307,0.0273994,0.007921046,0.00694412,0.0002638776,0.0004712007,0.0004717462,0.0004392544,0.0001393762,0.005167511,0.00447885,0.06346469,0.08009411,0.4765801,0.0127869,0.001370165
42,0.002530558,0.02225353,0.008397264,0.006461134,0.0002385237,0.0004723833,0.0004750979,0.0004450707,0.0001596634,0.005141753,0.004433986,0.06392039,0.07583269,0.4806435,0.01254885,0.001146386
43,0.002542867,0.01754027,0.007579486,0.00774435,0.0002069374,0.0004657046,0.0004751448,0.000447905,0.0001720459,0.004822223,0.004216565,0.06231575,0.07143985,0.488282,0.01394099,0.002181475
44,0.0024937,0.01449144,0.007331693,0.008727946,0.0001864725,0.0004603222,0.0004800241,0.0004548379,0.0001807602,0.004474991,0.004116248,0.06176374,0.06744564,0.4946755,0.0161731,0.002079336
45,0.00250104,0.01141163,0.00756721,0.008707024,0.000171482,0.0004502343,0.0004842306,0.000461155,0.0001869656,0.004163531,0.004088254,0.06204814,0.06388647,0.5017529,0.01673723,0.001804152
46,0.002540798,0.008218251,0.007574696,0.008620886,0.0001618934,0.0004377911,0.000488971,0.0004676172,0.0001904136,0.003896234,0.004035563,0.06282695,0.06063344,0.5081001,0.0164648,0.001587553
47,0.002522347,0.008256403,0.007229157,0.008953247,0.0001435202,0.0004228649,0.0004911156,0.0004710408,0.0001832124,0.003541107,0.003890373,0.06169284,0.05722201,0.515003,0.01768303,0.002413131
48,0.002472357,0.01082458,0.007110059,0.009453967,0.0001198521,0.0004129759,0.0004980217,0.0004780189,0.0001728798,0.003291397,0.003842687,0.06181939,0.05412505,0.5184563,0.01867257,0.001989223
49,0.002483115,0.01220395,0.007041772,0.008894566,0.0001091926,0.0004029624,0.0005043297,0.0004838899,0.0001556103,0.003100765,0.003722778,0.06301561,0.05136344,0.5219848,0.01762474,0.001480773
50,0.00248444,0.01291199,0.006904244,0.008525043,9.902604E-05,0.0003789866,0.0005097148,0.0004876427,0.0001391308,0.002909221,0.003524958,0.06317024,0.04863454,0.5261588,0.01712091,0.001774252
51,0.002430046,0.01466739,0.006409181,0.008479349,9.269405E-05,0.0003582737,0.0005173062,0.0004920862,0.0001241251,0.002746203,0.003451522,0.06273026,0.0459357,0.5298376,0.01783158,0.002107149
52,0.002297821,0.01589285,0.006127479,0.008641503,8.547601E-05,0.0003341181,0.0005241567,0.0004955957,0.0001080609,0.002561597,0.003429858,0.06068428,0.04329309,0.5369872,0.02081,0.003177634
53,0.002073884,0.01782363,0.006151663,0.009129233,7.634499E-05,0.0003105107,0.0005313433,0.0005004394,9.230544E-05,0.002389232,0.003490009,0.05786773,0.04093202,0.5469128,0.0270221,0.004363642
54,0.001826714,0.01892749,0.005588399,0.01027127,7.611497E-05,0.0002917236,0.0005384433,0.0005083617,8.072829E-05,0.002301677,0.003521933,0.05625778,0.03941016,0.5591984,0.03454097,0.005071434
55,0.001593944,0.01819321,0.005301686,0.01029787,0.0001015934,0.0002671168,0.0005443164,0.00051937,7.442265E-05,0.002276908,0.003346516,0.05657504,0.03919087,0.5733501,0.0412907,0.005358248
56,0.001375186,0.01630984,0.005078147,0.01050372,0.0001206689,0.0002500174,0.0005484634,0.0005321102,7.186157E-05,0.002223006,0.00296408,0.05847606,0.04051713,0.5866406,0.04607058,0.005261973
57,0.001168294,0.01426233,0.005294541,0.01083928,0.0001235725,0.0002383499,0.0005488109,0.0005446779,7.070153E-05,0.002066642,0.002495283,0.06109624,0.04356445,0.5972498,0.04873881,0.004995461
58,0.0009680759,0.01315313,0.005411319,0.01094551,0.0001264261,0.0002309414,0.0005443354,0.0005552639,6.812163E-05,0.001802703,0.002056434,0.06322157,0.04862292,0.604852,0.05040326,0.004914509
59,0.0007887777,0.01352094,0.006012843,0.01035027,0.0001321427,0.0002102154,0.0005388875,0.0005655127,6.339332E-05,0.001519972,0.001723855,0.06525024,0.05631473,0.6075535,0.05066876,0.004505754
60,0.0006406591,0.01471836,0.006883669,0.009578309,0.0001347609,0.0001780575,0.0005348441,0.0005763503,5.797822E-05,0.001272094,0.001492229,0.06789302,0.06695306,0.6045758,0.04810089,0.003512149
61,0.0005107249,0.01571223,0.007786609,0.00874838,0.0001231488,0.0001610681,0.0005278228,0.0005826574,5.453701E-05,0.001040651,0.001326286,0.07001282,0.0801002,0.5977147,0.04435035,0.002917832
62,0.0004036913,0.01815607,0.008383486,0.00805451,0.0001137742,0.0001453183,0.0004989822,0.0005867947,5.186729E-05,0.0008708173,0.001248118,0.07112908,0.09546213,0.586081,0.04047684,0.002448712
63,0.0003194427,0.02215812,0.008778321,0.007074684,0.0001096291,0.0001328224,0.0004715402,0.0005895501,5.058081E-05,0.0007715764,0.001256047,0.07142687,0.1124485,0.5707577,0.03633468,0.001945872
64,0.0002524343,0.02710323,0.009071928,0.006402927,0.0001052849,0.0001181951,0.0004350511,0.000588318,5.084917E-05,0.000729015,0.001335512,0.07026529,0.1301936,0.5534353,0.03267647,0.001722807
65,0.0001986486,0.03358906,0.009703954,0.005839257,0.0001004717,9.977712E-05,0.0003917597,0.0005809346,5.24704E-05,0.0007362234,0.001488722,0.06722903,0.1485084,0.5345035,0.03045128,0.001821609
66,0.0001591376,0.04094121,0.0112997,0.004807834,0.000102828,9.132659E-05,0.0003512684,0.0005704996,5.697017E-05,0.0008103376,0.00173411,0.06444103,0.1676291,0.5129752,0.02817916,0.001505191
67,0.0001289309,0.04548169,0.01414037,0.004082135,9.31516E-05,0.0001088867,0.0003009473,0.0005548822,6.442072E-05,0.0009313888,0.002008997,0.06172504,0.1868261,0.4921986,0.02569552,0.001286266
68,0.0001055207,0.04842201,0.01814559,0.003578439,8.503792E-05,0.0001163853,0.0002620999,0.0005348929,7.434257E-05,0.001086321,0.002298346,0.05894851,0.2055191,0.4717056,0.02383456,0.001261207
69,8.795132E-05,0.0517287,0.02263234,0.003477271,7.775912E-05,0.0001088206,0.0002336239,0.0005128779,8.655321E-05,0.001273586,0.002612621,0.05666872,0.2233074,0.4503213,0.02208435,0.001096667
70,7.355786E-05,0.05437076,0.02715192,0.003368716,7.028694E-05,0.0001012078,0.0002124855,0.0004876878,9.861575E-05,0.001450567,0.002885845,0.05411687,0.2404604,0.4306184,0.02104041,0.001184159
71,6.325125E-05,0.05935849,0.03153696,0.003386193,5.948481E-05,9.799446E-05,0.0001819423,0.0004647313,0.0001113333,0.00163567,0.003161821,0.05281527,0.2562491,0.4089773,0.01944601,0.0008762734
72,5.564671E-05,0.05911035,0.03615595,0.003459266,4.920034E-05,9.450737E-05,0.0001451536,0.0004444384,0.0001237181,0.001792562,0.003325247,0.0523925,0.2712347,0.3912838,0.01781033,0.0007835085
73,5.060394E-05,0.06055189,0.04000035,0.003788231,4.16591E-05,8.294509E-05,0.000127067,0.0004274566,0.0001275017,0.001942921,0.00345635,0.0530286,0.283339,0.3736846,0.01619459,0.0006426761
74,4.775418E-05,0.06530792,0.04240777,0.003930253,3.616859E-05,7.464136E-05,0.0001113467,0.0004055709,0.0001296063,0.002067579,0.003557014,0.05446599,0.2914822,0.3567531,0.01422439,0.0004479106
75,4.704095E-05,0.06682798,0.04503417,0.003959146,3.044862E-05,6.995857E-05,9.991223E-05,0.0003875588,0.0001326698,0.002176119,0.003636284,0.05663062,0.2966727,0.3434801,0.01263508,0.0004206921
76,4.806548E-05,0.0777279,0.04530603,0.004158142,2.688022E-05,6.618296E-05,8.752347E-05,0.0003672781,0.0001351656,0.002265949,0.003761314,0.05864859,0.2959198,0.3291497,0.01121183,0.0003488251
77,5.150428E-05,0.09173455,0.04429549,0.004669785,2.415269E-05,6.340027E-05,7.316776E-05,0.0003465765,0.0001390244,0.002372979,0.003917412,0.06088992,0.2908833,0.3160153,0.009778466,0.0002701368
78,5.915254E-05,0.09826545,0.04397047,0.005935639,1.989997E-05,6.465139E-05,6.721635E-05,0.0003299844,0.0001478428,0.002557119,0.004133001,0.06463034,0.2841903,0.3065114,0.008371314,0.0001924106
79,7.349589E-05,0.08987429,0.04484257,0.008261853,1.745576E-05,5.887874E-05,8.275243E-05,0.0003145938,0.0001644058,0.002866103,0.004446523,0.07062339,0.2781095,0.3027606,0.007123247,0.0001454701
80,9.5239E-05,0.07484633,0.04511058,0.01143119,1.621308E-05,5.490434E-05,9.214143E-05,0.0003042956,0.000185613,0.003242951,0.004854993,0.07677153,0.2714349,0.3038739,0.006671914,0.0002836248
81,0.0001224659,0.06450235,0.04476719,0.01472631,1.685015E-05,5.22598E-05,8.935988E-05,0.0002954672,0.000206143,0.003608022,0.005451044,0.08126879,0.2624385,0.3063289,0.00742009,0.0005346595
82,0.0001565395,0.0611499,0.04353271,0.01792189,1.75003E-05,4.91027E-05,8.639366E-05,0.0002881816,0.0002266827,0.003975403,0.006171144,0.08531662,0.251699,0.3076527,0.008299905,0.0005358569
83,0.0002067041,0.05166691,0.04287446,0.02076925,1.857426E-05,4.373663E-05,8.730136E-05,0.0002779344,0.0002529913,0.004385388,0.006630354,0.09083936,0.2424876,0.3119569,0.008766097,0.0005086676
84,0.0002773874,0.04347926,0.041219,0.02429039,1.990689E-05,3.852607E-05,8.78318E-05,0.0002642163,0.000282784,0.004741358,0.006730941,0.096816,0.2328577,0.3166547,0.009152325,0.0005373306
85,0.0003753229,0.03737611,0.03948923,0.02728417,2.303558E-05,3.471664E-05,8.014299E-05,0.0002587431,0.000325813,0.005016363,0.006642113,0.103426,0.2226755,0.3208479,0.009374152,0.0005112751
86,0.0005075035,0.03800186,0.0376078,0.02896146,2.490572E-05,3.178951E-05,7.458469E-05,0.0002500756,0.0003695573,0.005144918,0.006375882,0.1095777,0.2110737,0.3233573,0.00923935,0.0004562044
87,0.0006874453,0.03497393,0.0352284,0.03158808,2.60375E-05,2.795948E-05,7.232664E-05,0.0002443022,0.0004110091,0.005150183,0.006067508,0.1160691,0.1999972,0.3275622,0.009159182,0.0004827963
88,0.0009171233,0.03426255,0.03428863,0.03221953,2.891076E-05,2.56788E-05,7.103218E-05,0.0002369109,0.0004434738,0.005007985,0.005819195,0.1222891,0.1884343,0.3312082,0.009074956,0.0004712133
89,0.001210079,0.03246945,0.03395167,0.03201384,3.469659E-05,2.410735E-05,7.075511E-05,0.0002276708,0.0004650026,0.004759452,0.005617538,0.1285396,0.1771061,0.3355914,0.008908088,0.0004569145
90,0.001540786,0.03063167,0.03173109,0.03362287,4.769301E-05,2.018342E-05,7.416584E-05,0.0002214618,0.0004625631,0.004344962,0.005449316,0.1320189,0.1661486,0.3431727,0.009841814,0.0008555468
91,0.001822625,0.03174133,0.02723023,0.03824271,7.259172E-05,1.768574E-05,6.833925E-05,0.0002234386,0.0004272306,0.003810958,0.005512003,0.1328186,0.1555798,0.3524078,0.01278412,0.001407054
92,0.002053758,0.03119658,0.02263516,0.04357805,0.0001094001,1.628761E-05,6.434857E-05,0.0002232296,0.0003703776,0.0032965,0.005698749,0.1342756,0.1469099,0.3634835,0.01700412,0.001847628
93,0.002289531,0.0269322,0.01922631,0.04775002,0.0001502057,1.705064E-05,6.233208E-05,0.0002187591,0.0003114671,0.002907713,0.00570129,0.1395924,0.1410251,0.3745109,0.02099941,0.001983935
94,0.002572776,0.01992008,0.01853602,0.04855795,0.0001905208,1.797968E-05,6.001751E-05,0.0002162488,0.0002629515,0.002647152,0.005324641,0.1494174,0.1379003,0.3834713,0.02345972,0.001823699
95,0.002872955,0.01382196,0.01773554,0.04842545,0.0002248443,1.964822E-05,5.424245E-05,0.0002126243,0.0002233902,0.002427214,0.004674932,0.1602872,0.1368738,0.3900866,0.02484667,0.001765083
96,0.003124006,0.0107181,0.01671943,0.04686442,0.0002659124,2.179926E-05,4.829862E-05,0.000206385,0.0001910049,0.002221852,0.004040691,0.170766,0.1376736,0.3935731,0.02590328,0.001798368
97,0.003332773,0.00838167,0.01565483,0.04400434,0.0002984049,2.568005E-05,4.394673E-05,0.0001990318,0.0001728839,0.002064337,0.003556211,0.1832824,0.140321,0.3930697,0.02606669,0.00162005
98,0.003495299,0.007599109,0.01556277,0.03991616,0.0003129041,2.827861E-05,4.064253E-05,0.0001911702,0.0001614408,0.00192048,0.003189255,0.1950764,0.1442444,0.3895712,0.02536977,0.001449955
99,0.003566409,0.006773297,0.01437277,0.03629404,0.0003363189,2.997076E-05,3.590885E-05,0.0001850263,0.0001528495,0.001781126,0.002950513,0.2043249,0.1498319,0.3857208,0.02516728,0.001575163
100,0.003520644,0.00625589,0.0135764,0.03353439,0.0003339559,3.323452E-05,3.308696E-05,0.0001781642,0.0001470909,0.001672975,0.002873486,0.2120184,0.1573035,0.3792617,0.02523465,0.001616792
101,0.003514803,0.006316204,0.0125156,0.03112914,0.0003197234,3.91866E-05,3.106154E-05,0.0001712003,0.0001508552,0.001660207,0.00293322,0.2258432,0.1646444,0.3657697,0.02269573,0.0009370091
102,0.003586533,0.006410322,0.01114486,0.02720189,0.0003229179,5.102189E-05,2.601693E-05,0.0001668534,0.0001623559,0.001678848,0.002996184,0.240223,0.1701826,0.3523217,0.01897934,0.0005648453
103,0.003690308,0.007021789,0.009968756,0.02155739,0.0003509834,7.124023E-05,2.27215E-05,0.0001613628,0.0001826512,0.001760007,0.003197169,0.2563074,0.1719435,0.3378093,0.01527344,0.0003314272
104,0.003807342,0.008243927,0.008903722,0.01613734,0.0003705658,9.700242E-05,2.062E-05,0.0001555706,0.0002110249,0.001918268,0.003596883,0.2726104,0.1691424,0.3229453,0.01182442,0.0001762586
105,0.003889281,0.01043046,0.007840992,0.01223996,0.0003655809,0.0001208183,2.07619E-05,0.0001479316,0.0002437167,0.002139023,0.004219945,0.2845283,0.1629036,0.3102941,0.009495631,0.0002327946
106,0.003890967,0.01413853,0.006941018,0.01043148,0.0003316249,0.0001413733,2.089888E-05,0.0001406172,0.000279272,0.002437885,0.005194704,0.2925722,0.154098,0.2986321,0.008204807,0.0003192392
107,0.003839769,0.02156781,0.006071253,0.00909104,0.0002961791,0.0001564495,2.16583E-05,0.0001314562,0.0003141968,0.002785299,0.00648028,0.2950395,0.1441809,0.2892247,0.007794693,0.0005062994
108,0.003736864,0.03180374,0.00581688,0.007907696,0.0002596863,0.0001758814,2.276618E-05,0.0001217193,0.0003435264,0.003132583,0.008034299,0.291312,0.1346052,0.2832955,0.008653324,0.0009135918
109,0.003601241,0.04236406,0.006036272,0.007079337,0.0002276759,0.0001920425,2.559367E-05,0.0001130766,0.0003630738,0.003445326,0.009798187,0.2856373,0.126462,0.2798983,0.01064201,0.001281121
110,0.003537042,0.0470617,0.007010996,0.006568832,0.0001977789,0.0002001453,2.732627E-05,0.0001063022,0.0003788365,0.003709405,0.01117687,0.2843163,0.1205535,0.2781412,0.01270998,0.00143093
111,0.00354997,0.04277343,0.008610977,0.006105073,0.0001757767,0.0002159158,2.841021E-05,0.000100821,0.000390886,0.003868863,0.01141369,0.2882647,0.1176983,0.2797008,0.01503898,0.001726866
112,0.00363399,0.03486843,0.01048917,0.00583605,0.0001584945,0.0002163687,3.080216E-05,9.673824E-05,0.0004113377,0.004015021,0.01072677,0.3059733,0.1152893,0.2743761,0.01510305,0.001162054
113,0.003836778,0.02595778,0.01193159,0.005362008,0.0001430558,0.0002084294,3.505332E-05,9.201839E-05,0.0004334734,0.003962005,0.008985395,0.3264168,0.1129597,0.2685117,0.01375927,0.000868835
114,0.004025446,0.01955865,0.01308452,0.004852139,0.0001231591,0.0002106528,4.410717E-05,8.709181E-05,0.0004542063,0.003765007,0.007365271,0.347625,0.1092752,0.2597132,0.01201089,0.000655994
115,0.004191658,0.0124271,0.01442357,0.004507458,9.715348E-05,0.0002266861,5.968299E-05,8.243327E-05,0.0004701857,0.003492445,0.00619463,0.3669602,0.1047897,0.2512704,0.01052818,0.0006138987
116,0.004287663,0.0090417,0.01498985,0.004337027,7.348117E-05,0.0002389458,7.997358E-05,7.833083E-05,0.000474597,0.003186781,0.005490871,0.3799856,0.09995782,0.2443274,0.009764014,0.0007333387
117,0.004306868,0.01175698,0.01448944,0.004282796,5.69643E-05,0.0002384411,9.93724E-05,7.489572E-05,0.0004670394,0.002910823,0.005170613,0.3867424,0.09501798,0.2381649,0.009514361,0.0008114859
118,0.004347243,0.01499823,0.01369383,0.004497541,4.939659E-05,0.0002209485,0.0001163173,7.17748E-05,0.0004585426,0.002737637,0.005083781,0.3935776,0.08983729,0.2314367,0.008959493,0.0006702738
119,0.004469481,0.0168368,0.0134706,0.004215488,4.362463E-05,0.000201979,0.0001289937,6.847612E-05,0.0004529728,0.002646543,0.005061581,0.3998342,0.08457942,0.2254326,0.008163852,0.0005798844
120,0.004610605,0.02013064,0.01290496,0.004107968,3.793224E-05,0.0001800813,0.00014492,6.5218E-05,0.0004499793,0.002620339,0.005145618,0.4039098,0.07905036,0.219476,0.007400644,0.0005351726
121,0.004765472,0.02352056,0.01227426,0.004262666,3.394529E-05,0.0001603002,0.0001583751,6.323033E-05,0.0004604057,0.002661664,0.005365068,0.4033835,0.07385284,0.2153545,0.006920912,0.0005776317
122,0.004900557,0.02657648,0.01171742,0.004613559,3.080607E-05,0.0001408231,0.0001641615,6.116112E-05,0.0004738021,0.002745715,0.005693999,0.4019778,0.06869692,0.2116919,0.006622921,0.0005949002
123,0.005065329,0.02722218,0.01099672,0.005314361,2.786093E-05,0.0001234539,0.000174996,5.903302E-05,0.0004889329,0.002862042,0.006020303,0.4021325,0.06360711,0.2080416,0.006184699,0.0005153273
124,0.005290873,0.02705873,0.01002009,0.006023158,2.600604E-05,0.0001105471,0.0001731822,5.767522E-05,0.0005041498,0.002967657,0.006191199,0.4026519,0.05854089,0.2042565,0.005533855,0.0004178347
125,0.005540939,0.02403422,0.009528683,0.006491445,2.378545E-05,0.0001008924,0.0001668207,5.734393E-05,0.0005172544,0.003040041,0.006235833,0.40272,0.05377203,0.2017176,0.005073868,0.0004703243
126,0.005729819,0.02100215,0.009070738,0.007013394,2.179626E-05,8.833761E-05,0.0001699075,5.923865E-05,0.0005076676,0.003060176,0.006314686,0.4011171,0.04928563,0.2000532,0.004962118,0.0005744968
127,0.005912245,0.01771602,0.008018189,0.008030253,2.067082E-05,7.041488E-05,0.0001846802,6.415524E-05,0.0004889014,0.003042074,0.00640426,0.3997867,0.04503762,0.1982517,0.004804886,0.000517573
128,0.00619607,0.01576252,0.007118167,0.00831994,2.016662E-05,5.278019E-05,0.0001960828,7.115083E-05,0.0004699262,0.002989618,0.00609177,0.3981476,0.04095108,0.1956597,0.004266744,0.0003641832
129,0.006570321,0.01241476,0.007240845,0.007441568,2.003415E-05,3.99279E-05,0.0001971521,7.802009E-05,0.000454898,0.002917515,0.005474915,0.3958029,0.03716487,0.193176,0.003612543,0.0002800013
130,0.006830323,0.00860894,0.00752964,0.006810691,2.180891E-05,3.469797E-05,0.0001860715,8.464373E-05,0.0004318624,0.002749909,0.004784102,0.3850809,0.03410874,0.1970036,0.004371303,0.001352595
131,0.006487437,0.008974475,0.008369327,0.007232244,2.252362E-05,3.256529E-05,0.0001781281,9.20024E-05,0.000384448,0.002480838,0.004554117,0.3690696,0.03191051,0.2086216,0.008686578,0.002168388
