EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish juv"

timestep\group,"striped bass 0","menhaden 0","weakfish juv",anchovies,benthos,zooplankton,
1,0.00108522,0.009325557,0.001060233,0.4570118,0.02479448,0.009401544
2,0.001208116,0.0084657,0.001132875,0.4536482,0.02491284,0.006771141
3,0.001412079,0.007609936,0.001227519,0.4467113,0.02537951,0.00457263
4,0.001734912,0.006664543,0.001357391,0.4386893,0.02641479,0.002830161
5,0.002190873,0.005632189,0.001520659,0.4336525,0.02859134,0.002050988
6,0.002739062,0.005319239,0.001726761,0.4339375,0.03228803,0.002296841
7,0.00325874,0.006356237,0.001952912,0.4414341,0.03854844,0.004841099
8,0.003546461,0.009381102,0.002168869,0.4537822,0.04722565,0.01447022
9,0.003658052,0.01236971,0.002365388,0.4667712,0.05611175,0.03105705
10,0.003701329,0.01201593,0.002501343,0.4785872,0.06350452,0.04643789
11,0.003593623,0.00876027,0.002496217,0.486584,0.06839221,0.06022796
12,0.003556713,0.005376387,0.00246385,0.4944423,0.06896221,0.0579486
13,0.003604337,0.002535908,0.002320872,0.4980052,0.06816948,0.0474064
14,0.003716625,0.001407622,0.002132749,0.4945623,0.06626037,0.03788845
15,0.003911688,0.0007422641,0.001964196,0.4883596,0.06448091,0.02976788
16,0.004234338,0.0004368398,0.001852897,0.480912,0.06351219,0.02231982
17,0.004747852,0.0002998782,0.001820755,0.4726133,0.06372932,0.01579706
18,0.005418657,0.0002284818,0.001863949,0.4643059,0.06583589,0.01230481
19,0.006135467,0.0003032141,0.002000833,0.4572122,0.06982715,0.01188282
20,0.006758911,0.0003980812,0.002222209,0.4521848,0.07599439,0.01450163
21,0.00733435,0.0004858004,0.00253641,0.4483654,0.08318994,0.01762415
22,0.007822873,0.0004460039,0.002884973,0.4317055,0.08873942,0.01842273
23,0.008327389,0.0005476965,0.003209794,0.4142583,0.09528118,0.02060061
24,0.008448107,0.0009297194,0.003402912,0.3953956,0.1033025,0.03120835
25,0.0081995,0.001124029,0.003549954,0.3903075,0.1148186,0.05750851
26,0.007592339,0.00141525,0.003629243,0.3776924,0.1196194,0.07651274
27,0.007163427,0.001318532,0.003589986,0.3728394,0.1239094,0.08327201
28,0.006631836,0.001261284,0.003358918,0.3694236,0.1264385,0.09278721
29,0.006350501,0.001485459,0.003184123,0.3734624,0.1261026,0.0874256
30,0.006375819,0.001395262,0.002992539,0.3819636,0.1270142,0.07102069
31,0.006715111,0.0007854319,0.002840583,0.3891474,0.1279878,0.05274015
32,0.007362013,0.0004704721,0.002759248,0.391599,0.1296496,0.03632382
33,0.008174196,0.0004449883,0.002753371,0.3874172,0.1327664,0.02684467
34,0.008989592,0.0004567339,0.002873606,0.3782833,0.1372141,0.02311952
35,0.009723434,0.0005688037,0.003135554,0.3662122,0.1432712,0.02219791
36,0.01039982,0.0008648075,0.003542759,0.3521402,0.1507292,0.02233084
37,0.01041595,0.001252801,0.003834849,0.3169788,0.1500829,0.02162017
38,0.01083407,0.001744129,0.004191276,0.2987111,0.1587007,0.02418288
39,0.01116493,0.002006713,0.004508493,0.2809328,0.1681073,0.0278101
40,0.01154932,0.002116482,0.004738846,0.2639497,0.1784151,0.02988689
41,0.01194489,0.002121207,0.004817294,0.2468795,0.1894848,0.03222355
42,0.01246548,0.001485212,0.004795836,0.2307463,0.2003406,0.03228189
43,0.01261124,0.001000935,0.004546998,0.2120797,0.2131341,0.04095457
44,0.0122424,0.0006891828,0.004251209,0.1930729,0.2222998,0.05580766
45,0.01210235,0.0005231484,0.004011529,0.1773438,0.2328947,0.06083039
46,0.01223968,0.0003305835,0.003815688,0.1637584,0.2435208,0.06006293
