EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of Atlantic herring 0-1"

timestep\group,"Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1,0.002770196,0.002823082,0.02937361,0.190705,0.7673497
2,0.003098757,0.003291786,0.03304979,0.2162099,0.7365199
3,0.00351269,0.003822178,0.03765329,0.2508038,0.6958838
4,0.004090959,0.004424863,0.04358718,0.2990232,0.6403717
5,0.004494798,0.004678534,0.04732443,0.3396827,0.5960605
6,0.00444494,0.00420935,0.04486485,0.341848,0.5985372
7,0.003784275,0.003190635,0.03472954,0.2865051,0.6673436
8,0.003005039,0.002319028,0.02317777,0.2088533,0.7589576
9,0.002773361,0.001882931,0.01711039,0.1658033,0.8088609
10,0.002773743,0.001889561,0.01452281,0.148072,0.8283822
11,0.002572539,0.001993847,0.01304149,0.1371154,0.8399796
12,0.002510896,0.002335944,0.01332312,0.1398,0.8353518
13,0.002497043,0.002816749,0.01451144,0.1511223,0.8206614
14,0.002401992,0.00322628,0.01586579,0.163691,0.8058006
15,0.002363907,0.003585568,0.01740597,0.1784327,0.789327
16,0.002458324,0.003949461,0.01936805,0.1986449,0.7670372
17,0.002726179,0.004331102,0.02188436,0.2267769,0.7360317
18,0.003019035,0.0044193,0.02368456,0.2515248,0.7097879
19,0.003246931,0.00403546,0.02364539,0.2603129,0.7022958
20,0.00337777,0.003363077,0.0216855,0.2500775,0.7160478
21,0.003689038,0.002904549,0.0198935,0.2407247,0.7276411
22,0.004183395,0.002780593,0.01903734,0.2424338,0.7260407
23,0.004438928,0.002671951,0.01773422,0.2389539,0.7304464
24,0.004066632,0.002298035,0.01469146,0.2110834,0.762663
25,0.003393584,0.001899488,0.01135698,0.1732929,0.805643
26,0.003250355,0.001924129,0.009895249,0.1570054,0.8230978
27,0.003152759,0.002186892,0.009453976,0.1539709,0.8253973
28,0.002791796,0.002367491,0.008976551,0.1485806,0.8309127
29,0.002631334,0.002700688,0.009246328,0.1521589,0.8262137
30,0.002586159,0.003210614,0.01017031,0.1661946,0.8098614
31,0.002643012,0.003820523,0.01155401,0.1878232,0.7855338
32,0.002825574,0.00449472,0.01337291,0.2181087,0.752336
33,0.002991928,0.004899549,0.01485478,0.2464225,0.7226039
34,0.003116498,0.004841733,0.01544613,0.2634664,0.7061375
35,0.003285018,0.004522681,0.01534533,0.2716382,0.6992174
36,0.003560239,0.004184228,0.01491794,0.276023,0.6958254
37,0.004037677,0.003900736,0.01432783,0.2786658,0.6935551
38,0.004340434,0.003531333,0.01327725,0.2732342,0.7002412
39,0.004574187,0.003336302,0.01216105,0.265438,0.7089283
40,0.00481895,0.003310734,0.01139836,0.2643319,0.7102237
41,0.004908736,0.003313879,0.01064811,0.2630869,0.7119075
42,0.005038577,0.003455389,0.01021259,0.2683691,0.7064649
