EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of bluefish adult"

timestep\group,"striped bass 6+","bluefish adult",
163,0.0001712479,0.0004556037
164,0.0001739654,0.0004578769
165,0.0001788606,0.0004759999
166,0.0001850541,0.0005095841
167,0.0001922188,0.0005598071
168,0.0001999386,0.000627597
169,0.0002075424,0.0007133233
170,0.0002138467,0.0008129704
171,0.0002183347,0.0009131889
172,0.0002222987,0.001016224
173,0.0002260813,0.001125354
174,0.0002304319,0.001245908
175,0.0002353029,0.001379638
176,0.0002404793,0.001525404
177,0.0002437322,0.001662405
178,0.0002396984,0.001712079
179,0.0002354068,0.00170325
180,0.0002310314,0.001666804
181,0.0002274407,0.001620019
182,0.0002250173,0.001573355
183,0.0002234816,0.001535751
184,0.0002220514,0.001501761
185,0.0002208279,0.001467862
186,0.0002192092,0.001429537
187,0.0002168845,0.001379877
188,0.0002141628,0.001317675
189,0.0002111472,0.001245638
190,0.0002100653,0.001184391
191,0.0002102839,0.00114312
192,0.0002117662,0.001122478
193,0.0002140224,0.001117719
194,0.0002166484,0.001123358
195,0.0002185478,0.001133595
196,0.0002203699,0.001144943
197,0.0002214677,0.001155276
198,0.0002215736,0.001157664
199,0.0002207047,0.001146463
200,0.0002195481,0.00112514
201,0.000218889,0.001102646
202,0.0002192225,0.001087723
203,0.0002209426,0.00108859
204,0.000223834,0.001108402
205,0.0002280627,0.001154488
206,0.0002331033,0.001228991
207,0.000238141,0.001316693
208,0.0002430202,0.001414233
209,0.0002474427,0.001517128
210,0.000251028,0.001620157
211,0.0002534495,0.001717163
212,0.0002552281,0.001807537
213,0.0002560973,0.001888198
214,0.0002535776,0.001933816
215,0.0002474057,0.001900263
216,0.0002395565,0.001795581
217,0.0002318098,0.001661681
218,0.0002240455,0.001524942
