EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of phytoplankton"

timestep\group,"striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish adult","weakfish juv","weakfish adult",anchovies,benthos,zooplankton,
69,1.249731E-05,1.516036E-05,0.1431508,0.1434042,0.01091475,0.006589996,0.003025439,0.002449274,0.005811179,1.725131E-05,9.103039E-07,1.066698E-06,0.03870604,5.67493,137.3723
70,1.273372E-05,1.572787E-05,0.1576649,0.1707617,0.01149484,0.006294905,0.002951101,0.002293062,0.005677557,1.720914E-05,1.038021E-06,1.158688E-06,0.04317131,5.659734,137.0278
71,1.141077E-05,1.499412E-05,0.1770744,0.193317,0.0123042,0.005665917,0.002967935,0.002069149,0.005532534,1.373186E-05,9.800897E-07,1.062204E-06,0.04740299,5.611714,135.2556
72,1.089129E-05,1.49052E-05,0.1854804,0.2181234,0.01330386,0.004999445,0.002975652,0.001777643,0.005396413,1.248076E-05,9.900659E-07,1.074328E-06,0.05138076,5.568403,132.9559
73,1.006955E-05,1.452581E-05,0.2003288,0.2389606,0.01550923,0.004486217,0.002757616,0.001600056,0.005268329,1.095248E-05,9.531379E-07,1.049528E-06,0.05463918,5.505493,130.0601
74,8.714476E-06,1.359394E-05,0.2227806,0.2528505,0.01725247,0.004126641,0.002604583,0.001452151,0.00508654,8.876423E-06,8.558694E-07,9.54373E-07,0.05666545,5.41727,125.2924
75,8.461518E-06,1.364867E-05,0.2387151,0.2687416,0.01858269,0.003702563,0.002536261,0.001335394,0.004913308,8.687082E-06,8.746193E-07,9.964224E-07,0.05753751,5.32244,120.3438
76,7.821504E-06,1.331409E-05,0.2786998,0.2762051,0.0213377,0.003484648,0.002495532,0.001215234,0.004728978,8.087166E-06,8.570901E-07,9.894634E-07,0.05721257,5.215787,115.2077
77,7.019098E-06,1.274128E-05,0.322563,0.2796406,0.02631465,0.003332246,0.002477332,0.001069316,0.004531885,7.363704E-06,8.289309E-07,9.570832E-07,0.0556666,5.094449,108.8321
78,6.081078E-06,1.184175E-05,0.3435205,0.286855,0.0362832,0.002969208,0.002570495,0.00100491,0.004335795,6.447926E-06,7.848913E-07,8.908315E-07,0.05293228,4.955695,100.7192
79,5.399791E-06,1.105978E-05,0.3197405,0.2986929,0.05254464,0.00275346,0.002401706,0.001180421,0.004108276,5.841983E-06,7.733625E-07,8.451835E-07,0.04922001,4.801102,91.12761
80,7.106409E-06,1.318319E-05,0.2702524,0.3043358,0.07136302,0.002643412,0.002246728,0.001261373,0.003860996,8.897792E-06,1.119757E-06,1.179422E-06,0.04474963,4.61013,84.4443
81,9.26098E-06,1.549512E-05,0.2274753,0.3125594,0.08991068,0.002850137,0.002191219,0.001246053,0.003735546,1.395572E-05,1.565302E-06,1.600877E-06,0.04184118,4.575551,88.05385
82,9.242643E-06,1.561962E-05,0.18373,0.3111386,0.1049928,0.003053936,0.002099533,0.001219426,0.003591909,1.523824E-05,1.717239E-06,1.671118E-06,0.03883373,4.510071,91.60002
83,8.976009E-06,1.547812E-05,0.1348258,0.3068541,0.1162045,0.003269282,0.001907783,0.001226507,0.003408972,1.603405E-05,1.829977E-06,1.701733E-06,0.03590262,4.439314,92.05186
84,9.098022E-06,1.56853E-05,0.1062348,0.2991979,0.1289311,0.003516615,0.001716522,0.001230757,0.003212848,1.798445E-05,1.976638E-06,1.797725E-06,0.03319934,4.381135,92.18517
85,8.86004E-06,1.555943E-05,0.0895602,0.2896137,0.139082,0.004115032,0.001573727,0.001144139,0.003074345,1.901752E-05,2.045298E-06,1.828954E-06,0.03058849,4.318935,91.45646
86,8.415338E-06,1.524608E-05,0.08694839,0.2788763,0.1441792,0.004542643,0.001466191,0.001081755,0.002925985,1.957122E-05,2.064517E-06,1.827239E-06,0.0280249,4.251117,89.13894
87,8.556359E-06,1.545365E-05,0.08053622,0.2651127,0.1512304,0.00484546,0.001321584,0.001053528,0.002796731,2.212911E-05,2.133639E-06,1.922187E-06,0.02556909,4.186791,86.91796
88,8.435531E-06,1.541609E-05,0.07815075,0.254969,0.1526792,0.005551786,0.001237429,0.001036248,0.002663085,2.397289E-05,2.140671E-06,1.96468E-06,0.02321739,4.120607,84.72542
89,8.294797E-06,1.534017E-05,0.07319986,0.2464639,0.1518309,0.006851141,0.001177829,0.001028362,0.002518195,2.582498E-05,2.122292E-06,1.997199E-06,0.02096613,4.051126,81.96866
90,1.048752E-05,1.723082E-05,0.06739081,0.2307575,0.1550404,0.009485065,0.001030717,0.001065252,0.002402986,3.954655E-05,2.364659E-06,2.413884E-06,0.01907331,4.025828,84.88436
91,1.250656E-05,1.875387E-05,0.06288039,0.2029626,0.1643541,0.0138825,0.0009444127,0.001006441,0.002372142,5.638431E-05,2.520783E-06,2.736047E-06,0.01790739,4.10559,97.16883
92,1.350809E-05,1.938132E-05,0.05074192,0.1651529,0.1701221,0.01895198,0.00088876,0.0009518802,0.00230291,6.919073E-05,2.524948E-06,2.858714E-06,0.01716311,4.20615,110.6142
93,1.360728E-05,1.941637E-05,0.03702713,0.1304302,0.1711982,0.02322694,0.0009155354,0.0009115627,0.002193931,7.478681E-05,2.41956E-06,2.840885E-06,0.01692733,4.326771,120.542
94,1.311176E-05,1.911855E-05,0.02573858,0.1126031,0.1677119,0.02668812,0.0009508688,0.0008675692,0.002100204,7.371018E-05,2.238399E-06,2.742406E-06,0.01714165,4.456136,126.2289
95,1.292641E-05,1.900597E-05,0.01878311,0.09964955,0.1635862,0.02926907,0.001014077,0.000789564,0.002015132,7.368559E-05,2.077304E-06,2.687215E-06,0.01778503,4.601227,130.2182
96,1.301551E-05,1.90348E-05,0.01595153,0.08910296,0.1577152,0.03225683,0.001095367,0.0007116429,0.001923066,7.460515E-05,1.937198E-06,2.660486E-06,0.01884748,4.749592,133.8409
97,1.265047E-05,1.875535E-05,0.01412867,0.08096781,0.1507535,0.03455885,0.001271394,0.0006529804,0.001826361,7.019347E-05,1.740654E-06,2.555049E-06,0.02023522,4.873161,135.9677
98,1.232123E-05,1.84679E-05,0.01404397,0.07756802,0.141435,0.03546835,0.001396324,0.0006090094,0.001734561,6.526153E-05,1.56584E-06,2.463715E-06,0.02191398,4.981774,136.9423
99,1.285178E-05,1.868223E-05,0.01420907,0.07208766,0.1316362,0.03696735,0.001486734,0.0005497371,0.001663423,6.616987E-05,1.510983E-06,2.486458E-06,0.024083,5.102519,138.8703
100,1.317672E-05,1.874712E-05,0.01495011,0.06890152,0.1230774,0.0369081,0.001676216,0.0005138887,0.001591996,6.459189E-05,1.443361E-06,2.46116E-06,0.02689731,5.218478,141.235
101,1.122136E-05,1.72582E-05,0.01661238,0.06480926,0.1153143,0.03617606,0.00201956,0.0004872419,0.001516223,4.64414E-05,1.133828E-06,2.08201E-06,0.02949862,5.245002,139.0869
102,9.635673E-06,1.572467E-05,0.01922809,0.0609426,0.1050253,0.03666592,0.002719413,0.000424921,0.001469509,3.381259E-05,9.190488E-07,1.76213E-06,0.03143628,5.234559,133.8757
103,8.160314E-06,1.396254E-05,0.02477216,0.05880133,0.08932782,0.03843351,0.003856437,0.0003834569,0.001417899,2.431826E-05,7.59276E-07,1.457783E-06,0.03208505,5.161993,125.9533
104,6.607825E-06,1.179331E-05,0.03446523,0.05821227,0.07201407,0.03972388,0.005223187,0.0003585872,0.00136703,1.678203E-05,6.27863E-07,1.148439E-06,0.03132929,5.038029,115.0005
105,7.730405E-06,1.257402E-05,0.05031074,0.05805364,0.05734613,0.03960053,0.006380911,0.0003652082,0.001298363,1.909735E-05,8.087039E-07,1.292866E-06,0.02944517,4.863189,103.7356
106,9.191472E-06,1.362899E-05,0.07451039,0.06092094,0.05048404,0.0385312,0.007392187,0.000377918,0.001246272,2.286543E-05,1.071307E-06,1.484996E-06,0.02738786,4.734243,96.43098
107,1.134788E-05,1.51952E-05,0.1044512,0.05982279,0.045509,0.03714063,0.008159027,0.0004015606,0.001185009,3.029639E-05,1.458141E-06,1.786627E-06,0.02530438,4.629743,93.52043
108,1.427493E-05,1.723935E-05,0.1295545,0.06142102,0.04119869,0.03552776,0.009095331,0.0004354885,0.00112828,4.419884E-05,1.937718E-06,2.206658E-06,0.02377076,4.611814,98.89051
109,1.610523E-05,1.833798E-05,0.1355064,0.06516351,0.03797383,0.03356883,0.009838632,0.0005049278,0.001072167,5.574557E-05,2.21963E-06,2.44311E-06,0.0228033,4.643966,109.5149
110,1.676887E-05,1.855537E-05,0.1185377,0.07106413,0.03518954,0.03090166,0.01015892,0.0005516646,0.001013139,6.067947E-05,2.303063E-06,2.494005E-06,0.02227252,4.680479,118.2186
111,1.773985E-05,1.90181E-05,0.09223549,0.08100093,0.03255569,0.02830385,0.01064953,0.000586005,0.0009618311,6.829687E-05,2.375243E-06,2.597117E-06,0.02259515,4.788226,126.9397
112,1.632115E-05,1.768986E-05,0.06963508,0.09127438,0.03093096,0.02587525,0.01064513,0.0006527636,0.0009109567,5.425781E-05,2.104141E-06,2.291837E-06,0.0228622,4.805354,127.861
113,1.545419E-05,1.671061E-05,0.05384893,0.1005212,0.0291174,0.02394392,0.01054592,0.0007819308,0.0008691101,4.585317E-05,1.878403E-06,2.107167E-06,0.02312203,4.830838,125.4217
114,1.467528E-05,1.572972E-05,0.04640737,0.110363,0.02740028,0.02144765,0.01070588,0.001039504,0.0008289522,3.911672E-05,1.647287E-06,1.945994E-06,0.02290001,4.80727,120.7679
115,1.482811E-05,1.549054E-05,0.03854919,0.1251753,0.02661074,0.01788053,0.01116413,0.001451696,0.0007918479,3.811575E-05,1.544518E-06,1.938926E-06,0.02226794,4.760416,115.7002
116,1.594759E-05,1.614357E-05,0.0382418,0.1338378,0.02675846,0.01415257,0.01149152,0.001937838,0.0007590755,4.340631E-05,1.592828E-06,2.098285E-06,0.0214449,4.714604,112.7788
117,1.66882E-05,1.655595E-05,0.05109446,0.1315207,0.02760325,0.01125331,0.01156148,0.002365476,0.0007332023,4.762117E-05,1.616047E-06,2.198444E-06,0.02064401,4.68708,112.2983
118,1.61848E-05,1.586509E-05,0.06331301,0.1271558,0.03031863,0.009829806,0.01125324,0.002712594,0.0007081304,4.370228E-05,1.491732E-06,2.080562E-06,0.01966874,4.634825,109.9178
119,1.587408E-05,1.531327E-05,0.07137249,0.1273932,0.02957746,0.008799658,0.01086456,0.002970964,0.0006823132,4.130851E-05,1.428777E-06,2.00486E-06,0.01854381,4.573427,105.7527
120,1.582641E-05,1.500073E-05,0.08470806,0.1250271,0.02991185,0.007830281,0.01032923,0.003261782,0.0006574097,4.077788E-05,1.429826E-06,1.979357E-06,0.01727605,4.49959,101.0842
121,1.640178E-05,1.52721E-05,0.09785082,0.1228105,0.03197439,0.007123604,0.009728662,0.003489158,0.0006433537,4.435029E-05,1.535738E-06,2.06108E-06,0.0159629,4.425531,97.43948
122,1.67935E-05,1.536671E-05,0.1075083,0.1219318,0.03538219,0.006590914,0.009086379,0.003610573,0.0006291533,4.733787E-05,1.622301E-06,2.106349E-06,0.01467883,4.35726,94.88054
123,1.648246E-05,1.475252E-05,0.1065938,0.1212005,0.0415934,0.006096052,0.008376461,0.003773669,0.0006132078,4.540838E-05,1.607166E-06,2.022639E-06,0.01337399,4.275932,90.93575
124,1.590213E-05,1.384747E-05,0.102953,0.1178677,0.04813622,0.00584397,0.007807306,0.003797551,0.0006092014,4.187575E-05,1.554906E-06,1.899001E-06,0.01204633,4.178923,84.77181
125,1.665352E-05,1.42435E-05,0.09205138,0.1190876,0.05274256,0.00549543,0.007318456,0.003759457,0.0006206419,4.710943E-05,1.681599E-06,2.011669E-06,0.01075098,4.076013,79.38919
126,1.774003E-05,1.501971E-05,0.08067498,0.1197537,0.05771128,0.005186115,0.006631506,0.00381883,0.000671934,5.585586E-05,1.835773E-06,2.18318E-06,0.009599104,3.995162,77.18796
127,1.7634E-05,1.454635E-05,0.0664803,0.1140223,0.06635401,0.005069303,0.005545374,0.003979815,0.0007815258,5.505939E-05,1.785023E-06,2.120857E-06,0.008546704,3.915048,74.60481
128,1.649006E-05,1.296932E-05,0.05700208,0.1068583,0.07009087,0.005130324,0.00433765,0.004086182,0.0009415158,4.659268E-05,1.582193E-06,1.879024E-06,0.007524699,3.80697,67.9491
129,1.570418E-05,1.177023E-05,0.04681602,0.1088007,0.0656686,0.005326884,0.003365118,0.004103084,0.001114466,4.158104E-05,1.440528E-06,1.718875E-06,0.006572141,3.688192,59.40714
130,2.06238E-05,1.753529E-05,0.03270703,0.106933,0.05907059,0.005731374,0.002795105,0.003868924,0.001242353,0.0001037813,2.278781E-06,2.804567E-06,0.005623078,3.525347,63.46914
131,2.310539E-05,2.012694E-05,0.02814902,0.1114053,0.06160931,0.00598244,0.002640705,0.004012978,0.001484187,0.0001413074,2.463105E-06,3.168147E-06,0.005633238,3.905993,99.84975
132,2.24938E-05,1.942944E-05,0.02228539,0.1053095,0.0570363,0.005915564,0.002282765,0.003743047,0.001647767,0.0001386001,2.194702E-06,2.950467E-06,0.005345038,3.976659,114.2753
