EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 1"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish adult","weakfish adult",
1,0.0007626665,0.004998944,0.002586642,0.0003916787,0.01831321,0.0005054196
2,0.0008627244,0.005082075,0.002627102,0.0003971991,0.01823565,0.0005260262
3,0.0009702725,0.005167309,0.002637353,0.0004000973,0.01809218,0.0005451585
4,0.001090188,0.00526355,0.002615121,0.0004004271,0.01789133,0.0005624349
5,0.001124107,0.005272967,0.002497351,0.0003890076,0.0172678,0.0005568806
6,0.001029943,0.005205576,0.002345584,0.0003707579,0.0166175,0.0005350491
7,0.0008107766,0.004977414,0.002157472,0.0003428556,0.01595254,0.0004903049
8,0.0006120148,0.004754287,0.002079931,0.0003230846,0.01617483,0.000450938
9,0.0005676016,0.004695243,0.002169165,0.0003226754,0.01747583,0.0004456175
10,0.0006213613,0.004741381,0.002322336,0.0003317277,0.01895257,0.0004595726
11,0.0006718504,0.004768861,0.002428677,0.0003370985,0.01967856,0.0004624088
12,0.0007850885,0.004944739,0.002618793,0.0003550254,0.02043032,0.0004911849
13,0.0009017782,0.005166328,0.002729497,0.0003699597,0.02037477,0.000513232
14,0.0009366205,0.005279841,0.002683307,0.000369348,0.01842762,0.0004988185
15,0.0009439267,0.005428324,0.002608722,0.0003671118,0.01651794,0.0004798988
16,0.0009339144,0.005572061,0.002471229,0.0003589287,0.01451156,0.000453148
17,0.000909181,0.005670474,0.002265666,0.0003422248,0.01244236,0.0004177922
18,0.0008367691,0.005730758,0.002022164,0.0003184612,0.01051657,0.0003733029
19,0.0006998161,0.005659589,0.001744133,0.0002853576,0.008681495,0.0003179938
20,0.0005553692,0.005528274,0.001502451,0.0002526314,0.007225044,0.0002665918
21,0.0004675188,0.005459356,0.001339694,0.0002287923,0.006230286,0.0002317602
22,0.0004409078,0.005604661,0.001252606,0.0002165975,0.005642155,0.0002144437
23,0.0004008697,0.005776749,0.001142997,0.000200999,0.005009795,0.000192994
24,0.0002964596,0.005522595,0.000938261,0.0001675696,0.004032226,0.0001513064
25,0.0002079542,0.005100896,0.0007779374,0.0001383921,0.003265431,0.000115793
26,0.0001913186,0.005156086,0.0007612341,0.0001327471,0.003029925,0.0001070699
27,0.0001845396,0.005158782,0.0007218949,0.0001247777,0.002690558,9.858164E-05
