EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of menhaden 3"

timestep\group,zooplankton,phytoplankton,Detritus,
1,0.6937519,0.1372745,0.1689736
2,0.706215,0.1203333,0.1734518
3,0.7150202,0.1057764,0.1792034
4,0.7296436,0.08263445,0.1877219
5,0.6555279,0.1585848,0.1858873
6,0.5674636,0.2472082,0.1853281
7,0.5039088,0.3166054,0.1794858
8,0.5309483,0.2949145,0.1741371
9,0.5821262,0.2491007,0.1687731
10,0.6203837,0.2148111,0.1648051
11,0.634047,0.2066538,0.1592992
12,0.676423,0.1624642,0.1611127
13,0.6903509,0.1482773,0.1613718
14,0.6918663,0.1465603,0.1615734
15,0.6950251,0.1414193,0.1635556
16,0.7016819,0.1309021,0.167416
17,0.7087953,0.1184666,0.1727381
18,0.6750013,0.1509683,0.1740304
19,0.6331896,0.1917055,0.1751049
20,0.6004273,0.2242941,0.1752786
21,0.6134459,0.2071162,0.1794379
22,0.6237073,0.1940382,0.1822545
23,0.6063102,0.2139405,0.1797493
24,0.5740213,0.2542247,0.1717539
25,0.5862563,0.2476208,0.1661229
26,0.6283851,0.2062488,0.165366
27,0.6490666,0.1872181,0.1637152
28,0.6446588,0.1962165,0.1591247
29,0.6786063,0.1598818,0.1615119
30,0.694913,0.1416488,0.1634382
31,0.7095999,0.1235701,0.1668301
32,0.719003,0.1096814,0.1713155
33,0.6882733,0.1392143,0.1725124
34,0.653035,0.1720013,0.1749637
35,0.6300065,0.1911102,0.1788832
36,0.6171868,0.2000886,0.1827245
37,0.6086188,0.2057252,0.185656
38,0.5890378,0.2260229,0.1849394
39,0.5929396,0.2203503,0.1867101
40,0.6002241,0.2112479,0.188528
41,0.5944201,0.2177903,0.1877896
42,0.6091962,0.1995096,0.1912941
43,0.554646,0.2644562,0.1808977
44,0.5845354,0.2322303,0.1832342
45,0.6062502,0.2092356,0.1845143
46,0.6177469,0.1970457,0.1852074
47,0.583228,0.2390334,0.1777386
48,0.6134747,0.2056176,0.1809077
49,0.6349124,0.1808662,0.1842213
50,0.6131303,0.2057989,0.1810709
51,0.6000345,0.2207642,0.1792013
52,0.5753732,0.2517328,0.1728939
53,0.5789161,0.2547286,0.1663552
54,0.6026371,0.2370752,0.1602877
55,0.6272307,0.2177652,0.155004
56,0.6488372,0.2001173,0.1510455
57,0.6651927,0.1867521,0.1480553
58,0.6734865,0.1813385,0.1451751
59,0.6847515,0.1716487,0.1435998
60,0.7032844,0.152748,0.1439675
61,0.7106845,0.1454755,0.1438399
62,0.7150177,0.140918,0.1440642
63,0.7207963,0.1340757,0.145128
64,0.7176908,0.1365734,0.1457358
65,0.7041,0.1504572,0.1454427
66,0.7089236,0.143765,0.1473114
67,0.7090995,0.142163,0.1487375
68,0.7006785,0.1501103,0.1492113
69,0.7010795,0.1481569,0.1507636
70,0.6879064,0.1616112,0.1504824
71,0.7001532,0.1466119,0.153235
72,0.6967961,0.1489489,0.1542549
73,0.6984695,0.1453195,0.156211
74,0.7062124,0.1342149,0.1595727
75,0.695412,0.1433576,0.1612303
76,0.691855,0.1436567,0.1644883
77,0.6902237,0.1411009,0.1686754
78,0.6911014,0.1348574,0.1740412
79,0.6870381,0.1331928,0.1797691
80,0.6309885,0.1905929,0.1784186
81,0.5878271,0.2351065,0.1770665
82,0.6017573,0.2175641,0.1806786
83,0.612648,0.2050608,0.1822912
84,0.6132121,0.2050563,0.1817316
85,0.6198577,0.1976805,0.1824618
86,0.6260819,0.1899663,0.1839518
87,0.6191627,0.1970159,0.1838214
88,0.6183648,0.1964549,0.1851803
89,0.6166541,0.1965211,0.1868249
90,0.5738534,0.2462104,0.1799362
91,0.5640016,0.2620036,0.1739948
92,0.5826319,0.2491419,0.1682262
93,0.6110355,0.2254258,0.1635388
94,0.6384998,0.2008169,0.1606833
95,0.652196,0.1902333,0.1575707
96,0.658809,0.186676,0.154515
97,0.6715574,0.1751501,0.1532925
98,0.6801126,0.1674268,0.1524605
99,0.6750292,0.1747194,0.1502514
100,0.6762211,0.1749162,0.1488627
101,0.7091783,0.1383993,0.1524224
102,0.7261543,0.1187731,0.1550727
103,0.7379695,0.1036927,0.1583378
104,0.748135,0.08891024,0.1629547
105,0.7168117,0.1185048,0.1646836
106,0.6814045,0.1504889,0.1681066
107,0.6384994,0.1912561,0.1702445
108,0.5972141,0.234141,0.168645
109,0.5952511,0.2384046,0.1663443
110,0.6149061,0.2213388,0.163755
111,0.6241152,0.2172495,0.1586353
112,0.6701972,0.1689022,0.1609006
113,0.6881178,0.1502963,0.1615859
114,0.69828,0.1388248,0.1628953
115,0.6913575,0.1451209,0.1635216
116,0.6688676,0.168087,0.1630455
117,0.6567352,0.1794975,0.1637672
118,0.6676788,0.164978,0.1673432
119,0.669873,0.1601383,0.1699887
120,0.6654518,0.1623364,0.1722118
121,0.6501898,0.1765534,0.1732568
122,0.641506,0.1832773,0.1752167
123,0.6462646,0.1744953,0.1792402
124,0.651152,0.1649929,0.1838551
125,0.628949,0.1863728,0.1846782
126,0.6045954,0.2103606,0.185044
127,0.6106388,0.1993322,0.1900291
128,0.6287369,0.1736816,0.1975815
129,0.6307704,0.1659767,0.2032528
130,0.4656735,0.3606449,0.1736816
131,0.517304,0.3101968,0.1724992
132,0.5856185,0.2464386,0.1679429
133,0.614988,0.2236532,0.1613589
134,0.6437236,0.1986743,0.1576021
135,0.6642827,0.1803701,0.1553472
136,0.6720275,0.1750127,0.1529599
137,0.6777989,0.1708506,0.1513504
138,0.6843779,0.1649851,0.1506369
139,0.6798563,0.1712703,0.1488734
140,0.68419,0.1674923,0.1483177
141,0.6805909,0.1726651,0.146744
142,0.6780227,0.1770181,0.1449593
143,0.685128,0.1706506,0.1442214
144,0.6877095,0.1693043,0.1429861
145,0.7126316,0.1423131,0.1450552
146,0.7342888,0.1180899,0.1476213
147,0.7373306,0.1137289,0.1489406
148,0.7311442,0.1183816,0.1504743
149,0.7248376,0.1219991,0.1531633
150,0.7212712,0.1216538,0.1570751
151,0.7148178,0.1237374,0.1614449
152,0.6993845,0.1351383,0.1654772
153,0.6905327,0.1384749,0.1709924
154,0.684057,0.1385677,0.1773752
155,0.6076486,0.2194148,0.1729367
156,0.5919023,0.2344853,0.1736123
157,0.5883426,0.241863,0.1697944
158,0.6015815,0.2337265,0.164692
159,0.6224836,0.2174014,0.1601151
160,0.6439014,0.1992358,0.1568628
161,0.6589904,0.1868186,0.154191
162,0.66208,0.1871872,0.1507328
163,0.6993976,0.1470155,0.1535868
164,0.7184407,0.125889,0.1556703
165,0.7310552,0.1105904,0.1583543
166,0.7329975,0.1056374,0.1613651
167,0.7384593,0.09496692,0.1665737
168,0.7454374,0.08094633,0.1736163
169,0.6883389,0.1367786,0.1748826
170,0.6209056,0.2017102,0.1773843
171,0.5753646,0.2455882,0.1790472
172,0.6049362,0.2071369,0.187927
173,0.616698,0.1905439,0.192758
174,0.6385929,0.1609497,0.2004574
175,0.6598577,0.1303137,0.2098286
176,0.6756893,0.1045969,0.2197137
