EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 0"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult",
49,0.0004331756,0.03574738,0.001263304,0.0006197777,0.000238703,0.002374768,8.387031E-05,0.0002986906
50,0.0004558862,0.03549073,0.001345964,0.0006465352,0.0002429209,0.002606906,8.478476E-05,0.0003121531
51,0.0004759013,0.03845587,0.001517366,0.0007122948,0.0002610063,0.0030298,8.943136E-05,0.0003366348
52,0.0004117864,0.0369159,0.001528696,0.0006977873,0.0002498346,0.003168272,8.030894E-05,0.000311711
53,0.0003507209,0.03482597,0.001633685,0.0007155439,0.0002504177,0.003512902,7.116618E-05,0.0002911918
54,0.000322555,0.03217624,0.001849909,0.0007704355,0.0002629393,0.004070079,6.504374E-05,0.0002859043
55,0.0002990961,0.02849635,0.002012776,0.0007989354,0.0002634731,0.004423831,5.661337E-05,0.0002757786
56,0.0002657043,0.02451664,0.002050633,0.000783079,0.0002456769,0.004367014,4.5924E-05,0.0002564684
57,0.0002163851,0.02009053,0.001922209,0.0007134238,0.0002091254,0.003842914,3.438896E-05,0.0002246886
58,0.0001696786,0.01606766,0.001781268,0.000644244,0.0001699197,0.003243106,2.561169E-05,0.0001961544
59,0.0001490614,0.01372699,0.00187704,0.0006568217,0.0001471433,0.003003638,2.233307E-05,0.000196487
60,0.0001521982,0.01294026,0.002265122,0.0007614203,0.0001422005,0.003088618,2.365328E-05,0.0002307918
61,0.0001424277,0.01169559,0.00250029,0.0008104171,0.0001266014,0.002866007,2.421239E-05,0.0002501811
62,0.0001432799,0.01119946,0.002961718,0.0009140748,0.0001273549,0.002816377,2.800534E-05,0.000294783
63,0.0001605574,0.01156022,0.003826119,0.001109473,0.0001448998,0.003024814,3.757864E-05,0.0003789785
64,0.0001806818,0.01213889,0.004889096,0.001329115,0.0001692782,0.00324669,5.216834E-05,0.0004793291
65,0.000204964,0.01319066,0.00631247,0.001606221,0.0002053332,0.003556163,7.441072E-05,0.0006030392
66,0.0002446735,0.0149315,0.008322502,0.001983186,0.0002575426,0.003996369,0.0001095984,0.0007763106
67,0.0002771893,0.0163547,0.01010452,0.002295382,0.0002985591,0.004188199,0.0001477093,0.0009303988
68,0.0002871918,0.01724643,0.01112833,0.002470674,0.0003121388,0.004032196,0.0001782066,0.001015061
69,0.0003035649,0.01824532,0.0122334,0.002656793,0.0003223184,0.003916939,0.0002102935,0.001116529
70,0.0003059445,0.01833711,0.01282557,0.002717154,0.0003141296,0.003680012,0.0002292392,0.001177701
71,0.0003661759,0.02043683,0.01540073,0.003127539,0.000346394,0.003995833,0.0002784033,0.001443313
72,0.0003900236,0.02090503,0.01613852,0.003220435,0.0003322698,0.003852113,0.0002949519,0.001562132
73,0.0004057274,0.0208295,0.01615185,0.00319426,0.0003045484,0.003605851,0.0002977961,0.001624261
74,0.0005246917,0.02365199,0.01925952,0.003688527,0.000326676,0.004084845,0.0003526816,0.002018842
75,0.0005433658,0.02295315,0.01808847,0.003492854,0.0002826316,0.003712398,0.0003395774,0.00198521
76,0.0006873398,0.02474551,0.02022671,0.003796901,0.0002996501,0.004091798,0.0003814966,0.002334428
77,0.001043379,0.03036622,0.02622104,0.004735902,0.0003807354,0.005322734,0.0004988578,0.003202635
78,0.001576419,0.04040166,0.03272213,0.006029516,0.0004813448,0.00676197,0.0006711621,0.004249522
79,0.001943012,0.05148003,0.03241533,0.006600717,0.0004997901,0.006910156,0.0007916971,0.004490364
80,0.001821287,0.05819839,0.02502751,0.005772484,0.0004200664,0.005601324,0.0007720991,0.003687712
81,0.001308907,0.05318157,0.01588868,0.003980283,0.0003006858,0.003795116,0.0006124885,0.002464857
82,0.001410134,0.05474943,0.01496687,0.003738316,0.0003278449,0.003849758,0.0006645549,0.002442915
83,0.001534543,0.05131101,0.01349711,0.00332124,0.0003477342,0.003758287,0.0006782582,0.002331606
84,0.001651544,0.04817309,0.01194378,0.002908597,0.0003633723,0.003612347,0.0006726374,0.002181606
85,0.001521955,0.03941173,0.009042612,0.002185284,0.0003234498,0.00297289,0.0005637286,0.001744298
86,0.002178033,0.04351042,0.01053766,0.002471108,0.0004463875,0.003790068,0.0006781135,0.002153651
87,0.002346454,0.04163485,0.009408309,0.002192135,0.0004642933,0.003715649,0.0006428697,0.002028961
88,0.00275391,0.04360256,0.009337631,0.002154718,0.000527677,0.004056862,0.0006595616,0.002114987
89,0.003105933,0.04525939,0.008976582,0.002059206,0.0005719755,0.004295428,0.0006502839,0.002129156
