EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of zooplankton"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
20,0.0006428095,0.0001231844,4.308411E-06,0.02854798,0.1688692,0.191779,0.08772435,0.02703555,0.009526095,0.005980327,0.006774985,2.298598E-05,0.0003005027,0.0001922437,0.0005101775,0.007108974,0.03245901,0.04413583,0.2476462,35.84187
21,0.0006556235,0.0001257517,4.547001E-06,0.02900655,0.1563442,0.1909796,0.08973728,0.02774735,0.009767148,0.006117293,0.007060698,2.699492E-05,0.0003121935,0.0002089645,0.0005280304,0.008497735,0.03298071,0.04190924,0.2493559,36.75927
22,0.0006576361,0.000126056,4.559541E-06,0.02533368,0.1436839,0.1860699,0.09022158,0.02800011,0.009841339,0.006151974,0.007023699,2.741971E-05,0.0003065982,0.0002170327,0.0005272515,0.009078341,0.03300244,0.03903604,0.2468353,36.60397
23,0.0006503079,0.000124433,4.573939E-06,0.02549583,0.1261809,0.1778207,0.08925323,0.02781107,0.009755981,0.006089348,0.006981229,2.811188E-05,0.0003031618,0.0002203782,0.0005237308,0.00908714,0.03257875,0.03585454,0.241418,36.14432
24,0.0006389064,0.0001218402,4.889812E-06,0.0286821,0.1048514,0.1678257,0.0873627,0.02733929,0.009568247,0.005965293,0.007338888,3.289842E-05,0.0003270458,0.00022453,0.0005373983,0.008813457,0.03191536,0.03317644,0.237096,36.48578
25,0.0006525694,0.0001239251,5.586571E-06,0.02680432,0.09229512,0.1642784,0.08876381,0.02790408,0.009739934,0.006067368,0.00821228,4.298583E-05,0.0003812831,0.0002362342,0.0005797265,0.008493657,0.03253543,0.03295153,0.2457414,38.69805
26,0.0006707837,0.0001268521,6.038502E-06,0.02350568,0.08409615,0.1594258,0.09093941,0.02870327,0.01000181,0.006222521,0.00874506,4.477489E-05,0.0004080775,0.0002420417,0.0006077228,0.007275585,0.03364701,0.03371665,0.2567032,40.37881
27,0.0006730505,0.0001268239,6.129496E-06,0.01866922,0.07517402,0.1506485,0.09108298,0.02885081,0.01004473,0.006238607,0.008803245,4.170729E-05,0.0004022976,0.0002360052,0.000609372,0.005699934,0.03399059,0.03415759,0.2620046,40.64999
28,0.0006674677,0.0001255616,6.201343E-06,0.01661505,0.06658457,0.1392711,0.09023368,0.02869677,0.009990387,0.006192096,0.008838567,3.950181E-05,0.0003948979,0.0002259598,0.0006064188,0.004542397,0.03395504,0.03484731,0.2657098,40.6158
29,0.0006787436,0.000127759,6.277735E-06,0.01733327,0.05969818,0.1308082,0.09170384,0.02934296,0.01022156,0.006320248,0.00889976,3.592201E-05,0.0003782198,0.0002190372,0.0006107344,0.003941205,0.03483447,0.03642302,0.2733381,41.29985
30,0.0006763559,0.0001275832,6.057245E-06,0.0165373,0.05542202,0.1199066,0.09108327,0.02945663,0.01027352,0.006335341,0.00856686,3.032575E-05,0.0003380057,0.0002049126,0.0005939404,0.003471097,0.03504506,0.03688401,0.274026,40.82359
31,0.0006735508,0.0001276156,5.736488E-06,0.0145211,0.06394619,0.1075546,0.09011459,0.02962376,0.01034972,0.006363619,0.008094143,2.508223E-05,0.0002916307,0.000191464,0.0005712483,0.003328702,0.03527853,0.03648607,0.271921,40.04174
32,0.0006677408,0.0001273567,5.299086E-06,0.0145749,0.06917378,0.09678251,0.08852852,0.02973594,0.01041168,0.006381605,0.007456535,2.033846E-05,0.0002425046,0.0001797224,0.0005401209,0.003479493,0.03541052,0.03504748,0.2666553,38.71928
33,0.0006529638,0.0001255529,4.870305E-06,0.01830123,0.06744682,0.08696491,0.08544955,0.02947502,0.01034703,0.006321001,0.006821649,1.711354E-05,0.0002030406,0.000171979,0.0005059831,0.003895183,0.03507109,0.03262413,0.2574728,36.89442
34,0.0006442682,0.0001249255,4.664083E-06,0.02421344,0.06578034,0.08002945,0.0827847,0.02945194,0.0103692,0.006312735,0.006484362,1.581598E-05,0.0001814502,0.0001738397,0.0004879091,0.004683288,0.03499345,0.03026514,0.2504942,35.77357
35,0.0006409638,0.000125179,4.608054E-06,0.03044008,0.06782813,0.07133242,0.08047467,0.02960618,0.01045707,0.006343572,0.006350081,1.561269E-05,0.0001704624,0.000181878,0.000481568,0.005697682,0.03510236,0.02809237,0.2456433,35.2295
36,0.0006389241,0.0001254388,4.597884E-06,0.03619376,0.07077073,0.06028356,0.07810372,0.02974646,0.0105431,0.006372354,0.006277288,1.582838E-05,0.0001633629,0.0001913796,0.0004788549,0.006695308,0.03516797,0.02597186,0.2412105,34.83596
37,0.0006371419,0.0001255041,4.599642E-06,0.04046765,0.06710988,0.05354521,0.07567211,0.02983074,0.010612,0.006389972,0.006221823,1.623391E-05,0.0001579296,0.0002000081,0.0004771989,0.007499199,0.03514664,0.02390516,0.2367646,34.46218
38,0.0006315152,0.0001244895,4.640181E-06,0.04203759,0.0644301,0.04775114,0.07134043,0.02963146,0.01057495,0.006347544,0.006248167,1.959347E-05,0.0001577453,0.0002067024,0.0004740139,0.008202559,0.03468225,0.02182078,0.2312078,34.18193
39,0.00063806,0.0001257183,4.796056E-06,0.040337,0.06386261,0.04404102,0.0682646,0.02995724,0.01072103,0.00641818,0.006425873,2.405864E-05,0.0001624712,0.0002152011,0.0004818867,0.008402741,0.03486824,0.02029476,0.2301855,34.64486
40,0.0006408153,0.000126158,4.840944E-06,0.03577466,0.06395963,0.04002902,0.0641982,0.03008942,0.01080193,0.006452374,0.006453989,2.797306E-05,0.0001621217,0.0002185802,0.0004817842,0.008264503,0.0348855,0.01875428,0.2279398,34.62501
41,0.0006382271,0.0001255039,4.847801E-06,0.03171119,0.0646916,0.03489901,0.05912051,0.02989842,0.01078472,0.00643044,0.006433317,3.177883E-05,0.0001611601,0.000217781,0.000478187,0.007926069,0.03463319,0.01718407,0.2241249,34.33888
42,0.0006443306,0.0001267459,4.846014E-06,0.02569578,0.06774441,0.03318886,0.05494462,0.03005356,0.01093238,0.006508936,0.006395494,3.481811E-05,0.0001582771,0.0002170766,0.0004766338,0.007610586,0.03494749,0.01592966,0.2230307,34.23861
43,0.0006177255,0.0001211991,4.85184E-06,0.01965314,0.05977454,0.03793218,0.04694642,0.02841432,0.01047174,0.006227503,0.006385083,3.984262E-05,0.0001633062,0.0002074915,0.0004670131,0.006843666,0.03333933,0.01408714,0.212461,33.3821
44,0.0006459312,0.0001264398,5.396548E-06,0.01694548,0.05862439,0.04341121,0.04401395,0.02916409,0.01093584,0.006497775,0.007075543,5.06866E-05,0.000189857,0.0002167557,0.0005042237,0.006689713,0.0346699,0.01369859,0.2211703,35.83653
45,0.0006498593,0.0001269614,5.48138E-06,0.01317869,0.05770355,0.04286916,0.04031916,0.02872754,0.01100673,0.006535655,0.007154786,5.468478E-05,0.0001945491,0.0002133809,0.0005061472,0.006316747,0.03472664,0.01287032,0.2219676,36.12395
46,0.0006498743,0.0001268934,5.425246E-06,0.01078842,0.05589803,0.04225264,0.03749583,0.02807149,0.01103073,0.006546995,0.00704517,5.506543E-05,0.0001912875,0.000206608,0.0004982968,0.005967431,0.03460547,0.01202035,0.2211278,35.84517
47,0.0006323858,0.0001233647,5.421068E-06,0.01105222,0.05070059,0.04180479,0.03243575,0.02658283,0.01074033,0.006373013,0.007021096,5.756196E-05,0.0001969475,0.0001970806,0.0004882858,0.005505087,0.03347358,0.01099336,0.2158563,35.31113
48,0.0006518866,0.0001272731,5.718638E-06,0.01361798,0.04884895,0.04367382,0.02809513,0.02667562,0.0110978,0.006584533,0.007376242,6.168917E-05,0.0002125874,0.0001997339,0.000505308,0.00541279,0.034333,0.01069647,0.2227407,36.77428
49,0.0006518778,0.0001275535,5.59389E-06,0.01434096,0.04663645,0.04099198,0.02544313,0.02601785,0.01115151,0.00661673,0.007170171,5.689752E-05,0.0002053922,0.0001930856,0.0004925469,0.005082272,0.03422553,0.01007673,0.2225204,36.35057
50,0.0006384682,0.0001253043,5.449554E-06,0.01511849,0.04403053,0.03836692,0.0226546,0.02449616,0.01097858,0.00651463,0.006916716,5.235697E-05,0.0002034382,0.0001842809,0.0004757142,0.004751256,0.03351345,0.009291831,0.2180952,35.40932
51,0.0006359279,0.0001252258,5.563377E-06,0.01712512,0.04043408,0.03770477,0.02099233,0.02335987,0.0109852,0.006519048,0.007004847,5.238663E-05,0.0002159846,0.00018267,0.0004763516,0.004725675,0.03332346,0.008730949,0.2177592,35.62244
52,0.0006245122,0.0001231152,5.823209E-06,0.01730981,0.03741536,0.03676169,0.0188143,0.02165843,0.01079356,0.006409663,0.007309662,5.709532E-05,0.0002442411,0.00018215,0.0004824773,0.004629316,0.03253008,0.008187678,0.2167027,36.12363
53,0.0006280469,0.0001236828,6.407266E-06,0.0170365,0.03595199,0.03690368,0.01648281,0.02027526,0.01081041,0.00643496,0.008058134,6.937271E-05,0.00029911,0.0001876275,0.000508734,0.004538096,0.0323983,0.008090805,0.2245023,38.04143
54,0.0006362151,0.0001251079,6.960996E-06,0.01554707,0.03148106,0.03915621,0.01580117,0.01900081,0.01087038,0.006507995,0.008775312,8.231404E-05,0.0003549178,0.0001912245,0.0005329212,0.004204475,0.03248056,0.00839769,0.2379602,39.96077
55,0.0006402156,0.0001259087,7.31917E-06,0.01368457,0.02828376,0.037304,0.01942324,0.01732721,0.01083654,0.006552394,0.009237081,9.010083E-05,0.0003923944,0.0001879908,0.0005452746,0.003637224,0.0323968,0.009085306,0.253262,41.22237
