EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of menhaden 1"

timestep\group,zooplankton,phytoplankton,Detritus,
182,0.5515749,0.2282156,0.2202095
183,0.5578181,0.2224062,0.2197757
184,0.5465701,0.2374974,0.2159326
185,0.5466522,0.237877,0.2154708
186,0.5390688,0.2482596,0.2126717
187,0.532418,0.2586154,0.2089666
188,0.5392954,0.2528787,0.2078259
189,0.5464237,0.2470883,0.206488
190,0.5834872,0.2022355,0.2142773
191,0.5997505,0.1817351,0.2185143
192,0.6007014,0.1786375,0.2206611
193,0.5984598,0.1775451,0.223995
194,0.5930532,0.1786324,0.2283144
195,0.5369657,0.2427539,0.2202804
196,0.5405459,0.2321906,0.2272635
197,0.5216486,0.252303,0.2260484
198,0.4990627,0.2801879,0.2207494
199,0.5005819,0.280534,0.2188841
200,0.5178939,0.2618895,0.2202166
201,0.5387465,0.2378055,0.223448
202,0.5601607,0.2110557,0.2287835
203,0.5878257,0.1736955,0.2384788
204,0.6104861,0.1401938,0.24932
205,0.6250433,0.1146575,0.2602992
206,0.6401112,0.08606388,0.2738249
207,0.6374316,0.07759254,0.2849758
208,0.6251541,0.07684881,0.297997
209,0.5276938,0.1837793,0.2885269
210,0.3557017,0.3898414,0.2544569
211,0.2954383,0.448983,0.2555788
212,0.3153389,0.4097511,0.2749101
213,0.3001211,0.4392783,0.2606007
214,0.2669692,0.5162321,0.2167987
215,0.3811255,0.3960914,0.2227831
216,0.4513056,0.3307902,0.2179041
217,0.5036702,0.278875,0.2174547
218,0.5238379,0.2634573,0.2127048
219,0.5405693,0.2494023,0.2100284
220,0.5526182,0.2389962,0.2083856
221,0.5563296,0.2377352,0.2059352
222,0.5531697,0.2446129,0.2022175
223,0.5597502,0.2391817,0.2010681
224,0.5666142,0.2331068,0.200279
225,0.5673772,0.2344719,0.198151
226,0.5701126,0.2333444,0.196543
227,0.5876487,0.2134003,0.198951
228,0.5921816,0.2089304,0.198888
229,0.6060767,0.1921769,0.2017464
230,0.6146172,0.1811444,0.2042383
231,0.6214716,0.1711969,0.2073315
232,0.5988456,0.196616,0.2045384
233,0.597506,0.1954775,0.2070165
234,0.5947759,0.1960187,0.2092055
235,0.5825197,0.2085381,0.2089423
236,0.5669486,0.2258956,0.2071558
237,0.5519987,0.2440889,0.2039125
238,0.5615731,0.2330212,0.2054057
239,0.5673396,0.2270247,0.2056357
240,0.5796097,0.2126125,0.2077778
241,0.5819637,0.2099832,0.208053
242,0.5927358,0.1960439,0.2112202
243,0.5892804,0.1989996,0.2117201
244,0.5824686,0.2055766,0.2119549
245,0.5766348,0.2107176,0.2126476
246,0.5896464,0.191864,0.2184896
247,0.5908102,0.1870307,0.2221591
248,0.5942332,0.178178,0.2275888
249,0.6021395,0.1620758,0.2357847
250,0.4941751,0.292861,0.2129638
251,0.4832216,0.3064771,0.2103013
252,0.5042793,0.2858074,0.2099134
253,0.5269172,0.2636488,0.209434
254,0.5499998,0.2395619,0.2104384
255,0.5773481,0.2078864,0.2147655
256,0.5907943,0.1917151,0.2174906
257,0.5836555,0.1997296,0.2166149
258,0.5351663,0.2595176,0.2053161
259,0.5407107,0.2538836,0.2054056
260,0.553353,0.2401964,0.2064507
261,0.5586032,0.2359596,0.2054371
262,0.5569462,0.2405266,0.2025272
263,0.5595201,0.2399601,0.2005198
264,0.5834652,0.2120124,0.2045223
265,0.5947154,0.1988305,0.2064542
266,0.6023393,0.1890844,0.2085763
267,0.6000373,0.1905666,0.2093962
268,0.5822142,0.2106812,0.2071045
269,0.6038831,0.1812146,0.2149024
270,0.6113963,0.1684485,0.2201552
271,0.6090741,0.166623,0.2243029
272,0.6103771,0.158541,0.2310818
273,0.6159954,0.1431927,0.2408119
274,0.611995,0.1379094,0.2500955
275,0.6112271,0.126129,0.2626438
276,0.571717,0.1614174,0.2668657
277,0.5362105,0.1880193,0.2757701
278,0.3474099,0.429531,0.223059
279,0.3433056,0.4304723,0.2262221
280,0.404854,0.3656387,0.2295073
281,0.4534537,0.3181211,0.2284251
282,0.4879742,0.2853488,0.226677
283,0.5049026,0.2726845,0.222413
284,0.5226596,0.2564861,0.2208541
285,0.5210931,0.2638638,0.2150431
286,0.5352157,0.2503452,0.2144391
287,0.5470231,0.2385369,0.21444
288,0.5449111,0.2437704,0.2113185
289,0.5583141,0.2287459,0.2129399
290,0.5750489,0.2082217,0.2167294
291,0.5776374,0.2042578,0.2181048
292,0.5662884,0.2168835,0.2168281
293,0.5542426,0.2301887,0.2155687
294,0.5348513,0.2538801,0.2112685
295,0.5211979,0.2730747,0.2057274
296,0.5325559,0.2629334,0.2045106
297,0.5502822,0.2447808,0.204937
298,0.5567978,0.2402504,0.2029518
299,0.5659668,0.2318264,0.2022068
300,0.5672823,0.2326965,0.2000212
301,0.5755898,0.2244233,0.1999868
302,0.5803487,0.2200538,0.1995975
303,0.5746096,0.2285241,0.1968664
304,0.6095019,0.1858926,0.2046055
305,0.6271439,0.1635345,0.2093216
306,0.636561,0.1499407,0.2134984
307,0.6414091,0.1401314,0.2184595
308,0.6395212,0.1365603,0.2239184
309,0.6302047,0.1399347,0.2298607
310,0.5752906,0.1980246,0.2266848
311,0.5407141,0.2302572,0.2290286
312,0.5135266,0.2564214,0.2300519
313,0.5042675,0.2632982,0.2324342
314,0.4986571,0.268479,0.2328638
315,0.4854796,0.2866003,0.2279201
316,0.485675,0.2903633,0.2239618
317,0.500937,0.2758864,0.2231767
318,0.5128843,0.2655869,0.2215287
319,0.5311639,0.2459787,0.2228574
320,0.5153327,0.2702053,0.214462
321,0.5120838,0.2799652,0.2079511
322,0.5220251,0.2739944,0.2039804
323,0.5607231,0.2298971,0.2093798
324,0.5769344,0.2121678,0.2108978
325,0.5963707,0.1886079,0.2150213
326,0.6110877,0.1690067,0.2199056
327,0.6267757,0.1461317,0.2270927
328,0.6335736,0.1321169,0.2343095
329,0.615345,0.1466145,0.2380405
330,0.5831942,0.1756075,0.2411984
331,0.5468651,0.2080912,0.2450436
332,0.5028732,0.2510431,0.2460838
333,0.4562991,0.301165,0.2425359
334,0.4110866,0.3586251,0.2302884
335,0.4532213,0.3055895,0.2411893
336,0.4653293,0.2942335,0.2404371
337,0.4733118,0.2887964,0.2378919
338,0.4787994,0.2864743,0.2347263
339,0.4922216,0.2729031,0.2348753
340,0.5100354,0.2518033,0.2381613
341,0.494223,0.274295,0.2314819
342,0.4552654,0.3306285,0.214106
343,0.4950918,0.2880806,0.2168275
344,0.5191536,0.264193,0.2166534
345,0.5400985,0.2424869,0.2174146
346,0.5570018,0.2238204,0.2191779
347,0.5649297,0.2146803,0.22039
348,0.5550631,0.2268417,0.2180952
349,0.5527168,0.2288934,0.2183898
350,0.5407076,0.2433456,0.2159469
351,0.5358639,0.249666,0.2144701
352,0.5357482,0.2510032,0.2132486
353,0.5434392,0.2429266,0.2136342
354,0.5645491,0.2170539,0.2183969
355,0.5659112,0.2150676,0.2190213
356,0.5683603,0.2106178,0.2210219
357,0.5747893,0.199823,0.2253877
358,0.5570116,0.2187223,0.2242661
359,0.5410596,0.2351884,0.2237521
360,0.5252849,0.2525163,0.2221988
361,0.522926,0.2543186,0.2227554
362,0.532568,0.2414017,0.2260303
363,0.5347285,0.2379791,0.2272924
364,0.5372834,0.2335825,0.2291342
365,0.5556692,0.2073648,0.2369659
366,0.5213911,0.2483965,0.2302125
367,0.5139409,0.2550961,0.230963
368,0.5195562,0.2452894,0.2351544
369,0.5164127,0.2469665,0.2366208
370,0.5064301,0.257807,0.235763
371,0.5098417,0.2511246,0.2390337
372,0.4982235,0.2644237,0.2373528
373,0.4964704,0.2652103,0.2383194
374,0.4763876,0.2916962,0.2319162
375,0.4962954,0.2663918,0.2373128
376,0.5095864,0.2488517,0.2415619
377,0.4953596,0.2672302,0.2374102
378,0.4948232,0.2674785,0.2376985
379,0.4985067,0.2619375,0.2395558
380,0.5187727,0.2331217,0.2481055
381,0.522586,0.2242329,0.2531811
382,0.4949569,0.2557057,0.2493374
383,0.4956385,0.2479799,0.2563816
384,0.4837596,0.2566871,0.2595533
385,0.4542588,0.2895305,0.2562108
386,0.4563043,0.2792155,0.2644803
387,0.4453241,0.2876546,0.2670213
388,0.3723071,0.3872321,0.2404608
389,0.352747,0.4237593,0.2234937
390,0.4230024,0.3476423,0.2293554
391,0.4606964,0.3131798,0.2261238
392,0.4968004,0.2770527,0.226147
393,0.5283301,0.2424978,0.2291721
394,0.5263042,0.2489352,0.2247606
395,0.5413044,0.2313469,0.2273487
396,0.5541417,0.2142813,0.231577
